 --- Cosmological Parameters --- 
	 H0: 2.1927e-18 (1/s) = 67.6600 (km/s/Mpc) 
	 OmegaM: 0.0000e+00 
	 OmegaR: 1.0000e+00 
	 OmegaL: 0.0000e+00 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6009e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
3.30661390e+02, 2.52069492e+00, 3.01512335e-03, 4.99995510e-01, 4.54548441e-06, 9.96984899e-01, 3.01512335e-03, 7.44255110e+06
3.32665397e+02, 2.52331117e+00, 2.99701440e-03, 4.99995565e-01, 4.49104765e-06, 9.97003008e-01, 2.99701440e-03, 7.53276354e+06
3.34669405e+02, 2.52591176e+00, 2.97912167e-03, 4.99995620e-01, 4.43758297e-06, 9.97020902e-01, 2.97912167e-03, 7.62351943e+06
3.36673413e+02, 2.52849687e+00, 2.96144133e-03, 4.99995674e-01, 4.38506736e-06, 9.97038582e-01, 2.96144132e-03, 7.71481877e+06
3.38677421e+02, 2.53106668e+00, 2.94396960e-03, 4.99995727e-01, 4.33347850e-06, 9.97056055e-01, 2.94396960e-03, 7.80666156e+06
3.40681429e+02, 2.53362137e+00, 2.92670282e-03, 4.99995779e-01, 4.28279469e-06, 9.97073322e-01, 2.92670282e-03, 7.89904780e+06
3.42685436e+02, 2.53616113e+00, 2.90963740e-03, 4.99995831e-01, 4.23299490e-06, 9.97090388e-01, 2.90963740e-03, 7.99197750e+06
3.44689444e+02, 2.53868612e+00, 2.89276984e-03, 4.99995881e-01, 4.18405869e-06, 9.97107256e-01, 2.89276984e-03, 8.08545064e+06
3.46693452e+02, 2.54119651e+00, 2.87609673e-03, 4.99995931e-01, 4.13596619e-06, 9.97123930e-01, 2.87609673e-03, 8.17946724e+06
3.48697460e+02, 2.54369248e+00, 2.85961471e-03, 4.99995980e-01, 4.08869814e-06, 9.97140413e-01, 2.85961471e-03, 8.27402729e+06
3.50701468e+02, 2.54617418e+00, 2.84332052e-03, 4.99996028e-01, 4.04223579e-06, 9.97156707e-01, 2.84332052e-03, 8.36913079e+06
3.52705476e+02, 2.54864178e+00, 2.82721097e-03, 4.99996075e-01, 3.99656093e-06, 9.97172818e-01, 2.82721097e-03, 8.46477774e+06
3.54709483e+02, 2.55109544e+00, 2.81128293e-03, 4.99996121e-01, 3.95165587e-06, 9.97188746e-01, 2.81128293e-03, 8.56096815e+06
3.56713491e+02, 2.55353532e+00, 2.79553337e-03, 4.99996167e-01, 3.90750340e-06, 9.97204497e-01, 2.79553336e-03, 8.65770200e+06
3.58717499e+02, 2.55596157e+00, 2.77995928e-03, 4.99996212e-01, 3.86408680e-06, 9.97220071e-01, 2.77995928e-03, 8.75497931e+06
3.60721507e+02, 2.55837433e+00, 2.76455776e-03, 4.99996257e-01, 3.82138981e-06, 9.97235474e-01, 2.76455776e-03, 8.85280006e+06
3.62725515e+02, 2.56077377e+00, 2.74932596e-03, 4.99996300e-01, 3.77939662e-06, 9.97250706e-01, 2.74932596e-03, 8.95116427e+06
3.64729522e+02, 2.56316002e+00, 2.73426108e-03, 4.99996344e-01, 3.73809183e-06, 9.97265772e-01, 2.73426108e-03, 9.05007194e+06
3.66733530e+02, 2.56553323e+00, 2.71936040e-03, 4.99996386e-01, 3.69746049e-06, 9.97280673e-01, 2.71936040e-03, 9.14952305e+06
3.68737538e+02, 2.56789355e+00, 2.70462124e-03, 4.99996428e-01, 3.65748804e-06, 9.97295413e-01, 2.70462124e-03, 9.24951761e+06
3.70741546e+02, 2.57024110e+00, 2.69004100e-03, 4.99996469e-01, 3.61816029e-06, 9.97309994e-01, 2.69004100e-03, 9.35005563e+06
3.72745554e+02, 2.57257603e+00, 2.67561711e-03, 4.99996510e-01, 3.57946347e-06, 9.97324419e-01, 2.67561711e-03, 9.45113710e+06
3.74749562e+02, 2.57489848e+00, 2.66134708e-03, 4.99996550e-01, 3.54138415e-06, 9.97338689e-01, 2.66134708e-03, 9.55276201e+06
3.76753569e+02, 2.57720858e+00, 2.64722846e-03, 4.99996589e-01, 3.50390926e-06, 9.97352809e-01, 2.64722846e-03, 9.65493038e+06
3.78757577e+02, 2.57950645e+00, 2.63325885e-03, 4.99996628e-01, 3.46702608e-06, 9.97366779e-01, 2.63325885e-03, 9.75764221e+06
3.80761585e+02, 2.58179223e+00, 2.61943590e-03, 4.99996666e-01, 3.43072221e-06, 9.97380603e-01, 2.61943590e-03, 9.86089748e+06
3.82765593e+02, 2.58406603e+00, 2.60575731e-03, 4.99996704e-01, 3.39498559e-06, 9.97394282e-01, 2.60575731e-03, 9.96469620e+06
3.84769601e+02, 2.58632800e+00, 2.59222084e-03, 4.99996741e-01, 3.35980445e-06, 9.97407820e-01, 2.59222084e-03, 1.00690384e+07
3.86773608e+02, 2.58857825e+00, 2.57882429e-03, 4.99996778e-01, 3.32516736e-06, 9.97421217e-01, 2.57882429e-03, 1.01739240e+07
3.88777616e+02, 2.59081690e+00, 2.56556549e-03, 4.99996814e-01, 3.29106314e-06, 9.97434477e-01, 2.56556549e-03, 1.02793531e+07
3.90781624e+02, 2.59304406e+00, 2.55244233e-03, 4.99996850e-01, 3.25748092e-06, 9.97447601e-01, 2.55244233e-03, 1.03853256e+07
3.92785632e+02, 2.59525987e+00, 2.53945274e-03, 4.99996885e-01, 3.22441010e-06, 9.97460591e-01, 2.53945273e-03, 1.04918416e+07
3.94789640e+02, 2.59746442e+00, 2.52659469e-03, 4.99996920e-01, 3.19184035e-06, 9.97473450e-01, 2.52659468e-03, 1.05989010e+07
3.96793647e+02, 2.59965784e+00, 2.51386619e-03, 4.99996955e-01, 3.15976160e-06, 9.97486180e-01, 2.51386619e-03, 1.07065039e+07
3.98797655e+02, 2.60184024e+00, 2.50126529e-03, 4.99996988e-01, 3.12816404e-06, 9.97498781e-01, 2.50126529e-03, 1.08146503e+07
4.00801663e+02, 2.60401173e+00, 2.48879010e-03, 4.99997022e-01, 3.09703807e-06, 9.97511258e-01, 2.48879010e-03, 1.09233400e+07
4.02805671e+02, 2.60617241e+00, 2.47643872e-03, 4.99997055e-01, 3.06637437e-06, 9.97523610e-01, 2.47643872e-03, 1.10325733e+07
4.04809679e+02, 2.60832240e+00, 2.46420934e-03, 4.99997088e-01, 3.03616383e-06, 9.97535840e-01, 2.46420934e-03, 1.11423500e+07
4.06813687e+02, 2.61046180e+00, 2.45210015e-03, 4.99997120e-01, 3.00639756e-06, 9.97547950e-01, 2.45210014e-03, 1.12526701e+07
4.08817694e+02, 2.61259071e+00, 2.44010938e-03, 4.99997152e-01, 2.97706689e-06, 9.97559942e-01, 2.44010938e-03, 1.13635337e+07
4.10821702e+02, 2.61470923e+00, 2.42823531e-03, 4.99997183e-01, 2.94816337e-06, 9.97571817e-01, 2.42823531e-03, 1.14749408e+07
4.12825710e+02, 2.61681747e+00, 2.41647625e-03, 4.99997214e-01, 2.91967873e-06, 9.97583577e-01, 2.41647625e-03, 1.15868913e+07
4.14829718e+02, 2.61891552e+00, 2.40483053e-03, 4.99997245e-01, 2.89160493e-06, 9.97595224e-01, 2.40483053e-03, 1.16993852e+07
4.16833726e+02, 2.62100349e+00, 2.39329652e-03, 4.99997275e-01, 2.86393411e-06, 9.97606759e-01, 2.39329652e-03, 1.18124226e+07
4.18837733e+02, 2.62308147e+00, 2.38187261e-03, 4.99997305e-01, 2.83665858e-06, 9.97618184e-01, 2.38187261e-03, 1.19260035e+07
4.20841741e+02, 2.62514955e+00, 2.37055725e-03, 4.99997335e-01, 2.80977085e-06, 9.97629501e-01, 2.37055725e-03, 1.20401278e+07
4.22845749e+02, 2.62720783e+00, 2.35934890e-03, 4.99997364e-01, 2.78326361e-06, 9.97640710e-01, 2.35934889e-03, 1.21547955e+07
4.24849757e+02, 2.62925640e+00, 2.34824603e-03, 4.99997393e-01, 2.75712970e-06, 9.97651814e-01, 2.34824603e-03, 1.22700067e+07
4.26853765e+02, 2.63129536e+00, 2.33724717e-03, 4.99997422e-01, 2.73136216e-06, 9.97662814e-01, 2.33724717e-03, 1.23857614e+07
4.28857773e+02, 2.63332478e+00, 2.32635086e-03, 4.99997450e-01, 2.70595417e-06, 9.97673712e-01, 2.32635086e-03, 1.25020595e+07
4.30861780e+02, 2.63534477e+00, 2.31555568e-03, 4.99997478e-01, 2.68089906e-06, 9.97684508e-01, 2.31555568e-03, 1.26189011e+07
4.32865788e+02, 2.63735541e+00, 2.30486023e-03, 4.99997506e-01, 2.65619034e-06, 9.97695205e-01, 2.30486023e-03, 1.27362861e+07
4.34869796e+02, 2.63935678e+00, 2.29426312e-03, 4.99997533e-01, 2.63182164e-06, 9.97705803e-01, 2.29426312e-03, 1.28542145e+07
4.36873804e+02, 2.64134896e+00, 2.28376302e-03, 4.99997560e-01, 2.60778676e-06, 9.97716304e-01, 2.28376302e-03, 1.29726864e+07
4.38877812e+02, 2.64333206e+00, 2.27335859e-03, 4.99997587e-01, 2.58407963e-06, 9.97726710e-01, 2.27335859e-03, 1.30917018e+07
4.40881819e+02, 2.64530613e+00, 2.26304853e-03, 4.99997613e-01, 2.56069431e-06, 9.97737021e-01, 2.26304852e-03, 1.32112606e+07
4.42885827e+02, 2.64727128e+00, 2.25283156e-03, 4.99997640e-01, 2.53762502e-06, 9.97747239e-01, 2.25283156e-03, 1.33313629e+07
4.44889835e+02, 2.64922757e+00, 2.24270643e-03, 4.99997666e-01, 2.51486606e-06, 9.97757366e-01, 2.24270643e-03, 1.34520086e+07
4.46893843e+02, 2.65117509e+00, 2.23267191e-03, 4.99997691e-01, 2.49241192e-06, 9.97767402e-01, 2.23267191e-03, 1.35731978e+07
4.48897851e+02, 2.65311392e+00, 2.22272678e-03, 4.99997717e-01, 2.47025716e-06, 9.97777348e-01, 2.22272678e-03, 1.36949304e+07
4.50901859e+02, 2.65504413e+00, 2.21286985e-03, 4.99997742e-01, 2.44839650e-06, 9.97787206e-01, 2.21286985e-03, 1.38172065e+07
4.52905866e+02, 2.65696580e+00, 2.20309997e-03, 4.99997767e-01, 2.42682474e-06, 9.97796978e-01, 2.20309997e-03, 1.39400260e+07
4.54909874e+02, 2.65887900e+00, 2.19341597e-03, 4.99997792e-01, 2.40553681e-06, 9.97806663e-01, 2.19341597e-03, 1.40633890e+07
4.56913882e+02, 2.66078381e+00, 2.18381674e-03, 4.99997816e-01, 2.38452777e-06, 9.97816264e-01, 2.18381674e-03, 1.41872954e+07
4.58917890e+02, 2.66268030e+00, 2.17430116e-03, 4.99997841e-01, 2.36379276e-06, 9.97825781e-01, 2.17430116e-03, 1.43117453e+07
4.60921898e+02, 2.66456855e+00, 2.16486814e-03, 4.99997865e-01, 2.34332704e-06, 9.97835215e-01, 2.16486814e-03, 1.44367387e+07
4.62925905e+02, 2.66644862e+00, 2.15551662e-03, 4.99997888e-01, 2.32312595e-06, 9.97844568e-01, 2.15551662e-03, 1.45622754e+07
4.64929913e+02, 2.66832059e+00, 2.14624554e-03, 4.99997912e-01, 2.30318497e-06, 9.97853841e-01, 2.14624554e-03, 1.46883557e+07
4.66933921e+02, 2.67018453e+00, 2.13705388e-03, 4.99997936e-01, 2.28349964e-06, 9.97863034e-01, 2.13705388e-03, 1.48149794e+07
4.68937929e+02, 2.67204050e+00, 2.12794060e-03, 4.99997959e-01, 2.26406561e-06, 9.97872149e-01, 2.12794060e-03, 1.49421465e+07
4.70941937e+02, 2.67388857e+00, 2.11890473e-03, 4.99997982e-01, 2.24487862e-06, 9.97881186e-01, 2.11890472e-03, 1.50698571e+07
4.72945944e+02, 2.67572881e+00, 2.10994526e-03, 4.99998005e-01, 2.22593450e-06, 9.97890147e-01, 2.10994526e-03, 1.51981111e+07
4.74949952e+02, 2.67756129e+00, 2.10106125e-03, 4.99998027e-01, 2.20722918e-06, 9.97899033e-01, 2.10106125e-03, 1.53269086e+07
4.76953960e+02, 2.67938606e+00, 2.09225173e-03, 4.99998050e-01, 2.18875865e-06, 9.97907844e-01, 2.09225173e-03, 1.54562496e+07
4.78957968e+02, 2.68120321e+00, 2.08351578e-03, 4.99998072e-01, 2.17051900e-06, 9.97916581e-01, 2.08351578e-03, 1.55861340e+07
4.80961976e+02, 2.68301278e+00, 2.07485248e-03, 4.99998094e-01, 2.15250640e-06, 9.97925246e-01, 2.07485248e-03, 1.57165618e+07
4.82965984e+02, 2.68481484e+00, 2.06626092e-03, 4.99998116e-01, 2.13471710e-06, 9.97933839e-01, 2.06626092e-03, 1.58475331e+07
4.84969991e+02, 2.68660945e+00, 2.05774023e-03, 4.99998138e-01, 2.11714742e-06, 9.97942362e-01, 2.05774023e-03, 1.59790479e+07
4.86973999e+02, 2.68839668e+00, 2.04928951e-03, 4.99998159e-01, 2.09979376e-06, 9.97950814e-01, 2.04928951e-03, 1.61111061e+07
4.88978007e+02, 2.69017659e+00, 2.04090793e-03, 4.99998181e-01, 2.08265259e-06, 9.97959198e-01, 2.04090793e-03, 1.62437077e+07
4.90982015e+02, 2.69194923e+00, 2.03259463e-03, 4.99998202e-01, 2.06572046e-06, 9.97967513e-01, 2.03259463e-03, 1.63768529e+07
4.92986023e+02, 2.69371466e+00, 2.02434878e-03, 4.99998223e-01, 2.04899398e-06, 9.97975760e-01, 2.02434877e-03, 1.65105414e+07
4.94990030e+02, 2.69547295e+00, 2.01616956e-03, 4.99998244e-01, 2.03246984e-06, 9.97983941e-01, 2.01616956e-03, 1.66447734e+07
4.96994038e+02, 2.69722414e+00, 2.00805617e-03, 4.99998265e-01, 2.01614479e-06, 9.97992056e-01, 2.00805617e-03, 1.67795489e+07
4.98998046e+02, 2.69896831e+00, 2.00000782e-03, 4.99998285e-01, 2.00001563e-06, 9.98000107e-01, 2.00000781e-03, 1.69148678e+07
5.01002054e+02, 2.70070549e+00, 1.99202372e-03, 4.99998306e-01, 1.98407925e-06, 9.98008092e-01, 1.99202372e-03, 1.70507302e+07
5.03006062e+02, 2.70243576e+00, 1.98410312e-03, 4.99998326e-01, 1.96833260e-06, 9.98016015e-01, 1.98410312e-03, 1.71871360e+07
5.05010070e+02, 2.70415916e+00, 1.97624526e-03, 4.99998347e-01, 1.95277266e-06, 9.98023875e-01, 1.97624526e-03, 1.73240852e+07
5.07014077e+02, 2.70587575e+00, 1.96844939e-03, 4.99998367e-01, 1.93739650e-06, 9.98031672e-01, 1.96844939e-03, 1.74615780e+07
5.09018085e+02, 2.70758558e+00, 1.96071478e-03, 4.99998387e-01, 1.92220123e-06, 9.98039409e-01, 1.96071478e-03, 1.75996141e+07
5.11022093e+02, 2.70928870e+00, 1.95304073e-03, 4.99998407e-01, 1.90718404e-06, 9.98047085e-01, 1.95304072e-03, 1.77381938e+07
5.13026101e+02, 2.71098517e+00, 1.94542650e-03, 4.99998427e-01, 1.89234214e-06, 9.98054701e-01, 1.94542650e-03, 1.78773168e+07
5.15030109e+02, 2.71267504e+00, 1.93787142e-03, 4.99998446e-01, 1.87767282e-06, 9.98062258e-01, 1.93787142e-03, 1.80169834e+07
5.17034116e+02, 2.71435836e+00, 1.93037479e-03, 4.99998466e-01, 1.86317342e-06, 9.98069757e-01, 1.93037479e-03, 1.81571933e+07
5.19038124e+02, 2.71603518e+00, 1.92293594e-03, 4.99998485e-01, 1.84884132e-06, 9.98077198e-01, 1.92293594e-03, 1.82979468e+07
5.21042132e+02, 2.71770555e+00, 1.91555420e-03, 4.99998505e-01, 1.83467395e-06, 9.98084582e-01, 1.91555420e-03, 1.84392436e+07
5.23046140e+02, 2.71936953e+00, 1.90822892e-03, 4.99998524e-01, 1.82066881e-06, 9.98091909e-01, 1.90822892e-03, 1.85810840e+07
5.25050148e+02, 2.72102715e+00, 1.90095945e-03, 4.99998543e-01, 1.80682342e-06, 9.98099181e-01, 1.90095945e-03, 1.87234678e+07
5.27054156e+02, 2.72267846e+00, 1.89374516e-03, 4.99998562e-01, 1.79313536e-06, 9.98106397e-01, 1.89374516e-03, 1.88663950e+07
5.29058163e+02, 2.72432353e+00, 1.88658541e-03, 4.99998581e-01, 1.77960226e-06, 9.98113559e-01, 1.88658541e-03, 1.90098657e+07
5.31062171e+02, 2.72596238e+00, 1.87947961e-03, 4.99998600e-01, 1.76622180e-06, 9.98120667e-01, 1.87947961e-03, 1.91538798e+07
5.33066179e+02, 2.72759508e+00, 1.87242712e-03, 4.99998619e-01, 1.75299167e-06, 9.98127722e-01, 1.87242712e-03, 1.92984374e+07
5.35070187e+02, 2.72922165e+00, 1.86542737e-03, 4.99998637e-01, 1.73990964e-06, 9.98134724e-01, 1.86542737e-03, 1.94435384e+07
5.37074195e+02, 2.73084216e+00, 1.85847976e-03, 4.99998656e-01, 1.72697351e-06, 9.98141674e-01, 1.85847976e-03, 1.95891829e+07
5.39078202e+02, 2.73245665e+00, 1.85158371e-03, 4.99998674e-01, 1.71418111e-06, 9.98148572e-01, 1.85158371e-03, 1.97353709e+07
5.41082210e+02, 2.73406516e+00, 1.84473864e-03, 4.99998693e-01, 1.70153033e-06, 9.98155419e-01, 1.84473864e-03, 1.98821023e+07
5.43086218e+02, 2.73566773e+00, 1.83794400e-03, 4.99998711e-01, 1.68901907e-06, 9.98162216e-01, 1.83794400e-03, 2.00293771e+07
5.45090226e+02, 2.73726440e+00, 1.83119923e-03, 4.99998730e-01, 1.67664531e-06, 9.98168963e-01, 1.83119923e-03, 2.01771954e+07
5.47094234e+02, 2.73885523e+00, 1.82450378e-03, 4.99998748e-01, 1.66440702e-06, 9.98175661e-01, 1.82450378e-03, 2.03255572e+07
5.49098241e+02, 2.74044026e+00, 1.81785711e-03, 4.99998766e-01, 1.65230224e-06, 9.98182310e-01, 1.81785711e-03, 2.04744624e+07
5.51102249e+02, 2.74201952e+00, 1.81125870e-03, 4.99998784e-01, 1.64032903e-06, 9.98188911e-01, 1.81125869e-03, 2.06239110e+07
5.53106257e+02, 2.74359305e+00, 1.80470801e-03, 4.99998802e-01, 1.62848550e-06, 9.98195464e-01, 1.80470801e-03, 2.07739031e+07
5.55110265e+02, 2.74516091e+00, 1.79820453e-03, 4.99998820e-01, 1.61676977e-06, 9.98201970e-01, 1.79820453e-03, 2.09244387e+07
5.57114273e+02, 2.74672313e+00, 1.79174776e-03, 4.99998838e-01, 1.60518002e-06, 9.98208430e-01, 1.79174776e-03, 2.10755177e+07
5.59118281e+02, 2.74827975e+00, 1.78533720e-03, 4.99998856e-01, 1.59371445e-06, 9.98214843e-01, 1.78533719e-03, 2.12271402e+07
5.61122288e+02, 2.74983081e+00, 1.77897234e-03, 4.99998874e-01, 1.58237128e-06, 9.98221210e-01, 1.77897233e-03, 2.13793061e+07
5.63126296e+02, 2.75137634e+00, 1.77265270e-03, 4.99998891e-01, 1.57114879e-06, 9.98227533e-01, 1.77265270e-03, 2.15320154e+07
5.65130304e+02, 2.75291640e+00, 1.76637780e-03, 4.99998909e-01, 1.56004526e-06, 9.98233810e-01, 1.76637780e-03, 2.16852682e+07
5.67134312e+02, 2.75445102e+00, 1.76014717e-03, 4.99998927e-01, 1.54905903e-06, 9.98240043e-01, 1.76014717e-03, 2.18390645e+07
5.69138320e+02, 2.75598023e+00, 1.75396034e-03, 4.99998944e-01, 1.53818843e-06, 9.98246233e-01, 1.75396034e-03, 2.19934042e+07
5.71142327e+02, 2.75750408e+00, 1.74781685e-03, 4.99998962e-01, 1.52743187e-06, 9.98252379e-01, 1.74781685e-03, 2.21482874e+07
5.73146335e+02, 2.75902260e+00, 1.74171625e-03, 4.99998979e-01, 1.51678774e-06, 9.98258483e-01, 1.74171625e-03, 2.23037140e+07
5.75150343e+02, 2.76053582e+00, 1.73565808e-03, 4.99998997e-01, 1.50625449e-06, 9.98264544e-01, 1.73565808e-03, 2.24596841e+07
5.77154351e+02, 2.76204380e+00, 1.72964192e-03, 4.99999014e-01, 1.49583058e-06, 9.98270562e-01, 1.72964192e-03, 2.26161976e+07
5.79158359e+02, 2.76354655e+00, 1.72366731e-03, 4.99999032e-01, 1.48551451e-06, 9.98276540e-01, 1.72366731e-03, 2.27732546e+07
5.81162367e+02, 2.76504413e+00, 1.71773384e-03, 4.99999049e-01, 1.47530478e-06, 9.98282476e-01, 1.71773384e-03, 2.29308550e+07
5.83166374e+02, 2.76653655e+00, 1.71184108e-03, 4.99999066e-01, 1.46519995e-06, 9.98288372e-01, 1.71184108e-03, 2.30889989e+07
5.85170382e+02, 2.76802387e+00, 1.70598862e-03, 4.99999084e-01, 1.45519858e-06, 9.98294227e-01, 1.70598862e-03, 2.32476862e+07
5.87174390e+02, 2.76950611e+00, 1.70017603e-03, 4.99999101e-01, 1.44529927e-06, 9.98300043e-01, 1.70017603e-03, 2.34069170e+07
5.89178398e+02, 2.77098331e+00, 1.69440292e-03, 4.99999118e-01, 1.43550063e-06, 9.98305819e-01, 1.69440292e-03, 2.35666912e+07
5.91182406e+02, 2.77245550e+00, 1.68866888e-03, 4.99999136e-01, 1.42580129e-06, 9.98311556e-01, 1.68866888e-03, 2.37270089e+07
5.93186413e+02, 2.77392272e+00, 1.68297352e-03, 4.99999153e-01, 1.41619994e-06, 9.98317255e-01, 1.68297352e-03, 2.38878700e+07
5.95190421e+02, 2.77538499e+00, 1.67731645e-03, 4.99999170e-01, 1.40669523e-06, 9.98322915e-01, 1.67731645e-03, 2.40492746e+07
5.97194429e+02, 2.77684236e+00, 1.67169728e-03, 4.99999187e-01, 1.39728590e-06, 9.98328537e-01, 1.67169728e-03, 2.42112227e+07
5.99198437e+02, 2.77829486e+00, 1.66611564e-03, 4.99999204e-01, 1.38797066e-06, 9.98334122e-01, 1.66611563e-03, 2.43737142e+07
6.01202445e+02, 2.77974251e+00, 1.66057114e-03, 4.99999222e-01, 1.37874826e-06, 9.98339669e-01, 1.66057114e-03, 2.45367491e+07
6.03206453e+02, 2.78118536e+00, 1.65506342e-03, 4.99999239e-01, 1.36961747e-06, 9.98345180e-01, 1.65506342e-03, 2.47003275e+07
6.05210460e+02, 2.78262343e+00, 1.64959212e-03, 4.99999256e-01, 1.36057709e-06, 9.98350655e-01, 1.64959212e-03, 2.48644493e+07
6.07214468e+02, 2.78405675e+00, 1.64415688e-03, 4.99999273e-01, 1.35162592e-06, 9.98356093e-01, 1.64415688e-03, 2.50291146e+07
6.09218476e+02, 2.78548535e+00, 1.63875733e-03, 4.99999290e-01, 1.34276279e-06, 9.98361496e-01, 1.63875733e-03, 2.51943234e+07
6.11222484e+02, 2.78690927e+00, 1.63339313e-03, 4.99999307e-01, 1.33398656e-06, 9.98366864e-01, 1.63339313e-03, 2.53600756e+07
6.13226492e+02, 2.78832854e+00, 1.62806394e-03, 4.99999324e-01, 1.32529609e-06, 9.98372196e-01, 1.62806394e-03, 2.55263712e+07
6.15230499e+02, 2.78974319e+00, 1.62276940e-03, 4.99999341e-01, 1.31669027e-06, 9.98377494e-01, 1.62276940e-03, 2.56932103e+07
6.17234507e+02, 2.79115324e+00, 1.61750919e-03, 4.99999359e-01, 1.30816800e-06, 9.98382758e-01, 1.61750919e-03, 2.58605929e+07
6.19238515e+02, 2.79255873e+00, 1.61228298e-03, 4.99999376e-01, 1.29972820e-06, 9.98387988e-01, 1.61228298e-03, 2.60285189e+07
6.21242523e+02, 2.79395969e+00, 1.60709042e-03, 4.99999393e-01, 1.29136982e-06, 9.98393184e-01, 1.60709042e-03, 2.61969883e+07
6.23246531e+02, 2.79535614e+00, 1.60193121e-03, 4.99999410e-01, 1.28309180e-06, 9.98398347e-01, 1.60193121e-03, 2.63660012e+07
6.25250538e+02, 2.79674811e+00, 1.59680501e-03, 4.99999427e-01, 1.27489313e-06, 9.98403476e-01, 1.59680501e-03, 2.65355576e+07
6.27254546e+02, 2.79813564e+00, 1.59171152e-03, 4.99999444e-01, 1.26677278e-06, 9.98408573e-01, 1.59171152e-03, 2.67056574e+07
6.29258554e+02, 2.79951875e+00, 1.58665042e-03, 4.99999461e-01, 1.25872978e-06, 9.98413638e-01, 1.58665042e-03, 2.68763007e+07
6.31262562e+02, 2.80089747e+00, 1.58162140e-03, 4.99999478e-01, 1.25076313e-06, 9.98418671e-01, 1.58162140e-03, 2.70474874e+07
6.33266570e+02, 2.80227182e+00, 1.57662416e-03, 4.99999496e-01, 1.24287188e-06, 9.98423672e-01, 1.57662416e-03, 2.72192176e+07
6.35270578e+02, 2.80364184e+00, 1.57165840e-03, 4.99999513e-01, 1.23505507e-06, 9.98428641e-01, 1.57165840e-03, 2.73914912e+07
6.37274585e+02, 2.80500755e+00, 1.56672383e-03, 4.99999530e-01, 1.22731177e-06, 9.98433580e-01, 1.56672382e-03, 2.75643082e+07
6.39278593e+02, 2.80636898e+00, 1.56182014e-03, 4.99999547e-01, 1.21964107e-06, 9.98438487e-01, 1.56182014e-03, 2.77376688e+07
6.41282601e+02, 2.80772616e+00, 1.55694705e-03, 4.99999564e-01, 1.21204206e-06, 9.98443364e-01, 1.55694705e-03, 2.79115727e+07
6.43286609e+02, 2.80907910e+00, 1.55210428e-03, 4.99999582e-01, 1.20451384e-06, 9.98448211e-01, 1.55210427e-03, 2.80860202e+07
6.45290617e+02, 2.81042785e+00, 1.54729153e-03, 4.99999599e-01, 1.19705555e-06, 9.98453028e-01, 1.54729153e-03, 2.82610110e+07
6.47294624e+02, 2.81177242e+00, 1.54250855e-03, 4.99999616e-01, 1.18966631e-06, 9.98457814e-01, 1.54250855e-03, 2.84365454e+07
6.49298632e+02, 2.81311284e+00, 1.53775504e-03, 4.99999633e-01, 1.18234528e-06, 9.98462572e-01, 1.53775504e-03, 2.86126231e+07
6.51302640e+02, 2.81444914e+00, 1.53303074e-03, 4.99999651e-01, 1.17509163e-06, 9.98467300e-01, 1.53303074e-03, 2.87892444e+07
6.53306648e+02, 2.81578133e+00, 1.52833538e-03, 4.99999668e-01, 1.16790452e-06, 9.98472000e-01, 1.52833538e-03, 2.89664090e+07
6.55310656e+02, 2.81710946e+00, 1.52366869e-03, 4.99999686e-01, 1.16078315e-06, 9.98476671e-01, 1.52366869e-03, 2.91441172e+07
6.57314664e+02, 2.81843353e+00, 1.51903042e-03, 4.99999703e-01, 1.15372671e-06, 9.98481313e-01, 1.51903042e-03, 2.93223688e+07
6.59318671e+02, 2.81975358e+00, 1.51442030e-03, 4.99999720e-01, 1.14673442e-06, 9.98485927e-01, 1.51442030e-03, 2.95011638e+07
6.61322679e+02, 2.82106963e+00, 1.50983808e-03, 4.99999738e-01, 1.13980551e-06, 9.98490514e-01, 1.50983808e-03, 2.96805023e+07
6.63326687e+02, 2.82238170e+00, 1.50528350e-03, 4.99999755e-01, 1.13293921e-06, 9.98495073e-01, 1.50528350e-03, 2.98603842e+07
6.65330695e+02, 2.82368982e+00, 1.50075632e-03, 4.99999773e-01, 1.12613476e-06, 9.98499604e-01, 1.50075632e-03, 3.00408096e+07
6.67334703e+02, 2.82499401e+00, 1.49625629e-03, 4.99999791e-01, 1.11939144e-06, 9.98504109e-01, 1.49625629e-03, 3.02217784e+07
6.69338710e+02, 2.82629430e+00, 1.49178316e-03, 4.99999808e-01, 1.11270850e-06, 9.98508586e-01, 1.49178316e-03, 3.04032907e+07
6.71342718e+02, 2.82759071e+00, 1.48733670e-03, 4.99999826e-01, 1.10608523e-06, 9.98513037e-01, 1.48733670e-03, 3.05853465e+07
6.73346726e+02, 2.82888325e+00, 1.48291667e-03, 4.99999843e-01, 1.09952092e-06, 9.98517461e-01, 1.48291667e-03, 3.07679457e+07
6.75350734e+02, 2.83017197e+00, 1.47852283e-03, 4.99999861e-01, 1.09301488e-06, 9.98521860e-01, 1.47852283e-03, 3.09510883e+07
6.77354742e+02, 2.83145687e+00, 1.47415495e-03, 4.99999879e-01, 1.08656641e-06, 9.98526232e-01, 1.47415495e-03, 3.11347744e+07
