 --- Cosmological Parameters --- 
	 H0: 2.1927e-18 (1/s) = 67.6600 (km/s/Mpc) 
	 OmegaM: 1.0000e+00 
	 OmegaR: 0.0000e+00 
	 OmegaL: 0.0000e+00 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6009e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
3.18637343e+02, 2.50465751e+00, 3.12854559e-03, 6.66550038e-01, 1.16660135e-04, 1.88813320e+00, 1.11864806e-01, 3.86650219e+05
3.20641351e+02, 2.50737188e+00, 3.10905298e-03, 6.66551127e-01, 1.15571547e-04, 1.88848225e+00, 1.11515765e-01, 3.90292143e+05
3.22645358e+02, 2.51006938e+00, 3.08980177e-03, 6.66552200e-01, 1.14499784e-04, 1.88882804e+00, 1.11169971e-01, 3.93945431e+05
3.24649366e+02, 2.51275024e+00, 3.07078749e-03, 6.66553256e-01, 1.13444484e-04, 1.88917064e+00, 1.10827373e-01, 3.97610046e+05
3.26653374e+02, 2.51541464e+00, 3.05200581e-03, 6.66554296e-01, 1.12405296e-04, 1.88951009e+00, 1.10487924e-01, 4.01285955e+05
3.28657382e+02, 2.51806281e+00, 3.03345247e-03, 6.66555320e-01, 1.11381877e-04, 1.88984644e+00, 1.10151574e-01, 4.04973123e+05
3.30661390e+02, 2.52069492e+00, 3.01512335e-03, 6.66556329e-01, 1.10373895e-04, 1.89017973e+00, 1.09818278e-01, 4.08671515e+05
3.32665397e+02, 2.52331117e+00, 2.99701440e-03, 6.66557323e-01, 1.09381024e-04, 1.89051002e+00, 1.09487989e-01, 4.12381097e+05
3.34669405e+02, 2.52591176e+00, 2.97912167e-03, 6.66558302e-01, 1.08402950e-04, 1.89083735e+00, 1.09160662e-01, 4.16101836e+05
3.36673413e+02, 2.52849687e+00, 2.96144133e-03, 6.66559266e-01, 1.07439367e-04, 1.89116176e+00, 1.08836253e-01, 4.19833698e+05
3.38677421e+02, 2.53106668e+00, 2.94396960e-03, 6.66560217e-01, 1.06489974e-04, 1.89148329e+00, 1.08514719e-01, 4.23576651e+05
3.40681429e+02, 2.53362137e+00, 2.92670282e-03, 6.66561153e-01, 1.05554482e-04, 1.89180199e+00, 1.08196019e-01, 4.27330661e+05
3.42685436e+02, 2.53616113e+00, 2.90963740e-03, 6.66562076e-01, 1.04632607e-04, 1.89211790e+00, 1.07880110e-01, 4.31095697e+05
3.44689444e+02, 2.53868612e+00, 2.89276984e-03, 6.66562985e-01, 1.03724073e-04, 1.89243106e+00, 1.07566952e-01, 4.34871725e+05
3.46693452e+02, 2.54119651e+00, 2.87609673e-03, 6.66563882e-01, 1.02828612e-04, 1.89274151e+00, 1.07256505e-01, 4.38658714e+05
3.48697460e+02, 2.54369248e+00, 2.85961471e-03, 6.66564766e-01, 1.01945961e-04, 1.89304928e+00, 1.06948731e-01, 4.42456633e+05
3.50701468e+02, 2.54617418e+00, 2.84332052e-03, 6.66565637e-01, 1.01075866e-04, 1.89335442e+00, 1.06643591e-01, 4.46265450e+05
3.52705476e+02, 2.54864178e+00, 2.82721097e-03, 6.66566495e-01, 1.00218077e-04, 1.89365697e+00, 1.06341048e-01, 4.50085133e+05
3.54709483e+02, 2.55109544e+00, 2.81128293e-03, 6.66567342e-01, 9.93723534e-05, 1.89395695e+00, 1.06041065e-01, 4.53915653e+05
3.56713491e+02, 2.55353532e+00, 2.79553337e-03, 6.66568177e-01, 9.85384578e-05, 1.89425441e+00, 1.05743607e-01, 4.57756978e+05
3.58717499e+02, 2.55596157e+00, 2.77995928e-03, 6.66569001e-01, 9.77161603e-05, 1.89454938e+00, 1.05448638e-01, 4.61609078e+05
3.60721507e+02, 2.55837433e+00, 2.76455776e-03, 6.66569813e-01, 9.69052361e-05, 1.89484189e+00, 1.05156124e-01, 4.65471924e+05
3.62725515e+02, 2.56077377e+00, 2.74932596e-03, 6.66570614e-01, 9.61054663e-05, 1.89513199e+00, 1.04866031e-01, 4.69345485e+05
3.64729522e+02, 2.56316002e+00, 2.73426108e-03, 6.66571404e-01, 9.53166374e-05, 1.89541969e+00, 1.04578325e-01, 4.73229731e+05
3.66733530e+02, 2.56553323e+00, 2.71936040e-03, 6.66572183e-01, 9.45385407e-05, 1.89570504e+00, 1.04292974e-01, 4.77124634e+05
3.68737538e+02, 2.56789355e+00, 2.70462124e-03, 6.66572952e-01, 9.37709732e-05, 1.89598807e+00, 1.04009946e-01, 4.81030165e+05
3.70741546e+02, 2.57024110e+00, 2.69004100e-03, 6.66573710e-01, 9.30137363e-05, 1.89626881e+00, 1.03729210e-01, 4.84946294e+05
3.72745554e+02, 2.57257603e+00, 2.67561711e-03, 6.66574459e-01, 9.22666364e-05, 1.89654728e+00, 1.03450735e-01, 4.88872992e+05
3.74749562e+02, 2.57489848e+00, 2.66134708e-03, 6.66575197e-01, 9.15294847e-05, 1.89682353e+00, 1.03174491e-01, 4.92810233e+05
3.76753569e+02, 2.57720858e+00, 2.64722846e-03, 6.66575926e-01, 9.08020965e-05, 1.89709757e+00, 1.02900448e-01, 4.96757987e+05
3.78757577e+02, 2.57950645e+00, 2.63325885e-03, 6.66576645e-01, 9.00842919e-05, 1.89736944e+00, 1.02628577e-01, 5.00716226e+05
3.80761585e+02, 2.58179223e+00, 2.61943590e-03, 6.66577354e-01, 8.93758949e-05, 1.89763917e+00, 1.02358850e-01, 5.04684923e+05
3.82765593e+02, 2.58406603e+00, 2.60575731e-03, 6.66578055e-01, 8.86767339e-05, 1.89790678e+00, 1.02091238e-01, 5.08664051e+05
3.84769601e+02, 2.58632800e+00, 2.59222084e-03, 6.66578746e-01, 8.79866411e-05, 1.89817231e+00, 1.01825714e-01, 5.12653581e+05
3.86773608e+02, 2.58857825e+00, 2.57882429e-03, 6.66579429e-01, 8.73054528e-05, 1.89843577e+00, 1.01562251e-01, 5.16653488e+05
3.88777616e+02, 2.59081690e+00, 2.56556549e-03, 6.66580103e-01, 8.66330088e-05, 1.89869720e+00, 1.01300823e-01, 5.20663743e+05
3.90781624e+02, 2.59304406e+00, 2.55244233e-03, 6.66580768e-01, 8.59691529e-05, 1.89895662e+00, 1.01041403e-01, 5.24684321e+05
3.92785632e+02, 2.59525987e+00, 2.53945274e-03, 6.66581425e-01, 8.53137323e-05, 1.89921406e+00, 1.00783966e-01, 5.28715195e+05
3.94789640e+02, 2.59746442e+00, 2.52659469e-03, 6.66582074e-01, 8.46665977e-05, 1.89946954e+00, 1.00528487e-01, 5.32756339e+05
3.96793647e+02, 2.59965784e+00, 2.51386619e-03, 6.66582714e-01, 8.40276032e-05, 1.89972308e+00, 1.00274940e-01, 5.36807727e+05
3.98797655e+02, 2.60184024e+00, 2.50126529e-03, 6.66583347e-01, 8.33966061e-05, 1.89997472e+00, 1.00023303e-01, 5.40869333e+05
4.00801663e+02, 2.60401173e+00, 2.48879010e-03, 6.66583971e-01, 8.27734669e-05, 1.90022448e+00, 9.97735500e-02, 5.44941131e+05
4.02805671e+02, 2.60617241e+00, 2.47643872e-03, 6.66584588e-01, 8.21580495e-05, 1.90047237e+00, 9.95256589e-02, 5.49023096e+05
4.04809679e+02, 2.60832240e+00, 2.46420934e-03, 6.66585198e-01, 8.15502205e-05, 1.90071842e+00, 9.92796063e-02, 5.53115202e+05
4.06813687e+02, 2.61046180e+00, 2.45210015e-03, 6.66585800e-01, 8.09498495e-05, 1.90096266e+00, 9.90353696e-02, 5.57217425e+05
4.08817694e+02, 2.61259071e+00, 2.44010938e-03, 6.66586394e-01, 8.03568090e-05, 1.90120510e+00, 9.87929266e-02, 5.61329740e+05
4.10821702e+02, 2.61470923e+00, 2.42823531e-03, 6.66586982e-01, 7.97709744e-05, 1.90144577e+00, 9.85522554e-02, 5.65452121e+05
4.12825710e+02, 2.61681747e+00, 2.41647625e-03, 6.66587562e-01, 7.91922236e-05, 1.90168469e+00, 9.83133345e-02, 5.69584545e+05
4.14829718e+02, 2.61891552e+00, 2.40483053e-03, 6.66588136e-01, 7.86204374e-05, 1.90192189e+00, 9.80761429e-02, 5.73726987e+05
4.16833726e+02, 2.62100349e+00, 2.39329652e-03, 6.66588703e-01, 7.80554989e-05, 1.90215737e+00, 9.78406597e-02, 5.77879423e+05
4.18837733e+02, 2.62308147e+00, 2.38187261e-03, 6.66589263e-01, 7.74972939e-05, 1.90239117e+00, 9.76068647e-02, 5.82041829e+05
4.20841741e+02, 2.62514955e+00, 2.37055725e-03, 6.66589816e-01, 7.69457105e-05, 1.90262329e+00, 9.73747376e-02, 5.86214181e+05
4.22845749e+02, 2.62720783e+00, 2.35934890e-03, 6.66590363e-01, 7.64006394e-05, 1.90285377e+00, 9.71442587e-02, 5.90396455e+05
4.24849757e+02, 2.62925640e+00, 2.34824603e-03, 6.66590903e-01, 7.58619733e-05, 1.90308262e+00, 9.69154087e-02, 5.94588628e+05
4.26853765e+02, 2.63129536e+00, 2.33724717e-03, 6.66591438e-01, 7.53296075e-05, 1.90330987e+00, 9.66881684e-02, 5.98790677e+05
4.28857773e+02, 2.63332478e+00, 2.32635086e-03, 6.66591966e-01, 7.48034391e-05, 1.90353552e+00, 9.64625191e-02, 6.03002579e+05
4.30861780e+02, 2.63534477e+00, 2.31555568e-03, 6.66592488e-01, 7.42833677e-05, 1.90375959e+00, 9.62384423e-02, 6.07224309e+05
4.32865788e+02, 2.63735541e+00, 2.30486023e-03, 6.66593004e-01, 7.37692949e-05, 1.90398212e+00, 9.60159198e-02, 6.11455847e+05
4.34869796e+02, 2.63935678e+00, 2.29426312e-03, 6.66593514e-01, 7.32611241e-05, 1.90420310e+00, 9.57949337e-02, 6.15697168e+05
4.36873804e+02, 2.64134896e+00, 2.28376302e-03, 6.66594018e-01, 7.27587610e-05, 1.90442257e+00, 9.55754664e-02, 6.19948251e+05
4.38877812e+02, 2.64333206e+00, 2.27335859e-03, 6.66594517e-01, 7.22621131e-05, 1.90464054e+00, 9.53575006e-02, 6.24209073e+05
4.40881819e+02, 2.64530613e+00, 2.26304853e-03, 6.66595010e-01, 7.17710898e-05, 1.90485702e+00, 9.51410192e-02, 6.28479612e+05
4.42885827e+02, 2.64727128e+00, 2.25283156e-03, 6.66595498e-01, 7.12856022e-05, 1.90507203e+00, 9.49260055e-02, 6.32759846e+05
4.44889835e+02, 2.64922757e+00, 2.24270643e-03, 6.66595980e-01, 7.08055635e-05, 1.90528560e+00, 9.47124430e-02, 6.37049752e+05
4.46893843e+02, 2.65117509e+00, 2.23267191e-03, 6.66596456e-01, 7.03308883e-05, 1.90549772e+00, 9.45003154e-02, 6.41349310e+05
4.48897851e+02, 2.65311392e+00, 2.22272678e-03, 6.66596928e-01, 6.98614931e-05, 1.90570843e+00, 9.42896068e-02, 6.45658497e+05
4.50901859e+02, 2.65504413e+00, 2.21286985e-03, 6.66597394e-01, 6.93972961e-05, 1.90591774e+00, 9.40803013e-02, 6.49977293e+05
4.52905866e+02, 2.65696580e+00, 2.20309997e-03, 6.66597856e-01, 6.89382171e-05, 1.90612566e+00, 9.38723835e-02, 6.54305675e+05
4.54909874e+02, 2.65887900e+00, 2.19341597e-03, 6.66598312e-01, 6.84841774e-05, 1.90633221e+00, 9.36658381e-02, 6.58643622e+05
4.56913882e+02, 2.66078381e+00, 2.18381674e-03, 6.66598763e-01, 6.80350998e-05, 1.90653739e+00, 9.34606500e-02, 6.62991114e+05
4.58917890e+02, 2.66268030e+00, 2.17430116e-03, 6.66599210e-01, 6.75909089e-05, 1.90674124e+00, 9.32568046e-02, 6.67348130e+05
4.60921898e+02, 2.66456855e+00, 2.16486814e-03, 6.66599652e-01, 6.71515304e-05, 1.90694376e+00, 9.30542871e-02, 6.71714649e+05
4.62925905e+02, 2.66644862e+00, 2.15551662e-03, 6.66600089e-01, 6.67168918e-05, 1.90714496e+00, 9.28530832e-02, 6.76090649e+05
4.64929913e+02, 2.66832059e+00, 2.14624554e-03, 6.66600521e-01, 6.62869216e-05, 1.90734487e+00, 9.26531789e-02, 6.80476112e+05
4.66933921e+02, 2.67018453e+00, 2.13705388e-03, 6.66600949e-01, 6.58615501e-05, 1.90754349e+00, 9.24545601e-02, 6.84871015e+05
4.68937929e+02, 2.67204050e+00, 2.12794060e-03, 6.66601372e-01, 6.54407086e-05, 1.90774084e+00, 9.22572132e-02, 6.89275340e+05
4.70941937e+02, 2.67388857e+00, 2.11890473e-03, 6.66601791e-01, 6.50243299e-05, 1.90793693e+00, 9.20611246e-02, 6.93689066e+05
4.72945944e+02, 2.67572881e+00, 2.10994526e-03, 6.66602206e-01, 6.46123481e-05, 1.90813177e+00, 9.18662810e-02, 6.98112172e+05
4.74949952e+02, 2.67756129e+00, 2.10106125e-03, 6.66602616e-01, 6.42046983e-05, 1.90832538e+00, 9.16726693e-02, 7.02544640e+05
4.76953960e+02, 2.67938606e+00, 2.09225173e-03, 6.66603022e-01, 6.38013171e-05, 1.90851778e+00, 9.14802765e-02, 7.06986450e+05
4.78957968e+02, 2.68120321e+00, 2.08351578e-03, 6.66603424e-01, 6.34021422e-05, 1.90870896e+00, 9.12890900e-02, 7.11437581e+05
4.80961976e+02, 2.68301278e+00, 2.07485248e-03, 6.66603821e-01, 6.30071125e-05, 1.90889896e+00, 9.10990972e-02, 7.15898014e+05
4.82965984e+02, 2.68481484e+00, 2.06626092e-03, 6.66604215e-01, 6.26161678e-05, 1.90908777e+00, 9.09102857e-02, 7.20367730e+05
4.84969991e+02, 2.68660945e+00, 2.05774023e-03, 6.66604605e-01, 6.22292494e-05, 1.90927541e+00, 9.07226433e-02, 7.24846710e+05
4.86973999e+02, 2.68839668e+00, 2.04928951e-03, 6.66604990e-01, 6.18462993e-05, 1.90946190e+00, 9.05361580e-02, 7.29334935e+05
4.88978007e+02, 2.69017659e+00, 2.04090793e-03, 6.66605372e-01, 6.14672609e-05, 1.90964724e+00, 9.03508180e-02, 7.33832385e+05
4.90982015e+02, 2.69194923e+00, 2.03259463e-03, 6.66605750e-01, 6.10920785e-05, 1.90983145e+00, 9.01666115e-02, 7.38339042e+05
4.92986023e+02, 2.69371466e+00, 2.02434878e-03, 6.66606125e-01, 6.07206972e-05, 1.91001453e+00, 8.99835272e-02, 7.42854887e+05
4.94990030e+02, 2.69547295e+00, 2.01616956e-03, 6.66606495e-01, 6.03530636e-05, 1.91019651e+00, 8.98015535e-02, 7.47379901e+05
4.96994038e+02, 2.69722414e+00, 2.00805617e-03, 6.66606862e-01, 5.99891247e-05, 1.91037738e+00, 8.96206794e-02, 7.51914065e+05
4.98998046e+02, 2.69896831e+00, 2.00000782e-03, 6.66607225e-01, 5.96288289e-05, 1.91055717e+00, 8.94408939e-02, 7.56457363e+05
5.01002054e+02, 2.70070549e+00, 1.99202372e-03, 6.66607585e-01, 5.92721253e-05, 1.91073588e+00, 8.92621859e-02, 7.61009774e+05
5.03006062e+02, 2.70243576e+00, 1.98410312e-03, 6.66607941e-01, 5.89189639e-05, 1.91091352e+00, 8.90845449e-02, 7.65571281e+05
5.05010070e+02, 2.70415916e+00, 1.97624526e-03, 6.66608294e-01, 5.85692957e-05, 1.91109011e+00, 8.89079602e-02, 7.70141865e+05
5.07014077e+02, 2.70587575e+00, 1.96844939e-03, 6.66608643e-01, 5.82230726e-05, 1.91126565e+00, 8.87324215e-02, 7.74721509e+05
5.09018085e+02, 2.70758558e+00, 1.96071478e-03, 6.66608989e-01, 5.78802471e-05, 1.91144015e+00, 8.85579184e-02, 7.79310196e+05
5.11022093e+02, 2.70928870e+00, 1.95304073e-03, 6.66609332e-01, 5.75407728e-05, 1.91161363e+00, 8.83844407e-02, 7.83907906e+05
5.13026101e+02, 2.71098517e+00, 1.94542650e-03, 6.66609671e-01, 5.72046040e-05, 1.91178609e+00, 8.82119786e-02, 7.88514622e+05
5.15030109e+02, 2.71267504e+00, 1.93787142e-03, 6.66610008e-01, 5.68716958e-05, 1.91195755e+00, 8.80405220e-02, 7.93130327e+05
5.17034116e+02, 2.71435836e+00, 1.93037479e-03, 6.66610341e-01, 5.65420041e-05, 1.91212801e+00, 8.78700614e-02, 7.97755004e+05
5.19038124e+02, 2.71603518e+00, 1.92293594e-03, 6.66610671e-01, 5.62154856e-05, 1.91229749e+00, 8.77005870e-02, 8.02388634e+05
5.21042132e+02, 2.71770555e+00, 1.91555420e-03, 6.66610997e-01, 5.58920976e-05, 1.91246598e+00, 8.75320894e-02, 8.07031201e+05
5.23046140e+02, 2.71936953e+00, 1.90822892e-03, 6.66611321e-01, 5.55717984e-05, 1.91263352e+00, 8.73645593e-02, 8.11682687e+05
5.25050148e+02, 2.72102715e+00, 1.90095945e-03, 6.66611642e-01, 5.52545467e-05, 1.91280009e+00, 8.71979874e-02, 8.16343076e+05
5.27054156e+02, 2.72267846e+00, 1.89374516e-03, 6.66611960e-01, 5.49403022e-05, 1.91296571e+00, 8.70323647e-02, 8.21012351e+05
5.29058163e+02, 2.72432353e+00, 1.88658541e-03, 6.66612274e-01, 5.46290251e-05, 1.91313040e+00, 8.68676821e-02, 8.25690494e+05
5.31062171e+02, 2.72596238e+00, 1.87947961e-03, 6.66612586e-01, 5.43206762e-05, 1.91329415e+00, 8.67039307e-02, 8.30377488e+05
5.33066179e+02, 2.72759508e+00, 1.87242712e-03, 6.66612895e-01, 5.40152172e-05, 1.91345698e+00, 8.65411020e-02, 8.35073318e+05
5.35070187e+02, 2.72922165e+00, 1.86542737e-03, 6.66613202e-01, 5.37126103e-05, 1.91361890e+00, 8.63791871e-02, 8.39777967e+05
5.37074195e+02, 2.73084216e+00, 1.85847976e-03, 6.66613505e-01, 5.34128184e-05, 1.91377991e+00, 8.62181777e-02, 8.44491417e+05
5.39078202e+02, 2.73245665e+00, 1.85158371e-03, 6.66613806e-01, 5.31158049e-05, 1.91394002e+00, 8.60580652e-02, 8.49213653e+05
5.41082210e+02, 2.73406516e+00, 1.84473864e-03, 6.66614104e-01, 5.28215339e-05, 1.91409924e+00, 8.58988415e-02, 8.53944658e+05
5.43086218e+02, 2.73566773e+00, 1.83794400e-03, 6.66614400e-01, 5.25299701e-05, 1.91425759e+00, 8.57404982e-02, 8.58684416e+05
5.45090226e+02, 2.73726440e+00, 1.83119923e-03, 6.66614692e-01, 5.22410787e-05, 1.91441506e+00, 8.55830274e-02, 8.63432911e+05
5.47094234e+02, 2.73885523e+00, 1.82450378e-03, 6.66614983e-01, 5.19548256e-05, 1.91457167e+00, 8.54264210e-02, 8.68190127e+05
5.49098241e+02, 2.74044026e+00, 1.81785711e-03, 6.66615270e-01, 5.16711772e-05, 1.91472742e+00, 8.52706711e-02, 8.72956048e+05
5.51102249e+02, 2.74201952e+00, 1.81125870e-03, 6.66615555e-01, 5.13901004e-05, 1.91488232e+00, 8.51157701e-02, 8.77730658e+05
5.53106257e+02, 2.74359305e+00, 1.80470801e-03, 6.66615838e-01, 5.11115627e-05, 1.91503638e+00, 8.49617101e-02, 8.82513942e+05
5.55110265e+02, 2.74516091e+00, 1.79820453e-03, 6.66616118e-01, 5.08355321e-05, 1.91518961e+00, 8.48084837e-02, 8.87305883e+05
5.57114273e+02, 2.74672313e+00, 1.79174776e-03, 6.66616396e-01, 5.05619771e-05, 1.91534201e+00, 8.46560832e-02, 8.92106465e+05
5.59118281e+02, 2.74827975e+00, 1.78533720e-03, 6.66616671e-01, 5.02908667e-05, 1.91549360e+00, 8.45045014e-02, 8.96915675e+05
5.61122288e+02, 2.74983081e+00, 1.77897234e-03, 6.66616944e-01, 5.00221705e-05, 1.91564437e+00, 8.43537309e-02, 9.01733495e+05
5.63126296e+02, 2.75137634e+00, 1.77265270e-03, 6.66617215e-01, 4.97558585e-05, 1.91579434e+00, 8.42037646e-02, 9.06559911e+05
5.65130304e+02, 2.75291640e+00, 1.76637780e-03, 6.66617483e-01, 4.94919012e-05, 1.91594351e+00, 8.40545952e-02, 9.11394907e+05
5.67134312e+02, 2.75445102e+00, 1.76014717e-03, 6.66617749e-01, 4.92302694e-05, 1.91609189e+00, 8.39062158e-02, 9.16238468e+05
5.69138320e+02, 2.75598023e+00, 1.75396034e-03, 6.66618013e-01, 4.89709347e-05, 1.91623949e+00, 8.37586193e-02, 9.21090580e+05
5.71142327e+02, 2.75750408e+00, 1.74781685e-03, 6.66618274e-01, 4.87138689e-05, 1.91638631e+00, 8.36117991e-02, 9.25951226e+05
5.73146335e+02, 2.75902260e+00, 1.74171625e-03, 6.66618534e-01, 4.84590444e-05, 1.91653236e+00, 8.34657482e-02, 9.30820392e+05
5.75150343e+02, 2.76053582e+00, 1.73565808e-03, 6.66618791e-01, 4.82064337e-05, 1.91667765e+00, 8.33204599e-02, 9.35698064e+05
5.77154351e+02, 2.76204380e+00, 1.72964192e-03, 6.66619046e-01, 4.79560102e-05, 1.91682218e+00, 8.31759278e-02, 9.40584225e+05
5.79158359e+02, 2.76354655e+00, 1.72366731e-03, 6.66619299e-01, 4.77077473e-05, 1.91696597e+00, 8.30321451e-02, 9.45478863e+05
5.81162367e+02, 2.76504413e+00, 1.71773384e-03, 6.66619550e-01, 4.74616191e-05, 1.91710901e+00, 8.28891055e-02, 9.50381961e+05
5.83166374e+02, 2.76653655e+00, 1.71184108e-03, 6.66619798e-01, 4.72176000e-05, 1.91725131e+00, 8.27468026e-02, 9.55293506e+05
5.85170382e+02, 2.76802387e+00, 1.70598862e-03, 6.66620045e-01, 4.69756648e-05, 1.91739289e+00, 8.26052301e-02, 9.60213482e+05
5.87174390e+02, 2.76950611e+00, 1.70017603e-03, 6.66620290e-01, 4.67357886e-05, 1.91753374e+00, 8.24643818e-02, 9.65141876e+05
5.89178398e+02, 2.77098331e+00, 1.69440292e-03, 6.66620533e-01, 4.64979469e-05, 1.91767387e+00, 8.23242514e-02, 9.70078673e+05
5.91182406e+02, 2.77245550e+00, 1.68866888e-03, 6.66620773e-01, 4.62621158e-05, 1.91781329e+00, 8.21848330e-02, 9.75023859e+05
5.93186413e+02, 2.77392272e+00, 1.68297352e-03, 6.66621012e-01, 4.60282714e-05, 1.91795200e+00, 8.20461205e-02, 9.79977420e+05
5.95190421e+02, 2.77538499e+00, 1.67731645e-03, 6.66621249e-01, 4.57963905e-05, 1.91809002e+00, 8.19081080e-02, 9.84939341e+05
5.97194429e+02, 2.77684236e+00, 1.67169728e-03, 6.66621484e-01, 4.55664500e-05, 1.91822734e+00, 8.17707896e-02, 9.89909608e+05
5.99198437e+02, 2.77829486e+00, 1.66611564e-03, 6.66621717e-01, 4.53384273e-05, 1.91836397e+00, 8.16341595e-02, 9.94888208e+05
6.01202445e+02, 2.77974251e+00, 1.66057114e-03, 6.66621949e-01, 4.51123000e-05, 1.91849992e+00, 8.14982120e-02, 9.99875127e+05
6.03206453e+02, 2.78118536e+00, 1.65506342e-03, 6.66622178e-01, 4.48880462e-05, 1.91863519e+00, 8.13629414e-02, 1.00487035e+06
6.05210460e+02, 2.78262343e+00, 1.64959212e-03, 6.66622406e-01, 4.46656442e-05, 1.91876979e+00, 8.12283422e-02, 1.00987386e+06
6.07214468e+02, 2.78405675e+00, 1.64415688e-03, 6.66622632e-01, 4.44450727e-05, 1.91890373e+00, 8.10944087e-02, 1.01488565e+06
6.09218476e+02, 2.78548535e+00, 1.63875733e-03, 6.66622856e-01, 4.42263106e-05, 1.91903700e+00, 8.09611355e-02, 1.01990571e+06
6.11222484e+02, 2.78690927e+00, 1.63339313e-03, 6.66623079e-01, 4.40093373e-05, 1.91916962e+00, 8.08285173e-02, 1.02493401e+06
6.13226492e+02, 2.78832854e+00, 1.62806394e-03, 6.66623299e-01, 4.37941322e-05, 1.91930159e+00, 8.06965486e-02, 1.02997055e+06
6.15230499e+02, 2.78974319e+00, 1.62276940e-03, 6.66623518e-01, 4.35806755e-05, 1.91943292e+00, 8.05652242e-02, 1.03501532e+06
6.17234507e+02, 2.79115324e+00, 1.61750919e-03, 6.66623736e-01, 4.33689471e-05, 1.91956361e+00, 8.04345388e-02, 1.04006829e+06
6.19238515e+02, 2.79255873e+00, 1.61228298e-03, 6.66623951e-01, 4.31589275e-05, 1.91969366e+00, 8.03044874e-02, 1.04512946e+06
6.21242523e+02, 2.79395969e+00, 1.60709042e-03, 6.66624166e-01, 4.29505976e-05, 1.91982309e+00, 8.01750647e-02, 1.05019881e+06
6.23246531e+02, 2.79535614e+00, 1.60193121e-03, 6.66624378e-01, 4.27439384e-05, 1.91995189e+00, 8.00462657e-02, 1.05527634e+06
6.25250538e+02, 2.79674811e+00, 1.59680501e-03, 6.66624589e-01, 4.25389311e-05, 1.92008007e+00, 7.99180854e-02, 1.06036202e+06
6.27254546e+02, 2.79813564e+00, 1.59171152e-03, 6.66624798e-01, 4.23355573e-05, 1.92020764e+00, 7.97905190e-02, 1.06545584e+06
6.29258554e+02, 2.79951875e+00, 1.58665042e-03, 6.66625006e-01, 4.21337989e-05, 1.92033460e+00, 7.96635615e-02, 1.07055779e+06
6.31262562e+02, 2.80089747e+00, 1.58162140e-03, 6.66625212e-01, 4.19336379e-05, 1.92046095e+00, 7.95372080e-02, 1.07566786e+06
6.33266570e+02, 2.80227182e+00, 1.57662416e-03, 6.66625417e-01, 4.17350568e-05, 1.92058671e+00, 7.94114539e-02, 1.08078604e+06
6.35270578e+02, 2.80364184e+00, 1.57165840e-03, 6.66625620e-01, 4.15380380e-05, 1.92071187e+00, 7.92862943e-02, 1.08591231e+06
6.37274585e+02, 2.80500755e+00, 1.56672383e-03, 6.66625822e-01, 4.13425645e-05, 1.92083644e+00, 7.91617247e-02, 1.09104665e+06
6.39278593e+02, 2.80636898e+00, 1.56182014e-03, 6.66626022e-01, 4.11486193e-05, 1.92096043e+00, 7.90377403e-02, 1.09618907e+06
6.41282601e+02, 2.80772616e+00, 1.55694705e-03, 6.66626221e-01, 4.09561858e-05, 1.92108383e+00, 7.89143367e-02, 1.10133954e+06
6.43286609e+02, 2.80907910e+00, 1.55210428e-03, 6.66626418e-01, 4.07652475e-05, 1.92120666e+00, 7.87915093e-02, 1.10649804e+06
6.45290617e+02, 2.81042785e+00, 1.54729153e-03, 6.66626614e-01, 4.05757882e-05, 1.92132892e+00, 7.86692536e-02, 1.11166458e+06
6.47294624e+02, 2.81177242e+00, 1.54250855e-03, 6.66626808e-01, 4.03877919e-05, 1.92145061e+00, 7.85475652e-02, 1.11683914e+06
6.49298632e+02, 2.81311284e+00, 1.53775504e-03, 6.66627001e-01, 4.02012429e-05, 1.92157174e+00, 7.84264398e-02, 1.12202169e+06
6.51302640e+02, 2.81444914e+00, 1.53303074e-03, 6.66627193e-01, 4.00161255e-05, 1.92169231e+00, 7.83058730e-02, 1.12721224e+06
6.53306648e+02, 2.81578133e+00, 1.52833538e-03, 6.66627384e-01, 3.98324245e-05, 1.92181232e+00, 7.81858605e-02, 1.13241077e+06
6.55310656e+02, 2.81710946e+00, 1.52366869e-03, 6.66627573e-01, 3.96501247e-05, 1.92193179e+00, 7.80663981e-02, 1.13761727e+06
6.57314664e+02, 2.81843353e+00, 1.51903042e-03, 6.66627760e-01, 3.94692113e-05, 1.92205071e+00, 7.79474816e-02, 1.14283172e+06
6.59318671e+02, 2.81975358e+00, 1.51442030e-03, 6.66627947e-01, 3.92896694e-05, 1.92216908e+00, 7.78291069e-02, 1.14805412e+06
6.61322679e+02, 2.82106963e+00, 1.50983808e-03, 6.66628132e-01, 3.91114846e-05, 1.92228692e+00, 7.77112698e-02, 1.15328444e+06
6.63326687e+02, 2.82238170e+00, 1.50528350e-03, 6.66628316e-01, 3.89346426e-05, 1.92240423e+00, 7.75939664e-02, 1.15852268e+06
6.65330695e+02, 2.82368982e+00, 1.50075632e-03, 6.66628498e-01, 3.87591292e-05, 1.92252100e+00, 7.74771925e-02, 1.16376884e+06
