 --- Cosmological Parameters --- 
	 H0: 2.1791e-18 (1/s) = 67.2400 (km/s/Mpc) 
	 OmegaM: 3.1600e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.8400e-01 
	 OmegaK: 0.0000e+00 
		 w0: -7.2700e-01 
		 wa: -1.0500e+00 
	 rho_crit: 8.4944e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
6.63198120e+00, 8.82637292e-01, 1.31027576e-01, 8.87804632e-01, 5.62439891e-02, 1.94685191e+00, 1.28781524e+00, 7.97205363e+02
6.81816229e+00, 8.93104682e-01, 1.27907296e-01, 8.89801240e-01, 5.42473812e-02, 1.96227398e+00, 1.27239317e+00, 8.26523673e+02
7.00957009e+00, 9.03609206e-01, 1.24850646e-01, 8.91733729e-01, 5.23148916e-02, 1.97756558e+00, 1.25710157e+00, 8.57033505e+02
7.20635132e+00, 9.14150106e-01, 1.21856835e-01, 8.93603757e-01, 5.04448640e-02, 1.99272583e+00, 1.24194132e+00, 8.88784368e+02
7.40865683e+00, 9.24726629e-01, 1.18925058e-01, 8.95412960e-01, 4.86356605e-02, 2.00775394e+00, 1.22691321e+00, 9.21827869e+02
7.61664172e+00, 9.35338035e-01, 1.16054495e-01, 8.97162958e-01, 4.68856631e-02, 2.02264921e+00, 1.21201795e+00, 9.56217805e+02
7.83046540e+00, 9.45983593e-01, 1.13244314e-01, 8.98855345e-01, 4.51932754e-02, 2.03741099e+00, 1.19725616e+00, 9.92010247e+02
8.05029181e+00, 9.56662583e-01, 1.10493675e-01, 9.00491698e-01, 4.35569231e-02, 2.05203876e+00, 1.18262839e+00, 1.02926364e+03
8.27628946e+00, 9.67374292e-01, 1.07801724e-01, 9.02073565e-01, 4.19750555e-02, 2.06653204e+00, 1.16813511e+00, 1.06803892e+03
8.50863158e+00, 9.78118021e-01, 1.05167604e-01, 9.03602475e-01, 4.04461463e-02, 2.08089043e+00, 1.15377673e+00, 1.10839957e+03
8.74749630e+00, 9.88893079e-01, 1.02590447e-01, 9.05079926e-01, 3.89686946e-02, 2.09511360e+00, 1.13955355e+00, 1.15041179e+03
8.99306672e+00, 9.99698787e-01, 1.00069381e-01, 9.06507395e-01, 3.75412254e-02, 2.10920131e+00, 1.12546584e+00, 1.19414457e+03
9.24553110e+00, 1.01053448e+00, 9.76035298e-02, 9.07886331e-01, 3.61622903e-02, 2.12315335e+00, 1.11151380e+00, 1.23966982e+03
9.50508296e+00, 1.02139949e+00, 9.51920136e-02, 9.09218153e-01, 3.48304682e-02, 2.13696962e+00, 1.09769753e+00, 1.28706250e+03
9.77192128e+00, 1.03229317e+00, 9.28339498e-02, 9.10504255e-01, 3.35443655e-02, 2.15065003e+00, 1.08401712e+00, 1.33640073e+03
1.00462506e+01, 1.04321489e+00, 9.05284548e-02, 9.11746004e-01, 3.23026166e-02, 2.16419459e+00, 1.07047256e+00, 1.38776594e+03
1.03282813e+01, 1.05416402e+00, 8.82746444e-02, 9.12944737e-01, 3.11038842e-02, 2.17760335e+00, 1.05706380e+00, 1.44124302e+03
1.06182294e+01, 1.06513995e+00, 8.60716349e-02, 9.14101761e-01, 2.99468597e-02, 2.19087642e+00, 1.04379073e+00, 1.49692042e+03
1.09163173e+01, 1.07614206e+00, 8.39185439e-02, 9.15218358e-01, 2.88302629e-02, 2.20401397e+00, 1.03065318e+00, 1.55489035e+03
1.12227736e+01, 1.08716977e+00, 8.18144912e-02, 9.16295778e-01, 2.77528424e-02, 2.21701620e+00, 1.01765095e+00, 1.61524893e+03
1.15378330e+01, 1.09822248e+00, 7.97585995e-02, 9.17335245e-01, 2.67133758e-02, 2.22988337e+00, 1.00478378e+00, 1.67809634e+03
1.18617372e+01, 1.10929963e+00, 7.77499950e-02, 9.18337952e-01, 2.57106692e-02, 2.24261581e+00, 9.92051345e-01, 1.74353699e+03
1.21947344e+01, 1.12040065e+00, 7.57878084e-02, 9.19305063e-01, 2.47435575e-02, 2.25521385e+00, 9.79453301e-01, 1.81167971e+03
1.25370799e+01, 1.13152499e+00, 7.38711753e-02, 9.20237717e-01, 2.38109041e-02, 2.26767790e+00, 9.66989246e-01, 1.88263793e+03
1.28890361e+01, 1.14267211e+00, 7.19992367e-02, 9.21137020e-01, 2.29116010e-02, 2.28000841e+00, 9.54658743e-01, 1.95652989e+03
1.32508729e+01, 1.15384147e+00, 7.01711401e-02, 9.22004053e-01, 2.20445682e-02, 2.29220584e+00, 9.42461311e-01, 2.03347883e+03
1.36228676e+01, 1.16503255e+00, 6.83860392e-02, 9.22839867e-01, 2.12087536e-02, 2.30427072e+00, 9.30396434e-01, 2.11361320e+03
1.40053055e+01, 1.17624484e+00, 6.66430952e-02, 9.23645488e-01, 2.04031331e-02, 2.31620359e+00, 9.18463559e-01, 2.19706687e+03
1.43984795e+01, 1.18747784e+00, 6.49414767e-02, 9.24421911e-01, 1.96267097e-02, 2.32800505e+00, 9.06662098e-01, 2.28397940e+03
1.48026913e+01, 1.19873106e+00, 6.32803605e-02, 9.25170107e-01, 1.88785134e-02, 2.33967572e+00, 8.94991431e-01, 2.37449624e+03
1.52182505e+01, 1.21000400e+00, 6.16589316e-02, 9.25891020e-01, 1.81576011e-02, 2.35121625e+00, 8.83450906e-01, 2.46876899e+03
1.56454759e+01, 1.22129622e+00, 6.00763839e-02, 9.26585565e-01, 1.74630560e-02, 2.36262731e+00, 8.72039842e-01, 2.56695568e+03
1.60846948e+01, 1.23260723e+00, 5.85319205e-02, 9.27254634e-01, 1.67939869e-02, 2.37390962e+00, 8.60757530e-01, 2.66922101e+03
1.65362441e+01, 1.24393658e+00, 5.70247538e-02, 9.27899092e-01, 1.61495285e-02, 2.38506392e+00, 8.49603233e-01, 2.77573665e+03
1.70004698e+01, 1.25528384e+00, 5.55541057e-02, 9.28519781e-01, 1.55288402e-02, 2.39609096e+00, 8.38576191e-01, 2.88668155e+03
1.74777277e+01, 1.26664856e+00, 5.41192085e-02, 9.29117515e-01, 1.49311063e-02, 2.40699153e+00, 8.27675618e-01, 3.00224221e+03
1.79683839e+01, 1.27803033e+00, 5.27193041e-02, 9.29693086e-01, 1.43555350e-02, 2.41776644e+00, 8.16900707e-01, 3.12261305e+03
1.84728144e+01, 1.28942872e+00, 5.13536452e-02, 9.30247262e-01, 1.38013584e-02, 2.42841652e+00, 8.06250629e-01, 3.24799670e+03
1.89914058e+01, 1.30084334e+00, 5.00214947e-02, 9.30780789e-01, 1.32678317e-02, 2.43894262e+00, 7.95724535e-01, 3.37860436e+03
1.95245558e+01, 1.31227377e+00, 4.87221263e-02, 9.31294388e-01, 1.27542327e-02, 2.44934559e+00, 7.85321559e-01, 3.51465618e+03
2.00726730e+01, 1.32371963e+00, 4.74548245e-02, 9.31788759e-01, 1.22598617e-02, 2.45962634e+00, 7.75040815e-01, 3.65638163e+03
2.06361777e+01, 1.33518054e+00, 4.62188846e-02, 9.32264580e-01, 1.17840406e-02, 2.46978575e+00, 7.64881402e-01, 3.80401988e+03
2.12155017e+01, 1.34665613e+00, 4.50136131e-02, 9.32722508e-01, 1.13261125e-02, 2.47982475e+00, 7.54842404e-01, 3.95782024e+03
2.18110892e+01, 1.35814602e+00, 4.38383275e-02, 9.33163180e-01, 1.08854413e-02, 2.48974426e+00, 7.44922891e-01, 4.11804256e+03
2.24233968e+01, 1.36964988e+00, 4.26923562e-02, 9.33587210e-01, 1.04614113e-02, 2.49954523e+00, 7.35121919e-01, 4.28495770e+03
2.30528939e+01, 1.38116734e+00, 4.15750390e-02, 9.33995194e-01, 1.00534264e-02, 2.50922862e+00, 7.25438533e-01, 4.45884798e+03
2.37000629e+01, 1.39269806e+00, 4.04857268e-02, 9.34387711e-01, 9.66090984e-03, 2.51879538e+00, 7.15871766e-01, 4.64000767e+03
2.43654001e+01, 1.40424172e+00, 3.94237819e-02, 9.34765317e-01, 9.28330360e-03, 2.52824651e+00, 7.06420642e-01, 4.82874351e+03
2.50494154e+01, 1.41579798e+00, 3.83885774e-02, 9.35128553e-01, 8.92006801e-03, 2.53758298e+00, 6.97084174e-01, 5.02537522e+03
2.57526333e+01, 1.42736654e+00, 3.73794979e-02, 9.35477940e-01, 8.57068122e-03, 2.54680578e+00, 6.87861368e-01, 5.23023605e+03
2.64755927e+01, 1.43894707e+00, 3.63959391e-02, 9.35813982e-01, 8.23463869e-03, 2.55591593e+00, 6.78751222e-01, 5.44367338e+03
2.72188479e+01, 1.45053928e+00, 3.54373078e-02, 9.36137168e-01, 7.91145278e-03, 2.56491442e+00, 6.69752729e-01, 5.66604927e+03
2.79829688e+01, 1.46214287e+00, 3.45030217e-02, 9.36447969e-01, 7.60065223e-03, 2.57380228e+00, 6.60864873e-01, 5.89774114e+03
2.87685409e+01, 1.47375755e+00, 3.35925097e-02, 9.36746839e-01, 7.30178173e-03, 2.58258052e+00, 6.52086634e-01, 6.13914238e+03
2.95761666e+01, 1.48538304e+00, 3.27052117e-02, 9.37034219e-01, 7.01440147e-03, 2.59125016e+00, 6.43416990e-01, 6.39066304e+03
3.04064649e+01, 1.49701906e+00, 3.18405781e-02, 9.37310534e-01, 6.73808667e-03, 2.59981224e+00, 6.34854911e-01, 6.65273054e+03
3.12600724e+01, 1.50866534e+00, 3.09980705e-02, 9.37576194e-01, 6.47242717e-03, 2.60826778e+00, 6.26399368e-01, 6.92579039e+03
3.21376434e+01, 1.52032162e+00, 3.01771610e-02, 9.37831594e-01, 6.21702697e-03, 2.61661783e+00, 6.18049326e-01, 7.21030698e+03
3.30398507e+01, 1.53198765e+00, 2.93773321e-02, 9.38077117e-01, 5.97150382e-03, 2.62486340e+00, 6.09803751e-01, 7.50676437e+03
3.39673858e+01, 1.54366317e+00, 2.85980772e-02, 9.38313132e-01, 5.73548883e-03, 2.63300555e+00, 6.01661606e-01, 7.81566711e+03
3.49209598e+01, 1.55534793e+00, 2.78388997e-02, 9.38539995e-01, 5.50862601e-03, 2.64104530e+00, 5.93621853e-01, 8.13754113e+03
3.59013038e+01, 1.56704171e+00, 2.70993135e-02, 9.38758049e-01, 5.29057194e-03, 2.64898369e+00, 5.85683457e-01, 8.47293465e+03
3.69091691e+01, 1.57874427e+00, 2.63788425e-02, 9.38967626e-01, 5.08099529e-03, 2.65682177e+00, 5.77845378e-01, 8.82241907e+03
3.79453285e+01, 1.59045537e+00, 2.56770206e-02, 9.39169044e-01, 4.87957655e-03, 2.66456057e+00, 5.70106583e-01, 9.18659005e+03
3.90105762e+01, 1.60217481e+00, 2.49933916e-02, 9.39362613e-01, 4.68600756e-03, 2.67220112e+00, 5.62466035e-01, 9.56606843e+03
4.01057288e+01, 1.61390235e+00, 2.43275093e-02, 9.39548630e-01, 4.49999121e-03, 2.67974445e+00, 5.54922701e-01, 9.96150140e+03
4.12316259e+01, 1.62563780e+00, 2.36789368e-02, 9.39727380e-01, 4.32124104e-03, 2.68719160e+00, 5.47475551e-01, 1.03735635e+04
4.23891306e+01, 1.63738095e+00, 2.30472468e-02, 9.39899140e-01, 4.14948094e-03, 2.69454360e+00, 5.40123556e-01, 1.08029580e+04
4.35791301e+01, 1.64913159e+00, 2.24320214e-02, 9.40064176e-01, 3.98444477e-03, 2.70180146e+00, 5.32865691e-01, 1.12504177e+04
4.48025368e+01, 1.66088953e+00, 2.18328518e-02, 9.40222745e-01, 3.82587607e-03, 2.70896622e+00, 5.25700933e-01, 1.17167067e+04
4.60602884e+01, 1.67265458e+00, 2.12493385e-02, 9.40375093e-01, 3.67352771e-03, 2.71603889e+00, 5.18628265e-01, 1.22026214e+04
4.73533492e+01, 1.68442656e+00, 2.06810907e-02, 9.40521459e-01, 3.52716158e-03, 2.72302048e+00, 5.11646671e-01, 1.27089918e+04
4.86827104e+01, 1.69620528e+00, 2.01277264e-02, 9.40662073e-01, 3.38654832e-03, 2.72991201e+00, 5.04755142e-01, 1.32366832e+04
5.00493910e+01, 1.70799057e+00, 1.95888723e-02, 9.40797154e-01, 3.25146699e-03, 2.73671448e+00, 4.97952673e-01, 1.37865977e+04
5.14544388e+01, 1.71978224e+00, 1.90641636e-02, 9.40926916e-01, 3.12170479e-03, 2.74342889e+00, 4.91238262e-01, 1.43596753e+04
5.28989308e+01, 1.73158015e+00, 1.85532437e-02, 9.41051564e-01, 2.99705680e-03, 2.75005624e+00, 4.84610914e-01, 1.49568961e+04
5.43839743e+01, 1.74338412e+00, 1.80557646e-02, 9.41171295e-01, 2.87732569e-03, 2.75659751e+00, 4.78069639e-01, 1.55792816e+04
5.59107078e+01, 1.75519399e+00, 1.75713858e-02, 9.41286299e-01, 2.76232147e-03, 2.76305370e+00, 4.71613452e-01, 1.62278966e+04
5.74803016e+01, 1.76700960e+00, 1.70997750e-02, 9.41396760e-01, 2.65186123e-03, 2.76942578e+00, 4.65241375e-01, 1.69038510e+04
5.90939590e+01, 1.77883082e+00, 1.66406078e-02, 9.41502852e-01, 2.54576889e-03, 2.77571472e+00, 4.58952436e-01, 1.76083018e+04
6.07529169e+01, 1.79065748e+00, 1.61935670e-02, 9.41604746e-01, 2.44387498e-03, 2.78192148e+00, 4.52745668e-01, 1.83424550e+04
6.24584471e+01, 1.80248944e+00, 1.57583434e-02, 9.41702604e-01, 2.34601637e-03, 2.78804704e+00, 4.46620110e-01, 1.91075678e+04
6.42118571e+01, 1.81432657e+00, 1.53346346e-02, 9.41796585e-01, 2.25203609e-03, 2.79409234e+00, 4.40574810e-01, 1.99049504e+04
6.60144909e+01, 1.82616872e+00, 1.49221457e-02, 9.41886838e-01, 2.16178309e-03, 2.80005833e+00, 4.34608822e-01, 2.07359689e+04
6.78677305e+01, 1.83801577e+00, 1.45205889e-02, 9.41973509e-01, 2.07511200e-03, 2.80594595e+00, 4.28721205e-01, 2.16020469e+04
6.97729965e+01, 1.84986758e+00, 1.41296829e-02, 9.42056738e-01, 1.99188299e-03, 2.81175612e+00, 4.22911027e-01, 2.25046687e+04
7.17317494e+01, 1.86172403e+00, 1.37491537e-02, 9.42136659e-01, 1.91196152e-03, 2.81748979e+00, 4.17177362e-01, 2.34453812e+04
7.37454909e+01, 1.87358500e+00, 1.33787335e-02, 9.42213403e-01, 1.83521818e-03, 2.82314786e+00, 4.11519293e-01, 2.44257971e+04
7.58157646e+01, 1.88545036e+00, 1.30181611e-02, 9.42287092e-01, 1.76152846e-03, 2.82873124e+00, 4.05935908e-01, 2.54475973e+04
7.79441575e+01, 1.89731999e+00, 1.26671819e-02, 9.42357848e-01, 1.69077263e-03, 2.83424085e+00, 4.00426304e-01, 2.65125340e+04
8.01323013e+01, 1.90919379e+00, 1.23255471e-02, 9.42425785e-01, 1.62283553e-03, 2.83967757e+00, 3.94989586e-01, 2.76224336e+04
8.23818733e+01, 1.92107165e+00, 1.19930143e-02, 9.42491014e-01, 1.55760642e-03, 2.84504229e+00, 3.89624865e-01, 2.87792001e+04
8.46945981e+01, 1.93295345e+00, 1.16693470e-02, 9.42553642e-01, 1.49497879e-03, 2.85033589e+00, 3.84331261e-01, 2.99848179e+04
8.70722485e+01, 1.94483908e+00, 1.13543144e-02, 9.42613771e-01, 1.43485024e-03, 2.85555925e+00, 3.79107902e-01, 3.12413558e+04
8.95166472e+01, 1.95672846e+00, 1.10476916e-02, 9.42671499e-01, 1.37712230e-03, 2.86071323e+00, 3.73953922e-01, 3.25509700e+04
9.20296681e+01, 1.96862147e+00, 1.07492590e-02, 9.42726921e-01, 1.32170031e-03, 2.86579869e+00, 3.68868466e-01, 3.39159084e+04
9.46132376e+01, 1.98051802e+00, 1.04588028e-02, 9.42780128e-01, 1.26849326e-03, 2.87081647e+00, 3.63850684e-01, 3.53385139e+04
9.72693362e+01, 1.99241802e+00, 1.01761143e-02, 9.42831207e-01, 1.21741365e-03, 2.87576742e+00, 3.58899735e-01, 3.68212290e+04
1.00000000e+02, 2.00432137e+00, 9.90099010e-03, 9.42880243e-01, 1.16837738e-03, 2.88065236e+00, 3.54014787e-01, 3.83665994e+04
