 --- Cosmological Parameters --- 
	 H0: 2.1561e-18 (1/s) = 66.5300 (km/s/Mpc) 
	 OmegaM: 3.2300e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.7700e-01 
	 OmegaK: 0.0000e+00 
		 w0: -6.5000e-01 
		 wa: -1.2700e+00 
	 rho_crit: 8.3160e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
2.99884423e-02, 1.28323514e-02, 9.70884681e-01, 2.91875064e-02, 9.05047702e-01, 2.96212116e-02, 3.17066222e+00, 6.81769532e+01
3.08303146e-02, 1.31871818e-02, 9.70091766e-01, 2.99845308e-02, 9.04250677e-01, 3.04424730e-02, 3.16984095e+00, 6.82223970e+01
3.16958209e-02, 1.35516713e-02, 9.69277940e-01, 3.08026995e-02, 9.03432509e-01, 3.12862200e-02, 3.16899721e+00, 6.82690738e+01
3.25856248e-02, 1.39260747e-02, 9.68442690e-01, 3.16425393e-02, 9.02592669e-01, 3.21530528e-02, 3.16813038e+00, 6.83170160e+01
3.35004083e-02, 1.43106525e-02, 9.67585491e-01, 3.25045886e-02, 9.01730620e-01, 3.30435868e-02, 3.16723984e+00, 6.83662567e+01
3.44408728e-02, 1.47056720e-02, 9.66705808e-01, 3.33893973e-02, 9.00845811e-01, 3.39584528e-02, 3.16632498e+00, 6.84168299e+01
3.54077391e-02, 1.51114068e-02, 9.65803096e-01, 3.42975265e-02, 8.99937682e-01, 3.48982977e-02, 3.16538513e+00, 6.84687706e+01
3.64017485e-02, 1.55281370e-02, 9.64876798e-01, 3.52295494e-02, 8.99005659e-01, 3.58637844e-02, 3.16441964e+00, 6.85221142e+01
3.74236629e-02, 1.59561497e-02, 9.63926345e-01, 3.61860507e-02, 8.98049158e-01, 3.68555927e-02, 3.16342784e+00, 6.85768975e+01
3.84742658e-02, 1.63957388e-02, 9.62951161e-01, 3.71676274e-02, 8.97067581e-01, 3.78744190e-02, 3.16240901e+00, 6.86331578e+01
3.95543624e-02, 1.68472053e-02, 9.61950655e-01, 3.81748882e-02, 8.96060320e-01, 3.89209773e-02, 3.16136245e+00, 6.86909335e+01
4.06647809e-02, 1.73108570e-02, 9.60924227e-01, 3.92084542e-02, 8.95026754e-01, 3.99959990e-02, 3.16028743e+00, 6.87502638e+01
4.18063724e-02, 1.77870096e-02, 9.59871264e-01, 4.02689589e-02, 8.93966249e-01, 4.11002340e-02, 3.15918319e+00, 6.88111891e+01
4.29800121e-02, 1.82759856e-02, 9.58791145e-01, 4.13570477e-02, 8.92878161e-01, 4.22344502e-02, 3.15804898e+00, 6.88737504e+01
4.41865996e-02, 1.87781154e-02, 9.57683234e-01, 4.24733789e-02, 8.91761829e-01, 4.33994346e-02, 3.15688399e+00, 6.89379900e+01
4.54270599e-02, 1.92937372e-02, 9.56546887e-01, 4.36186232e-02, 8.90616585e-01, 4.45959934e-02, 3.15568743e+00, 6.90039510e+01
4.67023439e-02, 1.98231967e-02, 9.55381447e-01, 4.47934638e-02, 8.89441744e-01, 4.58249524e-02, 3.15445848e+00, 6.90716777e+01
4.80134292e-02, 2.03668477e-02, 9.54186246e-01, 4.59985966e-02, 8.88236612e-01, 4.70871574e-02, 3.15319627e+00, 6.91412154e+01
4.93613210e-02, 2.09250522e-02, 9.52960606e-01, 4.72347303e-02, 8.87000478e-01, 4.83834748e-02, 3.15189995e+00, 6.92126104e+01
5.07470524e-02, 2.14981804e-02, 9.51703836e-01, 4.85025860e-02, 8.85732622e-01, 4.97147917e-02, 3.15056864e+00, 6.92859103e+01
5.21716858e-02, 2.20866106e-02, 9.50415235e-01, 4.98028979e-02, 8.84432310e-01, 5.10820164e-02, 3.14920141e+00, 6.93611635e+01
5.36363132e-02, 2.26907300e-02, 9.49094092e-01, 5.11364127e-02, 8.83098796e-01, 5.24860791e-02, 3.14779735e+00, 6.94384199e+01
5.51420574e-02, 2.33109341e-02, 9.47739684e-01, 5.25038900e-02, 8.81731318e-01, 5.39279320e-02, 3.14635550e+00, 6.95177304e+01
5.66900727e-02, 2.39476274e-02, 9.46351277e-01, 5.39061020e-02, 8.80329106e-01, 5.54085497e-02, 3.14487488e+00, 6.95991472e+01
5.82815458e-02, 2.46012230e-02, 9.44928128e-01, 5.53438336e-02, 8.78891375e-01, 5.69289299e-02, 3.14335450e+00, 6.96827234e+01
5.99176967e-02, 2.52721433e-02, 9.43469482e-01, 5.68178823e-02, 8.77417326e-01, 5.84900938e-02, 3.14179333e+00, 6.97685140e+01
6.15997796e-02, 2.59608197e-02, 9.41974574e-01, 5.83290581e-02, 8.75906150e-01, 6.00930861e-02, 3.14019034e+00, 6.98565746e+01
6.33290840e-02, 2.66676928e-02, 9.40442630e-01, 5.98781834e-02, 8.74357025e-01, 6.17389760e-02, 3.13854445e+00, 6.99469626e+01
6.51069356e-02, 2.73932126e-02, 9.38872865e-01, 6.14660931e-02, 8.72769115e-01, 6.34288574e-02, 3.13685457e+00, 7.00397365e+01
6.69346971e-02, 2.81378388e-02, 9.37264486e-01, 6.30936341e-02, 8.71141574e-01, 6.51638492e-02, 3.13511958e+00, 7.01349564e+01
6.88137699e-02, 2.89020403e-02, 9.35616689e-01, 6.47616654e-02, 8.69473543e-01, 6.69450960e-02, 3.13333833e+00, 7.02326836e+01
7.07455942e-02, 2.96862961e-02, 9.33928662e-01, 6.64710578e-02, 8.67764151e-01, 6.87737684e-02, 3.13150966e+00, 7.03329810e+01
7.27316511e-02, 3.04910947e-02, 9.32199585e-01, 6.82226937e-02, 8.66012515e-01, 7.06510632e-02, 3.12963236e+00, 7.04359128e+01
7.47734631e-02, 3.13169348e-02, 9.30428629e-01, 7.00174669e-02, 8.64217741e-01, 7.25782045e-02, 3.12770522e+00, 7.05415451e+01
7.68725952e-02, 3.21643250e-02, 9.28614958e-01, 7.18562825e-02, 8.62378926e-01, 7.45564436e-02, 3.12572698e+00, 7.06499452e+01
7.90306568e-02, 3.30337838e-02, 9.26757728e-01, 7.37400562e-02, 8.60495152e-01, 7.65870593e-02, 3.12369637e+00, 7.07611821e+01
8.12493021e-02, 3.39258402e-02, 9.24856088e-01, 7.56697144e-02, 8.58565494e-01, 7.86713590e-02, 3.12161207e+00, 7.08753267e+01
8.35302320e-02, 3.48410332e-02, 9.22909182e-01, 7.76461938e-02, 8.56589015e-01, 8.08106786e-02, 3.11947275e+00, 7.09924513e+01
8.58751948e-02, 3.57799125e-02, 9.20916146e-01, 7.96704405e-02, 8.54564768e-01, 8.30063830e-02, 3.11727705e+00, 7.11126301e+01
8.82859884e-02, 3.67430377e-02, 9.18876114e-01, 8.17434104e-02, 8.52491798e-01, 8.52598667e-02, 3.11502356e+00, 7.12359392e+01
9.07644607e-02, 3.77309793e-02, 9.16788212e-01, 8.38660682e-02, 8.50369140e-01, 8.75725541e-02, 3.11271087e+00, 7.13624564e+01
9.33125118e-02, 3.87443182e-02, 9.14651565e-01, 8.60393870e-02, 8.48195821e-01, 8.99459000e-02, 3.11033753e+00, 7.14922615e+01
9.59320948e-02, 3.97836456e-02, 9.12465293e-01, 8.82643480e-02, 8.45970860e-01, 9.23813899e-02, 3.10790204e+00, 7.16254363e+01
9.86252179e-02, 4.08495636e-02, 9.10228514e-01, 9.05419398e-02, 8.43693269e-01, 9.48805405e-02, 3.10540289e+00, 7.17620646e+01
1.01393946e-01, 4.19426849e-02, 9.07940346e-01, 9.28731576e-02, 8.41362051e-01, 9.74449000e-02, 3.10283853e+00, 7.19022326e+01
1.04240401e-01, 4.30636326e-02, 9.05599903e-01, 9.52590030e-02, 8.38976205e-01, 1.00076049e-01, 3.10020738e+00, 7.20460284e+01
1.07166765e-01, 4.42130406e-02, 9.03206303e-01, 9.77004831e-02, 8.36534725e-01, 1.02775599e-01, 3.09750783e+00, 7.21935424e+01
1.10175281e-01, 4.53915533e-02, 9.00758661e-01, 1.00198610e-01, 8.34036599e-01, 1.05545197e-01, 3.09473823e+00, 7.23448678e+01
1.13268257e-01, 4.65998259e-02, 8.98256098e-01, 1.02754398e-01, 8.31480810e-01, 1.08386519e-01, 3.09189691e+00, 7.25000997e+01
1.16448062e-01, 4.78385241e-02, 8.95697735e-01, 1.05368868e-01, 8.28866340e-01, 1.11301279e-01, 3.08898215e+00, 7.26593362e+01
1.19717134e-01, 4.91083240e-02, 8.93082699e-01, 1.08043041e-01, 8.26192168e-01, 1.14291221e-01, 3.08599221e+00, 7.28226781e+01
1.23077980e-01, 5.04099123e-02, 8.90410121e-01, 1.10777939e-01, 8.23457270e-01, 1.17358125e-01, 3.08292530e+00, 7.29902287e+01
1.26533176e-01, 5.17439860e-02, 8.87679139e-01, 1.13574585e-01, 8.20660623e-01, 1.20503804e-01, 3.07977962e+00, 7.31620945e+01
1.30085370e-01, 5.31112527e-02, 8.84888900e-01, 1.16434003e-01, 8.17801205e-01, 1.23730107e-01, 3.07655332e+00, 7.33383852e+01
1.33737286e-01, 5.45124297e-02, 8.82038557e-01, 1.19357214e-01, 8.14877994e-01, 1.27038918e-01, 3.07324451e+00, 7.35192133e+01
1.37491723e-01, 5.59482450e-02, 8.79127276e-01, 1.22345236e-01, 8.11889972e-01, 1.30432153e-01, 3.06985127e+00, 7.37046952e+01
1.41351558e-01, 5.74194362e-02, 8.76154234e-01, 1.25399083e-01, 8.08836125e-01, 1.33911767e-01, 3.06637166e+00, 7.38949505e+01
1.45319752e-01, 5.89267507e-02, 8.73118619e-01, 1.28519766e-01, 8.05715442e-01, 1.37479749e-01, 3.06280368e+00, 7.40901028e+01
1.49399346e-01, 6.04709458e-02, 8.70019635e-01, 1.31708287e-01, 8.02526921e-01, 1.41138122e-01, 3.05914531e+00, 7.42902794e+01
1.53593468e-01, 6.20527881e-02, 8.66856504e-01, 1.34965642e-01, 7.99269567e-01, 1.44888947e-01, 3.05539448e+00, 7.44956120e+01
1.57905331e-01, 6.36730536e-02, 8.63628462e-01, 1.38292817e-01, 7.95942392e-01, 1.48734319e-01, 3.05154911e+00, 7.47062366e+01
1.62338243e-01, 6.53325272e-02, 8.60334766e-01, 1.41690787e-01, 7.92544421e-01, 1.52676370e-01, 3.04760706e+00, 7.49222939e+01
1.66895601e-01, 6.70320026e-02, 8.56974693e-01, 1.45160517e-01, 7.89074691e-01, 1.56717267e-01, 3.04356616e+00, 7.51439294e+01
1.71580899e-01, 6.87722823e-02, 8.53547545e-01, 1.48702956e-01, 7.85532253e-01, 1.60859213e-01, 3.03942422e+00, 7.53712940e+01
1.76397728e-01, 7.05541769e-02, 8.50052645e-01, 1.52319038e-01, 7.81916170e-01, 1.65104445e-01, 3.03517898e+00, 7.56045441e+01
1.81349780e-01, 7.23785049e-02, 8.46489343e-01, 1.56009682e-01, 7.78225527e-01, 1.69455236e-01, 3.03082819e+00, 7.58438418e+01
1.86440853e-01, 7.42460926e-02, 8.42857018e-01, 1.59775785e-01, 7.74459424e-01, 1.73913896e-01, 3.02636953e+00, 7.60893556e+01
1.91674849e-01, 7.61577735e-02, 8.39155077e-01, 1.63618225e-01, 7.70616984e-01, 1.78482766e-01, 3.02180066e+00, 7.63412606e+01
1.97055780e-01, 7.81143880e-02, 8.35382959e-01, 1.67537857e-01, 7.66697352e-01, 1.83164225e-01, 3.01711920e+00, 7.65997390e+01
2.02587771e-01, 8.01167833e-02, 8.31540137e-01, 1.71535511e-01, 7.62699697e-01, 1.87960683e-01, 3.01232275e+00, 7.68649803e+01
2.08275063e-01, 8.21658124e-02, 8.27626118e-01, 1.75611991e-01, 7.58623217e-01, 1.92874584e-01, 3.00740884e+00, 7.71371823e+01
2.14122015e-01, 8.42623342e-02, 8.23640447e-01, 1.79768072e-01, 7.54467136e-01, 1.97908406e-01, 3.00237502e+00, 7.74165510e+01
2.20133111e-01, 8.64072127e-02, 8.19582709e-01, 1.84004497e-01, 7.50230712e-01, 2.03064657e-01, 2.99721877e+00, 7.77033018e+01
2.26312957e-01, 8.86013169e-02, 8.15452527e-01, 1.88321975e-01, 7.45913233e-01, 2.08345876e-01, 2.99193755e+00, 7.79976596e+01
2.32666291e-01, 9.08455198e-02, 8.11249571e-01, 1.92721181e-01, 7.41514027e-01, 2.13754633e-01, 2.98652879e+00, 7.82998595e+01
2.39197984e-01, 9.31406982e-02, 8.06973553e-01, 1.97202751e-01, 7.37032457e-01, 2.19293527e-01, 2.98098990e+00, 7.86101478e+01
2.45913043e-01, 9.54877322e-02, 8.02624233e-01, 2.01767279e-01, 7.32467929e-01, 2.24965183e-01, 2.97531825e+00, 7.89287826e+01
2.52816614e-01, 9.78875042e-02, 7.98201419e-01, 2.06415318e-01, 7.27819891e-01, 2.30772253e-01, 2.96951118e+00, 7.92560344e+01
2.59913992e-01, 1.00340899e-01, 7.93704972e-01, 2.11147372e-01, 7.23087837e-01, 2.36717413e-01, 2.96356601e+00, 7.95921871e+01
2.67210616e-01, 1.02848802e-01, 7.89134803e-01, 2.15963897e-01, 7.18271311e-01, 2.42803364e-01, 2.95748006e+00, 7.99375389e+01
2.74712079e-01, 1.05412101e-01, 7.84490880e-01, 2.20865300e-01, 7.13369909e-01, 2.49032825e-01, 2.95125060e+00, 8.02924033e+01
2.82424133e-01, 1.08031682e-01, 7.79773224e-01, 2.25851928e-01, 7.08383280e-01, 2.55408536e-01, 2.94487489e+00, 8.06571100e+01
2.90352688e-01, 1.10708431e-01, 7.74981917e-01, 2.30924076e-01, 7.03311132e-01, 2.61933252e-01, 2.93835018e+00, 8.10320060e+01
2.98503825e-01, 1.13443233e-01, 7.70117100e-01, 2.36081974e-01, 6.98153234e-01, 2.68609742e-01, 2.93167369e+00, 8.14174568e+01
3.06883789e-01, 1.16236971e-01, 7.65178976e-01, 2.41325790e-01, 6.92909418e-01, 2.75440788e-01, 2.92484264e+00, 8.18138476e+01
3.15499006e-01, 1.19090524e-01, 7.60167811e-01, 2.46655625e-01, 6.87579583e-01, 2.82429177e-01, 2.91785425e+00, 8.22215845e+01
3.24356081e-01, 1.22004770e-01, 7.55083934e-01, 2.52071509e-01, 6.82163699e-01, 2.89577704e-01, 2.91070572e+00, 8.26410961e+01
3.33461802e-01, 1.24980579e-01, 7.49927744e-01, 2.57573398e-01, 6.76661811e-01, 2.96889163e-01, 2.90339427e+00, 8.30728345e+01
3.42823149e-01, 1.28018820e-01, 7.44699703e-01, 2.63161171e-01, 6.71074038e-01, 3.04366345e-01, 2.89591708e+00, 8.35172774e+01
3.52447300e-01, 1.31120351e-01, 7.39400345e-01, 2.68834626e-01, 6.65400582e-01, 3.12012037e-01, 2.88827139e+00, 8.39749291e+01
3.62341632e-01, 1.34286029e-01, 7.34030273e-01, 2.74593479e-01, 6.59641729e-01, 3.19829011e-01, 2.88045442e+00, 8.44463225e+01
3.72513730e-01, 1.37516698e-01, 7.28590161e-01, 2.80437356e-01, 6.53797853e-01, 3.27820024e-01, 2.87246340e+00, 8.49320208e+01
3.82971391e-01, 1.40813196e-01, 7.23080757e-01, 2.86365791e-01, 6.47869417e-01, 3.35987812e-01, 2.86429562e+00, 8.54326193e+01
3.93722633e-01, 1.44176353e-01, 7.17502878e-01, 2.92378225e-01, 6.41856983e-01, 3.44335083e-01, 2.85594835e+00, 8.59487475e+01
4.04775697e-01, 1.47606985e-01, 7.11857418e-01, 2.98474000e-01, 6.35761208e-01, 3.52864512e-01, 2.84741892e+00, 8.64810705e+01
4.16139055e-01, 1.51105900e-01, 7.06145344e-01, 3.04652355e-01, 6.29582853e-01, 3.61578734e-01, 2.83870469e+00, 8.70302919e+01
4.27821420e-01, 1.54673893e-01, 7.00367697e-01, 3.10912424e-01, 6.23322785e-01, 3.70480338e-01, 2.82980309e+00, 8.75971553e+01
4.39831747e-01, 1.58311745e-01, 6.94525595e-01, 3.17253230e-01, 6.16981979e-01, 3.79571859e-01, 2.82071157e+00, 8.81824470e+01
4.52179242e-01, 1.62020224e-01, 6.88620228e-01, 3.23673684e-01, 6.10561524e-01, 3.88855770e-01, 2.81142766e+00, 8.87869978e+01
4.64873371e-01, 1.65800084e-01, 6.82652863e-01, 3.30172583e-01, 6.04062626e-01, 3.98334476e-01, 2.80194895e+00, 8.94116860e+01
4.77923865e-01, 1.69652062e-01, 6.76624841e-01, 3.36748599e-01, 5.97486609e-01, 4.08010303e-01, 2.79227313e+00, 9.00574392e+01
4.91340729e-01, 1.73576879e-01, 6.70537578e-01, 3.43400286e-01, 5.90834922e-01, 4.17885490e-01, 2.78239794e+00, 9.07252373e+01
5.05134247e-01, 1.77575238e-01, 6.64392563e-01, 3.50126068e-01, 5.84109140e-01, 4.27962179e-01, 2.77232125e+00, 9.14161149e+01
5.19314994e-01, 1.81647824e-01, 6.58191359e-01, 3.56924243e-01, 5.77310965e-01, 4.38242409e-01, 2.76204102e+00, 9.21311639e+01
5.33893840e-01, 1.85795303e-01, 6.51935600e-01, 3.63792976e-01, 5.70442233e-01, 4.48728100e-01, 2.75155533e+00, 9.28715363e+01
5.48881961e-01, 1.90018322e-01, 6.45626991e-01, 3.70730296e-01, 5.63504912e-01, 4.59421046e-01, 2.74086238e+00, 9.36384465e+01
5.64290847e-01, 1.94317504e-01, 6.39267309e-01, 3.77734099e-01, 5.56501109e-01, 4.70322905e-01, 2.72996052e+00, 9.44331748e+01
5.80132310e-01, 1.98693454e-01, 6.32858396e-01, 3.84802141e-01, 5.49433068e-01, 4.81435187e-01, 2.71884824e+00, 9.52570692e+01
5.96418495e-01, 2.03146750e-01, 6.26402164e-01, 3.91932037e-01, 5.42303171e-01, 4.92759241e-01, 2.70752419e+00, 9.61115492e+01
6.13161884e-01, 2.07677952e-01, 6.19900588e-01, 3.99121265e-01, 5.35113944e-01, 5.04296246e-01, 2.69598718e+00, 9.69981077e+01
6.30375315e-01, 2.12287591e-01, 6.13355704e-01, 4.06367158e-01, 5.27868051e-01, 5.16047199e-01, 2.68423623e+00, 9.79183142e+01
6.48071983e-01, 2.16976176e-01, 6.06769614e-01, 4.13666909e-01, 5.20568300e-01, 5.28012903e-01, 2.67227053e+00, 9.88738178e+01
6.66265452e-01, 2.21744190e-01, 6.00144472e-01, 4.21017570e-01, 5.13217638e-01, 5.40193955e-01, 2.66008947e+00, 9.98663493e+01
6.84969672e-01, 2.26592088e-01, 5.93482492e-01, 4.28416054e-01, 5.05819154e-01, 5.52590737e-01, 2.64769269e+00, 1.00897724e+02
7.04198979e-01, 2.31520301e-01, 5.86785940e-01, 4.35859134e-01, 4.98376074e-01, 5.65203402e-01, 2.63508003e+00, 1.01969846e+02
7.23968114e-01, 2.36529229e-01, 5.80057132e-01, 4.43343447e-01, 4.90891761e-01, 5.78031865e-01, 2.62225156e+00, 1.03084708e+02
7.44292233e-01, 2.41619247e-01, 5.73298431e-01, 4.50865500e-01, 4.83369709e-01, 5.91075791e-01, 2.60920764e+00, 1.04244396e+02
7.65186915e-01, 2.46790700e-01, 5.66512244e-01, 4.58421666e-01, 4.75813542e-01, 6.04334587e-01, 2.59594884e+00, 1.05451090e+02
7.86668179e-01, 2.52043903e-01, 5.59701019e-01, 4.66008197e-01, 4.68227011e-01, 6.17807392e-01, 2.58247604e+00, 1.06707069e+02
8.08752491e-01, 2.57379142e-01, 5.52867241e-01, 4.73621226e-01, 4.60613983e-01, 6.31493069e-01, 2.56879036e+00, 1.08014712e+02
8.31456781e-01, 2.62796674e-01, 5.46013431e-01, 4.81256769e-01, 4.52978439e-01, 6.45390196e-01, 2.55489323e+00, 1.09376500e+02
8.54798453e-01, 2.68296725e-01, 5.39142136e-01, 4.88910741e-01, 4.45324467e-01, 6.59497062e-01, 2.54078637e+00, 1.10795016e+02
8.78795401e-01, 2.73879488e-01, 5.32255933e-01, 4.96578954e-01, 4.37656254e-01, 6.73811659e-01, 2.52647177e+00, 1.12272954e+02
9.03466021e-01, 2.79545129e-01, 5.25357421e-01, 5.04257134e-01, 4.29978074e-01, 6.88331679e-01, 2.51195175e+00, 1.13813114e+02
9.28829225e-01, 2.85293778e-01, 5.18449216e-01, 5.11940924e-01, 4.22294284e-01, 7.03054513e-01, 2.49722892e+00, 1.15418407e+02
9.54904456e-01, 2.91125536e-01, 5.11533951e-01, 5.19625898e-01, 4.14609310e-01, 7.17977244e-01, 2.48230618e+00, 1.17091858e+02
9.81711702e-01, 2.97040474e-01, 5.04614268e-01, 5.27307570e-01, 4.06927638e-01, 7.33096655e-01, 2.46718677e+00, 1.18836607e+02
1.00927151e+00, 3.03038627e-01, 4.97692817e-01, 5.34981408e-01, 3.99253801e-01, 7.48409221e-01, 2.45187421e+00, 1.20655911e+02
1.03760502e+00, 3.09120002e-01, 4.90772250e-01, 5.42642841e-01, 3.91592368e-01, 7.63911123e-01, 2.43637231e+00, 1.22553146e+02
1.06673394e+00, 3.15284571e-01, 4.83855218e-01, 5.50287277e-01, 3.83947931e-01, 7.79598241e-01, 2.42068519e+00, 1.24531809e+02
1.09668060e+00, 3.21532276e-01, 4.76944367e-01, 5.57910115e-01, 3.76325093e-01, 7.95466172e-01, 2.40481726e+00, 1.26595523e+02
1.12746796e+00, 3.27863028e-01, 4.70042332e-01, 5.65506755e-01, 3.68728453e-01, 8.11510228e-01, 2.38877320e+00, 1.28748036e+02
1.15911962e+00, 3.34276704e-01, 4.63151736e-01, 5.73072617e-01, 3.61162592e-01, 8.27725452e-01, 2.37255798e+00, 1.30993224e+02
1.19165984e+00, 3.40773150e-01, 4.56275185e-01, 5.80603148e-01, 3.53632060e-01, 8.44106625e-01, 2.35617680e+00, 1.33335096e+02
1.22511358e+00, 3.47352184e-01, 4.49415262e-01, 5.88093844e-01, 3.46141364e-01, 8.60648283e-01, 2.33963514e+00, 1.35777795e+02
1.25950646e+00, 3.54013588e-01, 4.42574525e-01, 5.95540257e-01, 3.38694951e-01, 8.77344726e-01, 2.32293870e+00, 1.38325601e+02
1.29486487e+00, 3.60757118e-01, 4.35755505e-01, 6.02938013e-01, 3.31297195e-01, 8.94190036e-01, 2.30609339e+00, 1.40982939e+02
1.33121590e+00, 3.67582497e-01, 4.28960698e-01, 6.10282822e-01, 3.23952387e-01, 9.11178092e-01, 2.28910534e+00, 1.43754376e+02
1.36858742e+00, 3.74489419e-01, 4.22192565e-01, 6.17570492e-01, 3.16664717e-01, 9.28302587e-01, 2.27198084e+00, 1.46644631e+02
1.40700809e+00, 3.81477549e-01, 4.15453528e-01, 6.24796943e-01, 3.09438265e-01, 9.45557049e-01, 2.25472638e+00, 1.49658577e+02
1.44650734e+00, 3.88546523e-01, 4.08745964e-01, 6.31958218e-01, 3.02276990e-01, 9.62934855e-01, 2.23734857e+00, 1.52801246e+02
1.48711546e+00, 3.95695948e-01, 4.02072206e-01, 6.39050492e-01, 2.95184716e-01, 9.80429252e-01, 2.21985418e+00, 1.56077839e+02
1.52886359e+00, 4.02925403e-01, 3.95434536e-01, 6.46070083e-01, 2.88165125e-01, 9.98033379e-01, 2.20225005e+00, 1.59493725e+02
1.57178372e+00, 4.10234442e-01, 3.88835186e-01, 6.53013465e-01, 2.81221744e-01, 1.01574028e+00, 2.18454315e+00, 1.63054455e+02
1.61590875e+00, 4.17622591e-01, 3.82276331e-01, 6.59877269e-01, 2.74357939e-01, 1.03354294e+00, 2.16674049e+00, 1.66765764e+02
1.66127252e+00, 4.25089350e-01, 3.75760089e-01, 6.66658298e-01, 2.67576910e-01, 1.05143427e+00, 2.14884916e+00, 1.70633584e+02
1.70790980e+00, 4.32634194e-01, 3.69288519e-01, 6.73353530e-01, 2.60881678e-01, 1.06940717e+00, 2.13087626e+00, 1.74664046e+02
1.75585633e+00, 4.40256573e-01, 3.62863618e-01, 6.79960122e-01, 2.54275086e-01, 1.08745452e+00, 2.11282891e+00, 1.78863497e+02
1.80514888e+00, 4.47955916e-01, 3.56487318e-01, 6.86475418e-01, 2.47759790e-01, 1.10556919e+00, 2.09471424e+00, 1.83238505e+02
1.85582523e+00, 4.55731626e-01, 3.50161484e-01, 6.92896948e-01, 2.41338260e-01, 1.12374410e+00, 2.07653933e+00, 1.87795869e+02
1.90792422e+00, 4.63583085e-01, 3.43887915e-01, 6.99222434e-01, 2.35012774e-01, 1.14197218e+00, 2.05831125e+00, 1.92542635e+02
1.96148581e+00, 4.71509656e-01, 3.37668341e-01, 7.05449791e-01, 2.28785418e-01, 1.16024642e+00, 2.04003701e+00, 1.97486103e+02
2.01655104e+00, 4.79510678e-01, 3.31504419e-01, 7.11577123e-01, 2.22658085e-01, 1.17855989e+00, 2.02172354e+00, 2.02633843e+02
2.07316213e+00, 4.87585472e-01, 3.25397736e-01, 7.17602730e-01, 2.16632478e-01, 1.19690572e+00, 2.00337770e+00, 2.07993707e+02
2.13136247e+00, 4.95733342e-01, 3.19349807e-01, 7.23525099e-01, 2.10710109e-01, 1.21527717e+00, 1.98500626e+00, 2.13573842e+02
2.19119669e+00, 5.03953573e-01, 3.13362070e-01, 7.29342907e-01, 2.04892301e-01, 1.23366756e+00, 1.96661587e+00, 2.19382708e+02
2.25271064e+00, 5.12245431e-01, 3.07435893e-01, 7.35055016e-01, 1.99180192e-01, 1.25207035e+00, 1.94821308e+00, 2.25429090e+02
2.31595149e+00, 5.20608169e-01, 3.01572566e-01, 7.40660468e-01, 1.93574740e-01, 1.27047913e+00, 1.92980430e+00, 2.31722117e+02
2.38096772e+00, 5.29041024e-01, 2.95773306e-01, 7.46158485e-01, 1.88076723e-01, 1.28888761e+00, 1.91139582e+00, 2.38271278e+02
2.44780916e+00, 5.37543219e-01, 2.90039255e-01, 7.51548460e-01, 1.82686749e-01, 1.30728964e+00, 1.89299379e+00, 2.45086440e+02
2.51652705e+00, 5.46113963e-01, 2.84371479e-01, 7.56829952e-01, 1.77405256e-01, 1.32567923e+00, 1.87460420e+00, 2.52177864e+02
2.58717408e+00, 5.54752453e-01, 2.78770971e-01, 7.62002684e-01, 1.72232524e-01, 1.34405052e+00, 1.85623291e+00, 2.59556229e+02
2.65980440e+00, 5.63457874e-01, 2.73238647e-01, 7.67066535e-01, 1.67168674e-01, 1.36239781e+00, 1.83788561e+00, 2.67232648e+02
2.73447368e+00, 5.72229403e-01, 2.67775351e-01, 7.72021530e-01, 1.62213679e-01, 1.38071559e+00, 1.81956784e+00, 2.75218691e+02
2.81123917e+00, 5.81066203e-01, 2.62381854e-01, 7.76867839e-01, 1.57367370e-01, 1.39899846e+00, 1.80128496e+00, 2.83526405e+02
2.89015972e+00, 5.89967432e-01, 2.57058854e-01, 7.81605768e-01, 1.52629440e-01, 1.41724123e+00, 1.78304220e+00, 2.92168338e+02
2.97129582e+00, 5.98932239e-01, 2.51806978e-01, 7.86235752e-01, 1.47999456e-01, 1.43543884e+00, 1.76484458e+00, 3.01157561e+02
3.05470967e+00, 6.07959763e-01, 2.46626782e-01, 7.90758348e-01, 1.43476860e-01, 1.45358642e+00, 1.74669701e+00, 3.10507692e+02
3.14046522e+00, 6.17049141e-01, 2.41518754e-01, 7.95174229e-01, 1.39060980e-01, 1.47167924e+00, 1.72860418e+00, 3.20232924e+02
3.22862820e+00, 6.26199502e-01, 2.36483311e-01, 7.99484175e-01, 1.34751033e-01, 1.48971276e+00, 1.71057066e+00, 3.30348046e+02
3.31926620e+00, 6.35409971e-01, 2.31520808e-01, 8.03689070e-01, 1.30546139e-01, 1.50768259e+00, 1.69260084e+00, 3.40868475e+02
3.41244871e+00, 6.44679670e-01, 2.26631530e-01, 8.07789890e-01, 1.26445318e-01, 1.52558450e+00, 1.67469893e+00, 3.51810280e+02
3.50824714e+00, 6.54007716e-01, 2.21815701e-01, 8.11787701e-01, 1.22447507e-01, 1.54341443e+00, 1.65686900e+00, 3.63190212e+02
3.60673495e+00, 6.63393226e-01, 2.17073483e-01, 8.15683651e-01, 1.18551557e-01, 1.56116847e+00, 1.63911496e+00, 3.75025737e+02
