 --- Cosmological Parameters --- 
	 H0: 2.2047e-18 (1/s) = 68.0300 (km/s/Mpc) 
	 OmegaM: 3.0850e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9150e-01 
	 OmegaK: 0.0000e+00 
		 w0: -8.2700e-01 
		 wa: -7.5000e-01 
	 rho_crit: 8.6952e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
2.64711418e-01, 1.01991439e-01, 7.90694214e-01, 2.17868791e-01, 7.37497725e-01, 2.44840374e-01, 3.02818216e+00, 7.93819851e+01
2.71209115e-01, 1.04216998e-01, 7.86652635e-01, 2.22252612e-01, 7.33113904e-01, 2.50398865e-01, 3.02262367e+00, 7.96681003e+01
2.77866308e-01, 1.06485420e-01, 7.82554477e-01, 2.26704625e-01, 7.28661891e-01, 2.56073101e-01, 3.01694944e+00, 7.99621132e+01
2.84686910e-01, 1.08797299e-01, 7.78399774e-01, 2.31225046e-01, 7.24141470e-01, 2.61864987e-01, 3.01115755e+00, 8.02642892e+01
2.91674933e-01, 1.11153231e-01, 7.74188594e-01, 2.35814055e-01, 7.19552461e-01, 2.67776436e-01, 3.00524610e+00, 8.05749050e+01
2.98834486e-01, 1.13553811e-01, 7.69921041e-01, 2.40471788e-01, 7.14894728e-01, 2.73809361e-01, 2.99921318e+00, 8.08942494e+01
3.06169781e-01, 1.15999632e-01, 7.65597256e-01, 2.45198340e-01, 7.10168176e-01, 2.79965677e-01, 2.99305686e+00, 8.12226233e+01
3.13685130e-01, 1.18491284e-01, 7.61217416e-01, 2.49993761e-01, 7.05372755e-01, 2.86247300e-01, 2.98677524e+00, 8.15603407e+01
3.21384953e-01, 1.21029357e-01, 7.56781737e-01, 2.54858052e-01, 7.00508464e-01, 2.92656142e-01, 2.98036640e+00, 8.19077293e+01
3.29273779e-01, 1.23614438e-01, 7.52290473e-01, 2.59791166e-01, 6.95575350e-01, 2.99194111e-01, 2.97382843e+00, 8.22651313e+01
3.37356246e-01, 1.26247111e-01, 7.47743918e-01, 2.64793008e-01, 6.90573508e-01, 3.05863106e-01, 2.96715943e+00, 8.26329034e+01
3.45637109e-01, 1.28927955e-01, 7.43142407e-01, 2.69863427e-01, 6.85503089e-01, 3.12665018e-01, 2.96035752e+00, 8.30114183e+01
3.54121237e-01, 1.31657549e-01, 7.38486313e-01, 2.75002218e-01, 6.80364298e-01, 3.19601726e-01, 2.95342081e+00, 8.34010648e+01
3.62813619e-01, 1.34436465e-01, 7.33776054e-01, 2.80209121e-01, 6.75157395e-01, 3.26675091e-01, 2.94634745e+00, 8.38022490e+01
3.71719367e-01, 1.37265270e-01, 7.29012088e-01, 2.85483815e-01, 6.69882701e-01, 3.33886959e-01, 2.93913558e+00, 8.42153948e+01
3.80843719e-01, 1.40144529e-01, 7.24194915e-01, 2.90825922e-01, 6.64540594e-01, 3.41239155e-01, 2.93178338e+00, 8.46409447e+01
3.90192040e-01, 1.43074797e-01, 7.19325080e-01, 2.96234998e-01, 6.59131518e-01, 3.48733476e-01, 2.92428906e+00, 8.50793607e+01
3.99769828e-01, 1.46056628e-01, 7.14403168e-01, 3.01710536e-01, 6.53655979e-01, 3.56371695e-01, 2.91665084e+00, 8.55311251e+01
4.09582716e-01, 1.49090566e-01, 7.09429811e-01, 3.07251965e-01, 6.48114550e-01, 3.64155553e-01, 2.90886698e+00, 8.59967417e+01
4.19636475e-01, 1.52177149e-01, 7.04405683e-01, 3.12858644e-01, 6.42507872e-01, 3.72086754e-01, 2.90093578e+00, 8.64767359e+01
4.29937016e-01, 1.55316909e-01, 6.99331501e-01, 3.18529861e-01, 6.36836655e-01, 3.80166966e-01, 2.89285557e+00, 8.69716566e+01
4.40490399e-01, 1.58510368e-01, 6.94208029e-01, 3.24264835e-01, 6.31101681e-01, 3.88397813e-01, 2.88462472e+00, 8.74820764e+01
4.51302828e-01, 1.61758041e-01, 6.89036072e-01, 3.30062711e-01, 6.25303805e-01, 3.96780872e-01, 2.87624167e+00, 8.80085930e+01
4.62380662e-01, 1.65060436e-01, 6.83816482e-01, 3.35922559e-01, 6.19443957e-01, 4.05317669e-01, 2.86770487e+00, 8.85518301e+01
4.73730418e-01, 1.68418047e-01, 6.78550153e-01, 3.41843373e-01, 6.13523143e-01, 4.14009674e-01, 2.85901286e+00, 8.91124383e+01
4.85358768e-01, 1.71831364e-01, 6.73238023e-01, 3.47824070e-01, 6.07542446e-01, 4.22858298e-01, 2.85016424e+00, 8.96910964e+01
4.97272551e-01, 1.75300863e-01, 6.67881074e-01, 3.53863486e-01, 6.01503030e-01, 4.31864887e-01, 2.84115765e+00, 9.02885121e+01
5.09478775e-01, 1.78827011e-01, 6.62480332e-01, 3.59960380e-01, 5.95406136e-01, 4.41030716e-01, 2.83199182e+00, 9.09054236e+01
5.21984616e-01, 1.82410263e-01, 6.57036864e-01, 3.66113428e-01, 5.89253088e-01, 4.50356988e-01, 2.82266555e+00, 9.15426002e+01
5.34797431e-01, 1.86051064e-01, 6.51551781e-01, 3.72321224e-01, 5.83045292e-01, 4.59844824e-01, 2.81317771e+00, 9.22008439e+01
5.47924753e-01, 1.89749845e-01, 6.46026235e-01, 3.78582279e-01, 5.76784237e-01, 4.69495263e-01, 2.80352727e+00, 9.28809901e+01
5.61374303e-01, 1.93507027e-01, 6.40461418e-01, 3.84895023e-01, 5.70471493e-01, 4.79309252e-01, 2.79371329e+00, 9.35839090e+01
5.75153990e-01, 1.97323018e-01, 6.34858564e-01, 3.91257799e-01, 5.64108717e-01, 4.89287646e-01, 2.78373489e+00, 9.43105071e+01
5.89271918e-01, 2.01198210e-01, 6.29218945e-01, 3.97668870e-01, 5.57697646e-01, 4.99431197e-01, 2.77359134e+00, 9.50617276e+01
6.03736390e-01, 2.05132984e-01, 6.23543873e-01, 4.04126411e-01, 5.51240105e-01, 5.09740555e-01, 2.76328198e+00, 9.58385523e+01
6.18555911e-01, 2.09127706e-01, 6.17834696e-01, 4.10628518e-01, 5.44737998e-01, 5.20216259e-01, 2.75280628e+00, 9.66420028e+01
6.33739198e-01, 2.13182729e-01, 6.12092800e-01, 4.17173201e-01, 5.38193315e-01, 5.30858730e-01, 2.74216381e+00, 9.74731413e+01
6.49295179e-01, 2.17298389e-01, 6.06319604e-01, 4.23758389e-01, 5.31608127e-01, 5.41668273e-01, 2.73135426e+00, 9.83330720e+01
6.65233002e-01, 2.21475009e-01, 6.00516564e-01, 4.30381929e-01, 5.24984587e-01, 5.52645065e-01, 2.72037747e+00, 9.92229427e+01
6.81562041e-01, 2.25712895e-01, 5.94685165e-01, 4.37041590e-01, 5.18324926e-01, 5.63789154e-01, 2.70923338e+00, 1.00143946e+02
6.98291897e-01, 2.30012338e-01, 5.88826928e-01, 4.43735063e-01, 5.11631453e-01, 5.75100452e-01, 2.69792209e+00, 1.01097319e+02
7.15432411e-01, 2.34373611e-01, 5.82943399e-01, 4.50459959e-01, 5.04906557e-01, 5.86578734e-01, 2.68644380e+00, 1.02084348e+02
7.32993662e-01, 2.38796974e-01, 5.77036156e-01, 4.57213821e-01, 4.98152695e-01, 5.98223631e-01, 2.67479891e+00, 1.03106366e+02
7.50985977e-01, 2.43282668e-01, 5.71106801e-01, 4.63994115e-01, 4.91372401e-01, 6.10034626e-01, 2.66298791e+00, 1.04164756e+02
7.69419937e-01, 2.47830916e-01, 5.65156964e-01, 4.70798242e-01, 4.84568274e-01, 6.22011052e-01, 2.65101149e+00, 1.05260954e+02
7.88306384e-01, 2.52441927e-01, 5.59188296e-01, 4.77623536e-01, 4.77742979e-01, 6.34152087e-01, 2.63887045e+00, 1.06396445e+02
8.07656425e-01, 2.57115889e-01, 5.53202471e-01, 4.84467271e-01, 4.70899245e-01, 6.46456754e-01, 2.62656578e+00, 1.07572770e+02
8.27481438e-01, 2.61852974e-01, 5.47201180e-01, 4.91326659e-01, 4.64039857e-01, 6.58923913e-01, 2.61409862e+00, 1.08791524e+02
8.47793082e-01, 2.66653337e-01, 5.41186137e-01, 4.98198862e-01, 4.57167654e-01, 6.71552267e-01, 2.60147027e+00, 1.10054359e+02
8.68603304e-01, 2.71517112e-01, 5.35159067e-01, 5.05080990e-01, 4.50285526e-01, 6.84340351e-01, 2.58868219e+00, 1.11362983e+02
8.89924340e-01, 2.76444418e-01, 5.29121711e-01, 5.11970110e-01, 4.43396406e-01, 6.97286537e-01, 2.57573600e+00, 1.12719165e+02
9.11768729e-01, 2.81435354e-01, 5.23075822e-01, 5.18863247e-01, 4.36503269e-01, 7.10389032e-01, 2.56263351e+00, 1.14124733e+02
9.34149319e-01, 2.86489999e-01, 5.17023164e-01, 5.25757392e-01, 4.29609124e-01, 7.23645878e-01, 2.54937666e+00, 1.15581578e+02
9.57079270e-01, 2.91608417e-01, 5.10965506e-01, 5.32649508e-01, 4.22717008e-01, 7.37054951e-01, 2.53596759e+00, 1.17091653e+02
9.80572068e-01, 2.96790650e-01, 5.04904626e-01, 5.39536533e-01, 4.15829983e-01, 7.50613963e-01, 2.52240857e+00, 1.18656978e+02
1.00464153e+00, 3.02036723e-01, 4.98842305e-01, 5.46415388e-01, 4.08951128e-01, 7.64320462e-01, 2.50870207e+00, 1.20279635e+02
1.02930180e+00, 3.07346642e-01, 4.92780324e-01, 5.53282983e-01, 4.02083533e-01, 7.78171839e-01, 2.49485070e+00, 1.21961780e+02
1.05456740e+00, 3.12720393e-01, 4.86720464e-01, 5.60136222e-01, 3.95230294e-01, 7.92165322e-01, 2.48085722e+00, 1.23705633e+02
1.08045318e+00, 3.18157946e-01, 4.80664507e-01, 5.66972011e-01, 3.88394504e-01, 8.06297988e-01, 2.46672455e+00, 1.25513489e+02
1.10697435e+00, 3.23659249e-01, 4.74614225e-01, 5.73787264e-01, 3.81579252e-01, 8.20566761e-01, 2.45245578e+00, 1.27387714e+02
1.13414653e+00, 3.29224234e-01, 4.68571388e-01, 5.80578906e-01, 3.74787610e-01, 8.34968419e-01, 2.43805412e+00, 1.29330750e+02
1.16198568e+00, 3.34852813e-01, 4.62537754e-01, 5.87343887e-01, 3.68022629e-01, 8.49499599e-01, 2.42352294e+00, 1.31345117e+02
1.19050818e+00, 3.40544879e-01, 4.56515072e-01, 5.94079181e-01, 3.61287335e-01, 8.64156800e-01, 2.40886574e+00, 1.33433412e+02
1.21973080e+00, 3.46300309e-01, 4.50505078e-01, 6.00781797e-01, 3.54584718e-01, 8.78936391e-01, 2.39408615e+00, 1.35598313e+02
1.24967074e+00, 3.52118959e-01, 4.44509494e-01, 6.07448785e-01, 3.47917731e-01, 8.93834617e-01, 2.37918792e+00, 1.37842584e+02
1.28034559e+00, 3.58000669e-01, 4.38530022e-01, 6.14077238e-01, 3.41289278e-01, 9.08847604e-01, 2.36417493e+00, 1.40169074e+02
1.31177339e+00, 3.63945260e-01, 4.32568350e-01, 6.20664304e-01, 3.34702212e-01, 9.23971370e-01, 2.34905117e+00, 1.42580718e+02
1.34397263e+00, 3.69952536e-01, 4.26626142e-01, 6.27207190e-01, 3.28159326e-01, 9.39201829e-01, 2.33382071e+00, 1.45080546e+02
1.37696225e+00, 3.76022284e-01, 4.20705041e-01, 6.33703164e-01, 3.21663352e-01, 9.54534799e-01, 2.31848774e+00, 1.47671680e+02
1.41076164e+00, 3.82154272e-01, 4.14806667e-01, 6.40149566e-01, 3.15216949e-01, 9.69966012e-01, 2.30305652e+00, 1.50357338e+02
1.44539068e+00, 3.88348252e-01, 4.08932613e-01, 6.46543810e-01, 3.08822706e-01, 9.85491122e-01, 2.28753142e+00, 1.53140842e+02
1.48086974e+00, 3.94603961e-01, 4.03084445e-01, 6.52883389e-01, 3.02483127e-01, 1.00110571e+00, 2.27191683e+00, 1.56025614e+02
1.51721968e+00, 4.00921118e-01, 3.97263699e-01, 6.59165879e-01, 2.96200636e-01, 1.01680530e+00, 2.25621724e+00, 1.59015185e+02
1.55446187e+00, 4.07299425e-01, 3.91471883e-01, 6.65388947e-01, 2.89977568e-01, 1.03258535e+00, 2.24043719e+00, 1.62113196e+02
1.59261823e+00, 4.13738570e-01, 3.85710472e-01, 6.71550351e-01, 2.83816165e-01, 1.04844129e+00, 2.22458124e+00, 1.65323406e+02
1.63171119e+00, 4.20238226e-01, 3.79980906e-01, 6.77647942e-01, 2.77718574e-01, 1.06436851e+00, 2.20865403e+00, 1.68649688e+02
1.67176373e+00, 4.26798050e-01, 3.74284593e-01, 6.83679673e-01, 2.71686843e-01, 1.08036237e+00, 2.19266017e+00, 1.72096045e+02
1.71279942e+00, 4.33417684e-01, 3.68622904e-01, 6.89643596e-01, 2.65722920e-01, 1.09641820e+00, 2.17660434e+00, 1.75666603e+02
1.75484238e+00, 4.40096756e-01, 3.62997174e-01, 6.95537868e-01, 2.59828648e-01, 1.11253134e+00, 2.16049120e+00, 1.79365623e+02
1.79791735e+00, 4.46834881e-01, 3.57408699e-01, 7.01360751e-01, 2.54005765e-01, 1.12869710e+00, 2.14432543e+00, 1.83197507e+02
1.84204965e+00, 4.53631661e-01, 3.51858737e-01, 7.07110613e-01, 2.48255902e-01, 1.14491084e+00, 2.12811170e+00, 1.87166797e+02
1.88726524e+00, 4.60486682e-01, 3.46348506e-01, 7.12785932e-01, 2.42580584e-01, 1.16116788e+00, 2.11185466e+00, 1.91278187e+02
1.93359070e+00, 4.67399520e-01, 3.40879183e-01, 7.18385293e-01, 2.36981223e-01, 1.17746359e+00, 2.09555894e+00, 1.95536526e+02
1.98105328e+00, 4.74369739e-01, 3.35451904e-01, 7.23907390e-01, 2.31459126e-01, 1.19379338e+00, 2.07922916e+00, 1.99946823e+02
2.02968090e+00, 4.81396889e-01, 3.30067764e-01, 7.29351026e-01, 2.26015490e-01, 1.21015265e+00, 2.06286989e+00, 2.04514257e+02
2.07950215e+00, 4.88480511e-01, 3.24727814e-01, 7.34715115e-01, 2.20651401e-01, 1.22653687e+00, 2.04648566e+00, 2.09244182e+02
2.13054632e+00, 4.95620134e-01, 3.19433063e-01, 7.39998675e-01, 2.15367841e-01, 1.24294157e+00, 2.03008097e+00, 2.14142132e+02
2.18284345e+00, 5.02815278e-01, 3.14184476e-01, 7.45200835e-01, 2.10165681e-01, 1.25936229e+00, 2.01366025e+00, 2.19213832e+02
2.23642428e+00, 5.10065450e-01, 3.08982975e-01, 7.50320826e-01, 2.05045690e-01, 1.27579466e+00, 1.99722787e+00, 2.24465203e+02
2.29132032e+00, 5.17370151e-01, 3.03829437e-01, 7.55357984e-01, 2.00008532e-01, 1.29223437e+00, 1.98078817e+00, 2.29902372e+02
2.34756385e+00, 5.24728870e-01, 2.98724698e-01, 7.60311749e-01, 1.95054766e-01, 1.30867715e+00, 1.96434539e+00, 2.35531678e+02
2.40518797e+00, 5.32141090e-01, 2.93669545e-01, 7.65181660e-01, 1.90184856e-01, 1.32511883e+00, 1.94790371e+00, 2.41359682e+02
2.46422654e+00, 5.39606284e-01, 2.88664725e-01, 7.69967351e-01, 1.85399165e-01, 1.34155529e+00, 1.93146725e+00, 2.47393177e+02
2.52471429e+00, 5.47123920e-01, 2.83710938e-01, 7.74668555e-01, 1.80697961e-01, 1.35798250e+00, 1.91504003e+00, 2.53639193e+02
2.58668680e+00, 5.54693455e-01, 2.78808844e-01, 7.79285095e-01, 1.76081421e-01, 1.37439652e+00, 1.89862601e+00, 2.60105013e+02
2.65018051e+00, 5.62314341e-01, 2.73959054e-01, 7.83816885e-01, 1.71549631e-01, 1.39079348e+00, 1.88222906e+00, 2.66798177e+02
2.71523275e+00, 5.69986027e-01, 2.69162141e-01, 7.88263926e-01, 1.67102590e-01, 1.40716958e+00, 1.86585296e+00, 2.73726496e+02
2.78188179e+00, 5.77707950e-01, 2.64418630e-01, 7.92626301e-01, 1.62740215e-01, 1.42352113e+00, 1.84950140e+00, 2.80898062e+02
2.85016682e+00, 5.85479547e-01, 2.59729006e-01, 7.96904174e-01, 1.58462341e-01, 1.43984453e+00, 1.83317800e+00, 2.88321256e+02
2.92012800e+00, 5.93300247e-01, 2.55093711e-01, 8.01097789e-01, 1.54268727e-01, 1.45613626e+00, 1.81688628e+00, 2.96004765e+02
2.99180647e+00, 6.01169477e-01, 2.50513147e-01, 8.05207459e-01, 1.50159057e-01, 1.47239288e+00, 1.80062965e+00, 3.03957591e+02
3.06524438e+00, 6.09086658e-01, 2.45987672e-01, 8.09233572e-01, 1.46132944e-01, 1.48861107e+00, 1.78441146e+00, 3.12189060e+02
3.14048492e+00, 6.17051208e-01, 2.41517604e-01, 8.13176580e-01, 1.42189935e-01, 1.50478759e+00, 1.76823495e+00, 3.20708842e+02
3.21757235e+00, 6.25062541e-01, 2.37103224e-01, 8.17037003e-01, 1.38329513e-01, 1.52091927e+00, 1.75210327e+00, 3.29526958e+02
3.29655199e+00, 6.33120071e-01, 2.32744769e-01, 8.20815417e-01, 1.34551099e-01, 1.53700307e+00, 1.73601946e+00, 3.38653795e+02
3.37747029e+00, 6.41223207e-01, 2.28442441e-01, 8.24512457e-01, 1.30854059e-01, 1.55303603e+00, 1.71998651e+00, 3.48100123e+02
3.46037484e+00, 6.49371357e-01, 2.24196404e-01, 8.28128814e-01, 1.27237702e-01, 1.56901527e+00, 1.70400727e+00, 3.57877106e+02
3.54531439e+00, 6.57563928e-01, 2.20006784e-01, 8.31665226e-01, 1.23701290e-01, 1.58493801e+00, 1.68808452e+00, 3.67996320e+02
3.63233890e+00, 6.65800325e-01, 2.15873670e-01, 8.35122481e-01, 1.20244035e-01, 1.60080158e+00, 1.67222096e+00, 3.78469765e+02
3.72149955e+00, 6.74079952e-01, 2.11797119e-01, 8.38501410e-01, 1.16865106e-01, 1.61660337e+00, 1.65641917e+00, 3.89309887e+02
3.81284876e+00, 6.82402214e-01, 2.07777150e-01, 8.41802886e-01, 1.13563630e-01, 1.63234088e+00, 1.64068166e+00, 4.00529588e+02
3.90644026e+00, 6.90766515e-01, 2.03813752e-01, 8.45027818e-01, 1.10338698e-01, 1.64801170e+00, 1.62501083e+00, 4.12142248e+02
4.00232909e+00, 6.99172259e-01, 1.99906880e-01, 8.48177152e-01, 1.07189364e-01, 1.66361351e+00, 1.60940903e+00, 4.24161741e+02
4.10057164e+00, 7.07618851e-01, 1.96056456e-01, 8.51251867e-01, 1.04114649e-01, 1.67914406e+00, 1.59387848e+00, 4.36602454e+02
4.20122568e+00, 7.16105698e-01, 1.92262375e-01, 8.54252967e-01, 1.01113548e-01, 1.69460120e+00, 1.57842134e+00, 4.49479309e+02
4.30435041e+00, 7.24632207e-01, 1.88524498e-01, 8.57181488e-01, 9.81850275e-02, 1.70998287e+00, 1.56303967e+00, 4.62807775e+02
4.41000648e+00, 7.33197786e-01, 1.84842662e-01, 8.60038487e-01, 9.53280290e-02, 1.72528708e+00, 1.54773545e+00, 4.76603900e+02
4.51825602e+00, 7.41801846e-01, 1.81216674e-01, 8.62825042e-01, 9.25414742e-02, 1.74051195e+00, 1.53251059e+00, 4.90884321e+02
4.62916269e+00, 7.50443801e-01, 1.77646313e-01, 8.65542251e-01, 8.98242652e-02, 1.75565563e+00, 1.51736690e+00, 5.05666295e+02
4.74279172e+00, 7.59123065e-01, 1.74131337e-01, 8.68191228e-01, 8.71752878e-02, 1.77071641e+00, 1.50230613e+00, 5.20967718e+02
4.85920992e+00, 7.67839058e-01, 1.70671475e-01, 8.70773103e-01, 8.45934131e-02, 1.78569261e+00, 1.48732992e+00, 5.36807146e+02
4.97848576e+00, 7.76591199e-01, 1.67266435e-01, 8.73289015e-01, 8.20775004e-02, 1.80058266e+00, 1.47243987e+00, 5.53203828e+02
5.10068939e+00, 7.85378914e-01, 1.63915901e-01, 8.75740117e-01, 7.96263987e-02, 1.81538505e+00, 1.45763749e+00, 5.70177721e+02
5.22589267e+00, 7.94201629e-01, 1.60619537e-01, 8.78127567e-01, 7.72389491e-02, 1.83009833e+00, 1.44292421e+00, 5.87749526e+02
5.35416923e+00, 8.03058777e-01, 1.57376986e-01, 8.80452530e-01, 7.49139863e-02, 1.84472116e+00, 1.42830138e+00, 6.05940707e+02
5.48559451e+00, 8.11949793e-01, 1.54187869e-01, 8.82716175e-01, 7.26503407e-02, 1.85925223e+00, 1.41377031e+00, 6.24773527e+02
5.62024581e+00, 8.20874115e-01, 1.51051793e-01, 8.84919676e-01, 7.04468401e-02, 1.87369032e+00, 1.39933222e+00, 6.44271073e+02
5.75820230e+00, 8.29831188e-01, 1.47968344e-01, 8.87064205e-01, 6.83023112e-02, 1.88803429e+00, 1.38498825e+00, 6.64457284e+02
5.89954512e+00, 8.38820459e-01, 1.44937091e-01, 8.89150935e-01, 6.62155810e-02, 1.90228303e+00, 1.37073950e+00, 6.85356991e+02
6.04435738e+00, 8.47841381e-01, 1.41957590e-01, 8.91181037e-01, 6.41854787e-02, 1.91643554e+00, 1.35658700e+00, 7.06995941e+02
6.19272426e+00, 8.56893412e-01, 1.39029381e-01, 8.93155679e-01, 6.22108365e-02, 1.93049084e+00, 1.34253170e+00, 7.29400836e+02
6.34473301e+00, 8.65976013e-01, 1.36151988e-01, 8.95076025e-01, 6.02904913e-02, 1.94444804e+00, 1.32857450e+00, 7.52599366e+02
6.50047301e+00, 8.75088653e-01, 1.33324925e-01, 8.96943230e-01, 5.84232858e-02, 1.95830629e+00, 1.31471625e+00, 7.76620247e+02
6.66003586e+00, 8.84230803e-01, 1.30547692e-01, 8.98758446e-01, 5.66080695e-02, 1.97206482e+00, 1.30095771e+00, 8.01493258e+02
6.82351540e+00, 8.93401942e-01, 1.27819778e-01, 9.00522816e-01, 5.48437000e-02, 1.98572291e+00, 1.28729963e+00, 8.27249279e+02
6.99100776e+00, 9.02601552e-01, 1.25140662e-01, 9.02237472e-01, 5.31290436e-02, 1.99927988e+00, 1.27374266e+00, 8.53920335e+02
7.16261145e+00, 9.11829124e-01, 1.22509813e-01, 9.03903539e-01, 5.14629767e-02, 2.01273512e+00, 1.26028742e+00, 8.81539633e+02
7.33842738e+00, 9.21084151e-01, 1.19926691e-01, 9.05522130e-01, 4.98443861e-02, 2.02608807e+00, 1.24693447e+00, 9.10141612e+02
7.51855895e+00, 9.30366133e-01, 1.17390747e-01, 9.07094345e-01, 4.82721704e-02, 2.03933822e+00, 1.23368432e+00, 9.39761984e+02
7.70311209e+00, 9.39674577e-01, 1.14901427e-01, 9.08621276e-01, 4.67452400e-02, 2.05248511e+00, 1.22053743e+00, 9.70437781e+02
7.89219533e+00, 9.49008994e-01, 1.12458168e-01, 9.10103997e-01, 4.52625185e-02, 2.06552832e+00, 1.20749421e+00, 1.00220740e+03
8.08591988e+00, 9.58368903e-01, 1.10060403e-01, 9.11543573e-01, 4.38229427e-02, 2.07846750e+00, 1.19455504e+00, 1.03511068e+03
8.28439965e+00, 9.67753827e-01, 1.07707556e-01, 9.12941052e-01, 4.24254635e-02, 2.09130232e+00, 1.18172021e+00, 1.06918890e+03
8.48775138e+00, 9.77163296e-01, 1.05399052e-01, 9.14297470e-01, 4.10690461e-02, 2.10403252e+00, 1.16899002e+00, 1.10448489e+03
8.69609466e+00, 9.86596847e-01, 1.03134307e-01, 9.15613845e-01, 3.97526709e-02, 2.11665784e+00, 1.15636469e+00, 1.14104305e+03
8.90955199e+00, 9.96054021e-01, 1.00912736e-01, 9.16891182e-01, 3.84753334e-02, 2.12917812e+00, 1.14384442e+00, 1.17890944e+03
9.12824893e+00, 1.00553437e+00, 9.87337502e-02, 9.18130471e-01, 3.72360449e-02, 2.14159320e+00, 1.13142934e+00, 1.21813179e+03
9.35231407e+00, 1.01503744e+00, 9.65967602e-02, 9.19332683e-01, 3.60338326e-02, 2.15390296e+00, 1.11911957e+00, 1.25875964e+03
9.58187920e+00, 1.02456280e+00, 9.45011733e-02, 9.20498776e-01, 3.48677398e-02, 2.16610735e+00, 1.10691519e+00, 1.30084432e+03
9.81707931e+00, 1.03411001e+00, 9.24463963e-02, 9.21629689e-01, 3.37368265e-02, 2.17820631e+00, 1.09481623e+00, 1.34443907e+03
1.00580527e+01, 1.04367866e+00, 9.04318351e-02, 9.22726347e-01, 3.26401691e-02, 2.19019986e+00, 1.08282268e+00, 1.38959912e+03
1.03049411e+01, 1.05326831e+00, 8.84568957e-02, 9.23789655e-01, 3.15768611e-02, 2.20208803e+00, 1.07093451e+00, 1.43638171e+03
1.05578898e+01, 1.06287855e+00, 8.65209842e-02, 9.24820503e-01, 3.05460127e-02, 2.21387088e+00, 1.05915165e+00, 1.48484621e+03
1.08170474e+01, 1.07250898e+00, 8.46235076e-02, 9.25819765e-01, 2.95467511e-02, 2.22554853e+00, 1.04747401e+00, 1.53505418e+03
1.10825664e+01, 1.08215919e+00, 8.27638740e-02, 9.26788295e-01, 2.85782206e-02, 2.23712109e+00, 1.03590145e+00, 1.58706947e+03
1.13546029e+01, 1.09182879e+00, 8.09414929e-02, 9.27726933e-01, 2.76395825e-02, 2.24858873e+00, 1.02443381e+00, 1.64095826e+03
1.16333169e+01, 1.10151739e+00, 7.91557761e-02, 9.28636500e-01, 2.67300155e-02, 2.25995165e+00, 1.01307089e+00, 1.69678922e+03
1.19188723e+01, 1.11122460e+00, 7.74061373e-02, 9.29517801e-01, 2.58487150e-02, 2.27121005e+00, 1.00181248e+00, 1.75463351e+03
1.22114370e+01, 1.12095006e+00, 7.56919932e-02, 9.30371622e-01, 2.49948936e-02, 2.28236420e+00, 9.90658340e-01, 1.81456495e+03
1.25111831e+01, 1.13069338e+00, 7.40127633e-02, 9.31198735e-01, 2.41677809e-02, 2.29341435e+00, 9.79608189e-01, 1.87666009e+03
1.28182870e+01, 1.14045421e+00, 7.23678704e-02, 9.31999892e-01, 2.33666234e-02, 2.30436080e+00, 9.68661735e-01, 1.94099828e+03
1.31329291e+01, 1.15023218e+00, 7.07567410e-02, 9.32775832e-01, 2.25906841e-02, 2.31520388e+00, 9.57818658e-01, 2.00766184e+03
1.34552945e+01, 1.16002694e+00, 6.91788052e-02, 9.33527273e-01, 2.18392431e-02, 2.32594392e+00, 9.47078614e-01, 2.07673611e+03
1.37855728e+01, 1.16983815e+00, 6.76334976e-02, 9.34254919e-01, 2.11115966e-02, 2.33658130e+00, 9.36441238e-01, 2.14830959e+03
1.41239582e+01, 1.17966547e+00, 6.61202569e-02, 9.34959458e-01, 2.04070575e-02, 2.34711639e+00, 9.25906144e-01, 2.22247406e+03
1.44706497e+01, 1.18950855e+00, 6.46385264e-02, 9.35641561e-01, 1.97249547e-02, 2.35754961e+00, 9.15472927e-01, 2.29932466e+03
1.48258513e+01, 1.19936708e+00, 6.31877542e-02, 9.36301883e-01, 1.90646332e-02, 2.36788138e+00, 9.05141160e-01, 2.37896010e+03
1.51897717e+01, 1.20924073e+00, 6.17673934e-02, 9.36941062e-01, 1.84254538e-02, 2.37811214e+00, 8.94910398e-01, 2.46148268e+03
1.55626251e+01, 1.21912917e+00, 6.03769024e-02, 9.37559723e-01, 1.78067930e-02, 2.38824236e+00, 8.84780180e-01, 2.54699854e+03
1.59446307e+01, 1.22903211e+00, 5.90157448e-02, 9.38158473e-01, 1.72080427e-02, 2.39827251e+00, 8.74750028e-01, 2.63561769e+03
1.63360131e+01, 1.23894923e+00, 5.76833898e-02, 9.38737906e-01, 1.66286101e-02, 2.40820309e+00, 8.64819445e-01, 2.72745424e+03
1.67370025e+01, 1.24888023e+00, 5.63793122e-02, 9.39298599e-01, 1.60679172e-02, 2.41803462e+00, 8.54987921e-01, 2.82262652e+03
1.71478347e+01, 1.25882482e+00, 5.51029925e-02, 9.39841115e-01, 1.55254010e-02, 2.42776761e+00, 8.45254931e-01, 2.92125721e+03
1.75687514e+01, 1.26878270e+00, 5.38539173e-02, 9.40366003e-01, 1.50005129e-02, 2.43740260e+00, 8.35619937e-01, 3.02347355e+03
