 --- Cosmological Parameters --- 
	 H0: 2.2027e-18 (1/s) = 67.9700 (km/s/Mpc) 
	 OmegaM: 3.0690e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9310e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6799e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.21947344e+01, 1.12040065e+00, 7.57878084e-02, 9.32873767e-01, 2.51037260e-02, 2.28088485e+00, 9.93800389e-01, 1.80563541e+03
1.25370799e+01, 1.13152499e+00, 7.38711753e-02, 9.33819718e-01, 2.41577752e-02, 2.29352661e+00, 9.81158626e-01, 1.87629361e+03
1.28890361e+01, 1.14267211e+00, 7.19992367e-02, 9.34731873e-01, 2.32456204e-02, 2.30603333e+00, 9.68651910e-01, 1.94987528e+03
1.32508729e+01, 1.15384147e+00, 7.01711401e-02, 9.35611323e-01, 2.23661704e-02, 2.31840544e+00, 9.56279793e-01, 2.02650320e+03
1.36228676e+01, 1.16503255e+00, 6.83860392e-02, 9.36459131e-01, 2.15183619e-02, 2.33064345e+00, 9.44041783e-01, 2.10630530e+03
1.40053055e+01, 1.17624484e+00, 6.66430952e-02, 9.37276334e-01, 2.07011592e-02, 2.34274789e+00, 9.31937351e-01, 2.18941494e+03
1.43984795e+01, 1.18747784e+00, 6.49414767e-02, 9.38063939e-01, 1.99135540e-02, 2.35471931e+00, 9.19965930e-01, 2.27597112e+03
1.48026913e+01, 1.19873106e+00, 6.32803605e-02, 9.38822928e-01, 1.91545653e-02, 2.36655832e+00, 9.08126917e-01, 2.36611871e+03
1.52182505e+01, 1.21000400e+00, 6.16589316e-02, 9.39554255e-01, 1.84232386e-02, 2.37826556e+00, 8.96419676e-01, 2.46000874e+03
1.56454759e+01, 1.22129622e+00, 6.00763839e-02, 9.40258847e-01, 1.77186461e-02, 2.38984170e+00, 8.84843539e-01, 2.55779859e+03
1.60846948e+01, 1.23260723e+00, 5.85319205e-02, 9.40937607e-01, 1.70398859e-02, 2.40128743e+00, 8.73397807e-01, 2.65965234e+03
1.65362441e+01, 1.24393658e+00, 5.70247538e-02, 9.41591411e-01, 1.63860817e-02, 2.41260348e+00, 8.62081753e-01, 2.76574098e+03
1.70004698e+01, 1.25528384e+00, 5.55541057e-02, 9.42221111e-01, 1.57563825e-02, 2.42379061e+00, 8.50894623e-01, 2.87624276e+03
1.74777277e+01, 1.26664856e+00, 5.41192085e-02, 9.42827531e-01, 1.51499620e-02, 2.43484960e+00, 8.39835637e-01, 2.99134345e+03
1.79683839e+01, 1.27803033e+00, 5.27193041e-02, 9.43411475e-01, 1.45660183e-02, 2.44578125e+00, 8.28903991e-01, 3.11123671e+03
1.84728144e+01, 1.28942872e+00, 5.13536452e-02, 9.43973720e-01, 1.40037734e-02, 2.45658638e+00, 8.18098858e-01, 3.23612438e+03
1.89914058e+01, 1.30084334e+00, 5.00214947e-02, 9.44515020e-01, 1.34624727e-02, 2.46726585e+00, 8.07419389e-01, 3.36621684e+03
1.95245558e+01, 1.31227377e+00, 4.87221263e-02, 9.45036109e-01, 1.29413845e-02, 2.47782052e+00, 7.96864718e-01, 3.50173338e+03
2.00726730e+01, 1.32371963e+00, 4.74548245e-02, 9.45537694e-01, 1.24397997e-02, 2.48825128e+00, 7.86433957e-01, 3.64290259e+03
2.06361777e+01, 1.33518054e+00, 4.62188846e-02, 9.46020462e-01, 1.19570308e-02, 2.49855903e+00, 7.76126202e-01, 3.78996270e+03
2.12155017e+01, 1.34665613e+00, 4.50136131e-02, 9.46485081e-01, 1.14924123e-02, 2.50874470e+00, 7.65940532e-01, 3.94316206e+03
2.18110892e+01, 1.35814602e+00, 4.38383275e-02, 9.46932194e-01, 1.10452993e-02, 2.51880922e+00, 7.55876013e-01, 4.10275951e+03
2.24233968e+01, 1.36964988e+00, 4.26923562e-02, 9.47362426e-01, 1.06150676e-02, 2.52875354e+00, 7.45931694e-01, 4.26902487e+03
2.30528939e+01, 1.38116734e+00, 4.15750390e-02, 9.47776380e-01, 1.02011128e-02, 2.53857862e+00, 7.36106614e-01, 4.44223935e+03
2.37000629e+01, 1.39269806e+00, 4.04857268e-02, 9.48174643e-01, 9.80285007e-03, 2.54828544e+00, 7.26399798e-01, 4.62269611e+03
2.43654001e+01, 1.40424172e+00, 3.94237819e-02, 9.48557779e-01, 9.41971375e-03, 2.55787498e+00, 7.16810260e-01, 4.81070068e+03
2.50494154e+01, 1.41579798e+00, 3.83885774e-02, 9.48926337e-01, 9.05115656e-03, 2.56734823e+00, 7.07337008e-01, 5.00657156e+03
2.57526333e+01, 1.42736654e+00, 3.73794979e-02, 9.49280844e-01, 8.69664926e-03, 2.57670620e+00, 6.97979035e-01, 5.21064072e+03
2.64755927e+01, 1.43894707e+00, 3.63959391e-02, 9.49621813e-01, 8.35568023e-03, 2.58594990e+00, 6.88735332e-01, 5.42325420e+03
2.72188479e+01, 1.45053928e+00, 3.54373078e-02, 9.49949738e-01, 8.02775488e-03, 2.59508036e+00, 6.79604877e-01, 5.64477267e+03
2.79829688e+01, 1.46214287e+00, 3.45030217e-02, 9.50265098e-01, 7.71239527e-03, 2.60409859e+00, 6.70586647e-01, 5.87557209e+03
2.87685409e+01, 1.47375755e+00, 3.35925097e-02, 9.50568354e-01, 7.40913960e-03, 2.61300563e+00, 6.61679610e-01, 6.11604435e+03
2.95761666e+01, 1.48538304e+00, 3.27052117e-02, 9.50859951e-01, 7.11754177e-03, 2.62180251e+00, 6.52882731e-01, 6.36659792e+03
3.04064649e+01, 1.49701906e+00, 3.18405781e-02, 9.51140322e-01, 6.83717092e-03, 2.63049027e+00, 6.44194968e-01, 6.62765857e+03
3.12600724e+01, 1.50866534e+00, 3.09980705e-02, 9.51409882e-01, 6.56761099e-03, 2.63906996e+00, 6.35615280e-01, 6.89967013e+03
3.21376434e+01, 1.52032162e+00, 3.01771610e-02, 9.51669033e-01, 6.30846029e-03, 2.64754262e+00, 6.27142620e-01, 7.18309519e+03
3.30398507e+01, 1.53198765e+00, 2.93773321e-02, 9.51918162e-01, 6.05933107e-03, 2.65590930e+00, 6.18775939e-01, 7.47841595e+03
3.39673858e+01, 1.54366317e+00, 2.85980772e-02, 9.52157644e-01, 5.81984911e-03, 2.66417105e+00, 6.10514189e-01, 7.78613505e+03
3.49209598e+01, 1.55534793e+00, 2.78388997e-02, 9.52387840e-01, 5.58965329e-03, 2.67232892e+00, 6.02356319e-01, 8.10677639e+03
3.59013038e+01, 1.56704171e+00, 2.70993135e-02, 9.52609098e-01, 5.36839518e-03, 2.68038396e+00, 5.94301277e-01, 8.44088609e+03
3.69091691e+01, 1.57874427e+00, 2.63788425e-02, 9.52821755e-01, 5.15573869e-03, 2.68833722e+00, 5.86348014e-01, 8.78903338e+03
3.79453285e+01, 1.59045537e+00, 2.56770206e-02, 9.53026134e-01, 4.95135965e-03, 2.69618976e+00, 5.78495479e-01, 9.15181163e+03
3.90105762e+01, 1.60217481e+00, 2.49933916e-02, 9.53222548e-01, 4.75494542e-03, 2.70394261e+00, 5.70742624e-01, 9.52983933e+03
4.01057288e+01, 1.61390235e+00, 2.43275093e-02, 9.53411299e-01, 4.56619458e-03, 2.71159683e+00, 5.63088402e-01, 9.92376117e+03
4.12316259e+01, 1.62563780e+00, 2.36789368e-02, 9.53592677e-01, 4.38481650e-03, 2.71915347e+00, 5.55531767e-01, 1.03342492e+04
4.23891306e+01, 1.63738095e+00, 2.30472468e-02, 9.53766962e-01, 4.21053104e-03, 2.72661356e+00, 5.48071677e-01, 1.07620038e+04
4.35791301e+01, 1.64913159e+00, 2.24320214e-02, 9.53934425e-01, 4.04306820e-03, 2.73397814e+00, 5.40707092e-01, 1.12077551e+04
4.48025368e+01, 1.66088953e+00, 2.18328518e-02, 9.54095325e-01, 3.88216775e-03, 2.74124826e+00, 5.33436977e-01, 1.16722644e+04
4.60602884e+01, 1.67265458e+00, 2.12493385e-02, 9.54249914e-01, 3.72757896e-03, 2.74842494e+00, 5.26260298e-01, 1.21563248e+04
4.73533492e+01, 1.68442656e+00, 2.06810907e-02, 9.54398433e-01, 3.57906025e-03, 2.75550921e+00, 5.19176028e-01, 1.26607634e+04
4.86827104e+01, 1.69620528e+00, 2.01277264e-02, 9.54541114e-01, 3.43637890e-03, 2.76250210e+00, 5.12183141e-01, 1.31864421e+04
5.00493910e+01, 1.70799057e+00, 1.95888723e-02, 9.54678182e-01, 3.29931073e-03, 2.76940462e+00, 5.05280617e-01, 1.37342595e+04
5.14544388e+01, 1.71978224e+00, 1.90641636e-02, 9.54809853e-01, 3.16763984e-03, 2.77621779e+00, 4.98467443e-01, 1.43051521e+04
5.28989308e+01, 1.73158015e+00, 1.85532437e-02, 9.54936335e-01, 3.04115831e-03, 2.78294263e+00, 4.91742609e-01, 1.49000961e+04
5.43839743e+01, 1.74338412e+00, 1.80557646e-02, 9.55057827e-01, 2.91966591e-03, 2.78958013e+00, 4.85105109e-01, 1.55201093e+04
5.59107078e+01, 1.75519399e+00, 1.75713858e-02, 9.55174523e-01, 2.80296987e-03, 2.79613129e+00, 4.78553946e-01, 1.61662524e+04
5.74803016e+01, 1.76700960e+00, 1.70997750e-02, 9.55286609e-01, 2.69088460e-03, 2.80259711e+00, 4.72088127e-01, 1.68396310e+04
5.90939590e+01, 1.77883082e+00, 1.66406078e-02, 9.55394262e-01, 2.58323145e-03, 2.80897857e+00, 4.65706666e-01, 1.75413978e+04
6.07529169e+01, 1.79065748e+00, 1.61935670e-02, 9.55497655e-01, 2.47983844e-03, 2.81527666e+00, 4.59408581e-01, 1.82727541e+04
6.24584471e+01, 1.80248944e+00, 1.57583434e-02, 9.55596953e-01, 2.38054007e-03, 2.82149234e+00, 4.53192900e-01, 1.90349523e+04
6.42118571e+01, 1.81432657e+00, 1.53346346e-02, 9.55692316e-01, 2.28517706e-03, 2.82762658e+00, 4.47058655e-01, 1.98292978e+04
6.60144909e+01, 1.82616872e+00, 1.49221457e-02, 9.55783897e-01, 2.19359612e-03, 2.83368035e+00, 4.41004887e-01, 2.06571512e+04
6.78677305e+01, 1.83801577e+00, 1.45205889e-02, 9.55871843e-01, 2.10564978e-03, 2.83965460e+00, 4.35030641e-01, 2.15199309e+04
6.97729965e+01, 1.84986758e+00, 1.41296829e-02, 9.55956297e-01, 2.02119614e-03, 2.84555026e+00, 4.29134972e-01, 2.24191154e+04
7.17317494e+01, 1.86172403e+00, 1.37491537e-02, 9.56037395e-01, 1.94009868e-03, 2.85136830e+00, 4.23316940e-01, 2.33562459e+04
7.37454909e+01, 1.87358500e+00, 1.33787335e-02, 9.56115267e-01, 1.86222609e-03, 2.85710962e+00, 4.17575615e-01, 2.43329289e+04
7.58157646e+01, 1.88545036e+00, 1.30181611e-02, 9.56190041e-01, 1.78745205e-03, 2.86277516e+00, 4.11910072e-01, 2.53508387e+04
7.79441575e+01, 1.89731999e+00, 1.26671819e-02, 9.56261838e-01, 1.71565505e-03, 2.86836584e+00, 4.06319395e-01, 2.64117211e+04
8.01323013e+01, 1.90919379e+00, 1.23255471e-02, 9.56330775e-01, 1.64671825e-03, 2.87388256e+00, 4.00802675e-01, 2.75173954e+04
8.23818733e+01, 1.92107165e+00, 1.19930143e-02, 9.56396964e-01, 1.58052927e-03, 2.87932623e+00, 3.95359010e-01, 2.86697583e+04
8.46945981e+01, 1.93295345e+00, 1.16693470e-02, 9.56460513e-01, 1.51698004e-03, 2.88469773e+00, 3.89987509e-01, 2.98707868e+04
8.70722485e+01, 1.94483908e+00, 1.13543144e-02, 9.56521527e-01, 1.45596666e-03, 2.88999795e+00, 3.84687284e-01, 3.11225417e+04
8.95166472e+01, 1.95672846e+00, 1.10476916e-02, 9.56580104e-01, 1.39738922e-03, 2.89522778e+00, 3.79457460e-01, 3.24271712e+04
9.20296681e+01, 1.96862147e+00, 1.07492590e-02, 9.56636342e-01, 1.34115164e-03, 2.90038807e+00, 3.74297167e-01, 3.37869143e+04
9.46132376e+01, 1.98051802e+00, 1.04588028e-02, 9.56690332e-01, 1.28716160e-03, 2.90547969e+00, 3.69205543e-01, 3.52041053e+04
9.72693362e+01, 1.99241802e+00, 1.01761143e-02, 9.56742163e-01, 1.23533029e-03, 2.91050350e+00, 3.64181736e-01, 3.66811771e+04
1.00000000e+02, 2.00432137e+00, 9.90099010e-03, 9.56791921e-01, 1.18557239e-03, 2.91546034e+00, 3.59224899e-01, 3.82206660e+04
