 --- Cosmological Parameters --- 
	 H0: 2.2047e-18 (1/s) = 68.0300 (km/s/Mpc) 
	 OmegaM: 3.3000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.7000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -8.2700e-01 
		 wa: -7.5000e-01 
	 rho_crit: 8.6952e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
2.82424133e-01, 1.08031682e-01, 7.79773224e-01, 2.28886790e-01, 7.08298610e-01, 2.58948864e-01, 2.92468700e+00, 8.08080475e+01
2.90352688e-01, 1.10708431e-01, 7.74981917e-01, 2.34063687e-01, 7.03121714e-01, 2.65608326e-01, 2.91802753e+00, 8.11814239e+01
2.98503825e-01, 1.13443233e-01, 7.70117100e-01, 2.39328201e-01, 6.97857200e-01, 2.72422823e-01, 2.91121304e+00, 8.15668488e+01
3.06883789e-01, 1.16236971e-01, 7.65178976e-01, 2.44680406e-01, 6.92504994e-01, 2.79395065e-01, 2.90424080e+00, 8.19647942e+01
3.15499006e-01, 1.19090524e-01, 7.60167811e-01, 2.50120299e-01, 6.87065101e-01, 2.86527761e-01, 2.89710810e+00, 8.23757551e+01
3.24356081e-01, 1.22004770e-01, 7.55083934e-01, 2.55647795e-01, 6.81537605e-01, 2.93823607e-01, 2.88981225e+00, 8.28002505e+01
3.33461802e-01, 1.24980579e-01, 7.49927744e-01, 2.61262724e-01, 6.75922676e-01, 3.01285284e-01, 2.88235058e+00, 8.32388249e+01
3.42823149e-01, 1.28018820e-01, 7.44699703e-01, 2.66964827e-01, 6.70220573e-01, 3.08915455e-01, 2.87472041e+00, 8.36920494e+01
3.52447300e-01, 1.31120351e-01, 7.39400345e-01, 2.72753754e-01, 6.64431646e-01, 3.16716758e-01, 2.86691910e+00, 8.41605233e+01
3.62341632e-01, 1.34286029e-01, 7.34030273e-01, 2.78629058e-01, 6.58556342e-01, 3.24691801e-01, 2.85894406e+00, 8.46448751e+01
3.72513730e-01, 1.37516698e-01, 7.28590161e-01, 2.84590194e-01, 6.52595206e-01, 3.32843155e-01, 2.85079271e+00, 8.51457646e+01
3.82971391e-01, 1.40813196e-01, 7.23080757e-01, 2.90636513e-01, 6.46548888e-01, 3.41173354e-01, 2.84246251e+00, 8.56638838e+01
3.93722633e-01, 1.44176353e-01, 7.17502878e-01, 2.96767259e-01, 6.40418141e-01, 3.49684880e-01, 2.83395098e+00, 8.61999592e+01
4.04775697e-01, 1.47606985e-01, 7.11857418e-01, 3.02981568e-01, 6.34203833e-01, 3.58380165e-01, 2.82525570e+00, 8.67547527e+01
4.16139055e-01, 1.51105900e-01, 7.06145344e-01, 3.09278461e-01, 6.27906939e-01, 3.67261577e-01, 2.81637428e+00, 8.73290639e+01
4.27821420e-01, 1.54673893e-01, 7.00367697e-01, 3.15656845e-01, 6.21528556e-01, 3.76331419e-01, 2.80730444e+00, 8.79237316e+01
4.39831747e-01, 1.58311745e-01, 6.94525595e-01, 3.22115505e-01, 6.15069896e-01, 3.85591918e-01, 2.79804394e+00, 8.85396357e+01
4.52179242e-01, 1.62020224e-01, 6.88620228e-01, 3.28653104e-01, 6.08532296e-01, 3.95045218e-01, 2.78859064e+00, 8.91776992e+01
4.64873371e-01, 1.65800084e-01, 6.82652863e-01, 3.35268183e-01, 6.01917217e-01, 4.04693372e-01, 2.77894249e+00, 8.98388897e+01
4.77923865e-01, 1.69652062e-01, 6.76624841e-01, 3.41959152e-01, 5.95226248e-01, 4.14538334e-01, 2.76909753e+00, 9.05242220e+01
4.91340729e-01, 1.73576879e-01, 6.70537578e-01, 3.48724293e-01, 5.88461107e-01, 4.24581953e-01, 2.75905391e+00, 9.12347597e+01
5.05134247e-01, 1.77575238e-01, 6.64392563e-01, 3.55561755e-01, 5.81623645e-01, 4.34825960e-01, 2.74880990e+00, 9.19716176e+01
5.19314994e-01, 1.81647824e-01, 6.58191359e-01, 3.62469555e-01, 5.74715846e-01, 4.45271960e-01, 2.73836390e+00, 9.27359633e+01
5.33893840e-01, 1.85795303e-01, 6.51935600e-01, 3.69445573e-01, 5.67739827e-01, 4.55921428e-01, 2.72771443e+00, 9.35290202e+01
5.48881961e-01, 1.90018322e-01, 6.45626991e-01, 3.76487556e-01, 5.60697844e-01, 4.66775692e-01, 2.71686017e+00, 9.43520689e+01
5.64290847e-01, 1.94317504e-01, 6.39267309e-01, 3.83593112e-01, 5.53592288e-01, 4.77835932e-01, 2.70579993e+00, 9.52064501e+01
5.80132310e-01, 1.98693454e-01, 6.32858396e-01, 3.90759715e-01, 5.46425686e-01, 4.89103164e-01, 2.69453270e+00, 9.60935663e+01
5.96418495e-01, 2.03146750e-01, 6.26402164e-01, 3.97984699e-01, 5.39200702e-01, 5.00578235e-01, 2.68305763e+00, 9.70148848e+01
6.13161884e-01, 2.07677952e-01, 6.19900588e-01, 4.05265266e-01, 5.31920135e-01, 5.12261811e-01, 2.67137405e+00, 9.79719395e+01
6.30375315e-01, 2.12287591e-01, 6.13355704e-01, 4.12598481e-01, 5.24586919e-01, 5.24154372e-01, 2.65948149e+00, 9.89663334e+01
6.48071983e-01, 2.16976176e-01, 6.06769614e-01, 4.19981279e-01, 5.17204121e-01, 5.36256198e-01, 2.64737966e+00, 9.99997413e+01
6.66265452e-01, 2.21744190e-01, 6.00144472e-01, 4.27410464e-01, 5.09774937e-01, 5.48567366e-01, 2.63506849e+00, 1.01073912e+02
6.84969672e-01, 2.26592088e-01, 5.93482492e-01, 4.34882711e-01, 5.02302690e-01, 5.61087737e-01, 2.62254812e+00, 1.02190671e+02
7.04198979e-01, 2.31520301e-01, 5.86785940e-01, 4.42394574e-01, 4.94790826e-01, 5.73816951e-01, 2.60981891e+00, 1.03351922e+02
7.23968114e-01, 2.36529229e-01, 5.80057132e-01, 4.49942488e-01, 4.87242912e-01, 5.86754418e-01, 2.59688144e+00, 1.04559652e+02
7.44292233e-01, 2.41619247e-01, 5.73298431e-01, 4.57522772e-01, 4.79662628e-01, 5.99899313e-01, 2.58373655e+00, 1.05815930e+02
7.65186915e-01, 2.46790700e-01, 5.66512244e-01, 4.65131637e-01, 4.72053763e-01, 6.13250569e-01, 2.57038529e+00, 1.07122912e+02
7.86668179e-01, 2.52043903e-01, 5.59701019e-01, 4.72765191e-01, 4.64420209e-01, 6.26806871e-01, 2.55682899e+00, 1.08482845e+02
8.08752491e-01, 2.57379142e-01, 5.52867241e-01, 4.80419447e-01, 4.56765953e-01, 6.40566650e-01, 2.54306921e+00, 1.09898067e+02
8.31456781e-01, 2.62796674e-01, 5.46013431e-01, 4.88090330e-01, 4.49095071e-01, 6.54528084e-01, 2.52910778e+00, 1.11371008e+02
8.54798453e-01, 2.68296725e-01, 5.39142136e-01, 4.95773682e-01, 4.41411718e-01, 6.68689090e-01, 2.51494677e+00, 1.12904200e+02
8.78795401e-01, 2.73879488e-01, 5.32255933e-01, 5.03465278e-01, 4.33720123e-01, 6.83047323e-01, 2.50058854e+00, 1.14500271e+02
9.03466021e-01, 2.79545129e-01, 5.25357421e-01, 5.11160826e-01, 4.26024574e-01, 6.97600176e-01, 2.48603568e+00, 1.16161953e+02
9.28829225e-01, 2.85293778e-01, 5.18449216e-01, 5.18855985e-01, 4.18329415e-01, 7.12344782e-01, 2.47129108e+00, 1.17892085e+02
9.54904456e-01, 2.91125536e-01, 5.11533951e-01, 5.26546371e-01, 4.10639029e-01, 7.27278009e-01, 2.45635785e+00, 1.19693613e+02
9.81711702e-01, 2.97040474e-01, 5.04614268e-01, 5.34227567e-01, 4.02957833e-01, 7.42396469e-01, 2.44123939e+00, 1.21569596e+02
1.00927151e+00, 3.03038627e-01, 4.97692817e-01, 5.41895137e-01, 3.95290263e-01, 7.57696517e-01, 2.42593934e+00, 1.23523208e+02
1.03760502e+00, 3.09120002e-01, 4.90772250e-01, 5.49544636e-01, 3.87640764e-01, 7.73174257e-01, 2.41046160e+00, 1.25557741e+02
1.06673394e+00, 3.15284571e-01, 4.83855218e-01, 5.57171620e-01, 3.80013780e-01, 7.88825549e-01, 2.39481031e+00, 1.27676608e+02
1.09668060e+00, 3.21532276e-01, 4.76944367e-01, 5.64771661e-01, 3.72413739e-01, 8.04646012e-01, 2.37898985e+00, 1.29883349e+02
1.12746796e+00, 3.27863028e-01, 4.70042332e-01, 5.72340357e-01, 3.64845044e-01, 8.20631035e-01, 2.36300483e+00, 1.32181632e+02
1.15911962e+00, 3.34276704e-01, 4.63151736e-01, 5.79873343e-01, 3.57312057e-01, 8.36775788e-01, 2.34686007e+00, 1.34575261e+02
1.19165984e+00, 3.40773150e-01, 4.56275185e-01, 5.87366305e-01, 3.49819095e-01, 8.53075224e-01, 2.33056064e+00, 1.37068173e+02
1.22511358e+00, 3.47352184e-01, 4.49415262e-01, 5.94814992e-01, 3.42370409e-01, 8.69524100e-01, 2.31411176e+00, 1.39664452e+02
1.25950646e+00, 3.54013588e-01, 4.42574525e-01, 6.02215223e-01, 3.34970177e-01, 8.86116981e-01, 2.29751888e+00, 1.42368326e+02
1.29486487e+00, 3.60757118e-01, 4.35755505e-01, 6.09562904e-01, 3.27622496e-01, 9.02848255e-01, 2.28078761e+00, 1.45184175e+02
1.33121590e+00, 3.67582497e-01, 4.28960698e-01, 6.16854036e-01, 3.20331365e-01, 9.19712148e-01, 2.26392371e+00, 1.48116539e+02
1.36858742e+00, 3.74489419e-01, 4.22192565e-01, 6.24084724e-01, 3.13100676e-01, 9.36702737e-01, 2.24693312e+00, 1.51170118e+02
1.40700809e+00, 3.81477549e-01, 4.15453528e-01, 6.31251190e-01, 3.05934211e-01, 9.53813961e-01, 2.22982190e+00, 1.54349782e+02
1.44650734e+00, 3.88546523e-01, 4.08745964e-01, 6.38349779e-01, 2.98835621e-01, 9.71039641e-01, 2.21259622e+00, 1.57660579e+02
1.48711546e+00, 3.95695948e-01, 4.02072206e-01, 6.45376971e-01, 2.91808429e-01, 9.88373493e-01, 2.19526237e+00, 1.61107738e+02
1.52886359e+00, 4.02925403e-01, 3.95434536e-01, 6.52329386e-01, 2.84856014e-01, 1.00580914e+00, 2.17782672e+00, 1.64696677e+02
1.57178372e+00, 4.10234442e-01, 3.88835186e-01, 6.59203792e-01, 2.77981609e-01, 1.02334013e+00, 2.16029573e+00, 1.68433013e+02
1.61590875e+00, 4.17622591e-01, 3.82276331e-01, 6.65997111e-01, 2.71188289e-01, 1.04095997e+00, 2.14267590e+00, 1.72322570e+02
1.66127252e+00, 4.25089350e-01, 3.75760089e-01, 6.72706427e-01, 2.64478973e-01, 1.05866208e+00, 2.12497378e+00, 1.76371385e+02
1.70790980e+00, 4.32634194e-01, 3.69288519e-01, 6.79328988e-01, 2.57856412e-01, 1.07643989e+00, 2.10719597e+00, 1.80585719e+02
1.75585633e+00, 4.40256573e-01, 3.62863618e-01, 6.85862210e-01, 2.51323190e-01, 1.09428681e+00, 2.08934905e+00, 1.84972068e+02
1.80514888e+00, 4.47955916e-01, 3.56487318e-01, 6.92303684e-01, 2.44881717e-01, 1.11219623e+00, 2.07143963e+00, 1.89537172e+02
1.85582523e+00, 4.55731626e-01, 3.50161484e-01, 6.98651171e-01, 2.38534229e-01, 1.13016156e+00, 2.05347430e+00, 1.94288025e+02
1.90792422e+00, 4.63583085e-01, 3.43887915e-01, 7.04902612e-01, 2.32282788e-01, 1.14817626e+00, 2.03545960e+00, 1.99231889e+02
1.96148581e+00, 4.71509656e-01, 3.37668341e-01, 7.11056123e-01, 2.26129277e-01, 1.16623380e+00, 2.01740206e+00, 2.04376303e+02
2.01655104e+00, 4.79510678e-01, 3.31504419e-01, 7.17109997e-01, 2.20075403e-01, 1.18432771e+00, 1.99930815e+00, 2.09729097e+02
2.07316213e+00, 4.87585472e-01, 3.25397736e-01, 7.23062703e-01, 2.14122697e-01, 1.20245159e+00, 1.98118427e+00, 2.15298408e+02
2.13136247e+00, 4.95733342e-01, 3.19349807e-01, 7.28912885e-01, 2.08272516e-01, 1.22059910e+00, 1.96303676e+00, 2.21092688e+02
2.19119669e+00, 5.03953573e-01, 3.13362070e-01, 7.34659358e-01, 2.02526042e-01, 1.23876400e+00, 1.94487186e+00, 2.27120726e+02
2.25271064e+00, 5.12245431e-01, 3.07435893e-01, 7.40301110e-01, 1.96884290e-01, 1.25694012e+00, 1.92669574e+00, 2.33391655e+02
2.31595149e+00, 5.20608169e-01, 3.01572566e-01, 7.45837294e-01, 1.91348106e-01, 1.27512142e+00, 1.90851445e+00, 2.39914974e+02
2.38096772e+00, 5.29041024e-01, 2.95773306e-01, 7.51267226e-01, 1.85918174e-01, 1.29330193e+00, 1.89033393e+00, 2.46700566e+02
2.44780916e+00, 5.37543219e-01, 2.90039255e-01, 7.56590382e-01, 1.80595018e-01, 1.31147584e+00, 1.87216002e+00, 2.53758707e+02
2.51652705e+00, 5.46113963e-01, 2.84371479e-01, 7.61806391e-01, 1.75379009e-01, 1.32963742e+00, 1.85399845e+00, 2.61100093e+02
2.58717408e+00, 5.54752453e-01, 2.78770971e-01, 7.66915034e-01, 1.70270367e-01, 1.34778109e+00, 1.83585478e+00, 2.68735855e+02
2.65980440e+00, 5.63457874e-01, 2.73238647e-01, 7.71916233e-01, 1.65269167e-01, 1.36590139e+00, 1.81773447e+00, 2.76677578e+02
2.73447368e+00, 5.72229403e-01, 2.67775351e-01, 7.76810053e-01, 1.60375348e-01, 1.38399301e+00, 1.79964285e+00, 2.84937325e+02
2.81123917e+00, 5.81066203e-01, 2.62381854e-01, 7.81596688e-01, 1.55588712e-01, 1.40205077e+00, 1.78158510e+00, 2.93527654e+02
2.89015972e+00, 5.89967432e-01, 2.57058854e-01, 7.86276463e-01, 1.50908937e-01, 1.42006962e+00, 1.76356624e+00, 3.02461644e+02
2.97129582e+00, 5.98932239e-01, 2.51806978e-01, 7.90849822e-01, 1.46335579e-01, 1.43804467e+00, 1.74559119e+00, 3.11752917e+02
3.05470967e+00, 6.07959763e-01, 2.46626782e-01, 7.95317325e-01, 1.41868075e-01, 1.45597118e+00, 1.72766468e+00, 3.21415659e+02
3.14046522e+00, 6.17049141e-01, 2.41518754e-01, 7.99679642e-01, 1.37505759e-01, 1.47384454e+00, 1.70979132e+00, 3.31464652e+02
3.22862820e+00, 6.26199502e-01, 2.36483311e-01, 8.03937544e-01, 1.33247857e-01, 1.49166030e+00, 1.69197556e+00, 3.41915293e+02
3.31926620e+00, 6.35409971e-01, 2.31520808e-01, 8.08091900e-01, 1.29093500e-01, 1.50941416e+00, 1.67422170e+00, 3.52783627e+02
3.41244871e+00, 6.44679670e-01, 2.26631530e-01, 8.12143671e-01, 1.25041729e-01, 1.52710195e+00, 1.65653391e+00, 3.64086371e+02
3.50824714e+00, 6.54007716e-01, 2.21815701e-01, 8.16093900e-01, 1.21091500e-01, 1.54471966e+00, 1.63891620e+00, 3.75840945e+02
3.60673495e+00, 6.63393226e-01, 2.17073483e-01, 8.19943710e-01, 1.17241690e-01, 1.56226344e+00, 1.62137242e+00, 3.88065503e+02
3.70798763e+00, 6.72835313e-01, 2.12404976e-01, 8.23694297e-01, 1.13491104e-01, 1.57972957e+00, 1.60390629e+00, 4.00778966e+02
3.81208280e+00, 6.82333091e-01, 2.07810223e-01, 8.27346923e-01, 1.09838478e-01, 1.59711448e+00, 1.58652138e+00, 4.14001051e+02
3.91910025e+00, 6.91885673e-01, 2.03289209e-01, 8.30902912e-01, 1.06282489e-01, 1.61441474e+00, 1.56922113e+00, 4.27752310e+02
4.02912203e+00, 7.01492174e-01, 1.98841864e-01, 8.34363644e-01, 1.02821757e-01, 1.63162706e+00, 1.55200881e+00, 4.42054165e+02
4.14223247e+00, 7.11151707e-01, 1.94468065e-01, 8.37730549e-01, 9.94548514e-02, 1.64874829e+00, 1.53488757e+00, 4.56928940e+02
4.25851829e+00, 7.20863389e-01, 1.90167637e-01, 8.41005104e-01, 9.61802964e-02, 1.66577544e+00, 1.51786042e+00, 4.72399910e+02
4.37806863e+00, 7.30626340e-01, 1.85940357e-01, 8.44188825e-01, 9.29965754e-02, 1.68270563e+00, 1.50093023e+00, 4.88491330e+02
4.50097513e+00, 7.40439681e-01, 1.81785952e-01, 8.47283264e-01, 8.99021361e-02, 1.69953612e+00, 1.48409974e+00, 5.05228488e+02
4.62733201e+00, 7.50302539e-01, 1.77704105e-01, 8.50290006e-01, 8.68953949e-02, 1.71626429e+00, 1.46737157e+00, 5.22637738e+02
4.75723614e+00, 7.60214043e-01, 1.73694456e-01, 8.53210659e-01, 8.39747414e-02, 1.73288769e+00, 1.45074818e+00, 5.40746556e+02
4.89078709e+00, 7.70173327e-01, 1.69756602e-01, 8.56046858e-01, 8.11385426e-02, 1.74940394e+00, 1.43423192e+00, 5.59583579e+02
5.02808725e+00, 7.80179530e-01, 1.65890100e-01, 8.58800254e-01, 7.83851466e-02, 1.76581082e+00, 1.41782504e+00, 5.79178659e+02
5.16924187e+00, 7.90231798e-01, 1.62094471e-01, 8.61472513e-01, 7.57128869e-02, 1.78210622e+00, 1.40152964e+00, 5.99562916e+02
5.31435916e+00, 8.00329281e-01, 1.58369199e-01, 8.64065315e-01, 7.31200855e-02, 1.79828815e+00, 1.38534771e+00, 6.20768784e+02
5.46355035e+00, 8.10471136e-01, 1.54713732e-01, 8.66580344e-01, 7.06050564e-02, 1.81435473e+00, 1.36928113e+00, 6.42830076e+02
5.61692982e+00, 8.20656529e-01, 1.51127491e-01, 8.69019291e-01, 6.81661091e-02, 1.83030421e+00, 1.35333165e+00, 6.65782037e+02
5.77461515e+00, 8.30884629e-01, 1.47609861e-01, 8.71383849e-01, 6.58015513e-02, 1.84613492e+00, 1.33750094e+00, 6.89661405e+02
5.93672722e+00, 8.41154616e-01, 1.44160202e-01, 8.73675709e-01, 6.35096918e-02, 1.86184533e+00, 1.32179053e+00, 7.14506476e+02
6.10339029e+00, 8.51465677e-01, 1.40777848e-01, 8.75896557e-01, 6.12888435e-02, 1.87743399e+00, 1.30620187e+00, 7.40357168e+02
6.27473213e+00, 8.61817006e-01, 1.37462106e-01, 8.78048075e-01, 5.91373252e-02, 1.89289956e+00, 1.29073631e+00, 7.67255090e+02
6.45088409e+00, 8.72207807e-01, 1.34212261e-01, 8.80131936e-01, 5.70534647e-02, 1.90824079e+00, 1.27539507e+00, 7.95243614e+02
6.63198120e+00, 8.82637292e-01, 1.31027576e-01, 8.82149800e-01, 5.50356002e-02, 1.92345656e+00, 1.26017931e+00, 8.24367950e+02
6.81816229e+00, 8.93104682e-01, 1.27907296e-01, 8.84103317e-01, 5.30820832e-02, 1.93854579e+00, 1.24509007e+00, 8.54675220e+02
7.00957009e+00, 9.03609206e-01, 1.24850646e-01, 8.85994121e-01, 5.11912792e-02, 1.95350754e+00, 1.23012832e+00, 8.86214546e+02
7.20635132e+00, 9.14150106e-01, 1.21856835e-01, 8.87823830e-01, 4.93615705e-02, 1.96834092e+00, 1.21529494e+00, 9.19037125e+02
7.40865683e+00, 9.24726629e-01, 1.18925058e-01, 8.89594043e-01, 4.75913571e-02, 1.98304516e+00, 1.20059070e+00, 9.53196324e+02
7.61664172e+00, 9.35338035e-01, 1.16054495e-01, 8.91306342e-01, 4.58790583e-02, 1.99761955e+00, 1.18601631e+00, 9.88747770e+02
7.83046540e+00, 9.45983593e-01, 1.13244314e-01, 8.92962286e-01, 4.42231140e-02, 2.01206346e+00, 1.17157240e+00, 1.02574944e+03
8.05029181e+00, 9.56662583e-01, 1.10493675e-01, 8.94563415e-01, 4.26219858e-02, 2.02637635e+00, 1.15725951e+00, 1.06426178e+03
8.27628946e+00, 9.67374292e-01, 1.07801724e-01, 8.96111242e-01, 4.10741581e-02, 2.04055775e+00, 1.14307811e+00, 1.10434776e+03
8.50863158e+00, 9.78118021e-01, 1.05167604e-01, 8.97607261e-01, 3.95781392e-02, 2.05460726e+00, 1.12902860e+00, 1.14607306e+03
8.74749630e+00, 9.88893079e-01, 1.02590447e-01, 8.99052939e-01, 3.81324617e-02, 2.06852455e+00, 1.11511131e+00, 1.18950610e+03
8.99306672e+00, 9.99698787e-01, 1.00069381e-01, 9.00449717e-01, 3.67356837e-02, 2.08230936e+00, 1.10132650e+00, 1.23471823e+03
9.24553110e+00, 1.01053448e+00, 9.76035298e-02, 9.01799011e-01, 3.53863892e-02, 2.09596151e+00, 1.08767435e+00, 1.28178378e+03
9.50508296e+00, 1.02139949e+00, 9.51920136e-02, 9.03102212e-01, 3.40831886e-02, 2.10948085e+00, 1.07415501e+00, 1.33078026e+03
9.77192128e+00, 1.03229317e+00, 9.28339498e-02, 9.04360681e-01, 3.28247192e-02, 2.12286733e+00, 1.06076853e+00, 1.38178843e+03
1.00462506e+01, 1.04321489e+00, 9.05284548e-02, 9.05575755e-01, 3.16096457e-02, 2.13612092e+00, 1.04751494e+00, 1.43489249e+03
1.03282813e+01, 1.05416402e+00, 8.82746444e-02, 9.06748740e-01, 3.04366602e-02, 2.14924169e+00, 1.03439418e+00, 1.49018020e+03
1.06182294e+01, 1.06513995e+00, 8.60716349e-02, 9.07880918e-01, 2.93044828e-02, 2.16222972e+00, 1.02140614e+00, 1.54774301e+03
1.09163173e+01, 1.07614206e+00, 8.39185439e-02, 9.08973539e-01, 2.82118615e-02, 2.17508517e+00, 1.00855069e+00, 1.60767626e+03
1.12227736e+01, 1.08716977e+00, 8.18144912e-02, 9.10027828e-01, 2.71575723e-02, 2.18780826e+00, 9.95827606e-01, 1.67007933e+03
1.15378330e+01, 1.09822248e+00, 7.97585995e-02, 9.11044981e-01, 2.61404194e-02, 2.20039922e+00, 9.83236643e-01, 1.73505576e+03
1.18617372e+01, 1.10929963e+00, 7.77499950e-02, 9.12026165e-01, 2.51592351e-02, 2.21285836e+00, 9.70777502e-01, 1.80271353e+03
1.21947344e+01, 1.12040065e+00, 7.57878084e-02, 9.12972521e-01, 2.42128796e-02, 2.22518602e+00, 9.58449837e-01, 1.87316515e+03
1.25370799e+01, 1.13152499e+00, 7.38711753e-02, 9.13885159e-01, 2.33002411e-02, 2.23738260e+00, 9.46253263e-01, 1.94652790e+03
1.28890361e+01, 1.14267211e+00, 7.19992367e-02, 9.14765165e-01, 2.24202355e-02, 2.24944851e+00, 9.34187352e-01, 2.02292401e+03
1.32508729e+01, 1.15384147e+00, 7.01711401e-02, 9.15613594e-01, 2.15718064e-02, 2.26138422e+00, 9.22251637e-01, 2.10248091e+03
1.36228676e+01, 1.16503255e+00, 6.83860392e-02, 9.16431476e-01, 2.07539245e-02, 2.27319025e+00, 9.10445616e-01, 2.18533138e+03
1.40053055e+01, 1.17624484e+00, 6.66430952e-02, 9.17219813e-01, 1.99655877e-02, 2.28486711e+00, 8.98768748e-01, 2.27161385e+03
1.43984795e+01, 1.18747784e+00, 6.49414767e-02, 9.17979580e-01, 1.92058207e-02, 2.29641540e+00, 8.87220461e-01, 2.36147260e+03
1.48026913e+01, 1.19873106e+00, 6.32803605e-02, 9.18711726e-01, 1.84736746e-02, 2.30783571e+00, 8.75800150e-01, 2.45505801e+03
1.52182505e+01, 1.21000400e+00, 6.16589316e-02, 9.19417174e-01, 1.77682264e-02, 2.31912868e+00, 8.64507177e-01, 2.55252682e+03
1.56454759e+01, 1.22129622e+00, 6.00763839e-02, 9.20096821e-01, 1.70885791e-02, 2.33029498e+00, 8.53340879e-01, 2.65404241e+03
1.60846948e+01, 1.23260723e+00, 5.85319205e-02, 9.20751539e-01, 1.64338609e-02, 2.34133530e+00, 8.42300561e-01, 2.75977506e+03
1.65362441e+01, 1.24393658e+00, 5.70247538e-02, 9.21382175e-01, 1.58032250e-02, 2.35225036e+00, 8.31385505e-01, 2.86990226e+03
1.70004698e+01, 1.25528384e+00, 5.55541057e-02, 9.21989551e-01, 1.51958491e-02, 2.36304089e+00, 8.20594967e-01, 2.98460904e+03
1.74777277e+01, 1.26664856e+00, 5.41192085e-02, 9.22574466e-01, 1.46109348e-02, 2.37370768e+00, 8.09928180e-01, 3.10408821e+03
1.79683839e+01, 1.27803033e+00, 5.27193041e-02, 9.23137693e-01, 1.40477076e-02, 2.38425151e+00, 7.99384354e-01, 3.22854078e+03
1.84728144e+01, 1.28942872e+00, 5.13536452e-02, 9.23679985e-01, 1.35054159e-02, 2.39467318e+00, 7.88962678e-01, 3.35817624e+03
1.89914058e+01, 1.30084334e+00, 5.00214947e-02, 9.24202069e-01, 1.29833309e-02, 2.40497354e+00, 7.78662323e-01, 3.49321297e+03
1.95245558e+01, 1.31227377e+00, 4.87221263e-02, 9.24704654e-01, 1.24807462e-02, 2.41515342e+00, 7.68482441e-01, 3.63387857e+03
2.00726730e+01, 1.32371963e+00, 4.74548245e-02, 9.25188423e-01, 1.19969770e-02, 2.42521369e+00, 7.58422167e-01, 3.78041030e+03
2.06361777e+01, 1.33518054e+00, 4.62188846e-02, 9.25654041e-01, 1.15313597e-02, 2.43515524e+00, 7.48480619e-01, 3.93305544e+03
2.12155017e+01, 1.34665613e+00, 4.50136131e-02, 9.26102149e-01, 1.10832515e-02, 2.44497896e+00, 7.38656901e-01, 4.09207173e+03
2.18110892e+01, 1.35814602e+00, 4.38383275e-02, 9.26533370e-01, 1.06520302e-02, 2.45468576e+00, 7.28950103e-01, 4.25772786e+03
2.24233968e+01, 1.36964988e+00, 4.26923562e-02, 9.26948307e-01, 1.02370930e-02, 2.46427656e+00, 7.19359302e-01, 4.43030386e+03
2.30528939e+01, 1.38116734e+00, 4.15750390e-02, 9.27347544e-01, 9.83785681e-03, 2.47375230e+00, 7.09883563e-01, 4.61009162e+03
2.37000629e+01, 1.39269806e+00, 4.04857268e-02, 9.27731643e-01, 9.45375715e-03, 2.48311392e+00, 7.00521941e-01, 4.79739540e+03
2.43654001e+01, 1.40424172e+00, 3.94237819e-02, 9.28101152e-01, 9.08424804e-03, 2.49236238e+00, 6.91273480e-01, 4.99253233e+03
2.50494154e+01, 1.41579798e+00, 3.83885774e-02, 9.28456599e-01, 8.72880137e-03, 2.50149865e+00, 6.82137215e-01, 5.19583298e+03
2.57526333e+01, 1.42736654e+00, 3.73794979e-02, 9.28798494e-01, 8.38690650e-03, 2.51052369e+00, 6.73112174e-01, 5.40764190e+03
2.64755927e+01, 1.43894707e+00, 3.63959391e-02, 9.29127331e-01, 8.05806971e-03, 2.51943848e+00, 6.64197377e-01, 5.62831824e+03
2.72188479e+01, 1.45053928e+00, 3.54373078e-02, 9.29443587e-01, 7.74181382e-03, 2.52824402e+00, 6.55391837e-01, 5.85823636e+03
2.79829688e+01, 1.46214287e+00, 3.45030217e-02, 9.29747723e-01, 7.43767769e-03, 2.53694130e+00, 6.46694561e-01, 6.09778647e+03
2.87685409e+01, 1.47375755e+00, 3.35925097e-02, 9.30040185e-01, 7.14521577e-03, 2.54553131e+00, 6.38104551e-01, 6.34737529e+03
2.95761666e+01, 1.48538304e+00, 3.27052117e-02, 9.30321403e-01, 6.86399769e-03, 2.55401505e+00, 6.29620806e-01, 6.60742679e+03
3.04064649e+01, 1.49701906e+00, 3.18405781e-02, 9.30591793e-01, 6.59360778e-03, 2.56239354e+00, 6.21242320e-01, 6.87838287e+03
3.12600724e+01, 1.50866534e+00, 3.09980705e-02, 9.30851756e-01, 6.33364467e-03, 2.57066778e+00, 6.12968084e-01, 7.16070417e+03
3.21376434e+01, 1.52032162e+00, 3.01771610e-02, 9.31101680e-01, 6.08372086e-03, 2.57883877e+00, 6.04797088e-01, 7.45487083e+03
3.30398507e+01, 1.53198765e+00, 2.93773321e-02, 9.31341938e-01, 5.84346231e-03, 2.58690754e+00, 5.96728317e-01, 7.76138330e+03
3.39673858e+01, 1.54366317e+00, 2.85980772e-02, 9.31572892e-01, 5.61250803e-03, 2.59487510e+00, 5.88760758e-01, 8.08076327e+03
