 --- Cosmological Parameters --- 
	 H0: 2.2027e-18 (1/s) = 67.9700 (km/s/Mpc) 
	 OmegaM: 3.0000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 7.0000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6799e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
2.56340741e-04, 1.11313103e-04, 9.99743725e-01, 2.56293108e-04, 9.63843089e-01, 2.56325955e-04, 3.30481585e+00, 6.79778421e+01
2.63537052e-04, 1.14437609e-04, 9.99736532e-01, 2.63486707e-04, 9.63835895e-01, 2.63521424e-04, 3.30480866e+00, 6.79780623e+01
2.70935387e-04, 1.17649806e-04, 9.99729138e-01, 2.70882176e-04, 9.63828499e-01, 2.70918869e-04, 3.30480126e+00, 6.79782887e+01
2.78541416e-04, 1.20952156e-04, 9.99721536e-01, 2.78485176e-04, 9.63820896e-01, 2.78523959e-04, 3.30479365e+00, 6.79785214e+01
2.86360972e-04, 1.24347187e-04, 9.99713721e-01, 2.86301530e-04, 9.63813080e-01, 2.86342520e-04, 3.30478583e+00, 6.79787607e+01
2.94400048e-04, 1.27837499e-04, 9.99705687e-01, 2.94337222e-04, 9.63805044e-01, 2.94380545e-04, 3.30477780e+00, 6.79790067e+01
3.02664806e-04, 1.31425767e-04, 9.99697427e-01, 3.02598404e-04, 9.63796783e-01, 3.02644193e-04, 3.30476953e+00, 6.79792596e+01
3.11161583e-04, 1.35114738e-04, 9.99688935e-01, 3.11091400e-04, 9.63788290e-01, 3.11139796e-04, 3.30476104e+00, 6.79795196e+01
3.19896892e-04, 1.38907238e-04, 9.99680205e-01, 3.19822714e-04, 9.63779559e-01, 3.19873865e-04, 3.30475230e+00, 6.79797870e+01
3.28877429e-04, 1.42806171e-04, 9.99671231e-01, 3.28799028e-04, 9.63770583e-01, 3.28853091e-04, 3.30474332e+00, 6.79800618e+01
3.38110078e-04, 1.46814523e-04, 9.99662004e-01, 3.38027214e-04, 9.63761354e-01, 3.38084355e-04, 3.30473409e+00, 6.79803443e+01
3.47601918e-04, 1.50935364e-04, 9.99652519e-01, 3.47514337e-04, 9.63751867e-01, 3.47574730e-04, 3.30472460e+00, 6.79806348e+01
3.57360225e-04, 1.55171849e-04, 9.99642767e-01, 3.57267657e-04, 9.63742114e-01, 3.57331488e-04, 3.30471485e+00, 6.79809334e+01
3.67392478e-04, 1.59527223e-04, 9.99632742e-01, 3.67294641e-04, 9.63732087e-01, 3.67362106e-04, 3.30470481e+00, 6.79812404e+01
3.77706369e-04, 1.64004821e-04, 9.99622436e-01, 3.77602963e-04, 9.63721779e-01, 3.77674268e-04, 3.30469450e+00, 6.79815561e+01
3.88309805e-04, 1.68608072e-04, 9.99611841e-01, 3.88200512e-04, 9.63711181e-01, 3.88275876e-04, 3.30468390e+00, 6.79818806e+01
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99095398e-04, 9.63700286e-01, 3.99175052e-04, 3.30467300e+00, 6.79822142e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10295959e-04, 9.63689086e-01, 4.10380147e-04, 3.30466180e+00, 6.79825572e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21810767e-04, 9.63677571e-01, 4.21899747e-04, 3.30465028e+00, 6.79829099e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33648631e-04, 9.63665733e-01, 4.33742677e-04, 3.30463843e+00, 6.79832724e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45818611e-04, 9.63653563e-01, 4.45918010e-04, 3.30462626e+00, 6.79836452e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58330018e-04, 9.63641052e-01, 4.58435074e-04, 3.30461374e+00, 6.79840284e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71192423e-04, 9.63628189e-01, 4.71303459e-04, 3.30460087e+00, 6.79844223e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84415667e-04, 9.63614966e-01, 4.84533024e-04, 3.30458764e+00, 6.79848274e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.98009866e-04, 9.63601372e-01, 4.98133902e-04, 3.30457404e+00, 6.79852438e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11985418e-04, 9.63587396e-01, 5.12116515e-04, 3.30456006e+00, 6.79856719e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26353014e-04, 9.63573029e-01, 5.26491573e-04, 3.30454569e+00, 6.79861120e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41123642e-04, 9.63558258e-01, 5.41270088e-04, 3.30453091e+00, 6.79865645e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56308599e-04, 9.63543073e-01, 5.56463380e-04, 3.30451571e+00, 6.79870297e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71919498e-04, 9.63527462e-01, 5.72083090e-04, 3.30450009e+00, 6.79875080e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87968277e-04, 9.63511413e-01, 5.88141180e-04, 3.30448404e+00, 6.79879998e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04467208e-04, 9.63494914e-01, 6.04649951e-04, 3.30446753e+00, 6.79885053e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21428904e-04, 9.63477953e-01, 6.21622049e-04, 3.30445055e+00, 6.79890251e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38866336e-04, 9.63460515e-01, 6.39070474e-04, 3.30443311e+00, 6.79895594e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56792832e-04, 9.63442589e-01, 6.57008588e-04, 3.30441517e+00, 6.79901088e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75222096e-04, 9.63424160e-01, 6.75450133e-04, 3.30439673e+00, 6.79906736e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94168216e-04, 9.63405213e-01, 6.94409231e-04, 3.30437777e+00, 6.79912543e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13645671e-04, 9.63385736e-01, 7.13900404e-04, 3.30435828e+00, 6.79918513e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33669347e-04, 9.63365712e-01, 7.33938578e-04, 3.30433824e+00, 6.79924651e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54254546e-04, 9.63345127e-01, 7.54539100e-04, 3.30431764e+00, 6.79930961e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75416996e-04, 9.63323965e-01, 7.75717745e-04, 3.30429646e+00, 6.79937449e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97172868e-04, 9.63302209e-01, 7.97490733e-04, 3.30427469e+00, 6.79944119e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19538781e-04, 9.63279843e-01, 8.19874736e-04, 3.30425230e+00, 6.79950977e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42531820e-04, 9.63256850e-01, 8.42886894e-04, 3.30422929e+00, 6.79958027e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66169548e-04, 9.63233212e-01, 8.66544830e-04, 3.30420563e+00, 6.79965276e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90470017e-04, 9.63208912e-01, 8.90866657e-04, 3.30418131e+00, 6.79972728e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15451786e-04, 9.63183930e-01, 9.15870998e-04, 3.30415631e+00, 6.79980390e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.41133930e-04, 9.63158248e-01, 9.41576998e-04, 3.30413060e+00, 6.79988267e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67536056e-04, 9.63131846e-01, 9.68004338e-04, 3.30410417e+00, 6.79996365e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94678319e-04, 9.63104703e-01, 9.95173250e-04, 3.30407700e+00, 6.80004692e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02258144e-03, 9.63076800e-01, 1.02310453e-03, 3.30404907e+00, 6.80013252e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05126671e-03, 9.63048115e-01, 1.05181957e-03, 3.30402036e+00, 6.80022053e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08075603e-03, 9.63018626e-01, 1.08134035e-03, 3.30399084e+00, 6.80031102e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11107189e-03, 9.62988310e-01, 1.11168946e-03, 3.30396049e+00, 6.80040405e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14223742e-03, 9.62957144e-01, 1.14289013e-03, 3.30392929e+00, 6.80049970e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17427640e-03, 9.62925105e-01, 1.17496625e-03, 3.30389721e+00, 6.80059804e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20721326e-03, 9.62892168e-01, 1.20794237e-03, 3.30386423e+00, 6.80069914e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24107312e-03, 9.62858309e-01, 1.24184372e-03, 3.30383033e+00, 6.80080309e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27588181e-03, 9.62823500e-01, 1.27669625e-03, 3.30379548e+00, 6.80090996e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31166585e-03, 9.62787716e-01, 1.31252663e-03, 3.30375965e+00, 6.80101983e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34845253e-03, 9.62750929e-01, 1.34936229e-03, 3.30372281e+00, 6.80113280e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38626988e-03, 9.62713112e-01, 1.38723140e-03, 3.30368495e+00, 6.80124895e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42514672e-03, 9.62674235e-01, 1.42616294e-03, 3.30364601e+00, 6.80136836e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46511267e-03, 9.62634269e-01, 1.46618671e-03, 3.30360599e+00, 6.80149113e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50619818e-03, 9.62593183e-01, 1.50733332e-03, 3.30356484e+00, 6.80161736e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54843453e-03, 9.62550947e-01, 1.54963425e-03, 3.30352254e+00, 6.80174714e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59185389e-03, 9.62507528e-01, 1.59312187e-03, 3.30347906e+00, 6.80188057e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63648932e-03, 9.62462892e-01, 1.63782943e-03, 3.30343435e+00, 6.80201776e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68237479e-03, 9.62417007e-01, 1.68379113e-03, 3.30338839e+00, 6.80215881e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72954523e-03, 9.62369836e-01, 1.73104214e-03, 3.30334113e+00, 6.80230382e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77803652e-03, 9.62321345e-01, 1.77961859e-03, 3.30329256e+00, 6.80245293e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82788556e-03, 9.62271496e-01, 1.82955762e-03, 3.30324262e+00, 6.80260622e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87913026e-03, 9.62220251e-01, 1.88089743e-03, 3.30319128e+00, 6.80276384e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93180958e-03, 9.62167572e-01, 1.93367727e-03, 3.30313850e+00, 6.80292589e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98596358e-03, 9.62113418e-01, 1.98793750e-03, 3.30308424e+00, 6.80309250e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04163341e-03, 9.62057748e-01, 2.04371961e-03, 3.30302846e+00, 6.80326381e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09886139e-03, 9.62000520e-01, 2.10106623e-03, 3.30297111e+00, 6.80343994e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15769097e-03, 9.61941691e-01, 2.16002122e-03, 3.30291216e+00, 6.80362103e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21816684e-03, 9.61881215e-01, 2.22062962e-03, 3.30285155e+00, 6.80380723e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.28033493e-03, 9.61819047e-01, 2.28293777e-03, 3.30278924e+00, 6.80399867e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34424242e-03, 9.61755139e-01, 2.34699327e-03, 3.30272518e+00, 6.80419550e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40993781e-03, 9.61689444e-01, 2.41284510e-03, 3.30265933e+00, 6.80439788e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47747094e-03, 9.61621911e-01, 2.48054355e-03, 3.30259163e+00, 6.80460596e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54689303e-03, 9.61552489e-01, 2.55014036e-03, 3.30252204e+00, 6.80481990e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61825672e-03, 9.61481125e-01, 2.62168870e-03, 3.30245049e+00, 6.80503988e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69161609e-03, 9.61407766e-01, 2.69524321e-03, 3.30237693e+00, 6.80526605e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76702674e-03, 9.61332355e-01, 2.77086009e-03, 3.30230132e+00, 6.80549861e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84454579e-03, 9.61254836e-01, 2.84859709e-03, 3.30222358e+00, 6.80573772e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92423194e-03, 9.61175150e-01, 2.92851356e-03, 3.30214366e+00, 6.80598357e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00614551e-03, 9.61093236e-01, 3.01067054e-03, 3.30206151e+00, 6.80623635e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.09034848e-03, 9.61009033e-01, 3.09513075e-03, 3.30197705e+00, 6.80649627e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17690454e-03, 9.60922477e-01, 3.18195867e-03, 3.30189022e+00, 6.80676351e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26587915e-03, 9.60833502e-01, 3.27122057e-03, 3.30180096e+00, 6.80703830e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35733956e-03, 9.60742042e-01, 3.36298459e-03, 3.30170919e+00, 6.80732084e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.45135486e-03, 9.60648027e-01, 3.45732075e-03, 3.30161486e+00, 6.80761136e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54799607e-03, 9.60551386e-01, 3.55430103e-03, 3.30151788e+00, 6.80791007e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64733613e-03, 9.60452046e-01, 3.65399942e-03, 3.30141818e+00, 6.80821722e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74945002e-03, 9.60349932e-01, 3.75649198e-03, 3.30131568e+00, 6.80853303e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85441475e-03, 9.60244967e-01, 3.86185688e-03, 3.30121032e+00, 6.80885777e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.96230945e-03, 9.60137072e-01, 3.97017447e-03, 3.30110200e+00, 6.80919168e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07321543e-03, 9.60026166e-01, 4.08152735e-03, 3.30099065e+00, 6.80953502e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18721622e-03, 9.59912165e-01, 4.19600040e-03, 3.30087618e+00, 6.80988806e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30439766e-03, 9.59794984e-01, 4.31368090e-03, 3.30075850e+00, 6.81025107e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42484790e-03, 9.59674534e-01, 4.43465853e-03, 3.30063752e+00, 6.81062435e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54865753e-03, 9.59550724e-01, 4.55902548e-03, 3.30051315e+00, 6.81100818e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67591962e-03, 9.59423462e-01, 4.68687651e-03, 3.30038530e+00, 6.81140286e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80672975e-03, 9.59292652e-01, 4.81830900e-03, 3.30025387e+00, 6.81180870e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.94118615e-03, 9.59158195e-01, 4.95342306e-03, 3.30011875e+00, 6.81222602e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07938971e-03, 9.59019992e-01, 5.09232158e-03, 3.29997986e+00, 6.81265514e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.22144405e-03, 9.58877938e-01, 5.23511030e-03, 3.29983707e+00, 6.81309641e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36745564e-03, 9.58731926e-01, 5.38189793e-03, 3.29969028e+00, 6.81355017e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51753384e-03, 9.58581848e-01, 5.53279616e-03, 3.29953938e+00, 6.81401677e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.67179096e-03, 9.58427591e-01, 5.68791982e-03, 3.29938426e+00, 6.81449658e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.83034240e-03, 9.58269039e-01, 5.84738692e-03, 3.29922479e+00, 6.81498999e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.99330664e-03, 9.58106075e-01, 6.01131873e-03, 3.29906086e+00, 6.81549737e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.16080542e-03, 9.57938576e-01, 6.17983991e-03, 3.29889234e+00, 6.81601913e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.33296373e-03, 9.57766418e-01, 6.35307858e-03, 3.29871910e+00, 6.81655568e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50990998e-03, 9.57589472e-01, 6.53116640e-03, 3.29854101e+00, 6.81710744e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.69177602e-03, 9.57407606e-01, 6.71423868e-03, 3.29835794e+00, 6.81767484e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87869728e-03, 9.57220684e-01, 6.90243452e-03, 3.29816974e+00, 6.81825834e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.07081280e-03, 9.57028569e-01, 7.09589682e-03, 3.29797628e+00, 6.81885840e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26826542e-03, 9.56831116e-01, 7.29477249e-03, 3.29777740e+00, 6.81947549e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.47120177e-03, 9.56628180e-01, 7.49921247e-03, 3.29757296e+00, 6.82011010e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67977245e-03, 9.56419609e-01, 7.70937191e-03, 3.29736281e+00, 6.82076274e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.89413208e-03, 9.56205250e-01, 7.92541023e-03, 3.29714677e+00, 6.82143391e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.11443943e-03, 9.55984942e-01, 8.14749128e-03, 3.29692469e+00, 6.82212416e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.34085751e-03, 9.55758524e-01, 8.37578344e-03, 3.29669639e+00, 6.82283404e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.57355368e-03, 9.55525828e-01, 8.61045973e-03, 3.29646172e+00, 6.82356410e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.81269978e-03, 9.55286682e-01, 8.85169796e-03, 3.29622048e+00, 6.82431493e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.05847222e-03, 9.55040909e-01, 9.09968086e-03, 3.29597250e+00, 6.82508713e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.31105208e-03, 9.54788330e-01, 9.35459617e-03, 3.29571758e+00, 6.82588131e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.57062527e-03, 9.54528756e-01, 9.61663686e-03, 3.29545554e+00, 6.82669811e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.83738262e-03, 9.54261999e-01, 9.88600119e-03, 3.29518618e+00, 6.82753818e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.01115200e-02, 9.53987862e-01, 1.01628929e-02, 3.29490928e+00, 6.82840220e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03932385e-02, 9.53706143e-01, 1.04475213e-02, 3.29462466e+00, 6.82929086e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06827444e-02, 9.53416637e-01, 1.07401015e-02, 3.29433208e+00, 6.83020487e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09802495e-02, 9.53119132e-01, 1.10408546e-02, 3.29403132e+00, 6.83114496e+01
