 --- Cosmological Parameters --- 
	 H0: 2.1791e-18 (1/s) = 67.2400 (km/s/Mpc) 
	 OmegaM: 3.3000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.7000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -7.2700e-01 
		 wa: -1.0500e+00 
	 rho_crit: 8.4944e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
2.30528939e+01, 1.38116734e+00, 4.15750390e-02, 9.22720764e-01, 9.83786098e-03, 2.46776158e+00, 7.09883683e-01, 4.55654925e+03
2.37000629e+01, 1.39269806e+00, 4.04857268e-02, 9.23104864e-01, 9.45376071e-03, 2.47712321e+00, 7.00522047e-01, 4.74167851e+03
2.43654001e+01, 1.40424172e+00, 3.94237819e-02, 9.23474374e-01, 9.08425109e-03, 2.48637169e+00, 6.91273573e-01, 4.93454992e+03
2.50494154e+01, 1.41579798e+00, 3.83885774e-02, 9.23829821e-01, 8.72880398e-03, 2.49550796e+00, 6.82137297e-01, 5.13549021e+03
2.57526333e+01, 1.42736654e+00, 3.73794979e-02, 9.24171716e-01, 8.38690873e-03, 2.50453301e+00, 6.73112246e-01, 5.34483994e+03
2.64755927e+01, 1.43894707e+00, 3.63959391e-02, 9.24500553e-01, 8.05807161e-03, 2.51344782e+00, 6.64197440e-01, 5.56295408e+03
2.72188479e+01, 1.45053928e+00, 3.54373078e-02, 9.24816809e-01, 7.74181544e-03, 2.52225337e+00, 6.55391892e-01, 5.79020265e+03
2.79829688e+01, 1.46214287e+00, 3.45030217e-02, 9.25120946e-01, 7.43767907e-03, 2.53095065e+00, 6.46694609e-01, 6.02697133e+03
2.87685409e+01, 1.47375755e+00, 3.35925097e-02, 9.25413408e-01, 7.14521695e-03, 2.53954067e+00, 6.38104593e-01, 6.27366213e+03
2.95761666e+01, 1.48538304e+00, 3.27052117e-02, 9.25694626e-01, 6.86399869e-03, 2.54802442e+00, 6.29620843e-01, 6.53069408e+03
3.04064649e+01, 1.49701906e+00, 3.18405781e-02, 9.25965016e-01, 6.59360864e-03, 2.55640291e+00, 6.21242352e-01, 6.79850397e+03
3.12600724e+01, 1.50866534e+00, 3.09980705e-02, 9.26224979e-01, 6.33364540e-03, 2.56467715e+00, 6.12968113e-01, 7.07754707e+03
3.21376434e+01, 1.52032162e+00, 3.01771610e-02, 9.26474903e-01, 6.08372149e-03, 2.57284815e+00, 6.04797112e-01, 7.36829795e+03
3.30398507e+01, 1.53198765e+00, 2.93773321e-02, 9.26715162e-01, 5.84346284e-03, 2.58091692e+00, 5.96728339e-01, 7.67125127e+03
3.39673858e+01, 1.54366317e+00, 2.85980772e-02, 9.26946116e-01, 5.61250848e-03, 2.58888448e+00, 5.88760777e-01, 7.98692265e+03
3.49209598e+01, 1.55534793e+00, 2.78388997e-02, 9.27168115e-01, 5.39051006e-03, 2.59675185e+00, 5.80893413e-01, 8.31584953e+03
3.59013038e+01, 1.56704171e+00, 2.70993135e-02, 9.27381493e-01, 5.17713149e-03, 2.60452003e+00, 5.73125232e-01, 8.65859213e+03
3.69091691e+01, 1.57874427e+00, 2.63788425e-02, 9.27586576e-01, 4.97204859e-03, 2.61219004e+00, 5.65455218e-01, 9.01573441e+03
3.79453285e+01, 1.59045537e+00, 2.56770206e-02, 9.27783676e-01, 4.77494867e-03, 2.61976290e+00, 5.57882357e-01, 9.38788504e+03
3.90105762e+01, 1.60217481e+00, 2.49933916e-02, 9.27973095e-01, 4.58553019e-03, 2.62723962e+00, 5.50405638e-01, 9.77567850e+03
4.01057288e+01, 1.61390235e+00, 2.43275093e-02, 9.28155122e-01, 4.40350239e-03, 2.63462121e+00, 5.43024048e-01, 1.01797761e+04
4.12316259e+01, 1.62563780e+00, 2.36789368e-02, 9.28330040e-01, 4.22858499e-03, 2.64190868e+00, 5.35736580e-01, 1.06008673e+04
4.23891306e+01, 1.63738095e+00, 2.30472468e-02, 9.28498117e-01, 4.06050776e-03, 2.64910303e+00, 5.28542226e-01, 1.10396706e+04
4.35791301e+01, 1.64913159e+00, 2.24320214e-02, 9.28659614e-01, 3.89901030e-03, 2.65620528e+00, 5.21439984e-01, 1.14969350e+04
4.48025368e+01, 1.66088953e+00, 2.18328518e-02, 9.28814783e-01, 3.74384163e-03, 2.66321641e+00, 5.14428853e-01, 1.19734412e+04
4.60602884e+01, 1.67265458e+00, 2.12493385e-02, 9.28963865e-01, 3.59475992e-03, 2.67013742e+00, 5.07507837e-01, 1.24700032e+04
4.73533492e+01, 1.68442656e+00, 2.06810907e-02, 9.29107093e-01, 3.45153218e-03, 2.67696932e+00, 5.00675943e-01, 1.29874691e+04
4.86827104e+01, 1.69620528e+00, 2.01277264e-02, 9.29244691e-01, 3.31393395e-03, 2.68371308e+00, 4.93932182e-01, 1.35267232e+04
5.00493910e+01, 1.70799057e+00, 1.95888723e-02, 9.29376876e-01, 3.18174903e-03, 2.69036969e+00, 4.87275571e-01, 1.40886873e+04
5.14544388e+01, 1.71978224e+00, 1.90641636e-02, 9.29503856e-01, 3.05476919e-03, 2.69694013e+00, 4.80705131e-01, 1.46743221e+04
5.28989308e+01, 1.73158015e+00, 1.85532437e-02, 9.29625831e-01, 2.93279390e-03, 2.70342537e+00, 4.74219886e-01, 1.52846291e+04
5.43839743e+01, 1.74338412e+00, 1.80557646e-02, 9.29742995e-01, 2.81563007e-03, 2.70982639e+00, 4.67818869e-01, 1.59206522e+04
5.59107078e+01, 1.75519399e+00, 1.75713858e-02, 9.29855533e-01, 2.70309177e-03, 2.71614414e+00, 4.61501116e-01, 1.65834795e+04
5.74803016e+01, 1.76700960e+00, 1.70997750e-02, 9.29963625e-01, 2.59500002e-03, 2.72237959e+00, 4.55265670e-01, 1.72742454e+04
5.90939590e+01, 1.77883082e+00, 1.66406078e-02, 9.30067442e-01, 2.49118251e-03, 2.72853368e+00, 4.49111578e-01, 1.79941320e+04
6.07529169e+01, 1.79065748e+00, 1.61935670e-02, 9.30167151e-01, 2.39147341e-03, 2.73460737e+00, 4.43037895e-01, 1.87443719e+04
6.24584471e+01, 1.80248944e+00, 1.57583434e-02, 9.30262912e-01, 2.29571309e-03, 2.74060158e+00, 4.37043681e-01, 1.95262497e+04
6.42118571e+01, 1.81432657e+00, 1.53346346e-02, 9.30354877e-01, 2.20374793e-03, 2.74651726e+00, 4.31128005e-01, 2.03411044e+04
6.60144909e+01, 1.82616872e+00, 1.49221457e-02, 9.30443195e-01, 2.11543013e-03, 2.75235532e+00, 4.25289939e-01, 2.11903320e+04
6.78677305e+01, 1.83801577e+00, 1.45205889e-02, 9.30528007e-01, 2.03061745e-03, 2.75811670e+00, 4.19528564e-01, 2.20753874e+04
6.97729965e+01, 1.84986758e+00, 1.41296829e-02, 9.30609452e-01, 1.94917304e-03, 2.76380229e+00, 4.13842968e-01, 2.29977872e+04
7.17317494e+01, 1.86172403e+00, 1.37491537e-02, 9.30687660e-01, 1.87096524e-03, 2.76941302e+00, 4.08232245e-01, 2.39591125e+04
7.37454909e+01, 1.87358500e+00, 1.33787335e-02, 9.30762757e-01, 1.79586743e-03, 2.77494976e+00, 4.02695495e-01, 2.49610111e+04
7.58157646e+01, 1.88545036e+00, 1.30181611e-02, 9.30834867e-01, 1.72375776e-03, 2.78041343e+00, 3.97231829e-01, 2.60052008e+04
7.79441575e+01, 1.89731999e+00, 1.26671819e-02, 9.30904106e-01, 1.65451908e-03, 2.78580490e+00, 3.91840363e-01, 2.70934722e+04
8.01323013e+01, 1.90919379e+00, 1.23255471e-02, 9.30970586e-01, 1.58803869e-03, 2.79112504e+00, 3.86520219e-01, 2.82276918e+04
8.23818733e+01, 1.92107165e+00, 1.19930143e-02, 9.31034417e-01, 1.52420822e-03, 2.79637473e+00, 3.81270528e-01, 2.94098052e+04
8.46945981e+01, 1.93295345e+00, 1.16693470e-02, 9.31095701e-01, 1.46292345e-03, 2.80155483e+00, 3.76090430e-01, 3.06418403e+04
8.70722485e+01, 1.94483908e+00, 1.13543144e-02, 9.31154541e-01, 1.40408418e-03, 2.80666619e+00, 3.70979070e-01, 3.19259112e+04
8.95166472e+01, 1.95672846e+00, 1.10476916e-02, 9.31211031e-01, 1.34759404e-03, 2.81170966e+00, 3.65935602e-01, 3.32642215e+04
9.20296681e+01, 1.96862147e+00, 1.07492590e-02, 9.31265264e-01, 1.29336041e-03, 2.81668607e+00, 3.60959188e-01, 3.46590682e+04
9.46132376e+01, 1.98051802e+00, 1.04588028e-02, 9.31317331e-01, 1.24129422e-03, 2.82159626e+00, 3.56048997e-01, 3.61128456e+04
9.72693362e+01, 1.99241802e+00, 1.01761143e-02, 9.31367315e-01, 1.19130986e-03, 2.82644105e+00, 3.51204207e-01, 3.76280496e+04
1.00000000e+02, 2.00432137e+00, 9.90099010e-03, 9.31415300e-01, 1.14332503e-03, 2.83122126e+00, 3.46424002e-01, 3.92072819e+04
