 --- Cosmological Parameters --- 
	 H0: 2.2027e-18 (1/s) = 67.9700 (km/s/Mpc) 
	 OmegaM: 3.3000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.7000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6799e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.61590875e+00, 4.17622591e-01, 3.82276331e-01, 6.69198818e-01, 2.69357917e-01, 1.04346359e+00, 2.13590009e+00, 1.74316225e+02
1.66127252e+00, 4.25089350e-01, 3.75760089e-01, 6.75825540e-01, 2.62731196e-01, 1.06094779e+00, 2.11841590e+00, 1.78411601e+02
1.70790980e+00, 4.32634194e-01, 3.69288519e-01, 6.82366677e-01, 2.56190059e-01, 1.07850702e+00, 2.10085666e+00, 1.82669210e+02
1.75585633e+00, 4.40256573e-01, 3.62863618e-01, 6.88819856e-01, 2.49736879e-01, 1.09613529e+00, 2.08322840e+00, 1.87095470e+02
1.80514888e+00, 4.47955916e-01, 3.56487318e-01, 6.95182857e-01, 2.43373879e-01, 1.11382653e+00, 2.06553716e+00, 1.91697056e+02
1.85582523e+00, 4.55731626e-01, 3.50161484e-01, 7.01453615e-01, 2.37103121e-01, 1.13157470e+00, 2.04778898e+00, 1.96480912e+02
1.90792422e+00, 4.63583085e-01, 3.43887915e-01, 7.07630224e-01, 2.30926512e-01, 1.14937376e+00, 2.02998993e+00, 2.01454260e+02
1.96148581e+00, 4.71509656e-01, 3.37668341e-01, 7.13710935e-01, 2.24845801e-01, 1.16721767e+00, 2.01214602e+00, 2.06624610e+02
2.01655104e+00, 4.79510678e-01, 3.31504419e-01, 7.19694159e-01, 2.18862577e-01, 1.18510042e+00, 1.99426326e+00, 2.11999779e+02
2.07316213e+00, 4.87585472e-01, 3.25397736e-01, 7.25578464e-01, 2.12978272e-01, 1.20301605e+00, 1.97634763e+00, 2.17587898e+02
2.13136247e+00, 4.95733342e-01, 3.19349807e-01, 7.31362574e-01, 2.07194162e-01, 1.22095861e+00, 1.95840507e+00, 2.23397427e+02
2.19119669e+00, 5.03953573e-01, 3.13362070e-01, 7.37045371e-01, 2.01511364e-01, 1.23892223e+00, 1.94044145e+00, 2.29437171e+02
2.25271064e+00, 5.12245431e-01, 3.07435893e-01, 7.42625889e-01, 1.95930846e-01, 1.25690108e+00, 1.92246260e+00, 2.35716292e+02
2.31595149e+00, 5.20608169e-01, 3.01572566e-01, 7.48103314e-01, 1.90453421e-01, 1.27488941e+00, 1.90447427e+00, 2.42244329e+02
2.38096772e+00, 5.29041024e-01, 2.95773306e-01, 7.53476981e-01, 1.85079755e-01, 1.29288155e+00, 1.88648213e+00, 2.49031208e+02
2.44780916e+00, 5.37543219e-01, 2.90039255e-01, 7.58746368e-01, 1.79810367e-01, 1.31087189e+00, 1.86849179e+00, 2.56087264e+02
2.51652705e+00, 5.46113963e-01, 2.84371479e-01, 7.63911099e-01, 1.74645637e-01, 1.32885493e+00, 1.85050875e+00, 2.63423255e+02
2.58717408e+00, 5.54752453e-01, 2.78770971e-01, 7.68970931e-01, 1.69585804e-01, 1.34682526e+00, 1.83253843e+00, 2.71050383e+02
2.65980440e+00, 5.63457874e-01, 2.73238647e-01, 7.73925759e-01, 1.64630976e-01, 1.36477756e+00, 1.81458612e+00, 2.78980311e+02
2.73447368e+00, 5.72229403e-01, 2.67775351e-01, 7.78775606e-01, 1.59781129e-01, 1.38270663e+00, 1.79665706e+00, 2.87225184e+02
2.81123917e+00, 5.81066203e-01, 2.62381854e-01, 7.83520619e-01, 1.55036116e-01, 1.40060737e+00, 1.77875631e+00, 2.95797649e+02
2.89015972e+00, 5.89967432e-01, 2.57058854e-01, 7.88161066e-01, 1.50395669e-01, 1.41847481e+00, 1.76088888e+00, 3.04710879e+02
2.97129582e+00, 5.98932239e-01, 2.51806978e-01, 7.92697330e-01, 1.45859406e-01, 1.43630407e+00, 1.74305961e+00, 3.13978590e+02
3.05470967e+00, 6.07959763e-01, 2.46626782e-01, 7.97129902e-01, 1.41426833e-01, 1.45409042e+00, 1.72527326e+00, 3.23615071e+02
3.14046522e+00, 6.17049141e-01, 2.41518754e-01, 8.01459381e-01, 1.37097354e-01, 1.47182925e+00, 1.70753443e+00, 3.33635205e+02
3.22862820e+00, 6.26199502e-01, 2.36483311e-01, 8.05686463e-01, 1.32870273e-01, 1.48951606e+00, 1.68984762e+00, 3.44054492e+02
3.31926620e+00, 6.35409971e-01, 2.31520808e-01, 8.09811938e-01, 1.28744797e-01, 1.50714650e+00, 1.67221718e+00, 3.54889083e+02
3.41244871e+00, 6.44679670e-01, 2.26631530e-01, 8.13836686e-01, 1.24720049e-01, 1.52471633e+00, 1.65464735e+00, 3.66155801e+02
3.50824714e+00, 6.54007716e-01, 2.21815701e-01, 8.17761670e-01, 1.20795066e-01, 1.54222146e+00, 1.63714222e+00, 3.77872170e+02
3.60673495e+00, 6.63393226e-01, 2.17073483e-01, 8.21587929e-01, 1.16968806e-01, 1.55965793e+00, 1.61970575e+00, 3.90056451e+02
3.70798763e+00, 6.72835313e-01, 2.12404976e-01, 8.25316578e-01, 1.13240158e-01, 1.57702191e+00, 1.60234178e+00, 4.02727666e+02
3.81208280e+00, 6.82333091e-01, 2.07810223e-01, 8.28948797e-01, 1.09607939e-01, 1.59430969e+00, 1.58505399e+00, 4.15905637e+02
3.91910025e+00, 6.91885673e-01, 2.03289209e-01, 8.32485829e-01, 1.06070907e-01, 1.61151773e+00, 1.56784595e+00, 4.29611014e+02
4.02912203e+00, 7.01492174e-01, 1.98841864e-01, 8.35928975e-01, 1.02627761e-01, 1.62864259e+00, 1.55072109e+00, 4.43865315e+02
4.14223247e+00, 7.11151707e-01, 1.94468065e-01, 8.39279587e-01, 9.92771489e-02, 1.64568098e+00, 1.53368270e+00, 4.58690962e+02
4.25851829e+00, 7.20863389e-01, 1.90167637e-01, 8.42539065e-01, 9.60176705e-02, 1.66262974e+00, 1.51673394e+00, 4.74111317e+02
4.37806863e+00, 7.30626340e-01, 1.85940357e-01, 8.45708853e-01, 9.28478827e-02, 1.67948584e+00, 1.49987784e+00, 4.90150725e+02
4.50097513e+00, 7.40439681e-01, 1.81785952e-01, 8.48790431e-01, 8.97663042e-02, 1.69624639e+00, 1.48311729e+00, 5.06834556e+02
4.62733201e+00, 7.50302539e-01, 1.77704105e-01, 8.51785316e-01, 8.67714199e-02, 1.71290861e+00, 1.46645508e+00, 5.24189245e+02
4.75723614e+00, 7.60214043e-01, 1.73694456e-01, 8.54695050e-01, 8.38616852e-02, 1.72946986e+00, 1.44989382e+00, 5.42242339e+02
4.89078709e+00, 7.70173327e-01, 1.69756602e-01, 8.57521206e-01, 8.10355298e-02, 1.74592763e+00, 1.43343606e+00, 5.61022549e+02
5.02808725e+00, 7.80179530e-01, 1.65890100e-01, 8.60265374e-01, 7.82913620e-02, 1.76227953e+00, 1.41708416e+00, 5.80559790e+02
5.16924187e+00, 7.90231798e-01, 1.62094471e-01, 8.62929163e-01, 7.56275722e-02, 1.77852328e+00, 1.40084040e+00, 6.00885241e+02
5.31435916e+00, 8.00329281e-01, 1.58369199e-01, 8.65514199e-01, 7.30425365e-02, 1.79465675e+00, 1.38470693e+00, 6.22031393e+02
5.46355035e+00, 8.10471136e-01, 1.54713732e-01, 8.68022115e-01, 7.05346203e-02, 1.81067790e+00, 1.36868578e+00, 6.44032108e+02
5.61692982e+00, 8.20656529e-01, 1.51127491e-01, 8.70454554e-01, 6.81021815e-02, 1.82658482e+00, 1.35277886e+00, 6.66922675e+02
5.77461515e+00, 8.30884629e-01, 1.47609861e-01, 8.72813162e-01, 6.57435732e-02, 1.84237571e+00, 1.33698797e+00, 6.90739871e+02
5.93672722e+00, 8.41154616e-01, 1.44160202e-01, 8.75099588e-01, 6.34571472e-02, 1.85804887e+00, 1.32131481e+00, 7.15522025e+02
6.10339029e+00, 8.51465677e-01, 1.40777848e-01, 8.77315479e-01, 6.12412564e-02, 1.87360274e+00, 1.30576095e+00, 7.41309084e+02
6.27473213e+00, 8.61817006e-01, 1.37462106e-01, 8.79462478e-01, 5.90942574e-02, 1.88903582e+00, 1.29032786e+00, 7.68142678e+02
6.45088409e+00, 8.72207807e-01, 1.34212261e-01, 8.81542223e-01, 5.70145129e-02, 1.90434676e+00, 1.27501692e+00, 7.96066197e+02
6.63198120e+00, 8.82637292e-01, 1.31027576e-01, 8.83556342e-01, 5.50003941e-02, 1.91953429e+00, 1.25982940e+00, 8.25124861e+02
6.81816229e+00, 8.93104682e-01, 1.27907296e-01, 8.85506453e-01, 5.30502826e-02, 1.93459722e+00, 1.24476647e+00, 8.55365800e+02
7.00957009e+00, 9.03609206e-01, 1.24850646e-01, 8.87394163e-01, 5.11625727e-02, 1.94953449e+00, 1.22982920e+00, 8.86838133e+02
7.20635132e+00, 9.14150106e-01, 1.21856835e-01, 8.89221063e-01, 4.93356727e-02, 1.96434510e+00, 1.21501858e+00, 9.19593055e+02
7.40865683e+00, 9.24726629e-01, 1.18925058e-01, 8.90988729e-01, 4.75680070e-02, 1.97902818e+00, 1.20033550e+00, 9.53683922e+02
7.61664172e+00, 9.35338035e-01, 1.16054495e-01, 8.92698718e-01, 4.58580174e-02, 1.99358292e+00, 1.18578076e+00, 9.89166344e+02
7.83046540e+00, 9.45983593e-01, 1.13244314e-01, 8.94352571e-01, 4.42041646e-02, 2.00800859e+00, 1.17135509e+00, 1.02609828e+03
8.05029181e+00, 9.56662583e-01, 1.10493675e-01, 8.95951806e-01, 4.26049293e-02, 2.02230456e+00, 1.15705912e+00, 1.06454014e+03
8.27628946e+00, 9.67374292e-01, 1.07801724e-01, 8.97497922e-01, 4.10588137e-02, 2.03647028e+00, 1.14289341e+00, 1.10455488e+03
8.50863158e+00, 9.78118021e-01, 1.05167604e-01, 8.98992393e-01, 3.95643422e-02, 2.05050525e+00, 1.12885843e+00, 1.14620812e+03
8.74749630e+00, 9.88893079e-01, 1.02590447e-01, 9.00436673e-01, 3.81200624e-02, 2.06440909e+00, 1.11495459e+00, 1.18956826e+03
8.99306672e+00, 9.99698787e-01, 1.00069381e-01, 9.01832190e-01, 3.67245460e-02, 2.07818146e+00, 1.10118223e+00, 1.23470659e+03
9.24553110e+00, 1.01053448e+00, 9.76035298e-02, 9.03180346e-01, 3.53763896e-02, 2.09182209e+00, 1.08754160e+00, 1.28169739e+03
9.50508296e+00, 1.02139949e+00, 9.51920136e-02, 9.04482521e-01, 3.40742149e-02, 2.10533079e+00, 1.07403289e+00, 1.33061811e+03
9.77192128e+00, 1.03229317e+00, 9.28339498e-02, 9.05740066e-01, 3.28166700e-02, 2.11870743e+00, 1.06065625e+00, 1.38154945e+03
1.00462506e+01, 1.04321489e+00, 9.05284548e-02, 9.06954307e-01, 3.16024288e-02, 2.13195195e+00, 1.04741173e+00, 1.43457555e+03
1.03282813e+01, 1.05416402e+00, 8.82746444e-02, 9.08126543e-01, 3.04301925e-02, 2.14506433e+00, 1.03429935e+00, 1.48978408e+03
1.06182294e+01, 1.06513995e+00, 8.60716349e-02, 9.09258047e-01, 2.92986889e-02, 2.15804464e+00, 1.02131904e+00, 1.54726643e+03
1.09163173e+01, 1.07614206e+00, 8.39185439e-02, 9.10350062e-01, 2.82066733e-02, 2.17089297e+00, 1.00847072e+00, 1.60711784e+03
1.12227736e+01, 1.08716977e+00, 8.18144912e-02, 9.11403807e-01, 2.71529284e-02, 2.18360948e+00, 9.95754201e-01, 1.66943761e+03
1.15378330e+01, 1.09822248e+00, 7.97585995e-02, 9.12420471e-01, 2.61362644e-02, 2.19619439e+00, 9.83169288e-01, 1.73432920e+03
1.18617372e+01, 1.10929963e+00, 7.77499950e-02, 9.13401217e-01, 2.51555188e-02, 2.20864797e+00, 9.70715717e-01, 1.80190047e+03
1.21947344e+01, 1.12040065e+00, 7.57878084e-02, 9.14347179e-01, 2.42095570e-02, 2.22097050e+00, 9.58393180e-01, 1.87226384e+03
1.25370799e+01, 1.13152499e+00, 7.38711753e-02, 9.15259464e-01, 2.32972715e-02, 2.23316236e+00, 9.46201323e-01, 1.94553647e+03
1.28890361e+01, 1.14267211e+00, 7.19992367e-02, 9.16139153e-01, 2.24175824e-02, 2.24522393e+00, 9.34139750e-01, 2.02184049e+03
1.32508729e+01, 1.15384147e+00, 7.01711401e-02, 9.16987299e-01, 2.15694368e-02, 2.25715566e+00, 9.22208024e-01, 2.10130319e+03
1.36228676e+01, 1.16503255e+00, 6.83860392e-02, 9.17804927e-01, 2.07518089e-02, 2.26895802e+00, 9.10405667e-01, 2.18405724e+03
1.40053055e+01, 1.17624484e+00, 6.66430952e-02, 9.18593036e-01, 1.99636994e-02, 2.28063152e+00, 8.98732166e-01, 2.27024095e+03
1.43984795e+01, 1.18747784e+00, 6.49414767e-02, 9.19352600e-01, 1.92041359e-02, 2.29217671e+00, 8.87186971e-01, 2.35999843e+03
1.48026913e+01, 1.19873106e+00, 6.32803605e-02, 9.20084564e-01, 1.84721716e-02, 2.30359419e+00, 8.75769497e-01, 2.45347994e+03
1.52182505e+01, 1.21000400e+00, 6.16589316e-02, 9.20789849e-01, 1.77668862e-02, 2.31488455e+00, 8.64479129e-01, 2.55084207e+03
1.56454759e+01, 1.22129622e+00, 6.00763839e-02, 9.21469351e-01, 1.70873843e-02, 2.32604846e+00, 8.53315220e-01, 2.65224803e+03
1.60846948e+01, 1.23260723e+00, 5.85319205e-02, 9.22123939e-01, 1.64327961e-02, 2.33708659e+00, 8.42277093e-01, 2.75786796e+03
1.65362441e+01, 1.24393658e+00, 5.70247538e-02, 9.22754459e-01, 1.58022763e-02, 2.34799964e+00, 8.31364046e-01, 2.86787917e+03
1.70004698e+01, 1.25528384e+00, 5.55541057e-02, 9.23361732e-01, 1.51950040e-02, 2.35878833e+00, 8.20575350e-01, 2.98246650e+03
1.74777277e+01, 1.26664856e+00, 5.41192085e-02, 9.23946553e-01, 1.46101823e-02, 2.36945343e+00, 8.09910249e-01, 3.10182261e+03
1.79683839e+01, 1.27803033e+00, 5.27193041e-02, 9.24509698e-01, 1.40470376e-02, 2.37999571e+00, 7.99367968e-01, 3.22614829e+03
1.84728144e+01, 1.28942872e+00, 5.13536452e-02, 9.25051916e-01, 1.35048195e-02, 2.39041598e+00, 7.88947707e-01, 3.35565284e+03
1.89914058e+01, 1.30084334e+00, 5.00214947e-02, 9.25573935e-01, 1.29828003e-02, 2.40071503e+00, 7.78648648e-01, 3.49055444e+03
1.95245558e+01, 1.31227377e+00, 4.87221263e-02, 9.26076461e-01, 1.24802741e-02, 2.41089373e+00, 7.68469952e-01, 3.63108048e+03
2.00726730e+01, 1.32371963e+00, 4.74548245e-02, 9.26560179e-01, 1.19965571e-02, 2.42095292e+00, 7.58410763e-01, 3.77746799e+03
2.06361777e+01, 1.33518054e+00, 4.62188846e-02, 9.27025749e-01, 1.15309862e-02, 2.43089348e+00, 7.48470207e-01, 3.92996401e+03
2.12155017e+01, 1.34665613e+00, 4.50136131e-02, 9.27473816e-01, 1.10829195e-02, 2.44071629e+00, 7.38647397e-01, 4.08882606e+03
2.18110892e+01, 1.35814602e+00, 4.38383275e-02, 9.27905001e-01, 1.06517351e-02, 2.45042225e+00, 7.28941429e-01, 4.25432256e+03
2.24233968e+01, 1.36964988e+00, 4.26923562e-02, 9.28319905e-01, 1.02368307e-02, 2.46001230e+00, 7.19351387e-01, 4.42673329e+03
2.30528939e+01, 1.38116734e+00, 4.15750390e-02, 9.28719112e-01, 9.83762375e-03, 2.46948734e+00, 7.09876342e-01, 4.60634988e+03
2.37000629e+01, 1.39269806e+00, 4.04857268e-02, 9.29103185e-01, 9.45355010e-03, 2.47884833e+00, 7.00515353e-01, 4.79347629e+03
2.43654001e+01, 1.40424172e+00, 3.94237819e-02, 9.29472671e-01, 9.08406413e-03, 2.48809621e+00, 6.91267471e-01, 4.98842937e+03
2.50494154e+01, 1.41579798e+00, 3.83885774e-02, 9.29828098e-01, 8.72863805e-03, 2.49723195e+00, 6.82131736e-01, 5.19153938e+03
2.57526333e+01, 1.42736654e+00, 3.73794979e-02, 9.30169974e-01, 8.38676148e-03, 2.50625650e+00, 6.73107178e-01, 5.40315055e+03
2.64755927e+01, 1.43894707e+00, 3.63959391e-02, 9.30498795e-01, 8.05794097e-03, 2.51517086e+00, 6.64192822e-01, 5.62362171e+03
2.72188479e+01, 1.45053928e+00, 3.54373078e-02, 9.30815036e-01, 7.74169954e-03, 2.52397600e+00, 6.55387684e-01, 5.85332688e+03
2.79829688e+01, 1.46214287e+00, 3.45030217e-02, 9.31119159e-01, 7.43757626e-03, 2.53267291e+00, 6.46690776e-01, 6.09265590e+03
2.87685409e+01, 1.47375755e+00, 3.35925097e-02, 9.31411610e-01, 7.14512577e-03, 2.54126258e+00, 6.38101102e-01, 6.34201514e+03
2.95761666e+01, 1.48538304e+00, 3.27052117e-02, 9.31692818e-01, 6.86391784e-03, 2.54974602e+00, 6.29617663e-01, 6.60182816e+03
3.04064649e+01, 1.49701906e+00, 3.18405781e-02, 9.31963199e-01, 6.59353694e-03, 2.55812423e+00, 6.21239456e-01, 6.87253649e+03
3.12600724e+01, 1.50866534e+00, 3.09980705e-02, 9.32223154e-01, 6.33358184e-03, 2.56639821e+00, 6.12965475e-01, 7.15460033e+03
3.21376434e+01, 1.52032162e+00, 3.01771610e-02, 9.32473070e-01, 6.08366514e-03, 2.57456897e+00, 6.04794711e-01, 7.44849939e+03
3.30398507e+01, 1.53198765e+00, 2.93773321e-02, 9.32713323e-01, 5.84341290e-03, 2.58263753e+00, 5.96726152e-01, 7.75473367e+03
3.39673858e+01, 1.54366317e+00, 2.85980772e-02, 9.32944271e-01, 5.61246422e-03, 2.59060490e+00, 5.88758787e-01, 8.07382440e+03
3.49209598e+01, 1.55534793e+00, 2.78388997e-02, 9.33166265e-01, 5.39047084e-03, 2.59847208e+00, 5.80891601e-01, 8.40631483e+03
3.59013038e+01, 1.56704171e+00, 2.70993135e-02, 9.33379639e-01, 5.17709674e-03, 2.60624010e+00, 5.73123582e-01, 8.75277127e+03
3.69091691e+01, 1.57874427e+00, 2.63788425e-02, 9.33584718e-01, 4.97201780e-03, 2.61390997e+00, 5.65453716e-01, 9.11378398e+03
3.79453285e+01, 1.59045537e+00, 2.56770206e-02, 9.33781814e-01, 4.77492139e-03, 2.62148269e+00, 5.57880991e-01, 9.48996826e+03
3.90105762e+01, 1.60217481e+00, 2.49933916e-02, 9.33971230e-01, 4.58550603e-03, 2.62895929e+00, 5.50404394e-01, 9.88196545e+03
4.01057288e+01, 1.61390235e+00, 2.43275093e-02, 9.34153255e-01, 4.40348099e-03, 2.63634077e+00, 5.43022917e-01, 1.02904441e+04
4.12316259e+01, 1.62563780e+00, 2.36789368e-02, 9.34328170e-01, 4.22856603e-03, 2.64362813e+00, 5.35735550e-01, 1.07161009e+04
4.23891306e+01, 1.63738095e+00, 2.30472468e-02, 9.34496245e-01, 4.06049098e-03, 2.65082239e+00, 5.28541290e-01, 1.11596625e+04
4.35791301e+01, 1.64913159e+00, 2.24320214e-02, 9.34657740e-01, 3.89899544e-03, 2.65792455e+00, 5.21439132e-01, 1.16218857e+04
4.48025368e+01, 1.66088953e+00, 2.18328518e-02, 9.34812907e-01, 3.74382847e-03, 2.66493560e+00, 5.14428078e-01, 1.21035600e+04
4.60602884e+01, 1.67265458e+00, 2.12493385e-02, 9.34961987e-01, 3.59474827e-03, 2.67185655e+00, 5.07507132e-01, 1.26055078e+04
4.73533492e+01, 1.68442656e+00, 2.06810907e-02, 9.35105214e-01, 3.45152187e-03, 2.67868838e+00, 5.00675302e-01, 1.31285868e+04
4.86827104e+01, 1.69620528e+00, 2.01277264e-02, 9.35242811e-01, 3.31392482e-03, 2.68543208e+00, 4.93931599e-01, 1.36736908e+04
5.00493910e+01, 1.70799057e+00, 1.95888723e-02, 9.35374995e-01, 3.18174095e-03, 2.69208864e+00, 4.87275041e-01, 1.42417515e+04
5.14544388e+01, 1.71978224e+00, 1.90641636e-02, 9.35501974e-01, 3.05476204e-03, 2.69865903e+00, 4.80704648e-01, 1.48337400e+04
5.28989308e+01, 1.73158015e+00, 1.85532437e-02, 9.35623948e-01, 2.93278758e-03, 2.70514424e+00, 4.74219447e-01, 1.54506687e+04
5.43839743e+01, 1.74338412e+00, 1.80557646e-02, 9.35741111e-01, 2.81562447e-03, 2.71154521e+00, 4.67818470e-01, 1.60935929e+04
5.59107078e+01, 1.75519399e+00, 1.75713858e-02, 9.35853649e-01, 2.70308681e-03, 2.71786293e+00, 4.61500753e-01, 1.67636124e+04
5.74803016e+01, 1.76700960e+00, 1.70997750e-02, 9.35961740e-01, 2.59499563e-03, 2.72409834e+00, 4.55265340e-01, 1.74618740e+04
5.90939590e+01, 1.77883082e+00, 1.66406078e-02, 9.36065557e-01, 2.49117863e-03, 2.73025241e+00, 4.49111278e-01, 1.81895726e+04
6.07529169e+01, 1.79065748e+00, 1.61935670e-02, 9.36165266e-01, 2.39146997e-03, 2.73632606e+00, 4.43037622e-01, 1.89479542e+04
6.24584471e+01, 1.80248944e+00, 1.57583434e-02, 9.36261026e-01, 2.29571005e-03, 2.74232025e+00, 4.37043434e-01, 1.97383173e+04
6.42118571e+01, 1.81432657e+00, 1.53346346e-02, 9.36352990e-01, 2.20374525e-03, 2.74823590e+00, 4.31127780e-01, 2.05620155e+04
6.60144909e+01, 1.82616872e+00, 1.49221457e-02, 9.36441308e-01, 2.11542776e-03, 2.75407395e+00, 4.25289734e-01, 2.14204598e+04
6.78677305e+01, 1.83801577e+00, 1.45205889e-02, 9.36526120e-01, 2.03061535e-03, 2.75983530e+00, 4.19528378e-01, 2.23151210e+04
6.97729965e+01, 1.84986758e+00, 1.41296829e-02, 9.36607564e-01, 1.94917118e-03, 2.76552088e+00, 4.13842799e-01, 2.32475323e+04
7.17317494e+01, 1.86172403e+00, 1.37491537e-02, 9.36685772e-01, 1.87096360e-03, 2.77113159e+00, 4.08232091e-01, 2.42192916e+04
7.37454909e+01, 1.87358500e+00, 1.33787335e-02, 9.36760870e-01, 1.79586597e-03, 2.77666833e+00, 4.02695356e-01, 2.52320649e+04
7.58157646e+01, 1.88545036e+00, 1.30181611e-02, 9.36832979e-01, 1.72375647e-03, 2.78213198e+00, 3.97231702e-01, 2.62875886e+04
7.79441575e+01, 1.89731999e+00, 1.26671819e-02, 9.36902218e-01, 1.65451794e-03, 2.78752344e+00, 3.91840247e-01, 2.73876726e+04
8.01323013e+01, 1.90919379e+00, 1.23255471e-02, 9.36968698e-01, 1.58803768e-03, 2.79284357e+00, 3.86520114e-01, 2.85342037e+04
8.23818733e+01, 1.92107165e+00, 1.19930143e-02, 9.37032528e-01, 1.52420733e-03, 2.79809325e+00, 3.81270433e-01, 2.97291486e+04
8.46945981e+01, 1.93295345e+00, 1.16693470e-02, 9.37093813e-01, 1.46292266e-03, 2.80327334e+00, 3.76090343e-01, 3.09745574e+04
8.70722485e+01, 1.94483908e+00, 1.13543144e-02, 9.37152652e-01, 1.40408348e-03, 2.80838469e+00, 3.70978991e-01, 3.22725670e+04
8.95166472e+01, 1.95672846e+00, 1.10476916e-02, 9.37209142e-01, 1.34759343e-03, 2.81342815e+00, 3.65935531e-01, 3.36254049e+04
9.20296681e+01, 1.96862147e+00, 1.07492590e-02, 9.37263376e-01, 1.29335987e-03, 2.81840456e+00, 3.60959123e-01, 3.50353931e+04
9.46132376e+01, 1.98051802e+00, 1.04588028e-02, 9.37315442e-01, 1.24129374e-03, 2.82331474e+00, 3.56048938e-01, 3.65049519e+04
9.72693362e+01, 1.99241802e+00, 1.01761143e-02, 9.37365426e-01, 1.19130944e-03, 2.82815953e+00, 3.51204153e-01, 3.80366042e+04
1.00000000e+02, 2.00432137e+00, 9.90099010e-03, 9.37413411e-01, 1.14332465e-03, 2.83293973e+00, 3.46423953e-01, 3.96329800e+04
