 --- Cosmological Parameters --- 
	 H0: 2.2027e-18 (1/s) = 67.9700 (km/s/Mpc) 
	 OmegaM: 3.0500e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9500e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6799e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.13792129e-02, 4.91402325e-03, 9.88748817e-01, 1.12854905e-02, 9.48362183e-01, 1.13495234e-02, 3.27160966e+00, 6.83269556e+01
1.16986641e-02, 5.05117654e-03, 9.88436612e-01, 1.15996246e-02, 9.48048049e-01, 1.16672822e-02, 3.27129190e+00, 6.83370661e+01
1.20270833e-02, 5.19213502e-03, 9.88115848e-01, 1.19224255e-02, 9.47725248e-01, 1.19939125e-02, 3.27096527e+00, 6.83474655e+01
1.23647224e-02, 5.33700299e-03, 9.87786297e-01, 1.22541281e-02, 9.47393546e-01, 1.23296605e-02, 3.27062952e+00, 6.83581622e+01
1.27118400e-02, 5.48588750e-03, 9.87447723e-01, 1.25949733e-02, 9.47052700e-01, 1.26747793e-02, 3.27028440e+00, 6.83691650e+01
1.30687023e-02, 5.63889849e-03, 9.87099885e-01, 1.29452082e-02, 9.46702466e-01, 1.30295288e-02, 3.26992965e+00, 6.83804826e+01
1.34355829e-02, 5.79614881e-03, 9.86742539e-01, 1.33050862e-02, 9.46342587e-01, 1.33941760e-02, 3.26956501e+00, 6.83921243e+01
1.38127630e-02, 5.95775431e-03, 9.86375430e-01, 1.36748676e-02, 9.45972806e-01, 1.37689953e-02, 3.26919019e+00, 6.84040995e+01
1.42005318e-02, 6.12383394e-03, 9.85998300e-01, 1.40548190e-02, 9.45592855e-01, 1.41542686e-02, 3.26880491e+00, 6.84164180e+01
1.45991865e-02, 6.29450978e-03, 9.85610883e-01, 1.44452142e-02, 9.45202459e-01, 1.45502854e-02, 3.26840890e+00, 6.84290899e+01
1.50090328e-02, 6.46990713e-03, 9.85212907e-01, 1.48463338e-02, 9.44801340e-01, 1.49573432e-02, 3.26800184e+00, 6.84421254e+01
1.54303847e-02, 6.65015464e-03, 9.84804094e-01, 1.52584657e-02, 9.44389208e-01, 1.53757476e-02, 3.26758343e+00, 6.84555353e+01
1.58635653e-02, 6.83538432e-03, 9.84384158e-01, 1.56819051e-02, 9.43965769e-01, 1.58058125e-02, 3.26715337e+00, 6.84693305e+01
1.63089068e-02, 7.02573168e-03, 9.83952805e-01, 1.61169546e-02, 9.43530719e-01, 1.62478604e-02, 3.26671132e+00, 6.84835223e+01
1.67667503e-02, 7.22133576e-03, 9.83509738e-01, 1.65639247e-02, 9.43083749e-01, 1.67022224e-02, 3.26625696e+00, 6.84981225e+01
1.72374471e-02, 7.42233928e-03, 9.83054648e-01, 1.70231337e-02, 9.42624540e-01, 1.71692388e-02, 3.26578994e+00, 6.85131430e+01
1.77213578e-02, 7.62888867e-03, 9.82587220e-01, 1.74949077e-02, 9.42152766e-01, 1.76492592e-02, 3.26530992e+00, 6.85285962e+01
1.82188534e-02, 7.84113421e-03, 9.82107134e-01, 1.79795813e-02, 9.41668092e-01, 1.81426424e-02, 3.26481654e+00, 6.85444950e+01
1.87303154e-02, 8.05923009e-03, 9.81614059e-01, 1.84774972e-02, 9.41170176e-01, 1.86497571e-02, 3.26430943e+00, 6.85608524e+01
1.92561357e-02, 8.28333450e-03, 9.81107658e-01, 1.89890069e-02, 9.40658667e-01, 1.91709820e-02, 3.26378820e+00, 6.85776821e+01
1.97967175e-02, 8.51360975e-03, 9.80587585e-01, 1.95144705e-02, 9.40133203e-01, 1.97067059e-02, 3.26325248e+00, 6.85949980e+01
2.03524752e-02, 8.75022235e-03, 9.80053486e-01, 2.00542569e-02, 9.39593417e-01, 2.02573284e-02, 3.26270185e+00, 6.86128147e+01
2.09238348e-02, 8.99334311e-03, 9.79504999e-01, 2.06087445e-02, 9.39038929e-01, 2.08232595e-02, 3.26213592e+00, 6.86311469e+01
2.15112343e-02, 9.24314725e-03, 9.78941755e-01, 2.11783205e-02, 9.38469353e-01, 2.14049204e-02, 3.26155426e+00, 6.86500101e+01
2.21151240e-02, 9.49981449e-03, 9.78363373e-01, 2.17633818e-02, 9.37884292e-01, 2.20027438e-02, 3.26095644e+00, 6.86694201e+01
2.27359668e-02, 9.76352916e-03, 9.77769466e-01, 2.23643351e-02, 9.37283339e-01, 2.26171738e-02, 3.26034201e+00, 6.86893931e+01
2.33742387e-02, 1.00344803e-02, 9.77159637e-01, 2.29815969e-02, 9.36666077e-01, 2.32486666e-02, 3.25971052e+00, 6.87099461e+01
2.40304289e-02, 1.03128618e-02, 9.76533482e-01, 2.36155935e-02, 9.36032080e-01, 2.38976903e-02, 3.25906149e+00, 6.87310964e+01
2.47050406e-02, 1.05988725e-02, 9.75890584e-01, 2.42667617e-02, 9.35380912e-01, 2.45647260e-02, 3.25839446e+00, 6.87528619e+01
2.53985907e-02, 1.08927162e-02, 9.75230519e-01, 2.49355487e-02, 9.34712125e-01, 2.52502673e-02, 3.25770892e+00, 6.87752612e+01
2.61116110e-02, 1.11946019e-02, 9.74552855e-01, 2.56224123e-02, 9.34025261e-01, 2.59548211e-02, 3.25700436e+00, 6.87983132e+01
2.68446481e-02, 1.15047439e-02, 9.73857148e-01, 2.63278212e-02, 9.33319853e-01, 2.66789078e-02, 3.25628027e+00, 6.88220378e+01
2.75982639e-02, 1.18233619e-02, 9.73142944e-01, 2.70522549e-02, 9.32595419e-01, 2.74230617e-02, 3.25553612e+00, 6.88464552e+01
2.83730362e-02, 1.21506810e-02, 9.72409782e-01, 2.77962045e-02, 9.31851469e-01, 2.81878311e-02, 3.25477135e+00, 6.88715864e+01
2.91695588e-02, 1.24869320e-02, 9.71657189e-01, 2.85601721e-02, 9.31087502e-01, 2.89737790e-02, 3.25398540e+00, 6.88974530e+01
2.99884423e-02, 1.28323514e-02, 9.70884681e-01, 2.93446717e-02, 9.30303002e-01, 2.97814832e-02, 3.25317770e+00, 6.89240774e+01
3.08303146e-02, 1.31871818e-02, 9.70091766e-01, 3.01502290e-02, 9.29497445e-01, 3.06115369e-02, 3.25234765e+00, 6.89514827e+01
3.16958209e-02, 1.35516713e-02, 9.69277940e-01, 3.09773816e-02, 9.28670292e-01, 3.14645489e-02, 3.25149463e+00, 6.89796926e+01
3.25856248e-02, 1.39260747e-02, 9.68442690e-01, 3.18266795e-02, 9.27820994e-01, 3.23411437e-02, 3.25061804e+00, 6.90087319e+01
3.35004083e-02, 1.43106525e-02, 9.67585491e-01, 3.26986849e-02, 9.26948989e-01, 3.32419627e-02, 3.24971722e+00, 6.90386258e+01
3.44408728e-02, 1.47056720e-02, 9.66705808e-01, 3.35939726e-02, 9.26053701e-01, 3.41676638e-02, 3.24879152e+00, 6.90694006e+01
3.54077391e-02, 1.51114068e-02, 9.65803096e-01, 3.45131300e-02, 9.25134544e-01, 3.51189221e-02, 3.24784026e+00, 6.91010834e+01
3.64017485e-02, 1.55281370e-02, 9.64876798e-01, 3.54567577e-02, 9.24190916e-01, 3.60964304e-02, 3.24686275e+00, 6.91337023e+01
3.74236629e-02, 1.59561497e-02, 9.63926345e-01, 3.64254691e-02, 9.23222205e-01, 3.71008994e-02, 3.24585828e+00, 6.91672860e+01
3.84742658e-02, 1.63957388e-02, 9.62951161e-01, 3.74198910e-02, 9.22227783e-01, 3.81330584e-02, 3.24482612e+00, 6.92018646e+01
3.95543624e-02, 1.68472053e-02, 9.61950655e-01, 3.84406635e-02, 9.21207010e-01, 3.91936555e-02, 3.24376553e+00, 6.92374688e+01
4.06647809e-02, 1.73108570e-02, 9.60924227e-01, 3.94884403e-02, 9.20159233e-01, 4.02834581e-02, 3.24267572e+00, 6.92741307e+01
4.18063724e-02, 1.77870096e-02, 9.59871264e-01, 4.05638890e-02, 9.19083785e-01, 4.14032534e-02, 3.24155593e+00, 6.93118831e+01
4.29800121e-02, 1.82759856e-02, 9.58791145e-01, 4.16676909e-02, 9.17979983e-01, 4.25538487e-02, 3.24040533e+00, 6.93507603e+01
4.41865996e-02, 1.87781154e-02, 9.57683234e-01, 4.28005412e-02, 9.16847133e-01, 4.37360721e-02, 3.23922311e+00, 6.93907973e+01
4.54270599e-02, 1.92937372e-02, 9.56546887e-01, 4.39631493e-02, 9.15684524e-01, 4.49507729e-02, 3.23800841e+00, 6.94320308e+01
4.67023439e-02, 1.98231967e-02, 9.55381447e-01, 4.51562391e-02, 9.14491435e-01, 4.61988217e-02, 3.23676036e+00, 6.94744983e+01
4.80134292e-02, 2.03668477e-02, 9.54186246e-01, 4.63805484e-02, 9.13267125e-01, 4.74811115e-02, 3.23547807e+00, 6.95182389e+01
4.93613210e-02, 2.09250522e-02, 9.52960606e-01, 4.76368298e-02, 9.12010844e-01, 4.87985577e-02, 3.23416062e+00, 6.95632929e+01
5.07470524e-02, 2.14981804e-02, 9.51703836e-01, 4.89258502e-02, 9.10721824e-01, 5.01520987e-02, 3.23280708e+00, 6.96097020e+01
5.21716858e-02, 2.20866106e-02, 9.50415235e-01, 5.02483913e-02, 9.09399282e-01, 5.15426965e-02, 3.23141649e+00, 6.96575094e+01
5.36363132e-02, 2.26907300e-02, 9.49094092e-01, 5.16052492e-02, 9.08042424e-01, 5.29713374e-02, 3.22998784e+00, 6.97067597e+01
5.51420574e-02, 2.33109341e-02, 9.47739684e-01, 5.29972350e-02, 9.06650439e-01, 5.44390317e-02, 3.22852015e+00, 6.97574992e+01
5.66900727e-02, 2.39476274e-02, 9.46351277e-01, 5.44251742e-02, 9.05222500e-01, 5.59468153e-02, 3.22701237e+00, 6.98097756e+01
5.82815458e-02, 2.46012230e-02, 9.44928128e-01, 5.58899073e-02, 9.03757766e-01, 5.74957492e-02, 3.22546343e+00, 6.98636386e+01
5.99176967e-02, 2.52721433e-02, 9.43469482e-01, 5.73922892e-02, 9.02255385e-01, 5.90869209e-02, 3.22387226e+00, 6.99191394e+01
6.15997796e-02, 2.59608197e-02, 9.41974574e-01, 5.89331898e-02, 9.00714484e-01, 6.07214442e-02, 3.22223774e+00, 6.99763310e+01
6.33290840e-02, 2.66676928e-02, 9.40442630e-01, 6.05134934e-02, 8.99134180e-01, 6.24004600e-02, 3.22055872e+00, 7.00352686e+01
6.51069356e-02, 2.73932126e-02, 9.38872865e-01, 6.21340990e-02, 8.97513575e-01, 6.41251370e-02, 3.21883405e+00, 7.00960089e+01
6.69346971e-02, 2.81378388e-02, 9.37264486e-01, 6.37959199e-02, 8.95851754e-01, 6.58966721e-02, 3.21706251e+00, 7.01586111e+01
6.88137699e-02, 2.89020403e-02, 9.35616689e-01, 6.54998839e-02, 8.94147790e-01, 6.77162905e-02, 3.21524289e+00, 7.02231362e+01
7.07455942e-02, 2.96862961e-02, 9.33928662e-01, 6.72469326e-02, 8.92400741e-01, 6.95852470e-02, 3.21337394e+00, 7.02896477e+01
7.27316511e-02, 3.04910947e-02, 9.32199585e-01, 6.90380220e-02, 8.90609652e-01, 7.15048259e-02, 3.21145436e+00, 7.03582110e+01
7.47734631e-02, 3.13169348e-02, 9.30428629e-01, 7.08741217e-02, 8.88773552e-01, 7.34763417e-02, 3.20948284e+00, 7.04288944e+01
7.68725952e-02, 3.21643250e-02, 9.28614958e-01, 7.27562147e-02, 8.86891459e-01, 7.55011396e-02, 3.20745804e+00, 7.05017682e+01
7.90306568e-02, 3.30337838e-02, 9.26757728e-01, 7.46852973e-02, 8.84962376e-01, 7.75805963e-02, 3.20537859e+00, 7.05769057e+01
8.12493021e-02, 3.39258402e-02, 9.24856088e-01, 7.66623788e-02, 8.82985295e-01, 7.97161200e-02, 3.20324306e+00, 7.06543827e+01
8.35302320e-02, 3.48410332e-02, 9.22909182e-01, 7.86884811e-02, 8.80959193e-01, 8.19091511e-02, 3.20105003e+00, 7.07342779e+01
8.58751948e-02, 3.57799125e-02, 9.20916146e-01, 8.07646379e-02, 8.78883036e-01, 8.41611627e-02, 3.19879802e+00, 7.08166728e+01
8.82859884e-02, 3.67430377e-02, 9.18876114e-01, 8.28918951e-02, 8.76755779e-01, 8.64736613e-02, 3.19648552e+00, 7.09016521e+01
9.07644607e-02, 3.77309793e-02, 9.16788212e-01, 8.50713096e-02, 8.74576364e-01, 8.88481867e-02, 3.19411100e+00, 7.09893037e+01
9.33125118e-02, 3.87443182e-02, 9.14651565e-01, 8.73039489e-02, 8.72343725e-01, 9.12863131e-02, 3.19167287e+00, 7.10797187e+01
9.59320948e-02, 3.97836456e-02, 9.12465293e-01, 8.95908909e-02, 8.70056783e-01, 9.37896489e-02, 3.18916953e+00, 7.11729917e+01
9.86252179e-02, 4.08495636e-02, 9.10228514e-01, 9.19332227e-02, 8.67714451e-01, 9.63598376e-02, 3.18659934e+00, 7.12692210e+01
1.01393946e-01, 4.19426849e-02, 9.07940346e-01, 9.43320404e-02, 8.65315633e-01, 9.89985579e-02, 3.18396062e+00, 7.13685085e+01
1.04240401e-01, 4.30636326e-02, 9.05599903e-01, 9.67884483e-02, 8.62859225e-01, 1.01707524e-01, 3.18125166e+00, 7.14709602e+01
1.07166765e-01, 4.42130406e-02, 9.03206303e-01, 9.93035576e-02, 8.60344116e-01, 1.04488487e-01, 3.17847070e+00, 7.15766860e+01
1.10175281e-01, 4.53915533e-02, 9.00758661e-01, 1.01878486e-01, 8.57769187e-01, 1.07343233e-01, 3.17561595e+00, 7.16858002e+01
1.13268257e-01, 4.65998259e-02, 8.98256098e-01, 1.04514358e-01, 8.55133316e-01, 1.10273586e-01, 3.17268560e+00, 7.17984215e+01
1.16448062e-01, 4.78385241e-02, 8.95697735e-01, 1.07212300e-01, 8.52435374e-01, 1.13281405e-01, 3.16967778e+00, 7.19146732e+01
1.19717134e-01, 4.91083240e-02, 8.93082699e-01, 1.09973444e-01, 8.49674230e-01, 1.16368589e-01, 3.16659059e+00, 7.20346835e+01
1.23077980e-01, 5.04099123e-02, 8.90410121e-01, 1.12798923e-01, 8.46848751e-01, 1.19537071e-01, 3.16342211e+00, 7.21585856e+01
1.26533176e-01, 5.17439860e-02, 8.87679139e-01, 1.15689873e-01, 8.43957801e-01, 1.22788824e-01, 3.16017036e+00, 7.22865180e+01
1.30085370e-01, 5.31112527e-02, 8.84888900e-01, 1.18647428e-01, 8.41000246e-01, 1.26125856e-01, 3.15683333e+00, 7.24186248e+01
1.33737286e-01, 5.45124297e-02, 8.82038557e-01, 1.21672721e-01, 8.37974953e-01, 1.29550215e-01, 3.15340897e+00, 7.25550556e+01
1.37491723e-01, 5.59482450e-02, 8.79127276e-01, 1.24766883e-01, 8.34880791e-01, 1.33063985e-01, 3.14989520e+00, 7.26959661e+01
1.41351558e-01, 5.74194362e-02, 8.76154234e-01, 1.27931039e-01, 8.31716634e-01, 1.36669287e-01, 3.14628989e+00, 7.28415184e+01
1.45319752e-01, 5.89267507e-02, 8.73118619e-01, 1.31166310e-01, 8.28481364e-01, 1.40368282e-01, 3.14259090e+00, 7.29918809e+01
1.49399346e-01, 6.04709458e-02, 8.70019635e-01, 1.34473807e-01, 8.25173867e-01, 1.44163164e-01, 3.13879602e+00, 7.31472289e+01
1.53593468e-01, 6.20527881e-02, 8.66856504e-01, 1.37854634e-01, 8.21793040e-01, 1.48056167e-01, 3.13490302e+00, 7.33077448e+01
1.57905331e-01, 6.36730536e-02, 8.63628462e-01, 1.41309881e-01, 8.18337793e-01, 1.52049559e-01, 3.13090962e+00, 7.34736185e+01
1.62338243e-01, 6.53325272e-02, 8.60334766e-01, 1.44840627e-01, 8.14807047e-01, 1.56145647e-01, 3.12681354e+00, 7.36450477e+01
1.66895601e-01, 6.70320026e-02, 8.56974693e-01, 1.48447935e-01, 8.11199739e-01, 1.60346769e-01, 3.12261241e+00, 7.38222379e+01
1.71580899e-01, 6.87722823e-02, 8.53547545e-01, 1.52132849e-01, 8.07514824e-01, 1.64655303e-01, 3.11830388e+00, 7.40054035e+01
1.76397728e-01, 7.05541769e-02, 8.50052645e-01, 1.55896397e-01, 8.03751277e-01, 1.69073658e-01, 3.11388552e+00, 7.41947673e+01
1.81349780e-01, 7.23785049e-02, 8.46489343e-01, 1.59739581e-01, 7.99908093e-01, 1.73604275e-01, 3.10935491e+00, 7.43905617e+01
1.86440853e-01, 7.42460926e-02, 8.42857018e-01, 1.63663380e-01, 7.95984294e-01, 1.78249631e-01, 3.10470955e+00, 7.45930285e+01
1.91674849e-01, 7.61577735e-02, 8.39155077e-01, 1.67668747e-01, 7.91978927e-01, 1.83012232e-01, 3.09994695e+00, 7.48024196e+01
1.97055780e-01, 7.81143880e-02, 8.35382959e-01, 1.71756605e-01, 7.87891069e-01, 1.87894614e-01, 3.09506457e+00, 7.50189976e+01
2.02587771e-01, 8.01167833e-02, 8.31540137e-01, 1.75927843e-01, 7.83719831e-01, 1.92899342e-01, 3.09005984e+00, 7.52430358e+01
2.08275063e-01, 8.21658124e-02, 8.27626118e-01, 1.80183317e-01, 7.79464357e-01, 1.98029008e-01, 3.08493017e+00, 7.54748191e+01
2.14122015e-01, 8.42623342e-02, 8.23640447e-01, 1.84523844e-01, 7.75123830e-01, 2.03286231e-01, 3.07967295e+00, 7.57146445e+01
2.20133111e-01, 8.64072127e-02, 8.19582709e-01, 1.88950200e-01, 7.70697474e-01, 2.08673653e-01, 3.07428553e+00, 7.59628214e+01
2.26312957e-01, 8.86013169e-02, 8.15452527e-01, 1.93463117e-01, 7.66184557e-01, 2.14193937e-01, 3.06876524e+00, 7.62196721e+01
2.32666291e-01, 9.08455198e-02, 8.11249571e-01, 1.98063280e-01, 7.61584394e-01, 2.19849769e-01, 3.06310941e+00, 7.64855329e+01
2.39197984e-01, 9.31406982e-02, 8.06973553e-01, 2.02751322e-01, 7.56896352e-01, 2.25643848e-01, 3.05731533e+00, 7.67607539e+01
2.45913043e-01, 9.54877322e-02, 8.02624233e-01, 2.07527824e-01, 7.52119850e-01, 2.31578892e-01, 3.05138029e+00, 7.70457006e+01
2.52816614e-01, 9.78875042e-02, 7.98201419e-01, 2.12393308e-01, 7.47254366e-01, 2.37657631e-01, 3.04530155e+00, 7.73407535e+01
2.59913992e-01, 1.00340899e-01, 7.93704972e-01, 2.17348236e-01, 7.42299438e-01, 2.43882802e-01, 3.03907638e+00, 7.76463097e+01
2.67210616e-01, 1.02848802e-01, 7.89134803e-01, 2.22393005e-01, 7.37254668e-01, 2.50257153e-01, 3.03270203e+00, 7.79627831e+01
2.74712079e-01, 1.05412101e-01, 7.84490880e-01, 2.27527946e-01, 7.32119728e-01, 2.56783431e-01, 3.02617575e+00, 7.82906051e+01
2.82424133e-01, 1.08031682e-01, 7.79773224e-01, 2.32753315e-01, 7.26894358e-01, 2.63464387e-01, 3.01949480e+00, 7.86302258e+01
2.90352688e-01, 1.10708431e-01, 7.74981917e-01, 2.38069296e-01, 7.21578378e-01, 2.70302766e-01, 3.01265642e+00, 7.89821143e+01
2.98503825e-01, 1.13443233e-01, 7.70117100e-01, 2.43475991e-01, 7.16171683e-01, 2.77301304e-01, 3.00565788e+00, 7.93467600e+01
3.06883789e-01, 1.16236971e-01, 7.65178976e-01, 2.48973421e-01, 7.10674253e-01, 2.84462730e-01, 2.99849645e+00, 7.97246730e+01
3.15499006e-01, 1.19090524e-01, 7.60167811e-01, 2.54561521e-01, 7.05086153e-01, 2.91789752e-01, 2.99116943e+00, 8.01163853e+01
3.24356081e-01, 1.22004770e-01, 7.55083934e-01, 2.60240133e-01, 6.99407541e-01, 2.99285059e-01, 2.98367412e+00, 8.05224518e+01
3.33461802e-01, 1.24980579e-01, 7.49927744e-01, 2.66009008e-01, 6.93638666e-01, 3.06951316e-01, 2.97600787e+00, 8.09434511e+01
3.42823149e-01, 1.28018820e-01, 7.44699703e-01, 2.71867798e-01, 6.87779876e-01, 3.14791155e-01, 2.96816803e+00, 8.13799863e+01
3.52447300e-01, 1.31120351e-01, 7.39400345e-01, 2.77816053e-01, 6.81831621e-01, 3.22807173e-01, 2.96015201e+00, 8.18326865e+01
3.62341632e-01, 1.34286029e-01, 7.34030273e-01, 2.83853220e-01, 6.75794453e-01, 3.31001925e-01, 2.95195726e+00, 8.23022078e+01
3.72513730e-01, 1.37516698e-01, 7.28590161e-01, 2.89978637e-01, 6.69669037e-01, 3.39377920e-01, 2.94358126e+00, 8.27892340e+01
3.82971391e-01, 1.40813196e-01, 7.23080757e-01, 2.96191529e-01, 6.63456145e-01, 3.47937612e-01, 2.93502157e+00, 8.32944783e+01
3.93722633e-01, 1.44176353e-01, 7.17502878e-01, 3.02491008e-01, 6.57156665e-01, 3.56683396e-01, 2.92627579e+00, 8.38186841e+01
4.04775697e-01, 1.47606985e-01, 7.11857418e-01, 3.08876068e-01, 6.50771606e-01, 3.65617601e-01, 2.91734158e+00, 8.43626265e+01
4.16139055e-01, 1.51105900e-01, 7.06145344e-01, 3.15345580e-01, 6.44302093e-01, 3.74742483e-01, 2.90821670e+00, 8.49271136e+01
4.27821420e-01, 1.54673893e-01, 7.00367697e-01, 3.21898295e-01, 6.37749379e-01, 3.84060217e-01, 2.89889897e+00, 8.55129875e+01
4.39831747e-01, 1.58311745e-01, 6.94525595e-01, 3.28532835e-01, 6.31114839e-01, 3.93572894e-01, 2.88938629e+00, 8.61211262e+01
4.52179242e-01, 1.62020224e-01, 6.88620228e-01, 3.35247696e-01, 6.24399978e-01, 4.03282510e-01, 2.87967667e+00, 8.67524445e+01
4.64873371e-01, 1.65800084e-01, 6.82652863e-01, 3.42041241e-01, 6.17606432e-01, 4.13190958e-01, 2.86976822e+00, 8.74078960e+01
4.77923865e-01, 1.69652062e-01, 6.76624841e-01, 3.48911705e-01, 6.10735969e-01, 4.23300025e-01, 2.85965916e+00, 8.80884742e+01
4.91340729e-01, 1.73576879e-01, 6.70537578e-01, 3.55857187e-01, 6.03790487e-01, 4.33611380e-01, 2.84934780e+00, 8.87952141e+01
5.05134247e-01, 1.77575238e-01, 6.64392563e-01, 3.62875652e-01, 5.96772021e-01, 4.44126567e-01, 2.83883262e+00, 8.95291942e+01
5.19314994e-01, 1.81647824e-01, 6.58191359e-01, 3.69964932e-01, 5.89682742e-01, 4.54847001e-01, 2.82811218e+00, 9.02915378e+01
5.33893840e-01, 1.85795303e-01, 6.51935600e-01, 3.77122722e-01, 5.82524952e-01, 4.65773955e-01, 2.81718523e+00, 9.10834149e+01
5.48881961e-01, 1.90018322e-01, 6.45626991e-01, 3.84346583e-01, 5.75301091e-01, 4.76908558e-01, 2.80605062e+00, 9.19060440e+01
5.64290847e-01, 1.94317504e-01, 6.39267309e-01, 3.91633941e-01, 5.68013733e-01, 4.88251781e-01, 2.79470740e+00, 9.27606939e+01
5.80132310e-01, 1.98693454e-01, 6.32858396e-01, 3.98982089e-01, 5.60665585e-01, 4.99804434e-01, 2.78315475e+00, 9.36486854e+01
5.96418495e-01, 2.03146750e-01, 6.26402164e-01, 4.06388189e-01, 5.53259485e-01, 5.11567159e-01, 2.77139202e+00, 9.45713937e+01
6.13161884e-01, 2.07677952e-01, 6.19900588e-01, 4.13849272e-01, 5.45798402e-01, 5.23540419e-01, 2.75941876e+00, 9.55302502e+01
6.30375315e-01, 2.12287591e-01, 6.13355704e-01, 4.21362243e-01, 5.38285431e-01, 5.35724493e-01, 2.74723469e+00, 9.65267445e+01
6.48071983e-01, 2.16976176e-01, 6.06769614e-01, 4.28923883e-01, 5.30723791e-01, 5.48119472e-01, 2.73483971e+00, 9.75624265e+01
6.66265452e-01, 2.21744190e-01, 6.00144472e-01, 4.36530850e-01, 5.23116824e-01, 5.60725247e-01, 2.72223393e+00, 9.86389092e+01
6.84969672e-01, 2.26592088e-01, 5.93482492e-01, 4.44179689e-01, 5.15467985e-01, 5.73541508e-01, 2.70941767e+00, 9.97578701e+01
7.04198979e-01, 2.31520301e-01, 5.86785940e-01, 4.51866831e-01, 5.07780843e-01, 5.86567736e-01, 2.69639145e+00, 1.00921054e+02
7.23968114e-01, 2.36529229e-01, 5.80057132e-01, 4.59588600e-01, 5.00059073e-01, 5.99803196e-01, 2.68315599e+00, 1.02130277e+02
7.44292233e-01, 2.41619247e-01, 5.73298431e-01, 4.67341222e-01, 4.92306452e-01, 6.13246937e-01, 2.66971225e+00, 1.03387425e+02
7.65186915e-01, 2.46790700e-01, 5.66512244e-01, 4.75120826e-01, 4.84526848e-01, 6.26897784e-01, 2.65606140e+00, 1.04694461e+02
7.86668179e-01, 2.52043903e-01, 5.59701019e-01, 4.82923453e-01, 4.76724221e-01, 6.40754335e-01, 2.64220485e+00, 1.06053426e+02
8.08752491e-01, 2.57379142e-01, 5.52867241e-01, 4.90745065e-01, 4.68902609e-01, 6.54814960e-01, 2.62814422e+00, 1.07466438e+02
8.31456781e-01, 2.62796674e-01, 5.46013431e-01, 4.98581549e-01, 4.61066124e-01, 6.69077796e-01, 2.61388139e+00, 1.08935704e+02
8.54798453e-01, 2.68296725e-01, 5.39142136e-01, 5.06428731e-01, 4.53218943e-01, 6.83540747e-01, 2.59941844e+00, 1.10463513e+02
8.78795401e-01, 2.73879488e-01, 5.32255933e-01, 5.14282377e-01, 4.45365296e-01, 6.98201484e-01, 2.58475770e+00, 1.12052247e+02
9.03466021e-01, 2.79545129e-01, 5.25357421e-01, 5.22138209e-01, 4.37509465e-01, 7.13057441e-01, 2.56990174e+00, 1.13704378e+02
9.28829225e-01, 2.85293778e-01, 5.18449216e-01, 5.29991909e-01, 4.29655765e-01, 7.28105822e-01, 2.55485336e+00, 1.15422476e+02
9.54904456e-01, 2.91125536e-01, 5.11533951e-01, 5.37839133e-01, 4.21808541e-01, 7.43343594e-01, 2.53961559e+00, 1.17209212e+02
9.81711702e-01, 2.97040474e-01, 5.04614268e-01, 5.45675517e-01, 4.13972157e-01, 7.58767498e-01, 2.52419168e+00, 1.19067359e+02
1.00927151e+00, 3.03038627e-01, 4.97692817e-01, 5.53496690e-01, 4.06150984e-01, 7.74374047e-01, 2.50858514e+00, 1.20999798e+02
1.03760502e+00, 3.09120002e-01, 4.90772250e-01, 5.61298284e-01, 3.98349390e-01, 7.90159529e-01, 2.49279965e+00, 1.23009523e+02
1.06673394e+00, 3.15284571e-01, 4.83855218e-01, 5.69075942e-01, 3.90571732e-01, 8.06120015e-01, 2.47683917e+00, 1.25099641e+02
1.09668060e+00, 3.21532276e-01, 4.76944367e-01, 5.76825331e-01, 3.82822342e-01, 8.22251364e-01, 2.46070782e+00, 1.27273383e+02
1.12746796e+00, 3.27863028e-01, 4.70042332e-01, 5.84542152e-01, 3.75105522e-01, 8.38549225e-01, 2.44440996e+00, 1.29534101e+02
1.15911962e+00, 3.34276704e-01, 4.63151736e-01, 5.92222148e-01, 3.67425525e-01, 8.55009050e-01, 2.42795013e+00, 1.31885280e+02
1.19165984e+00, 3.40773150e-01, 4.56275185e-01, 5.99861118e-01, 3.59786555e-01, 8.71626097e-01, 2.41133309e+00, 1.34330537e+02
1.22511358e+00, 3.47352184e-01, 4.49415262e-01, 6.07454925e-01, 3.52192749e-01, 8.88395440e-01, 2.39456374e+00, 1.36873631e+02
1.25950646e+00, 3.54013588e-01, 4.42574525e-01, 6.14999504e-01, 3.44648170e-01, 9.05311980e-01, 2.37764720e+00, 1.39518466e+02
1.29486487e+00, 3.60757118e-01, 4.35755505e-01, 6.22490875e-01, 3.37156798e-01, 9.22370450e-01, 2.36058873e+00, 1.42269095e+02
1.33121590e+00, 3.67582497e-01, 4.28960698e-01, 6.29925152e-01, 3.29722522e-01, 9.39565430e-01, 2.34339375e+00, 1.45129732e+02
1.36858742e+00, 3.74489419e-01, 4.22192565e-01, 6.37298547e-01, 3.22349127e-01, 9.56891352e-01, 2.32606783e+00, 1.48104752e+02
