 --- Cosmological Parameters --- 
	 H0: 2.1791e-18 (1/s) = 67.2400 (km/s/Mpc) 
	 OmegaM: 3.2500e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.7500e-01 
	 OmegaK: 0.0000e+00 
		 w0: -7.2700e-01 
		 wa: -1.0500e+00 
	 rho_crit: 8.4944e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
3.11161583e-04, 1.35114738e-04, 9.99688935e-01, 3.11076218e-04, 9.36284773e-01, 3.11124611e-04, 3.19730882e+00, 6.72559806e+01
3.19896892e-04, 1.38907238e-04, 9.99680205e-01, 3.19806667e-04, 9.36276043e-01, 3.19857815e-04, 3.19730009e+00, 6.72564292e+01
3.28877429e-04, 1.42806171e-04, 9.99671231e-01, 3.28782068e-04, 9.36267068e-01, 3.28836127e-04, 3.19729111e+00, 6.72568903e+01
3.38110078e-04, 1.46814523e-04, 9.99662004e-01, 3.38009289e-04, 9.36257840e-01, 3.38066426e-04, 3.19728188e+00, 6.72573644e+01
3.47601918e-04, 1.50935364e-04, 9.99652519e-01, 3.47495392e-04, 9.36248354e-01, 3.47555781e-04, 3.19727239e+00, 6.72578518e+01
3.57360225e-04, 1.55171849e-04, 9.99642767e-01, 3.57247634e-04, 9.36238602e-01, 3.57311461e-04, 3.19726263e+00, 6.72583529e+01
3.67392478e-04, 1.59527223e-04, 9.99632742e-01, 3.67273479e-04, 9.36228576e-01, 3.67340938e-04, 3.19725260e+00, 6.72588680e+01
3.77706369e-04, 1.64004821e-04, 9.99622436e-01, 3.77580596e-04, 9.36218269e-01, 3.77651896e-04, 3.19724229e+00, 6.72593976e+01
3.88309805e-04, 1.68608072e-04, 9.99611841e-01, 3.88176872e-04, 9.36207673e-01, 3.88252230e-04, 3.19723169e+00, 6.72599421e+01
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99070414e-04, 9.36196779e-01, 3.99150061e-04, 3.19722080e+00, 6.72605018e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10269553e-04, 9.36185580e-01, 4.10353734e-04, 3.19720959e+00, 6.72610772e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21782858e-04, 9.36174067e-01, 4.21871831e-04, 3.19719807e+00, 6.72616688e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33619135e-04, 9.36162230e-01, 4.33713172e-04, 3.19718623e+00, 6.72622770e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45787437e-04, 9.36150062e-01, 4.45886826e-04, 3.19717406e+00, 6.72629023e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58297070e-04, 9.36137553e-01, 4.58402116e-04, 3.19716154e+00, 6.72635451e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71157600e-04, 9.36124692e-01, 4.71268626e-04, 3.19714868e+00, 6.72642059e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84378863e-04, 9.36111471e-01, 4.84496208e-04, 3.19713545e+00, 6.72648853e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.97970968e-04, 9.36097879e-01, 4.98094992e-04, 3.19712185e+00, 6.72655837e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11944307e-04, 9.36083905e-01, 5.12075390e-04, 3.19710787e+00, 6.72663018e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26309564e-04, 9.36069540e-01, 5.26448108e-04, 3.19709350e+00, 6.72670400e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41077721e-04, 9.36054772e-01, 5.41224150e-04, 3.19707872e+00, 6.72677989e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56260066e-04, 9.36039590e-01, 5.56414829e-04, 3.19706353e+00, 6.72685791e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71868204e-04, 9.36023981e-01, 5.72031776e-04, 3.19704791e+00, 6.72693812e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87914065e-04, 9.36007936e-01, 5.88086947e-04, 3.19703186e+00, 6.72702058e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04409912e-04, 9.35991440e-01, 6.04592633e-04, 3.19701535e+00, 6.72710535e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21368350e-04, 9.35974481e-01, 6.21561470e-04, 3.19699838e+00, 6.72719250e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38802337e-04, 9.35957047e-01, 6.39006447e-04, 3.19698094e+00, 6.72728210e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56725192e-04, 9.35939124e-01, 6.56940920e-04, 3.19696300e+00, 6.72737421e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75150610e-04, 9.35920699e-01, 6.75378615e-04, 3.19694457e+00, 6.72746890e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94092664e-04, 9.35901757e-01, 6.94333644e-04, 3.19692561e+00, 6.72756625e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13565822e-04, 9.35882284e-01, 7.13820517e-04, 3.19690612e+00, 6.72766634e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33584957e-04, 9.35862265e-01, 7.33854147e-04, 3.19688609e+00, 6.72776923e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54165357e-04, 9.35841684e-01, 7.54449866e-04, 3.19686550e+00, 6.72787500e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75322735e-04, 9.35820527e-01, 7.75623435e-04, 3.19684432e+00, 6.72798375e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97073246e-04, 9.35798776e-01, 7.97391058e-04, 3.19682255e+00, 6.72809554e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19433494e-04, 9.35776416e-01, 8.19769392e-04, 3.19680018e+00, 6.72821047e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42420547e-04, 9.35753429e-01, 8.42775559e-04, 3.19677717e+00, 6.72832863e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66051948e-04, 9.35729798e-01, 8.66427162e-04, 3.19675352e+00, 6.72845010e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90345731e-04, 9.35705504e-01, 8.90742296e-04, 3.19672920e+00, 6.72857497e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15320433e-04, 9.35680529e-01, 9.15739565e-04, 3.19670421e+00, 6.72870335e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.40995109e-04, 9.35654855e-01, 9.41438090e-04, 3.19667851e+00, 6.72883533e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67389343e-04, 9.35628460e-01, 9.67857530e-04, 3.19665209e+00, 6.72897101e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94523266e-04, 9.35601326e-01, 9.95018094e-04, 3.19662493e+00, 6.72911050e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02241757e-03, 9.35573432e-01, 1.02294055e-03, 3.19659700e+00, 6.72925390e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05109353e-03, 9.35544756e-01, 1.05164627e-03, 3.19656830e+00, 6.72940132e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08057300e-03, 9.35515277e-01, 1.08115719e-03, 3.19653879e+00, 6.72955288e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11087846e-03, 9.35484971e-01, 1.11149589e-03, 3.19650845e+00, 6.72970868e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14203299e-03, 9.35453817e-01, 1.14268555e-03, 3.19647726e+00, 6.72986886e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17406036e-03, 9.35421789e-01, 1.17475004e-03, 3.19644520e+00, 6.73003352e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20698494e-03, 9.35388865e-01, 1.20771386e-03, 3.19641223e+00, 6.73020281e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24083183e-03, 9.35355018e-01, 1.24160222e-03, 3.19637834e+00, 6.73037684e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27562680e-03, 9.35320223e-01, 1.27644103e-03, 3.19634350e+00, 6.73055575e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31139636e-03, 9.35284453e-01, 1.31225690e-03, 3.19630769e+00, 6.73073968e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34816772e-03, 9.35247682e-01, 1.34907722e-03, 3.19627087e+00, 6.73092876e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38596889e-03, 9.35209881e-01, 1.38693013e-03, 3.19623302e+00, 6.73112315e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42482863e-03, 9.35171021e-01, 1.42584455e-03, 3.19619410e+00, 6.73132298e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46477651e-03, 9.35131073e-01, 1.46585022e-03, 3.19615410e+00, 6.73152842e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50584292e-03, 9.35090007e-01, 1.50697771e-03, 3.19611297e+00, 6.73173962e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54805910e-03, 9.35047791e-01, 1.54925843e-03, 3.19607069e+00, 6.73195674e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59145713e-03, 9.35004392e-01, 1.59272469e-03, 3.19602722e+00, 6.73217994e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63607003e-03, 9.34959780e-01, 1.63740968e-03, 3.19598254e+00, 6.73240940e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68193169e-03, 9.34913918e-01, 1.68334754e-03, 3.19593660e+00, 6.73264529e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72907696e-03, 9.34866773e-01, 1.73057334e-03, 3.19588937e+00, 6.73288780e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77754167e-03, 9.34818308e-01, 1.77912315e-03, 3.19584082e+00, 6.73313710e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82736261e-03, 9.34768487e-01, 1.82903403e-03, 3.19579091e+00, 6.73339338e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87857762e-03, 9.34717272e-01, 1.88034410e-03, 3.19573960e+00, 6.73365685e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93122557e-03, 9.34664624e-01, 1.93309251e-03, 3.19568685e+00, 6.73392771e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98534642e-03, 9.34610503e-01, 1.98731952e-03, 3.19563263e+00, 6.73420615e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04098123e-03, 9.34554868e-01, 2.04306653e-03, 3.19557688e+00, 6.73449239e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09817218e-03, 9.34497677e-01, 2.10037606e-03, 3.19551957e+00, 6.73478666e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15696265e-03, 9.34438887e-01, 2.15929185e-03, 3.19546065e+00, 6.73508917e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21739720e-03, 9.34378452e-01, 2.21985884e-03, 3.19540009e+00, 6.73540015e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27952162e-03, 9.34316328e-01, 2.28212322e-03, 3.19533782e+00, 6.73571985e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34338297e-03, 9.34252467e-01, 2.34613248e-03, 3.19527381e+00, 6.73604850e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40902960e-03, 9.34186820e-01, 2.41193543e-03, 3.19520801e+00, 6.73638636e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47651122e-03, 9.34119338e-01, 2.47958224e-03, 3.19514036e+00, 6.73673368e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54587888e-03, 9.34049971e-01, 2.54912449e-03, 3.19507082e+00, 6.73709073e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61718505e-03, 9.33978665e-01, 2.62061516e-03, 3.19499933e+00, 6.73745778e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69048366e-03, 9.33905366e-01, 2.69410875e-03, 3.19492584e+00, 6.73783510e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76583011e-03, 9.33830020e-01, 2.76966125e-03, 3.19485028e+00, 6.73822300e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84328132e-03, 9.33752568e-01, 2.84733022e-03, 3.19477262e+00, 6.73862175e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92289580e-03, 9.33672954e-01, 2.92717481e-03, 3.19469277e+00, 6.73903167e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00473364e-03, 9.33591116e-01, 3.00925584e-03, 3.19461069e+00, 6.73945306e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08885660e-03, 9.33506993e-01, 3.09363580e-03, 3.19452631e+00, 6.73988625e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17532813e-03, 9.33420521e-01, 3.18037892e-03, 3.19443957e+00, 6.74033156e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26421343e-03, 9.33331636e-01, 3.26955122e-03, 3.19435039e+00, 6.74078934e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35557948e-03, 9.33240270e-01, 3.36122057e-03, 3.19425872e+00, 6.74125993e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.44949510e-03, 9.33146355e-01, 3.45545670e-03, 3.19416449e+00, 6.74174369e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54603099e-03, 9.33049819e-01, 3.55233129e-03, 3.19406761e+00, 6.74224099e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64525979e-03, 9.32950590e-01, 3.65191802e-03, 3.19396803e+00, 6.74275220e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74725613e-03, 9.32848593e-01, 3.75429260e-03, 3.19386565e+00, 6.74327771e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85209668e-03, 9.32743753e-01, 3.85953284e-03, 3.19376041e+00, 6.74381792e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.95986019e-03, 9.32635989e-01, 3.96771874e-03, 3.19365223e+00, 6.74437324e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07062759e-03, 9.32525222e-01, 4.07893247e-03, 3.19354101e+00, 6.74494410e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18448198e-03, 9.32411368e-01, 4.19325852e-03, 3.19342669e+00, 6.74553092e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30150875e-03, 9.32294341e-01, 4.31078370e-03, 3.19330916e+00, 6.74613415e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42179562e-03, 9.32174054e-01, 4.43159723e-03, 3.19318835e+00, 6.74675424e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54543267e-03, 9.32050417e-01, 4.55579082e-03, 3.19306415e+00, 6.74739167e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67251244e-03, 9.31923337e-01, 4.68345870e-03, 3.19293649e+00, 6.74804692e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80313000e-03, 9.31792720e-01, 4.81469770e-03, 3.19280525e+00, 6.74872048e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93738299e-03, 9.31658467e-01, 4.94960734e-03, 3.19267034e+00, 6.74941287e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07537167e-03, 9.31520478e-01, 5.08828991e-03, 3.19253166e+00, 6.75012460e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21719906e-03, 9.31378651e-01, 5.23085051e-03, 3.19238909e+00, 6.75085622e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36297092e-03, 9.31232879e-01, 5.37739713e-03, 3.19224255e+00, 6.75160828e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51279591e-03, 9.31083054e-01, 5.52804078e-03, 3.19209190e+00, 6.75238134e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66678560e-03, 9.30929064e-01, 5.68289550e-03, 3.19193705e+00, 6.75317599e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82505457e-03, 9.30770795e-01, 5.84207850e-03, 3.19177787e+00, 6.75399284e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98772049e-03, 9.30608129e-01, 6.00571021e-03, 3.19161424e+00, 6.75483249e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15490419e-03, 9.30440945e-01, 6.17391439e-03, 3.19144603e+00, 6.75569558e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32672974e-03, 9.30269120e-01, 6.34681820e-03, 3.19127313e+00, 6.75658277e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50332455e-03, 9.30092525e-01, 6.52455232e-03, 3.19109539e+00, 6.75749471e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68481945e-03, 9.29911030e-01, 6.70725101e-03, 3.19091269e+00, 6.75843209e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87134876e-03, 9.29724501e-01, 6.89505222e-03, 3.19072489e+00, 6.75939563e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06305038e-03, 9.29532799e-01, 7.08809771e-03, 3.19053185e+00, 6.76038605e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26006590e-03, 9.29335784e-01, 7.28653314e-03, 3.19033341e+00, 6.76140409e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46254070e-03, 9.29133309e-01, 7.49050814e-03, 3.19012944e+00, 6.76245051e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67062399e-03, 9.28925226e-01, 7.70017648e-03, 3.18991977e+00, 6.76352611e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88446898e-03, 9.28711381e-01, 7.91569613e-03, 3.18970425e+00, 6.76463169e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10423292e-03, 9.28491617e-01, 8.13722940e-03, 3.18948272e+00, 6.76576808e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.33007723e-03, 9.28265772e-01, 8.36494305e-03, 3.18925500e+00, 6.76693613e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.56216760e-03, 9.28033682e-01, 8.59900837e-03, 3.18902094e+00, 6.76813672e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.80067409e-03, 9.27795176e-01, 8.83960139e-03, 3.18878034e+00, 6.76937075e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.04577123e-03, 9.27550078e-01, 9.08690292e-03, 3.18853304e+00, 6.77063914e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.29763816e-03, 9.27298211e-01, 9.34109871e-03, 3.18827885e+00, 6.77194284e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.55645869e-03, 9.27039391e-01, 9.60237959e-03, 3.18801757e+00, 6.77328283e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.82242148e-03, 9.26773428e-01, 9.87094159e-03, 3.18774900e+00, 6.77466011e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.00957201e-02, 9.26500130e-01, 1.01469861e-02, 3.18747296e+00, 6.77607570e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03765531e-02, 9.26219296e-01, 1.04307199e-02, 3.18718923e+00, 6.77753066e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06651244e-02, 9.25930725e-01, 1.07223556e-02, 3.18689759e+00, 6.77902608e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09616430e-02, 9.25634207e-01, 1.10221114e-02, 3.18659783e+00, 6.78056308e+01
