 --- Cosmological Parameters --- 
	 H0: 2.2047e-18 (1/s) = 68.0300 (km/s/Mpc) 
	 OmegaM: 3.0500e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9500e-01 
	 OmegaK: 0.0000e+00 
		 w0: -8.2700e-01 
		 wa: -7.5000e-01 
	 rho_crit: 8.6952e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99080448e-04, 9.58066061e-01, 3.99160098e-04, 3.28798949e+00, 6.80473210e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10280159e-04, 9.58054861e-01, 4.10364343e-04, 3.28797828e+00, 6.80478073e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21794068e-04, 9.58043347e-01, 4.21883043e-04, 3.28796676e+00, 6.80483071e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33630982e-04, 9.58031511e-01, 4.33725023e-04, 3.28795492e+00, 6.80488210e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45799958e-04, 9.58019342e-01, 4.45899351e-04, 3.28794275e+00, 6.80493493e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58310303e-04, 9.58006831e-01, 4.58415354e-04, 3.28793023e+00, 6.80498924e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71171587e-04, 9.57993970e-01, 4.71282617e-04, 3.28791736e+00, 6.80504508e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84393646e-04, 9.57980748e-01, 4.84510995e-04, 3.28790414e+00, 6.80510248e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.97986592e-04, 9.57967155e-01, 4.98110621e-04, 3.28789054e+00, 6.80516150e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11960820e-04, 9.57953181e-01, 5.12091909e-04, 3.28787655e+00, 6.80522217e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26327017e-04, 9.57938815e-01, 5.26465566e-04, 3.28786218e+00, 6.80528454e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41096166e-04, 9.57924045e-01, 5.41242602e-04, 3.28784740e+00, 6.80534867e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56279560e-04, 9.57908862e-01, 5.56434331e-04, 3.28783221e+00, 6.80541459e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71888808e-04, 9.57893253e-01, 5.72052387e-04, 3.28781659e+00, 6.80548237e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87935841e-04, 9.57877206e-01, 5.88108731e-04, 3.28780054e+00, 6.80555204e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04432927e-04, 9.57860709e-01, 6.04615657e-04, 3.28778403e+00, 6.80562367e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21392674e-04, 9.57843749e-01, 6.21585804e-04, 3.28776706e+00, 6.80569732e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38828044e-04, 9.57826314e-01, 6.39032166e-04, 3.28774961e+00, 6.80577302e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56752362e-04, 9.57808389e-01, 6.56968102e-04, 3.28773168e+00, 6.80585086e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75179325e-04, 9.57789962e-01, 6.75407343e-04, 3.28771324e+00, 6.80593088e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94123013e-04, 9.57771019e-01, 6.94364007e-04, 3.28769428e+00, 6.80601314e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13597897e-04, 9.57751544e-01, 7.13852607e-04, 3.28767479e+00, 6.80609771e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33618857e-04, 9.57731523e-01, 7.33888063e-04, 3.28765476e+00, 6.80618465e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54201185e-04, 9.57710940e-01, 7.54485711e-04, 3.28763416e+00, 6.80627404e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75360601e-04, 9.57689781e-01, 7.75661320e-04, 3.28761299e+00, 6.80636593e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97113266e-04, 9.57668028e-01, 7.97431099e-04, 3.28759122e+00, 6.80646040e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19475790e-04, 9.57645666e-01, 8.19811710e-04, 3.28756884e+00, 6.80655753e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42465247e-04, 9.57622676e-01, 8.42820284e-04, 3.28754583e+00, 6.80665737e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66099191e-04, 9.57599042e-01, 8.66474432e-04, 3.28752217e+00, 6.80676002e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90395660e-04, 9.57574746e-01, 8.90792256e-04, 3.28749785e+00, 6.80686555e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15373202e-04, 9.57549768e-01, 9.15792366e-04, 3.28747285e+00, 6.80697404e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.41050878e-04, 9.57524091e-01, 9.41493894e-04, 3.28744715e+00, 6.80708558e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67448283e-04, 9.57497693e-01, 9.67916509e-04, 3.28742073e+00, 6.80720024e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94585558e-04, 9.57470556e-01, 9.95080427e-04, 3.28739357e+00, 6.80731812e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02248341e-03, 9.57442658e-01, 1.02300643e-03, 3.28736564e+00, 6.80743931e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05116311e-03, 9.57413978e-01, 1.05171590e-03, 3.28733693e+00, 6.80756390e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08064653e-03, 9.57384495e-01, 1.08123078e-03, 3.28730742e+00, 6.80769198e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11095617e-03, 9.57354185e-01, 1.11157366e-03, 3.28727707e+00, 6.80782366e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14211513e-03, 9.57323026e-01, 1.14276775e-03, 3.28724588e+00, 6.80795904e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17414716e-03, 9.57290994e-01, 1.17483691e-03, 3.28721381e+00, 6.80809821e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20707668e-03, 9.57258065e-01, 1.20780567e-03, 3.28718084e+00, 6.80824128e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24092878e-03, 9.57224213e-01, 1.24169925e-03, 3.28714695e+00, 6.80838837e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27572926e-03, 9.57189412e-01, 1.27654357e-03, 3.28711210e+00, 6.80853958e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31150464e-03, 9.57153637e-01, 1.31236528e-03, 3.28707628e+00, 6.80869504e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34828216e-03, 9.57116859e-01, 1.34919176e-03, 3.28703945e+00, 6.80885486e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38608983e-03, 9.57079052e-01, 1.38705118e-03, 3.28700160e+00, 6.80901916e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42495645e-03, 9.57040185e-01, 1.42597249e-03, 3.28696267e+00, 6.80918807e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46491159e-03, 9.57000230e-01, 1.46598543e-03, 3.28692266e+00, 6.80936172e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50598568e-03, 9.56959156e-01, 1.50712061e-03, 3.28688153e+00, 6.80954023e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54820996e-03, 9.56916932e-01, 1.54940945e-03, 3.28683924e+00, 6.80972376e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59161657e-03, 9.56873525e-01, 1.59288429e-03, 3.28679576e+00, 6.80991243e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63623852e-03, 9.56828903e-01, 1.63757836e-03, 3.28675107e+00, 6.81010640e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68210976e-03, 9.56783032e-01, 1.68352580e-03, 3.28670512e+00, 6.81030580e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72926515e-03, 9.56735876e-01, 1.73076174e-03, 3.28665789e+00, 6.81051080e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77774054e-03, 9.56687401e-01, 1.77932226e-03, 3.28660932e+00, 6.81072155e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82757278e-03, 9.56637569e-01, 1.82924446e-03, 3.28655940e+00, 6.81093821e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87879972e-03, 9.56586342e-01, 1.88056648e-03, 3.28650808e+00, 6.81116094e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93146029e-03, 9.56533681e-01, 1.93332753e-03, 3.28645532e+00, 6.81138992e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98559447e-03, 9.56479547e-01, 1.98756790e-03, 3.28640108e+00, 6.81162532e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04124336e-03, 9.56423898e-01, 2.04332902e-03, 3.28634532e+00, 6.81186733e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09844920e-03, 9.56366692e-01, 2.10065347e-03, 3.28628799e+00, 6.81211612e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15725540e-03, 9.56307886e-01, 2.15958502e-03, 3.28622906e+00, 6.81237188e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21770657e-03, 9.56247435e-01, 2.22016866e-03, 3.28616848e+00, 6.81263482e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27984855e-03, 9.56185293e-01, 2.28245064e-03, 3.28610620e+00, 6.81290512e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34372845e-03, 9.56121413e-01, 2.34647850e-03, 3.28604217e+00, 6.81318301e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40939469e-03, 9.56055747e-01, 2.41230111e-03, 3.28597635e+00, 6.81346869e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47689703e-03, 9.55988245e-01, 2.47996869e-03, 3.28590868e+00, 6.81376238e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54628658e-03, 9.55918855e-01, 2.54953288e-03, 3.28583911e+00, 6.81406430e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61761589e-03, 9.55847526e-01, 2.62104675e-03, 3.28576760e+00, 6.81437468e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69093894e-03, 9.55774203e-01, 2.69456485e-03, 3.28569408e+00, 6.81469377e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76631122e-03, 9.55698830e-01, 2.77014325e-03, 3.28561850e+00, 6.81502179e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84378972e-03, 9.55621352e-01, 2.84783958e-03, 3.28554081e+00, 6.81535902e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92343303e-03, 9.55541709e-01, 2.92771310e-03, 3.28546093e+00, 6.81570569e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00530134e-03, 9.55459840e-01, 3.00982468e-03, 3.28537882e+00, 6.81606209e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08945650e-03, 9.55375685e-01, 3.09423693e-03, 3.28529441e+00, 6.81642847e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17596205e-03, 9.55289180e-01, 3.18101417e-03, 3.28520763e+00, 6.81680511e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26488328e-03, 9.55200258e-01, 3.27022253e-03, 3.28511842e+00, 6.81719232e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35628731e-03, 9.55108854e-01, 3.36192998e-03, 3.28502672e+00, 6.81759037e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.45024304e-03, 9.55014899e-01, 3.45620637e-03, 3.28493244e+00, 6.81799958e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54682132e-03, 9.54918320e-01, 3.55312350e-03, 3.28483552e+00, 6.81842025e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64609491e-03, 9.54819047e-01, 3.65275517e-03, 3.28473589e+00, 6.81885271e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74813856e-03, 9.54717003e-01, 3.75517724e-03, 3.28463347e+00, 6.81929728e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85302910e-03, 9.54612112e-01, 3.86046767e-03, 3.28452818e+00, 6.81975431e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.96084543e-03, 9.54504296e-01, 3.96870658e-03, 3.28441994e+00, 6.82022415e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07166862e-03, 9.54393473e-01, 4.07997633e-03, 3.28430867e+00, 6.82070714e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18558196e-03, 9.54279560e-01, 4.19436157e-03, 3.28419429e+00, 6.82120366e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30267101e-03, 9.54162471e-01, 4.31194930e-03, 3.28407670e+00, 6.82171409e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42302367e-03, 9.54042118e-01, 4.43282892e-03, 3.28395582e+00, 6.82223882e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54673023e-03, 9.53918411e-01, 4.55709233e-03, 3.28383155e+00, 6.82277824e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67388343e-03, 9.53791258e-01, 4.68483397e-03, 3.28370381e+00, 6.82333276e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80457856e-03, 9.53660563e-01, 4.81615091e-03, 3.28357250e+00, 6.82390281e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93891349e-03, 9.53526228e-01, 4.95114290e-03, 3.28343750e+00, 6.82448882e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07698874e-03, 9.53388153e-01, 5.08991247e-03, 3.28329873e+00, 6.82509124e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21890757e-03, 9.53246234e-01, 5.23256498e-03, 3.28315608e+00, 6.82571053e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36477604e-03, 9.53100366e-01, 5.37920872e-03, 3.28300944e+00, 6.82634715e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51470307e-03, 9.52950438e-01, 5.52995496e-03, 3.28285869e+00, 6.82700159e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66880054e-03, 9.52796341e-01, 5.68491808e-03, 3.28270373e+00, 6.82767435e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82718337e-03, 9.52637958e-01, 5.84421559e-03, 3.28254443e+00, 6.82836593e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98996955e-03, 9.52475172e-01, 6.00796827e-03, 3.28238068e+00, 6.82907687e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15728027e-03, 9.52307861e-01, 6.17630026e-03, 3.28221235e+00, 6.82980770e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32923999e-03, 9.52135902e-01, 6.34933908e-03, 3.28203931e+00, 6.83055898e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50597652e-03, 9.51959165e-01, 6.52721583e-03, 3.28186143e+00, 6.83133128e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68762110e-03, 9.51777520e-01, 6.71006519e-03, 3.28167858e+00, 6.83212518e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87430850e-03, 9.51590833e-01, 6.89802557e-03, 3.28149062e+00, 6.83294129e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06617709e-03, 9.51398964e-01, 7.09123920e-03, 3.28129741e+00, 6.83378023e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26336896e-03, 9.51201773e-01, 7.28985224e-03, 3.28109879e+00, 6.83464263e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46602999e-03, 9.50999112e-01, 7.49401487e-03, 3.28089463e+00, 6.83552914e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67430997e-03, 9.50790832e-01, 7.70388139e-03, 3.28068477e+00, 6.83644045e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88836268e-03, 9.50576779e-01, 7.91961039e-03, 3.28046904e+00, 6.83737723e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10834598e-03, 9.50356796e-01, 8.14136478e-03, 3.28024728e+00, 6.83834020e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.33442193e-03, 9.50130720e-01, 8.36931199e-03, 3.28001933e+00, 6.83933008e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.56675692e-03, 9.49898385e-01, 8.60362402e-03, 3.27978502e+00, 6.84034763e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.80552172e-03, 9.49659620e-01, 8.84447761e-03, 3.27954417e+00, 6.84139362e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.05089163e-03, 9.49414250e-01, 9.09205435e-03, 3.27929659e+00, 6.84246884e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.30304657e-03, 9.49162095e-01, 9.34654082e-03, 3.27904211e+00, 6.84357409e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.56217122e-03, 9.48902970e-01, 9.60812871e-03, 3.27878052e+00, 6.84471023e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.82845511e-03, 9.48636686e-01, 9.87701495e-03, 3.27851163e+00, 6.84587809e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.01020927e-02, 9.48363049e-01, 1.01534019e-02, 3.27823524e+00, 6.84707858e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03832837e-02, 9.48081858e-01, 1.04374974e-02, 3.27795115e+00, 6.84831259e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06722329e-02, 9.47792909e-01, 1.07295150e-02, 3.27765913e+00, 6.84958105e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09691505e-02, 9.47495991e-01, 1.10296741e-02, 3.27735897e+00, 6.85088493e+01
