 --- Cosmological Parameters --- 
	 H0: 2.1561e-18 (1/s) = 66.5300 (km/s/Mpc) 
	 OmegaM: 3.3000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.7000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -6.5000e-01 
		 wa: -1.2700e+00 
	 rho_crit: 8.3160e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50574915e-03, 9.27136869e-01, 1.50688384e-03, 3.17080268e+00, 6.66148690e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54796000e-03, 9.27094658e-01, 1.54915923e-03, 3.17076040e+00, 6.66172494e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59135240e-03, 9.27051266e-01, 1.59261985e-03, 3.17071694e+00, 6.66196965e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63595935e-03, 9.27006659e-01, 1.63729888e-03, 3.17067226e+00, 6.66222122e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68181472e-03, 9.26960803e-01, 1.68323044e-03, 3.17062633e+00, 6.66247983e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72895336e-03, 9.26913665e-01, 1.73044959e-03, 3.17057911e+00, 6.66274570e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77741104e-03, 9.26865207e-01, 1.77899236e-03, 3.17053057e+00, 6.66301901e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82722456e-03, 9.26815393e-01, 1.82889582e-03, 3.17048067e+00, 6.66329997e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87843173e-03, 9.26764186e-01, 1.88019803e-03, 3.17042936e+00, 6.66358881e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93107140e-03, 9.26711547e-01, 1.93293814e-03, 3.17037662e+00, 6.66388574e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98518350e-03, 9.26657435e-01, 1.98715639e-03, 3.17032241e+00, 6.66419099e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04080906e-03, 9.26601809e-01, 2.04289413e-03, 3.17026667e+00, 6.66450478e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09799024e-03, 9.26544628e-01, 2.10019387e-03, 3.17020937e+00, 6.66482737e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15677039e-03, 9.26485848e-01, 2.15909931e-03, 3.17015046e+00, 6.66515898e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21719402e-03, 9.26425424e-01, 2.21965536e-03, 3.17008991e+00, 6.66549989e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27930691e-03, 9.26363311e-01, 2.28190818e-03, 3.17002765e+00, 6.66585033e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34315607e-03, 9.26299462e-01, 2.34590523e-03, 3.16996366e+00, 6.66621059e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40878983e-03, 9.26233828e-01, 2.41169528e-03, 3.16989787e+00, 6.66658094e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47625785e-03, 9.26166360e-01, 2.47932845e-03, 3.16983023e+00, 6.66696165e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54561113e-03, 9.26097007e-01, 2.54885629e-03, 3.16976071e+00, 6.66735302e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61690212e-03, 9.26025716e-01, 2.62033173e-03, 3.16968923e+00, 6.66775535e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69018468e-03, 9.25952433e-01, 2.69380923e-03, 3.16961575e+00, 6.66816893e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76551417e-03, 9.25877104e-01, 2.76934473e-03, 3.16954022e+00, 6.66859409e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84294747e-03, 9.25799671e-01, 2.84699573e-03, 3.16946257e+00, 6.66903115e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92254302e-03, 9.25720075e-01, 2.92682134e-03, 3.16938274e+00, 6.66948043e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00436086e-03, 9.25638257e-01, 3.00888231e-03, 3.16930068e+00, 6.66994228e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08846269e-03, 9.25554155e-01, 3.09324107e-03, 3.16921632e+00, 6.67041706e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17491190e-03, 9.25467706e-01, 3.17996180e-03, 3.16912960e+00, 6.67090511e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26377361e-03, 9.25378844e-01, 3.26911044e-03, 3.16904045e+00, 6.67140681e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35511474e-03, 9.25287503e-01, 3.36075478e-03, 3.16894881e+00, 6.67192255e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.44900403e-03, 9.25193614e-01, 3.45496449e-03, 3.16885460e+00, 6.67245271e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54551210e-03, 9.25097106e-01, 3.55181117e-03, 3.16875775e+00, 6.67299768e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64471151e-03, 9.24997906e-01, 3.65136840e-03, 3.16865819e+00, 6.67355790e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74667680e-03, 9.24895941e-01, 3.75371182e-03, 3.16855585e+00, 6.67413378e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85148454e-03, 9.24791133e-01, 3.85891913e-03, 3.16845064e+00, 6.67472575e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.95921340e-03, 9.24683405e-01, 3.96707023e-03, 3.16834249e+00, 6.67533426e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.06994419e-03, 9.24572674e-01, 4.07824721e-03, 3.16823132e+00, 6.67595978e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18375990e-03, 9.24458858e-01, 4.19253442e-03, 3.16811703e+00, 6.67660278e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30074581e-03, 9.24341872e-01, 4.31001856e-03, 3.16799954e+00, 6.67726373e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42098951e-03, 9.24221628e-01, 4.43078875e-03, 3.16787877e+00, 6.67794316e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54458096e-03, 9.24098037e-01, 4.55493653e-03, 3.16775463e+00, 6.67864155e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67161257e-03, 9.23971005e-01, 4.68255601e-03, 3.16762701e+00, 6.67935945e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80217925e-03, 9.23840439e-01, 4.81374389e-03, 3.16749582e+00, 6.68009739e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93637848e-03, 9.23706240e-01, 4.94859952e-03, 3.16736096e+00, 6.68085593e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07431038e-03, 9.23568308e-01, 5.08722503e-03, 3.16722234e+00, 6.68163565e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21607779e-03, 9.23426540e-01, 5.22972533e-03, 3.16707984e+00, 6.68243712e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36178631e-03, 9.23280832e-01, 5.37620827e-03, 3.16693335e+00, 6.68326096e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51154438e-03, 9.23131074e-01, 5.52678463e-03, 3.16678278e+00, 6.68410778e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66546339e-03, 9.22977155e-01, 5.68156828e-03, 3.16662799e+00, 6.68497822e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82365770e-03, 9.22818960e-01, 5.84067619e-03, 3.16646889e+00, 6.68587294e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98624477e-03, 9.22656373e-01, 6.00422858e-03, 3.16630533e+00, 6.68679260e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15334518e-03, 9.22489273e-01, 6.17234897e-03, 3.16613721e+00, 6.68773791e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32508277e-03, 9.22317535e-01, 6.34516426e-03, 3.16596440e+00, 6.68870956e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50158468e-03, 9.22141033e-01, 6.52280488e-03, 3.16578676e+00, 6.68970828e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68298146e-03, 9.21959637e-01, 6.70540479e-03, 3.16560416e+00, 6.69073484e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.86940714e-03, 9.21773211e-01, 6.89310168e-03, 3.16541646e+00, 6.69178999e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06099933e-03, 9.21581619e-01, 7.08603697e-03, 3.16522353e+00, 6.69287452e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.25789928e-03, 9.21384719e-01, 7.28435599e-03, 3.16502521e+00, 6.69398925e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46025203e-03, 9.21182366e-01, 7.48820804e-03, 3.16482135e+00, 6.69513502e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.66820644e-03, 9.20974412e-01, 7.69774652e-03, 3.16461182e+00, 6.69631267e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88191533e-03, 9.20760703e-01, 7.91312901e-03, 3.16439643e+00, 6.69752308e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10153556e-03, 9.20541082e-01, 8.13451740e-03, 3.16417505e+00, 6.69876717e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.32722811e-03, 9.20315390e-01, 8.36207803e-03, 3.16394748e+00, 6.70004586e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.55915824e-03, 9.20083460e-01, 8.59598176e-03, 3.16371358e+00, 6.70136010e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.79749554e-03, 9.19845122e-01, 8.83640411e-03, 3.16347316e+00, 6.70271087e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.04241404e-03, 9.19600204e-01, 9.08352539e-03, 3.16322604e+00, 6.70409917e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.29409235e-03, 9.19348526e-01, 9.33753082e-03, 3.16297203e+00, 6.70552604e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.55271375e-03, 9.19089904e-01, 9.59861067e-03, 3.16271095e+00, 6.70699255e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.81846630e-03, 9.18824152e-01, 9.86696038e-03, 3.16244260e+00, 6.70849976e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.00915430e-02, 9.18551075e-01, 1.01427807e-02, 3.16216678e+00, 6.71004882e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03721417e-02, 9.18270476e-01, 1.04262778e-02, 3.16188328e+00, 6.71164085e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06604656e-02, 9.17982152e-01, 1.07176635e-02, 3.16159190e+00, 6.71327705e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09567231e-02, 9.17685895e-01, 1.10171553e-02, 3.16129241e+00, 6.71495862e+01
