 --- Cosmological Parameters --- 
	 H0: 2.2027e-18 (1/s) = 67.9700 (km/s/Mpc) 
	 OmegaM: 3.2500e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.7500e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6799e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41118150e-04, 9.42086491e-01, 5.41264594e-04, 3.19866864e+00, 6.79879447e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56302795e-04, 9.42071306e-01, 5.56457574e-04, 3.19865344e+00, 6.79884487e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71913364e-04, 9.42055696e-01, 5.72076953e-04, 3.19863782e+00, 6.79889668e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87961793e-04, 9.42039647e-01, 5.88134693e-04, 3.19862177e+00, 6.79894995e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04460355e-04, 9.42023149e-01, 6.04643096e-04, 3.19860526e+00, 6.79900472e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21421661e-04, 9.42006187e-01, 6.21614803e-04, 3.19858829e+00, 6.79906102e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38858680e-04, 9.41988750e-01, 6.39062815e-04, 3.19857084e+00, 6.79911891e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56784741e-04, 9.41970824e-01, 6.57000494e-04, 3.19855290e+00, 6.79917843e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75213544e-04, 9.41952395e-01, 6.75441577e-04, 3.19853446e+00, 6.79923961e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94159177e-04, 9.41933450e-01, 6.94400189e-04, 3.19851550e+00, 6.79930252e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13636118e-04, 9.41913973e-01, 7.13890846e-04, 3.19849601e+00, 6.79936719e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33659251e-04, 9.41893950e-01, 7.33928477e-04, 3.19847597e+00, 6.79943369e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54243875e-04, 9.41873365e-01, 7.54528423e-04, 3.19845537e+00, 6.79950205e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75405718e-04, 9.41852203e-01, 7.75706461e-04, 3.19843419e+00, 6.79957233e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97160948e-04, 9.41830448e-01, 7.97478806e-04, 3.19841242e+00, 6.79964458e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19526182e-04, 9.41808083e-01, 8.19862130e-04, 3.19839004e+00, 6.79971887e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42518504e-04, 9.41785090e-01, 8.42873571e-04, 3.19836703e+00, 6.79979525e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66155474e-04, 9.41761453e-01, 8.66530748e-04, 3.19834337e+00, 6.79987377e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90455143e-04, 9.41737154e-01, 8.90851773e-04, 3.19831905e+00, 6.79995450e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15436065e-04, 9.41712173e-01, 9.15855267e-04, 3.19829405e+00, 6.80003750e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.41117314e-04, 9.41686492e-01, 9.41560372e-04, 3.19826834e+00, 6.80012283e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67518495e-04, 9.41660090e-01, 9.67986765e-04, 3.19824191e+00, 6.80021057e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94659759e-04, 9.41632949e-01, 9.95154677e-04, 3.19821475e+00, 6.80030077e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02256182e-03, 9.41605047e-01, 1.02308490e-03, 3.19818682e+00, 6.80039350e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05124598e-03, 9.41576363e-01, 1.05179883e-03, 3.19815810e+00, 6.80048884e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08073411e-03, 9.41546875e-01, 1.08131842e-03, 3.19812858e+00, 6.80058687e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11104873e-03, 9.41516560e-01, 1.11166628e-03, 3.19809823e+00, 6.80068765e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14221294e-03, 9.41485396e-01, 1.14286564e-03, 3.19806703e+00, 6.80079126e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17425053e-03, 9.41453358e-01, 1.17494036e-03, 3.19803496e+00, 6.80089779e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20718592e-03, 9.41420423e-01, 1.20791500e-03, 3.19800199e+00, 6.80100731e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24104423e-03, 9.41386565e-01, 1.24181480e-03, 3.19796809e+00, 6.80111991e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27585127e-03, 9.41351758e-01, 1.27666568e-03, 3.19793323e+00, 6.80123568e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31163357e-03, 9.41315975e-01, 1.31249432e-03, 3.19789741e+00, 6.80135471e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34841841e-03, 9.41279191e-01, 1.34932814e-03, 3.19786057e+00, 6.80147709e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38623382e-03, 9.41241375e-01, 1.38719531e-03, 3.19782271e+00, 6.80160290e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42510861e-03, 9.41202500e-01, 1.42612480e-03, 3.19778378e+00, 6.80173226e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46507239e-03, 9.41162537e-01, 1.46614639e-03, 3.19774375e+00, 6.80186526e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50615561e-03, 9.41121453e-01, 1.50729071e-03, 3.19770261e+00, 6.80200200e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54838954e-03, 9.41079219e-01, 1.54958921e-03, 3.19766031e+00, 6.80214258e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59180634e-03, 9.41035803e-01, 1.59307426e-03, 3.19761683e+00, 6.80228713e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63643906e-03, 9.40991170e-01, 1.63777912e-03, 3.19757212e+00, 6.80243574e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68232167e-03, 9.40945287e-01, 1.68373796e-03, 3.19752616e+00, 6.80258853e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72948909e-03, 9.40898120e-01, 1.73098594e-03, 3.19747891e+00, 6.80274562e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77797719e-03, 9.40849632e-01, 1.77955919e-03, 3.19743034e+00, 6.80290714e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82782285e-03, 9.40799786e-01, 1.82949484e-03, 3.19738041e+00, 6.80307320e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87906398e-03, 9.40748545e-01, 1.88083107e-03, 3.19732907e+00, 6.80324394e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93173954e-03, 9.40695869e-01, 1.93360714e-03, 3.19727629e+00, 6.80341948e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98588955e-03, 9.40641719e-01, 1.98786338e-03, 3.19722204e+00, 6.80359997e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04155518e-03, 9.40586054e-01, 2.04364126e-03, 3.19716626e+00, 6.80378553e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09877870e-03, 9.40528830e-01, 2.10098343e-03, 3.19710892e+00, 6.80397633e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15760358e-03, 9.40470005e-01, 2.15993370e-03, 3.19704997e+00, 6.80417250e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21807448e-03, 9.40409534e-01, 2.22053712e-03, 3.19698936e+00, 6.80437419e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.28023732e-03, 9.40347372e-01, 2.28284000e-03, 3.19692706e+00, 6.80458156e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34413926e-03, 9.40283470e-01, 2.34688995e-03, 3.19686301e+00, 6.80479478e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40982878e-03, 9.40217780e-01, 2.41273589e-03, 3.19679716e+00, 6.80501400e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47735571e-03, 9.40150253e-01, 2.48042813e-03, 3.19672947e+00, 6.80523940e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54677125e-03, 9.40080838e-01, 2.55001837e-03, 3.19665988e+00, 6.80547116e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61812801e-03, 9.40009481e-01, 2.62155976e-03, 3.19658834e+00, 6.80570944e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69148006e-03, 9.39936129e-01, 2.69510694e-03, 3.19651479e+00, 6.80595444e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76688298e-03, 9.39860726e-01, 2.77071606e-03, 3.19643918e+00, 6.80620634e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84439386e-03, 9.39783215e-01, 2.84844486e-03, 3.19636146e+00, 6.80646535e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92407137e-03, 9.39703538e-01, 2.92835267e-03, 3.19628155e+00, 6.80673166e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00597581e-03, 9.39621633e-01, 3.01050050e-03, 3.19619940e+00, 6.80700548e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.09016913e-03, 9.39537440e-01, 3.09495103e-03, 3.19611495e+00, 6.80728702e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17671500e-03, 9.39450894e-01, 3.18176872e-03, 3.19602813e+00, 6.80757651e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26567883e-03, 9.39361930e-01, 3.27101981e-03, 3.19593888e+00, 6.80787416e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35712785e-03, 9.39270481e-01, 3.36277241e-03, 3.19584713e+00, 6.80818021e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.45113112e-03, 9.39176478e-01, 3.45709649e-03, 3.19575280e+00, 6.80849489e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54775961e-03, 9.39079849e-01, 3.55406401e-03, 3.19565584e+00, 6.80881845e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64708624e-03, 9.38980523e-01, 3.65374891e-03, 3.19555615e+00, 6.80915115e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74918592e-03, 9.38878423e-01, 3.75622721e-03, 3.19545367e+00, 6.80949324e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85413564e-03, 9.38773473e-01, 3.86157705e-03, 3.19534832e+00, 6.80984499e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.96201448e-03, 9.38665594e-01, 3.96987871e-03, 3.19524002e+00, 6.81020667e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07290370e-03, 9.38554705e-01, 4.08121476e-03, 3.19512869e+00, 6.81057856e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18688678e-03, 9.38440722e-01, 4.19567004e-03, 3.19501423e+00, 6.81096096e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30404949e-03, 9.38323559e-01, 4.31333174e-03, 3.19489657e+00, 6.81135417e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42447995e-03, 9.38203129e-01, 4.43428950e-03, 3.19477561e+00, 6.81175848e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54826868e-03, 9.38079340e-01, 4.55863545e-03, 3.19465126e+00, 6.81217422e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67550868e-03, 9.37952100e-01, 4.68646429e-03, 3.19452344e+00, 6.81260172e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80629547e-03, 9.37821313e-01, 4.81787332e-03, 3.19439203e+00, 6.81304130e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.94072721e-03, 9.37686882e-01, 4.95296260e-03, 3.19425694e+00, 6.81349331e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07890469e-03, 9.37548704e-01, 5.09183492e-03, 3.19411807e+00, 6.81395811e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.22093149e-03, 9.37406677e-01, 5.23459596e-03, 3.19397530e+00, 6.81443606e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36691397e-03, 9.37260695e-01, 5.38135432e-03, 3.19382855e+00, 6.81492753e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51696141e-03, 9.37110648e-01, 5.53222163e-03, 3.19367768e+00, 6.81543292e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.67118604e-03, 9.36956423e-01, 5.68731260e-03, 3.19352259e+00, 6.81595260e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82970312e-03, 9.36797906e-01, 5.84674515e-03, 3.19336316e+00, 6.81648701e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.99263108e-03, 9.36634978e-01, 6.01064046e-03, 3.19319926e+00, 6.81703655e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.16009150e-03, 9.36467517e-01, 6.17912306e-03, 3.19303078e+00, 6.81760166e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.33220930e-03, 9.36295400e-01, 6.35232095e-03, 3.19285758e+00, 6.81818278e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50911273e-03, 9.36118496e-01, 6.53036567e-03, 3.19267953e+00, 6.81878038e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.69093352e-03, 9.35936675e-01, 6.71339241e-03, 3.19249651e+00, 6.81939492e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87780696e-03, 9.35749802e-01, 6.90154011e-03, 3.19230836e+00, 6.82002688e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06987197e-03, 9.35557737e-01, 7.09495154e-03, 3.19211495e+00, 6.82067677e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26727121e-03, 9.35360338e-01, 7.29377344e-03, 3.19191613e+00, 6.82134511e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.47015116e-03, 9.35157458e-01, 7.49815660e-03, 3.19171174e+00, 6.82203241e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67866224e-03, 9.34948947e-01, 7.70825599e-03, 3.19150164e+00, 6.82273923e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.89295890e-03, 9.34734650e-01, 7.92423085e-03, 3.19128567e+00, 6.82346612e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.11319972e-03, 9.34514409e-01, 8.14624483e-03, 3.19106366e+00, 6.82421367e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.33954749e-03, 9.34288061e-01, 8.37446611e-03, 3.19083543e+00, 6.82498246e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.57216939e-03, 9.34055440e-01, 8.60906749e-03, 3.19060083e+00, 6.82577311e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.81123701e-03, 9.33816372e-01, 8.85022655e-03, 3.19035967e+00, 6.82658624e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.05692653e-03, 9.33570682e-01, 9.09812578e-03, 3.19011177e+00, 6.82742250e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.30941878e-03, 9.33318190e-01, 9.35295268e-03, 3.18985695e+00, 6.82828257e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.56889940e-03, 9.33058710e-01, 9.61489992e-03, 3.18959500e+00, 6.82916712e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.83555895e-03, 9.32792050e-01, 9.88416549e-03, 3.18932573e+00, 6.83007687e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.01095930e-02, 9.32518016e-01, 1.01609528e-02, 3.18904895e+00, 6.83101254e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03912023e-02, 9.32236407e-01, 1.04454709e-02, 3.18876443e+00, 6.83197487e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06805929e-02, 9.31947016e-01, 1.07379346e-02, 3.18847197e+00, 6.83296465e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09779761e-02, 9.31649633e-01, 1.10385645e-02, 3.18817134e+00, 6.83398267e+01
