 --- Cosmological Parameters --- 
	 H0: 2.2047e-18 (1/s) = 68.0300 (km/s/Mpc) 
	 OmegaM: 3.0000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 7.0000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -8.2700e-01 
		 wa: -7.5000e-01 
	 rho_crit: 8.6952e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.13792129e-02, 4.91402325e-03, 9.88748817e-01, 1.12746501e-02, 9.51689318e-01, 1.13386011e-02, 3.29942848e+00, 6.85173919e+01
1.16986641e-02, 5.05117654e-03, 9.88436612e-01, 1.15881795e-02, 9.51375789e-01, 1.16557483e-02, 3.29911134e+00, 6.85310305e+01
1.20270833e-02, 5.19213502e-03, 9.88115848e-01, 1.19103425e-02, 9.51053626e-01, 1.19817331e-02, 3.29878535e+00, 6.85450497e+01
1.23647224e-02, 5.33700299e-03, 9.87786297e-01, 1.22413721e-02, 9.50722596e-01, 1.23167999e-02, 3.29845028e+00, 6.85594599e+01
1.27118400e-02, 5.48588750e-03, 9.87447723e-01, 1.25815071e-02, 9.50382461e-01, 1.26611996e-02, 3.29810588e+00, 6.85742719e+01
1.30687023e-02, 5.63889849e-03, 9.87099885e-01, 1.29309928e-02, 9.50032976e-01, 1.30151903e-02, 3.29775189e+00, 6.85894970e+01
1.34355829e-02, 5.79614881e-03, 9.86742539e-01, 1.32900805e-02, 9.49673888e-01, 1.33790367e-02, 3.29738805e+00, 6.86051466e+01
1.38127630e-02, 5.95775431e-03, 9.86375430e-01, 1.36590281e-02, 9.49304940e-01, 1.37530109e-02, 3.29701407e+00, 6.86212323e+01
1.42005318e-02, 6.12383394e-03, 9.85998300e-01, 1.40381001e-02, 9.48925868e-01, 1.41373924e-02, 3.29662969e+00, 6.86377664e+01
1.45991865e-02, 6.29450978e-03, 9.85610883e-01, 1.44275677e-02, 9.48536401e-01, 1.45324682e-02, 3.29623462e+00, 6.86547612e+01
1.50090328e-02, 6.46990713e-03, 9.85212907e-01, 1.48277089e-02, 9.48136259e-01, 1.49385332e-02, 3.29582855e+00, 6.86722295e+01
1.54303847e-02, 6.65015464e-03, 9.84804094e-01, 1.52388090e-02, 9.47725159e-01, 1.53558900e-02, 3.29541119e+00, 6.86901843e+01
1.58635653e-02, 6.83538432e-03, 9.84384158e-01, 1.56611602e-02, 9.47302808e-01, 1.57848497e-02, 3.29498223e+00, 6.87086392e+01
1.63089068e-02, 7.02573168e-03, 9.83952805e-01, 1.60950622e-02, 9.46868906e-01, 1.62257316e-02, 3.29454135e+00, 6.87276080e+01
1.67667503e-02, 7.22133576e-03, 9.83509738e-01, 1.65408224e-02, 9.46423146e-01, 1.66788637e-02, 3.29408822e+00, 6.87471048e+01
1.72374471e-02, 7.42233928e-03, 9.83054648e-01, 1.69987556e-02, 9.45965213e-01, 1.71445827e-02, 3.29362250e+00, 6.87671443e+01
1.77213578e-02, 7.62888867e-03, 9.82587220e-01, 1.74691845e-02, 9.45494784e-01, 1.76232345e-02, 3.29314385e+00, 6.87877415e+01
1.82188534e-02, 7.84113421e-03, 9.82107134e-01, 1.79524401e-02, 9.45011528e-01, 1.81151742e-02, 3.29265191e+00, 6.88089117e+01
1.87303154e-02, 8.05923009e-03, 9.81614059e-01, 1.84488613e-02, 9.44515107e-01, 1.86207665e-02, 3.29214632e+00, 6.88306708e+01
1.92561357e-02, 8.28333450e-03, 9.81107658e-01, 1.89587953e-02, 9.44005173e-01, 1.91403858e-02, 3.29162670e+00, 6.88530351e+01
1.97967175e-02, 8.51360975e-03, 9.80587585e-01, 1.94825982e-02, 9.43481370e-01, 1.96744166e-02, 3.29109267e+00, 6.88760212e+01
2.03524752e-02, 8.75022235e-03, 9.80053486e-01, 2.00206344e-02, 9.42943334e-01, 2.02232537e-02, 3.29054383e+00, 6.88996463e+01
2.09238348e-02, 8.99334311e-03, 9.79504999e-01, 2.05732774e-02, 9.42390691e-01, 2.07873022e-02, 3.28997978e+00, 6.89239281e+01
2.15112343e-02, 9.24314725e-03, 9.78941755e-01, 2.11409098e-02, 9.41823059e-01, 2.13669783e-02, 3.28940011e+00, 6.89488846e+01
2.21151240e-02, 9.49981449e-03, 9.78363373e-01, 2.17239233e-02, 9.41240045e-01, 2.19627091e-02, 3.28880437e+00, 6.89745344e+01
2.27359668e-02, 9.76352916e-03, 9.77769466e-01, 2.23227190e-02, 9.40641249e-01, 2.25749332e-02, 3.28819215e+00, 6.90008967e+01
2.33742387e-02, 1.00344803e-02, 9.77159637e-01, 2.29377078e-02, 9.40026261e-01, 2.32041006e-02, 3.28756298e+00, 6.90279909e+01
2.40304289e-02, 1.03128618e-02, 9.76533482e-01, 2.35693101e-02, 9.39394658e-01, 2.38506733e-02, 3.28691641e+00, 6.90558375e+01
2.47050406e-02, 1.05988725e-02, 9.75890584e-01, 2.42179566e-02, 9.38746012e-01, 2.45151258e-02, 3.28625196e+00, 6.90844569e+01
2.53985907e-02, 1.08927162e-02, 9.75230519e-01, 2.48840877e-02, 9.38079881e-01, 2.51979447e-02, 3.28556914e+00, 6.91138705e+01
2.61116110e-02, 1.11946019e-02, 9.74552855e-01, 2.55681546e-02, 9.37395814e-01, 2.58996297e-02, 3.28486745e+00, 6.91441001e+01
2.68446481e-02, 1.15047439e-02, 9.73857148e-01, 2.62706186e-02, 9.36693350e-01, 2.66206936e-02, 3.28414639e+00, 6.91751682e+01
2.75982639e-02, 1.18233619e-02, 9.73142944e-01, 2.69919519e-02, 9.35972016e-01, 2.73616626e-02, 3.28340542e+00, 6.92070979e+01
2.83730362e-02, 1.21506810e-02, 9.72409782e-01, 2.77326375e-02, 9.35231331e-01, 2.81230767e-02, 3.28264401e+00, 6.92399127e+01
2.91695588e-02, 1.24869320e-02, 9.71657189e-01, 2.84931695e-02, 9.34470799e-01, 2.89054902e-02, 3.28186159e+00, 6.92736372e+01
2.99884423e-02, 1.28323514e-02, 9.70884681e-01, 2.92740532e-02, 9.33689915e-01, 2.97094716e-02, 3.28105761e+00, 6.93082961e+01
3.08303146e-02, 1.31871818e-02, 9.70091766e-01, 3.00758053e-02, 9.32888163e-01, 3.05356044e-02, 3.28023148e+00, 6.93439152e+01
3.16958209e-02, 1.35516713e-02, 9.69277940e-01, 3.08989541e-02, 9.32065014e-01, 3.13844872e-02, 3.27938260e+00, 6.93805209e+01
3.25856248e-02, 1.39260747e-02, 9.68442690e-01, 3.17440395e-02, 9.31219929e-01, 3.22567342e-02, 3.27851035e+00, 6.94181403e+01
3.35004083e-02, 1.43106525e-02, 9.67585491e-01, 3.26116136e-02, 9.30352355e-01, 3.31529754e-02, 3.27761411e+00, 6.94568011e+01
3.44408728e-02, 1.47056720e-02, 9.66705808e-01, 3.35022403e-02, 9.29461728e-01, 3.40738572e-02, 3.27669323e+00, 6.94965320e+01
3.54077391e-02, 1.51114068e-02, 9.65803096e-01, 3.44164960e-02, 9.28547472e-01, 3.50200426e-02, 3.27574704e+00, 6.95373623e+01
3.64017485e-02, 1.55281370e-02, 9.64876798e-01, 3.53549694e-02, 9.27608999e-01, 3.59922115e-02, 3.27477487e+00, 6.95793222e+01
3.74236629e-02, 1.59561497e-02, 9.63926345e-01, 3.63182618e-02, 9.26645707e-01, 3.69910615e-02, 3.27377602e+00, 6.96224427e+01
3.84742658e-02, 1.63957388e-02, 9.62951161e-01, 3.73069872e-02, 9.25656981e-01, 3.80173078e-02, 3.27274978e+00, 6.96667557e+01
3.95543624e-02, 1.68472053e-02, 9.61950655e-01, 3.83217724e-02, 9.24642196e-01, 3.90716840e-02, 3.27169540e+00, 6.97122938e+01
4.06647809e-02, 1.73108570e-02, 9.60924227e-01, 3.93632574e-02, 9.23600711e-01, 4.01549423e-02, 3.27061214e+00, 6.97590906e+01
4.18063724e-02, 1.77870096e-02, 9.59871264e-01, 4.04320952e-02, 9.22531873e-01, 4.12678541e-02, 3.26949923e+00, 6.98071807e+01
4.29800121e-02, 1.82759856e-02, 9.58791145e-01, 4.15289520e-02, 9.21435016e-01, 4.24112100e-02, 3.26835587e+00, 6.98565996e+01
4.41865996e-02, 1.87781154e-02, 9.57683234e-01, 4.26545077e-02, 9.20309461e-01, 4.35858209e-02, 3.26718126e+00, 6.99073837e+01
4.54270599e-02, 1.92937372e-02, 9.56546887e-01, 4.38094554e-02, 9.19154513e-01, 4.47925179e-02, 3.26597457e+00, 6.99595706e+01
4.67023439e-02, 1.98231967e-02, 9.55381447e-01, 4.49945019e-02, 9.17969467e-01, 4.60321529e-02, 3.26473493e+00, 7.00131986e+01
4.80134292e-02, 2.03668477e-02, 9.54186246e-01, 4.62103676e-02, 9.16753601e-01, 4.73055992e-02, 3.26346148e+00, 7.00683073e+01
4.93613210e-02, 2.09250522e-02, 9.52960606e-01, 4.74577869e-02, 9.15506181e-01, 4.86137518e-02, 3.26215333e+00, 7.01249375e+01
5.07470524e-02, 2.14981804e-02, 9.51703836e-01, 4.87375079e-02, 9.14226460e-01, 4.99575279e-02, 3.26080956e+00, 7.01831309e+01
5.21716858e-02, 2.20866106e-02, 9.50415235e-01, 5.00502925e-02, 9.12913676e-01, 5.13378672e-02, 3.25942922e+00, 7.02429305e+01
5.36363132e-02, 2.26907300e-02, 9.49094092e-01, 5.13969168e-02, 9.11567052e-01, 5.27557329e-02, 3.25801135e+00, 7.03043804e+01
5.51420574e-02, 2.33109341e-02, 9.47739684e-01, 5.27781706e-02, 9.10185798e-01, 5.42121116e-02, 3.25655497e+00, 7.03675261e+01
5.66900727e-02, 2.39476274e-02, 9.46351277e-01, 5.41948579e-02, 9.08769110e-01, 5.57080140e-02, 3.25505907e+00, 7.04324143e+01
5.82815458e-02, 2.46012230e-02, 9.44928128e-01, 5.56477965e-02, 9.07316172e-01, 5.72444756e-02, 3.25352261e+00, 7.04990928e+01
5.99176967e-02, 2.52721433e-02, 9.43469482e-01, 5.71378184e-02, 9.05826150e-01, 5.88225567e-02, 3.25194453e+00, 7.05676112e+01
6.15997796e-02, 2.59608197e-02, 9.41974574e-01, 5.86657693e-02, 9.04298199e-01, 6.04433434e-02, 3.25032374e+00, 7.06380201e+01
6.33290840e-02, 2.66676928e-02, 9.40442630e-01, 6.02325089e-02, 9.02731459e-01, 6.21079479e-02, 3.24865914e+00, 7.07103719e+01
6.51069356e-02, 2.73932126e-02, 9.38872865e-01, 6.18389106e-02, 9.01125058e-01, 6.38175089e-02, 3.24694957e+00, 7.07847201e+01
6.69346971e-02, 2.81378388e-02, 9.37264486e-01, 6.34858617e-02, 8.99478107e-01, 6.55731923e-02, 3.24519389e+00, 7.08611201e+01
6.88137699e-02, 2.89020403e-02, 9.35616689e-01, 6.51742628e-02, 8.97789706e-01, 6.73761916e-02, 3.24339089e+00, 7.09396287e+01
7.07455942e-02, 2.96862961e-02, 9.33928662e-01, 6.69050282e-02, 8.96058940e-01, 6.92277284e-02, 3.24153936e+00, 7.10203045e+01
7.27316511e-02, 3.04910947e-02, 9.32199585e-01, 6.86790852e-02, 8.94284883e-01, 7.11290529e-02, 3.23963803e+00, 7.11032077e+01
7.47734631e-02, 3.13169348e-02, 9.30428629e-01, 7.04973744e-02, 8.92466594e-01, 7.30814446e-02, 3.23768564e+00, 7.11884004e+01
7.68725952e-02, 3.21643250e-02, 9.28614958e-01, 7.23608490e-02, 8.90603119e-01, 7.50862125e-02, 3.23568087e+00, 7.12759463e+01
7.90306568e-02, 3.30337838e-02, 9.26757728e-01, 7.42704750e-02, 8.88693493e-01, 7.71446958e-02, 3.23362239e+00, 7.13659114e+01
8.12493021e-02, 3.39258402e-02, 9.24856088e-01, 7.62272305e-02, 8.86736738e-01, 7.92582645e-02, 3.23150882e+00, 7.14583632e+01
8.35302320e-02, 3.48410332e-02, 9.22909182e-01, 7.82321057e-02, 8.84731863e-01, 8.14283196e-02, 3.22933876e+00, 7.15533717e+01
8.58751948e-02, 3.57799125e-02, 9.20916146e-01, 8.02861024e-02, 8.82677866e-01, 8.36562939e-02, 3.22711079e+00, 7.16510087e+01
8.82859884e-02, 3.67430377e-02, 9.18876114e-01, 8.23902335e-02, 8.80573735e-01, 8.59436525e-02, 3.22482343e+00, 7.17513485e+01
9.07644607e-02, 3.77309793e-02, 9.16788212e-01, 8.45455229e-02, 8.78418446e-01, 8.82918930e-02, 3.22247519e+00, 7.18544674e+01
9.33125118e-02, 3.87443182e-02, 9.14651565e-01, 8.67530045e-02, 8.76210964e-01, 9.07025461e-02, 3.22006454e+00, 7.19604443e+01
9.59320948e-02, 3.97836456e-02, 9.12465293e-01, 8.90137224e-02, 8.73950246e-01, 9.31771764e-02, 3.21758991e+00, 7.20693605e+01
9.86252179e-02, 4.08495636e-02, 9.10228514e-01, 9.13287297e-02, 8.71635239e-01, 9.57173825e-02, 3.21504970e+00, 7.21813001e+01
1.01393946e-01, 4.19426849e-02, 9.07940346e-01, 9.36990883e-02, 8.69264880e-01, 9.83247973e-02, 3.21244229e+00, 7.22963495e+01
1.04240401e-01, 4.30636326e-02, 9.05599903e-01, 9.61258680e-02, 8.66838100e-01, 1.01001089e-01, 3.20976599e+00, 7.24145982e+01
1.07166765e-01, 4.42130406e-02, 9.03206303e-01, 9.86101459e-02, 8.64353822e-01, 1.03747962e-01, 3.20701912e+00, 7.25361387e+01
1.10175281e-01, 4.53915533e-02, 9.00758661e-01, 1.01153006e-01, 8.61810962e-01, 1.06567154e-01, 3.20419993e+00, 7.26610663e+01
1.13268257e-01, 4.65998259e-02, 8.98256098e-01, 1.03755538e-01, 8.59208431e-01, 1.09460442e-01, 3.20130664e+00, 7.27894798e+01
1.16448062e-01, 4.78385241e-02, 8.95697735e-01, 1.06418835e-01, 8.56545133e-01, 1.12429638e-01, 3.19833745e+00, 7.29214811e+01
1.19717134e-01, 4.91083240e-02, 8.93082699e-01, 1.09143998e-01, 8.53819971e-01, 1.15476591e-01, 3.19529049e+00, 7.30571757e+01
1.23077980e-01, 5.04099123e-02, 8.90410121e-01, 1.11932127e-01, 8.51031842e-01, 1.18603188e-01, 3.19216390e+00, 7.31966728e+01
1.26533176e-01, 5.17439860e-02, 8.87679139e-01, 1.14784325e-01, 8.48179643e-01, 1.21811353e-01, 3.18895573e+00, 7.33400854e+01
1.30085370e-01, 5.31112527e-02, 8.84888900e-01, 1.17701698e-01, 8.45262270e-01, 1.25103048e-01, 3.18566404e+00, 7.34875305e+01
1.33737286e-01, 5.45124297e-02, 8.82038557e-01, 1.20685351e-01, 8.42278618e-01, 1.28480273e-01, 3.18228681e+00, 7.36391294e+01
1.37491723e-01, 5.59482450e-02, 8.79127276e-01, 1.23736385e-01, 8.39227583e-01, 1.31945066e-01, 3.17882202e+00, 7.37950076e+01
1.41351558e-01, 5.74194362e-02, 8.76154234e-01, 1.26855902e-01, 8.36108066e-01, 1.35499506e-01, 3.17526758e+00, 7.39552955e+01
1.45319752e-01, 5.89267507e-02, 8.73118619e-01, 1.30044998e-01, 8.32918971e-01, 1.39145707e-01, 3.17162138e+00, 7.41201282e+01
1.49399346e-01, 6.04709458e-02, 8.70019635e-01, 1.33304763e-01, 8.29659205e-01, 1.42885823e-01, 3.16788126e+00, 7.42896460e+01
1.53593468e-01, 6.20527881e-02, 8.66856504e-01, 1.36636282e-01, 8.26327686e-01, 1.46722048e-01, 3.16404504e+00, 7.44639946e+01
1.57905331e-01, 6.36730536e-02, 8.63628462e-01, 1.40040630e-01, 8.22923339e-01, 1.50656614e-01, 3.16011047e+00, 7.46433253e+01
1.62338243e-01, 6.53325272e-02, 8.60334766e-01, 1.43518872e-01, 8.19445096e-01, 1.54691790e-01, 3.15607529e+00, 7.48277953e+01
1.66895601e-01, 6.70320026e-02, 8.56974693e-01, 1.47072062e-01, 8.15891907e-01, 1.58829886e-01, 3.15193720e+00, 7.50175683e+01
1.71580899e-01, 6.87722823e-02, 8.53547545e-01, 1.50701239e-01, 8.12262730e-01, 1.63073250e-01, 3.14769383e+00, 7.52128142e+01
1.76397728e-01, 7.05541769e-02, 8.50052645e-01, 1.54407427e-01, 8.08556542e-01, 1.67424265e-01, 3.14334282e+00, 7.54137103e+01
1.81349780e-01, 7.23785049e-02, 8.46489343e-01, 1.58191632e-01, 8.04772336e-01, 1.71885354e-01, 3.13888173e+00, 7.56204410e+01
1.86440853e-01, 7.42460926e-02, 8.42857018e-01, 1.62054842e-01, 8.00909127e-01, 1.76458978e-01, 3.13430811e+00, 7.58331985e+01
1.91674849e-01, 7.61577735e-02, 8.39155077e-01, 1.65998020e-01, 7.96965948e-01, 1.81147633e-01, 3.12961945e+00, 7.60521831e+01
1.97055780e-01, 7.81143880e-02, 8.35382959e-01, 1.70022109e-01, 7.92941859e-01, 1.85953852e-01, 3.12481323e+00, 7.62776038e+01
2.02587771e-01, 8.01167833e-02, 8.31540137e-01, 1.74128022e-01, 7.88835946e-01, 1.90880202e-01, 3.11988688e+00, 7.65096786e+01
2.08275063e-01, 8.21658124e-02, 8.27626118e-01, 1.78316646e-01, 7.84647323e-01, 1.95929284e-01, 3.11483780e+00, 7.67486352e+01
2.14122015e-01, 8.42623342e-02, 8.23640447e-01, 1.82588833e-01, 7.80375135e-01, 2.01103735e-01, 3.10966335e+00, 7.69947113e+01
2.20133111e-01, 8.64072127e-02, 8.19582709e-01, 1.86945406e-01, 7.76018562e-01, 2.06406222e-01, 3.10436086e+00, 7.72481554e+01
2.26312957e-01, 8.86013169e-02, 8.15452527e-01, 1.91387148e-01, 7.71576820e-01, 2.11839443e-01, 3.09892764e+00, 7.75092274e+01
2.32666291e-01, 9.08455198e-02, 8.11249571e-01, 1.95914803e-01, 7.67049165e-01, 2.17406128e-01, 3.09336096e+00, 7.77781989e+01
2.39197984e-01, 9.31406982e-02, 8.06973553e-01, 2.00529074e-01, 7.62434894e-01, 2.23109031e-01, 3.08765805e+00, 7.80553543e+01
2.45913043e-01, 9.54877322e-02, 8.02624233e-01, 2.05230617e-01, 7.57733351e-01, 2.28950936e-01, 3.08181615e+00, 7.83409913e+01
2.52816614e-01, 9.78875042e-02, 7.98201419e-01, 2.10020042e-01, 7.52943926e-01, 2.34934650e-01, 3.07583243e+00, 7.86354217e+01
2.59913992e-01, 1.00340899e-01, 7.93704972e-01, 2.14897906e-01, 7.48066062e-01, 2.41063001e-01, 3.06970408e+00, 7.89389720e+01
2.67210616e-01, 1.02848802e-01, 7.89134803e-01, 2.19864712e-01, 7.43099257e-01, 2.47338840e-01, 3.06342824e+00, 7.92519847e+01
2.74712079e-01, 1.05412101e-01, 7.84490880e-01, 2.24920903e-01, 7.38043065e-01, 2.53765033e-01, 3.05700205e+00, 7.95748186e+01
2.82424133e-01, 1.08031682e-01, 7.79773224e-01, 2.30066865e-01, 7.32897103e-01, 2.60344461e-01, 3.05042262e+00, 7.99078503e+01
2.90352688e-01, 1.10708431e-01, 7.74981917e-01, 2.35302915e-01, 7.27661053e-01, 2.67080019e-01, 3.04368706e+00, 8.02514748e+01
2.98503825e-01, 1.13443233e-01, 7.70117100e-01, 2.40629304e-01, 7.22334665e-01, 2.73974609e-01, 3.03679248e+00, 8.06061065e+01
3.06883789e-01, 1.16236971e-01, 7.65178976e-01, 2.46046210e-01, 7.16917759e-01, 2.81031137e-01, 3.02973595e+00, 8.09721807e+01
3.15499006e-01, 1.19090524e-01, 7.60167811e-01, 2.51553735e-01, 7.11410233e-01, 2.88252513e-01, 3.02251457e+00, 8.13501542e+01
3.24356081e-01, 1.22004770e-01, 7.55083934e-01, 2.57151904e-01, 7.05812064e-01, 2.95641642e-01, 3.01512544e+00, 8.17405068e+01
3.33461802e-01, 1.24980579e-01, 7.49927744e-01, 2.62840657e-01, 7.00123312e-01, 3.03201425e-01, 3.00756566e+00, 8.21437425e+01
3.42823149e-01, 1.28018820e-01, 7.44699703e-01, 2.68619846e-01, 6.94344123e-01, 3.10934750e-01, 2.99983233e+00, 8.25603908e+01
3.52447300e-01, 1.31120351e-01, 7.39400345e-01, 2.74489235e-01, 6.88474734e-01, 3.18844487e-01, 2.99192260e+00, 8.29910081e+01
3.62341632e-01, 1.34286029e-01, 7.34030273e-01, 2.80448491e-01, 6.82515477e-01, 3.26933486e-01, 2.98383360e+00, 8.34361788e+01
3.72513730e-01, 1.37516698e-01, 7.28590161e-01, 2.86497184e-01, 6.76466784e-01, 3.35204571e-01, 2.97556251e+00, 8.38965174e+01
3.82971391e-01, 1.40813196e-01, 7.23080757e-01, 2.92634783e-01, 6.70329186e-01, 3.43660530e-01, 2.96710655e+00, 8.43726693e+01
3.93722633e-01, 1.44176353e-01, 7.17502878e-01, 2.98860646e-01, 6.64103322e-01, 3.52304114e-01, 2.95846297e+00, 8.48653131e+01
4.04775697e-01, 1.47606985e-01, 7.11857418e-01, 3.05174027e-01, 6.57789941e-01, 3.61138026e-01, 2.94962906e+00, 8.53751615e+01
4.16139055e-01, 1.51105900e-01, 7.06145344e-01, 3.11574063e-01, 6.51389905e-01, 3.70164918e-01, 2.94060217e+00, 8.59029639e+01
4.27821420e-01, 1.54673893e-01, 7.00367697e-01, 3.18059775e-01, 6.44904194e-01, 3.79387379e-01, 2.93137970e+00, 8.64495073e+01
4.39831747e-01, 1.58311745e-01, 6.94525595e-01, 3.24630062e-01, 6.38333907e-01, 3.88807934e-01, 2.92195915e+00, 8.70156188e+01
4.52179242e-01, 1.62020224e-01, 6.88620228e-01, 3.31283700e-01, 6.31680268e-01, 3.98429026e-01, 2.91233806e+00, 8.76021671e+01
4.64873371e-01, 1.65800084e-01, 6.82652863e-01, 3.38019338e-01, 6.24944631e-01, 4.08253020e-01, 2.90251406e+00, 8.82100646e+01
4.77923865e-01, 1.69652062e-01, 6.76624841e-01, 3.44835493e-01, 6.18128475e-01, 4.18282183e-01, 2.89248490e+00, 8.88402692e+01
4.91340729e-01, 1.73576879e-01, 6.70537578e-01, 3.51730551e-01, 6.11233417e-01, 4.28518683e-01, 2.88224840e+00, 8.94937867e+01
5.05134247e-01, 1.77575238e-01, 6.64392563e-01, 3.58702760e-01, 6.04261209e-01, 4.38964573e-01, 2.87180251e+00, 9.01716728e+01
5.19314994e-01, 1.81647824e-01, 6.58191359e-01, 3.65750230e-01, 5.97213738e-01, 4.49621789e-01, 2.86114529e+00, 9.08750347e+01
5.33893840e-01, 1.85795303e-01, 6.51935600e-01, 3.72870933e-01, 5.90093036e-01, 4.60492132e-01, 2.85027495e+00, 9.16050342e+01
5.48881961e-01, 1.90018322e-01, 6.45626991e-01, 3.80062695e-01, 5.82901273e-01, 4.71577267e-01, 2.83918982e+00, 9.23628893e+01
5.64290847e-01, 1.94317504e-01, 6.39267309e-01, 3.87323203e-01, 5.75640765e-01, 4.82878703e-01, 2.82788838e+00, 9.31498764e+01
5.80132310e-01, 1.98693454e-01, 6.32858396e-01, 3.94649997e-01, 5.68313972e-01, 4.94397791e-01, 2.81636929e+00, 9.39673332e+01
5.96418495e-01, 2.03146750e-01, 6.26402164e-01, 4.02040472e-01, 5.60923496e-01, 5.06135708e-01, 2.80463138e+00, 9.48166604e+01
6.13161884e-01, 2.07677952e-01, 6.19900588e-01, 4.09491881e-01, 5.53472087e-01, 5.18093451e-01, 2.79267363e+00, 9.56993243e+01
6.30375315e-01, 2.12287591e-01, 6.13355704e-01, 4.17001330e-01, 5.45962638e-01, 5.30271823e-01, 2.78049526e+00, 9.66168593e+01
6.48071983e-01, 2.16976176e-01, 6.06769614e-01, 4.24565784e-01, 5.38398184e-01, 5.42671425e-01, 2.76809566e+00, 9.75708702e+01
6.66265452e-01, 2.21744190e-01, 6.00144472e-01, 4.32182065e-01, 5.30781904e-01, 5.55292643e-01, 2.75547444e+00, 9.85630344e+01
6.84969672e-01, 2.26592088e-01, 5.93482492e-01, 4.39846856e-01, 5.23117112e-01, 5.68135645e-01, 2.74263144e+00, 9.95951048e+01
7.04198979e-01, 2.31520301e-01, 5.86785940e-01, 4.47556706e-01, 5.15407263e-01, 5.81200362e-01, 2.72956672e+00, 1.00668912e+02
7.23968114e-01, 2.36529229e-01, 5.80057132e-01, 4.55308028e-01, 5.07655941e-01, 5.94486487e-01, 2.71628060e+00, 1.01786366e+02
7.44292233e-01, 2.41619247e-01, 5.73298431e-01, 4.63097109e-01, 4.99866859e-01, 6.07993464e-01, 2.70277362e+00, 1.02949460e+02
7.65186915e-01, 2.46790700e-01, 5.66512244e-01, 4.70920112e-01, 4.92043856e-01, 6.21720476e-01, 2.68904661e+00, 1.04160274e+02
7.86668179e-01, 2.52043903e-01, 5.59701019e-01, 4.78773083e-01, 4.84190885e-01, 6.35666444e-01, 2.67510064e+00, 1.05420971e+02
8.08752491e-01, 2.57379142e-01, 5.52867241e-01, 4.86651956e-01, 4.76312012e-01, 6.49830017e-01, 2.66093707e+00, 1.06733809e+02
8.31456781e-01, 2.62796674e-01, 5.46013431e-01, 4.94552561e-01, 4.68411407e-01, 6.64209569e-01, 2.64655751e+00, 1.08101137e+02
8.54798453e-01, 2.68296725e-01, 5.39142136e-01, 5.02470633e-01, 4.60493336e-01, 6.78803188e-01, 2.63196390e+00, 1.09525397e+02
8.78795401e-01, 2.73879488e-01, 5.32255933e-01, 5.10401817e-01, 4.52562151e-01, 6.93608682e-01, 2.61715840e+00, 1.11009131e+02
9.03466021e-01, 2.79545129e-01, 5.25357421e-01, 5.18341684e-01, 4.44622284e-01, 7.08623569e-01, 2.60214351e+00, 1.12554982e+02
9.28829225e-01, 2.85293778e-01, 5.18449216e-01, 5.26285732e-01, 4.36678236e-01, 7.23845077e-01, 2.58692201e+00, 1.14165694e+02
9.54904456e-01, 2.91125536e-01, 5.11533951e-01, 5.34229404e-01, 4.28734565e-01, 7.39270146e-01, 2.57149694e+00, 1.15844118e+02
9.81711702e-01, 2.97040474e-01, 5.04614268e-01, 5.42168094e-01, 4.20795874e-01, 7.54895428e-01, 2.55587166e+00, 1.17593214e+02
1.00927151e+00, 3.03038627e-01, 4.97692817e-01, 5.50097164e-01, 4.12866804e-01, 7.70717288e-01, 2.54004980e+00, 1.19416052e+02
1.03760502e+00, 3.09120002e-01, 4.90772250e-01, 5.58011949e-01, 4.04952019e-01, 7.86731811e-01, 2.52403527e+00, 1.21315817e+02
1.06673394e+00, 3.15284571e-01, 4.83855218e-01, 5.65907776e-01, 3.97056192e-01, 8.02934803e-01, 2.50783228e+00, 1.23295814e+02
1.09668060e+00, 3.21532276e-01, 4.76944367e-01, 5.73779971e-01, 3.89183997e-01, 8.19321801e-01, 2.49144528e+00, 1.25359465e+02
1.12746796e+00, 3.27863028e-01, 4.70042332e-01, 5.81623877e-01, 3.81340091e-01, 8.35888076e-01, 2.47487901e+00, 1.27510320e+02
1.15911962e+00, 3.34276704e-01, 4.63151736e-01, 5.89434862e-01, 3.73529106e-01, 8.52628650e-01, 2.45813843e+00, 1.29752054e+02
1.19165984e+00, 3.40773150e-01, 4.56275185e-01, 5.97208337e-01, 3.65755631e-01, 8.69538295e-01, 2.44122879e+00, 1.32088475e+02
1.22511358e+00, 3.47352184e-01, 4.49415262e-01, 6.04939764e-01, 3.58024204e-01, 8.86611555e-01, 2.42415553e+00, 1.34523528e+02
1.25950646e+00, 3.54013588e-01, 4.42574525e-01, 6.12624672e-01, 3.50339296e-01, 9.03842753e-01, 2.40692433e+00, 1.37061296e+02
1.29486487e+00, 3.60757118e-01, 4.35755505e-01, 6.20258670e-01, 3.42705299e-01, 9.21226002e-01, 2.38954108e+00, 1.39706009e+02
1.33121590e+00, 3.67582497e-01, 4.28960698e-01, 6.27837454e-01, 3.35126514e-01, 9.38755228e-01, 2.37201186e+00, 1.42462044e+02
1.36858742e+00, 3.74489419e-01, 4.22192565e-01, 6.35356827e-01, 3.27607141e-01, 9.56424175e-01, 2.35434291e+00, 1.45333935e+02
