 --- Cosmological Parameters --- 
	 H0: 2.2027e-18 (1/s) = 67.9700 (km/s/Mpc) 
	 OmegaM: 3.2000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.8000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6799e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.39408283e-04, 6.05400281e-05, 9.99860611e-01, 1.39393902e-04, 9.46630356e-01, 1.39403618e-04, 3.21933713e+00, 6.79745488e+01
1.43321923e-04, 6.22394601e-05, 9.99856699e-01, 1.43306723e-04, 9.46626443e-01, 1.43316993e-04, 3.21933321e+00, 6.79746765e+01
1.47345431e-04, 6.39865937e-05, 9.99852676e-01, 1.47329366e-04, 9.46622420e-01, 1.47340220e-04, 3.21932919e+00, 6.79748078e+01
1.51481892e-04, 6.57827676e-05, 9.99848541e-01, 1.51464913e-04, 9.46618285e-01, 1.51476385e-04, 3.21932505e+00, 6.79749428e+01
1.55734477e-04, 6.76293582e-05, 9.99844290e-01, 1.55716532e-04, 9.46614033e-01, 1.55728656e-04, 3.21932080e+00, 6.79750815e+01
1.60106446e-04, 6.95277803e-05, 9.99839919e-01, 1.60087479e-04, 9.46609662e-01, 1.60100294e-04, 3.21931643e+00, 6.79752242e+01
1.64601150e-04, 7.14794886e-05, 9.99835426e-01, 1.64581103e-04, 9.46605169e-01, 1.64594648e-04, 3.21931194e+00, 6.79753709e+01
1.69222035e-04, 7.34859785e-05, 9.99830807e-01, 1.69200847e-04, 9.46600549e-01, 1.69215162e-04, 3.21930732e+00, 6.79755217e+01
1.73972643e-04, 7.55487874e-05, 9.99826058e-01, 1.73950248e-04, 9.46595799e-01, 1.73965379e-04, 3.21930257e+00, 6.79756767e+01
1.78856616e-04, 7.76694958e-05, 9.99821175e-01, 1.78832946e-04, 9.46590917e-01, 1.78848938e-04, 3.21929768e+00, 6.79758361e+01
1.83877698e-04, 7.98497285e-05, 9.99816156e-01, 1.83852681e-04, 9.46585897e-01, 1.83869583e-04, 3.21929266e+00, 6.79760000e+01
1.89039738e-04, 8.20911560e-05, 9.99810996e-01, 1.89013296e-04, 9.46580736e-01, 1.89031161e-04, 3.21928750e+00, 6.79761684e+01
1.94346693e-04, 8.43954955e-05, 9.99805691e-01, 1.94318746e-04, 9.46575431e-01, 1.94337627e-04, 3.21928219e+00, 6.79763416e+01
1.99802631e-04, 8.67645125e-05, 9.99800237e-01, 1.99773093e-04, 9.46569977e-01, 1.99793049e-04, 3.21927674e+00, 6.79765197e+01
2.05411735e-04, 8.92000219e-05, 9.99794630e-01, 2.05380515e-04, 9.46564369e-01, 2.05401608e-04, 3.21927113e+00, 6.79767027e+01
2.11178304e-04, 9.17038897e-05, 9.99788866e-01, 2.11145307e-04, 9.46558604e-01, 2.11167601e-04, 3.21926536e+00, 6.79768909e+01
2.17106760e-04, 9.42780341e-05, 9.99782940e-01, 2.17071885e-04, 9.46552678e-01, 2.17095447e-04, 3.21925944e+00, 6.79770844e+01
2.23201647e-04, 9.69244272e-05, 9.99776848e-01, 2.23164786e-04, 9.46546585e-01, 2.23189690e-04, 3.21925334e+00, 6.79772833e+01
2.29467637e-04, 9.96450962e-05, 9.99770585e-01, 2.29428677e-04, 9.46540321e-01, 2.29454999e-04, 3.21924708e+00, 6.79774878e+01
2.35909533e-04, 1.02442125e-04, 9.99764146e-01, 2.35868355e-04, 9.46533881e-01, 2.35896176e-04, 3.21924063e+00, 6.79776981e+01
2.42532274e-04, 1.05317657e-04, 9.99757527e-01, 2.42488752e-04, 9.46527261e-01, 2.42518156e-04, 3.21923401e+00, 6.79779142e+01
2.49340937e-04, 1.08273895e-04, 9.99750721e-01, 2.49294937e-04, 9.46520455e-01, 2.49326015e-04, 3.21922720e+00, 6.79781364e+01
2.56340741e-04, 1.11313103e-04, 9.99743725e-01, 2.56292123e-04, 9.46513458e-01, 2.56324970e-04, 3.21922021e+00, 6.79783649e+01
2.63537052e-04, 1.14437609e-04, 9.99736532e-01, 2.63485666e-04, 9.46506264e-01, 2.63520383e-04, 3.21921301e+00, 6.79785998e+01
2.70935387e-04, 1.17649806e-04, 9.99729138e-01, 2.70881075e-04, 9.46498869e-01, 2.70917768e-04, 3.21920561e+00, 6.79788412e+01
2.78541416e-04, 1.20952156e-04, 9.99721536e-01, 2.78484013e-04, 9.46491266e-01, 2.78522795e-04, 3.21919801e+00, 6.79790895e+01
2.86360972e-04, 1.24347187e-04, 9.99713721e-01, 2.86300300e-04, 9.46483449e-01, 2.86341290e-04, 3.21919019e+00, 6.79793447e+01
2.94400048e-04, 1.27837499e-04, 9.99705687e-01, 2.94335922e-04, 9.46475414e-01, 2.94379245e-04, 3.21918215e+00, 6.79796071e+01
3.02664806e-04, 1.31425767e-04, 9.99697427e-01, 3.02597030e-04, 9.46467153e-01, 3.02642819e-04, 3.21917389e+00, 6.79798769e+01
3.11161583e-04, 1.35114738e-04, 9.99688935e-01, 3.11089948e-04, 9.46458660e-01, 3.11138344e-04, 3.21916539e+00, 6.79801542e+01
3.19896892e-04, 1.38907238e-04, 9.99680205e-01, 3.19821179e-04, 9.46449929e-01, 3.19872330e-04, 3.21915666e+00, 6.79804394e+01
3.28877429e-04, 1.42806171e-04, 9.99671231e-01, 3.28797406e-04, 9.46440952e-01, 3.28851469e-04, 3.21914768e+00, 6.79807325e+01
3.38110078e-04, 1.46814523e-04, 9.99662004e-01, 3.38025500e-04, 9.46431724e-01, 3.38082640e-04, 3.21913845e+00, 6.79810339e+01
3.47601918e-04, 1.50935364e-04, 9.99652519e-01, 3.47512525e-04, 9.46422237e-01, 3.47572918e-04, 3.21912896e+00, 6.79813437e+01
3.57360225e-04, 1.55171849e-04, 9.99642767e-01, 3.57265742e-04, 9.46412484e-01, 3.57329573e-04, 3.21911920e+00, 6.79816623e+01
3.67392478e-04, 1.59527223e-04, 9.99632742e-01, 3.67292617e-04, 9.46402457e-01, 3.67360081e-04, 3.21910917e+00, 6.79819897e+01
3.77706369e-04, 1.64004821e-04, 9.99622436e-01, 3.77600824e-04, 9.46392149e-01, 3.77672128e-04, 3.21909886e+00, 6.79823264e+01
3.88309805e-04, 1.68608072e-04, 9.99611841e-01, 3.88198251e-04, 9.46381551e-01, 3.88273614e-04, 3.21908826e+00, 6.79826726e+01
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99093008e-04, 9.46370657e-01, 3.99172661e-04, 3.21907736e+00, 6.79830284e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10293433e-04, 9.46359456e-01, 4.10377621e-04, 3.21906615e+00, 6.79833943e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21808097e-04, 9.46347942e-01, 4.21897077e-04, 3.21905463e+00, 6.79837705e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33645810e-04, 9.46336104e-01, 4.33739854e-04, 3.21904279e+00, 6.79841572e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45815629e-04, 9.46323934e-01, 4.45915027e-04, 3.21903062e+00, 6.79845547e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58326866e-04, 9.46311423e-01, 4.58431921e-04, 3.21901810e+00, 6.79849635e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71189092e-04, 9.46298561e-01, 4.71300127e-04, 3.21900523e+00, 6.79853837e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84412146e-04, 9.46285338e-01, 4.84529502e-04, 3.21899200e+00, 6.79858157e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.98006145e-04, 9.46271744e-01, 4.98130180e-04, 3.21897840e+00, 6.79862599e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11981485e-04, 9.46257768e-01, 5.12112581e-04, 3.21896442e+00, 6.79867165e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26348857e-04, 9.46243401e-01, 5.26487414e-04, 3.21895004e+00, 6.79871860e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41119248e-04, 9.46228630e-01, 5.41265692e-04, 3.21893527e+00, 6.79876687e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56303956e-04, 9.46213446e-01, 5.56458735e-04, 3.21892007e+00, 6.79881649e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71914591e-04, 9.46197835e-01, 5.72078180e-04, 3.21890445e+00, 6.79886751e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87963090e-04, 9.46181787e-01, 5.88135991e-04, 3.21888839e+00, 6.79891996e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04461725e-04, 9.46165288e-01, 6.04644467e-04, 3.21887189e+00, 6.79897388e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21423110e-04, 9.46148327e-01, 6.21616253e-04, 3.21885491e+00, 6.79902932e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38860211e-04, 9.46130890e-01, 6.39064347e-04, 3.21883747e+00, 6.79908632e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56786359e-04, 9.46112963e-01, 6.57002113e-04, 3.21881953e+00, 6.79914492e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75215255e-04, 9.46094534e-01, 6.75443289e-04, 3.21880109e+00, 6.79920516e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94160985e-04, 9.46075589e-01, 6.94401997e-04, 3.21878213e+00, 6.79926710e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13638029e-04, 9.46056112e-01, 7.13892758e-04, 3.21876264e+00, 6.79933078e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33661270e-04, 9.46036088e-01, 7.33930497e-04, 3.21874260e+00, 6.79939625e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54246009e-04, 9.46015504e-01, 7.54530558e-04, 3.21872200e+00, 6.79946356e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75407974e-04, 9.45994342e-01, 7.75708718e-04, 3.21870082e+00, 6.79953276e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97163332e-04, 9.45972586e-01, 7.97481191e-04, 3.21867905e+00, 6.79960391e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19528702e-04, 9.45950221e-01, 8.19864651e-04, 3.21865667e+00, 6.79967705e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42521167e-04, 9.45927229e-01, 8.42876236e-04, 3.21863365e+00, 6.79975225e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66158289e-04, 9.45903591e-01, 8.66533564e-04, 3.21861000e+00, 6.79982957e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90458118e-04, 9.45879292e-01, 8.90854750e-04, 3.21858568e+00, 6.79990906e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15439210e-04, 9.45854311e-01, 9.15858413e-04, 3.21856067e+00, 6.79999078e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.41120637e-04, 9.45828629e-01, 9.41563697e-04, 3.21853497e+00, 6.80007480e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67522007e-04, 9.45802228e-01, 9.67990280e-04, 3.21850854e+00, 6.80016118e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94663471e-04, 9.45775086e-01, 9.95158392e-04, 3.21848137e+00, 6.80025000e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02256575e-03, 9.45747184e-01, 1.02308883e-03, 3.21845344e+00, 6.80034131e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05125013e-03, 9.45718500e-01, 1.05180298e-03, 3.21842473e+00, 6.80043518e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08073850e-03, 9.45689011e-01, 1.08132281e-03, 3.21839521e+00, 6.80053170e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11105336e-03, 9.45658696e-01, 1.11167092e-03, 3.21836486e+00, 6.80063093e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14221784e-03, 9.45627532e-01, 1.14287053e-03, 3.21833366e+00, 6.80073295e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17425570e-03, 9.45595494e-01, 1.17494554e-03, 3.21830159e+00, 6.80083784e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20719139e-03, 9.45562558e-01, 1.20792048e-03, 3.21826861e+00, 6.80094568e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24105001e-03, 9.45528700e-01, 1.24182058e-03, 3.21823471e+00, 6.80105655e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27585738e-03, 9.45493892e-01, 1.27667179e-03, 3.21819986e+00, 6.80117054e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31164003e-03, 9.45458110e-01, 1.31250079e-03, 3.21816403e+00, 6.80128774e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34842524e-03, 9.45421325e-01, 1.34933497e-03, 3.21812720e+00, 6.80140823e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38624103e-03, 9.45383509e-01, 1.38720252e-03, 3.21808933e+00, 6.80153211e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42511623e-03, 9.45344634e-01, 1.42613243e-03, 3.21805040e+00, 6.80165948e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46508045e-03, 9.45304669e-01, 1.46615446e-03, 3.21801038e+00, 6.80179044e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50616412e-03, 9.45263586e-01, 1.50729923e-03, 3.21796923e+00, 6.80192507e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54839853e-03, 9.45221351e-01, 1.54959822e-03, 3.21792693e+00, 6.80206350e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59181585e-03, 9.45177934e-01, 1.59308378e-03, 3.21788345e+00, 6.80220582e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63644911e-03, 9.45133301e-01, 1.63778918e-03, 3.21783874e+00, 6.80235214e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68233230e-03, 9.45087417e-01, 1.68374859e-03, 3.21779278e+00, 6.80250259e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72950032e-03, 9.45040249e-01, 1.73099718e-03, 3.21774553e+00, 6.80265727e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77798905e-03, 9.44991761e-01, 1.77957106e-03, 3.21769696e+00, 6.80281630e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82783539e-03, 9.44941914e-01, 1.82950739e-03, 3.21764702e+00, 6.80297981e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87907724e-03, 9.44890673e-01, 1.88084434e-03, 3.21759569e+00, 6.80314792e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93175355e-03, 9.44837996e-01, 1.93362116e-03, 3.21754291e+00, 6.80332077e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98590436e-03, 9.44783845e-01, 1.98787820e-03, 3.21748865e+00, 6.80349848e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04157082e-03, 9.44728179e-01, 2.04365693e-03, 3.21743287e+00, 6.80368119e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09879524e-03, 9.44670955e-01, 2.10099999e-03, 3.21737553e+00, 6.80386906e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15762106e-03, 9.44612129e-01, 2.15995120e-03, 3.21731658e+00, 6.80406221e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21809296e-03, 9.44551657e-01, 2.22055562e-03, 3.21725598e+00, 6.80426080e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.28025684e-03, 9.44489493e-01, 2.28285955e-03, 3.21719367e+00, 6.80446499e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34415989e-03, 9.44425590e-01, 2.34691061e-03, 3.21712962e+00, 6.80467493e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40985058e-03, 9.44359899e-01, 2.41275773e-03, 3.21706377e+00, 6.80489078e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47737875e-03, 9.44292371e-01, 2.48045121e-03, 3.21699608e+00, 6.80511272e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54679560e-03, 9.44222954e-01, 2.55004277e-03, 3.21692649e+00, 6.80534091e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61815375e-03, 9.44151596e-01, 2.62158555e-03, 3.21685495e+00, 6.80557553e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69150727e-03, 9.44078242e-01, 2.69513419e-03, 3.21678140e+00, 6.80581677e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76691173e-03, 9.44002838e-01, 2.77074487e-03, 3.21670579e+00, 6.80606480e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84442424e-03, 9.43925326e-01, 2.84847530e-03, 3.21662806e+00, 6.80631983e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92410348e-03, 9.43845646e-01, 2.92838485e-03, 3.21654815e+00, 6.80658205e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00600974e-03, 9.43763740e-01, 3.01053450e-03, 3.21646600e+00, 6.80685166e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.09020499e-03, 9.43679545e-01, 3.09498697e-03, 3.21638154e+00, 6.80712888e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17675290e-03, 9.43592997e-01, 3.18180671e-03, 3.21629472e+00, 6.80741392e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26571889e-03, 9.43504031e-01, 3.27105996e-03, 3.21620547e+00, 6.80770699e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35717019e-03, 9.43412580e-01, 3.36281484e-03, 3.21611372e+00, 6.80800834e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.45117586e-03, 9.43318574e-01, 3.45714133e-03, 3.21601939e+00, 6.80831819e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54780690e-03, 9.43221943e-01, 3.55411140e-03, 3.21592242e+00, 6.80863679e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64713621e-03, 9.43122614e-01, 3.65379901e-03, 3.21582273e+00, 6.80896437e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74923873e-03, 9.43020511e-01, 3.75628016e-03, 3.21572025e+00, 6.80930121e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85419145e-03, 9.42915558e-01, 3.86163301e-03, 3.21561490e+00, 6.80964755e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.96207346e-03, 9.42807676e-01, 3.96993786e-03, 3.21550659e+00, 6.81000368e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07296604e-03, 9.42696784e-01, 4.08127727e-03, 3.21539525e+00, 6.81036987e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18695266e-03, 9.42582797e-01, 4.19573610e-03, 3.21528079e+00, 6.81074639e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30411912e-03, 9.42465631e-01, 4.31340156e-03, 3.21516313e+00, 6.81113356e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42455353e-03, 9.42345196e-01, 4.43436330e-03, 3.21504217e+00, 6.81153167e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54834644e-03, 9.42221403e-01, 4.55871345e-03, 3.21491782e+00, 6.81194103e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67559085e-03, 9.42094159e-01, 4.68654672e-03, 3.21478998e+00, 6.81236196e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80638232e-03, 9.41963367e-01, 4.81796045e-03, 3.21465857e+00, 6.81279480e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.94081898e-03, 9.41828931e-01, 4.95305468e-03, 3.21452348e+00, 6.81323987e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07900168e-03, 9.41690748e-01, 5.09193224e-03, 3.21438460e+00, 6.81369754e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.22103399e-03, 9.41548716e-01, 5.23469881e-03, 3.21424183e+00, 6.81416815e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36702229e-03, 9.41402727e-01, 5.38146302e-03, 3.21409507e+00, 6.81465208e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51707588e-03, 9.41252674e-01, 5.53233651e-03, 3.21394419e+00, 6.81514971e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.67130700e-03, 9.41098443e-01, 5.68743402e-03, 3.21378910e+00, 6.81566143e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82983096e-03, 9.40939919e-01, 5.84687348e-03, 3.21362966e+00, 6.81618763e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.99276617e-03, 9.40776984e-01, 6.01077609e-03, 3.21346575e+00, 6.81672874e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.16023426e-03, 9.40609515e-01, 6.17926640e-03, 3.21329726e+00, 6.81728518e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.33236016e-03, 9.40437390e-01, 6.35247244e-03, 3.21312406e+00, 6.81785739e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50927215e-03, 9.40260478e-01, 6.53052578e-03, 3.21294601e+00, 6.81844582e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.69110199e-03, 9.40078648e-01, 6.71356163e-03, 3.21276297e+00, 6.81905094e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87798499e-03, 9.39891765e-01, 6.90171895e-03, 3.21257481e+00, 6.81967321e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.07006010e-03, 9.39699690e-01, 7.09514055e-03, 3.21238139e+00, 6.82031314e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26747001e-03, 9.39502280e-01, 7.29397320e-03, 3.21218256e+00, 6.82097123e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.47036124e-03, 9.39299389e-01, 7.49836773e-03, 3.21197816e+00, 6.82164799e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67888423e-03, 9.39090866e-01, 7.70847912e-03, 3.21176805e+00, 6.82234398e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.89319348e-03, 9.38876556e-01, 7.92446667e-03, 3.21155206e+00, 6.82305973e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.11344760e-03, 9.38656302e-01, 8.14649406e-03, 3.21133004e+00, 6.82379582e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.33980943e-03, 9.38429940e-01, 8.37472951e-03, 3.21110180e+00, 6.82455283e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.57244618e-03, 9.38197304e-01, 8.60934586e-03, 3.21086718e+00, 6.82533136e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.81152949e-03, 9.37958220e-01, 8.85052076e-03, 3.21062601e+00, 6.82613204e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.05723558e-03, 9.37712514e-01, 9.09843671e-03, 3.21037809e+00, 6.82695549e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.30974535e-03, 9.37460004e-01, 9.35328128e-03, 3.21012325e+00, 6.82780238e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.56924448e-03, 9.37200505e-01, 9.61524721e-03, 3.20986128e+00, 6.82867339e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.83592358e-03, 9.36933826e-01, 9.88453252e-03, 3.20959200e+00, 6.82956921e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.01099783e-02, 9.36659771e-01, 1.01613407e-02, 3.20931519e+00, 6.83049055e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03916094e-02, 9.36378140e-01, 1.04458809e-02, 3.20903065e+00, 6.83143815e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06810230e-02, 9.36088727e-01, 1.07383678e-02, 3.20873816e+00, 6.83241279e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09784306e-02, 9.35791319e-01, 1.10390224e-02, 3.20843751e+00, 6.83341522e+01
