 --- Cosmological Parameters --- 
	 H0: 2.1561e-18 (1/s) = 66.5300 (km/s/Mpc) 
	 OmegaM: 3.0000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 7.0000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -6.5000e-01 
		 wa: -1.2700e+00 
	 rho_crit: 8.3160e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
2.70935387e-04, 1.17649806e-04, 9.99729138e-01, 2.70868699e-04, 9.53388264e-01, 2.70905390e-04, 3.29817620e+00, 6.65447331e+01
2.78541416e-04, 1.20952156e-04, 9.99721536e-01, 2.78470932e-04, 9.53380662e-01, 2.78509712e-04, 3.29816860e+00, 6.65451466e+01
2.86360972e-04, 1.24347187e-04, 9.99713721e-01, 2.86286476e-04, 9.53372846e-01, 2.86327463e-04, 3.29816078e+00, 6.65455717e+01
2.94400048e-04, 1.27837499e-04, 9.99705687e-01, 2.94321311e-04, 9.53364812e-01, 2.94364631e-04, 3.29815274e+00, 6.65460088e+01
3.02664806e-04, 1.31425767e-04, 9.99697427e-01, 3.02581587e-04, 9.53356551e-01, 3.02627373e-04, 3.29814448e+00, 6.65464581e+01
3.11161583e-04, 1.35114738e-04, 9.99688935e-01, 3.11073627e-04, 9.53348059e-01, 3.11122019e-04, 3.29813599e+00, 6.65469201e+01
3.19896892e-04, 1.38907238e-04, 9.99680205e-01, 3.19803929e-04, 9.53339329e-01, 3.19855076e-04, 3.29812725e+00, 6.65473950e+01
3.28877429e-04, 1.42806171e-04, 9.99671231e-01, 3.28779174e-04, 9.53330354e-01, 3.28833232e-04, 3.29811828e+00, 6.65478832e+01
3.38110078e-04, 1.46814523e-04, 9.99662004e-01, 3.38006230e-04, 9.53321127e-01, 3.38063366e-04, 3.29810905e+00, 6.65483851e+01
3.47601918e-04, 1.50935364e-04, 9.99652519e-01, 3.47492159e-04, 9.53311641e-01, 3.47552547e-04, 3.29809956e+00, 6.65489011e+01
3.57360225e-04, 1.55171849e-04, 9.99642767e-01, 3.57244218e-04, 9.53301889e-01, 3.57308043e-04, 3.29808980e+00, 6.65494316e+01
3.67392478e-04, 1.59527223e-04, 9.99632742e-01, 3.67269868e-04, 9.53291863e-01, 3.67337326e-04, 3.29807977e+00, 6.65499770e+01
3.77706369e-04, 1.64004821e-04, 9.99622436e-01, 3.77576780e-04, 9.53281556e-01, 3.77648078e-04, 3.29806946e+00, 6.65505377e+01
3.88309805e-04, 1.68608072e-04, 9.99611841e-01, 3.88172839e-04, 9.53270960e-01, 3.88248195e-04, 3.29805886e+00, 6.65511141e+01
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99066150e-04, 9.53260067e-01, 3.99145796e-04, 3.29804796e+00, 6.65517067e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10265047e-04, 9.53248868e-01, 4.10349227e-04, 3.29803676e+00, 6.65523159e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21778096e-04, 9.53237355e-01, 4.21867067e-04, 3.29802524e+00, 6.65529422e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33614102e-04, 9.53225519e-01, 4.33708137e-04, 3.29801340e+00, 6.65535860e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45782117e-04, 9.53213351e-01, 4.45881505e-04, 3.29800123e+00, 6.65542480e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58291448e-04, 9.53200841e-01, 4.58396492e-04, 3.29798871e+00, 6.65549285e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71151658e-04, 9.53187981e-01, 4.71262682e-04, 3.29797585e+00, 6.65556281e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84372583e-04, 9.53174760e-01, 4.84489926e-04, 3.29796262e+00, 6.65563473e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.97964331e-04, 9.53161169e-01, 4.98088353e-04, 3.29794902e+00, 6.65570867e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11937293e-04, 9.53147196e-01, 5.12068374e-04, 3.29793504e+00, 6.65578469e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26302151e-04, 9.53132831e-01, 5.26440692e-04, 3.29792067e+00, 6.65586284e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41069886e-04, 9.53118063e-01, 5.41216312e-04, 3.29790589e+00, 6.65594318e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56251785e-04, 9.53102881e-01, 5.56406546e-04, 3.29789070e+00, 6.65602577e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71859453e-04, 9.53087273e-01, 5.72023021e-04, 3.29787509e+00, 6.65611068e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87904816e-04, 9.53071228e-01, 5.88077694e-04, 3.29785903e+00, 6.65619798e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04400137e-04, 9.53054733e-01, 6.04582854e-04, 3.29784253e+00, 6.65628772e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21358019e-04, 9.53037775e-01, 6.21551135e-04, 3.29782556e+00, 6.65637998e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38791418e-04, 9.53020341e-01, 6.38995525e-04, 3.29780811e+00, 6.65647482e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56713653e-04, 9.53002419e-01, 6.56929376e-04, 3.29779018e+00, 6.65657233e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75138415e-04, 9.52983994e-01, 6.75366414e-04, 3.29777174e+00, 6.65667257e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94079775e-04, 9.52965053e-01, 6.94320750e-04, 3.29775279e+00, 6.65677563e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13552201e-04, 9.52945581e-01, 7.13806889e-04, 3.29773330e+00, 6.65688157e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33570561e-04, 9.52925562e-01, 7.33839744e-04, 3.29771327e+00, 6.65699048e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54150143e-04, 9.52904983e-01, 7.54434644e-04, 3.29769267e+00, 6.65710245e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75306656e-04, 9.52883826e-01, 7.75607348e-04, 3.29767150e+00, 6.65721756e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97056254e-04, 9.52862077e-01, 7.97374056e-04, 3.29764973e+00, 6.65733590e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19415536e-04, 9.52839717e-01, 8.19751423e-04, 3.29762736e+00, 6.65745756e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42401567e-04, 9.52816731e-01, 8.42756569e-04, 3.29760435e+00, 6.65758263e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66031889e-04, 9.52793101e-01, 8.66407092e-04, 3.29758070e+00, 6.65771120e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90324533e-04, 9.52768808e-01, 8.90721086e-04, 3.29755639e+00, 6.65784338e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15298031e-04, 9.52743835e-01, 9.15717148e-04, 3.29753139e+00, 6.65797927e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.40971433e-04, 9.52718161e-01, 9.41414399e-04, 3.29750569e+00, 6.65811897e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67364321e-04, 9.52691769e-01, 9.67832493e-04, 3.29747928e+00, 6.65826258e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94496823e-04, 9.52664636e-01, 9.94991633e-04, 3.29745212e+00, 6.65841022e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02238963e-03, 9.52636743e-01, 1.02291259e-03, 3.29742420e+00, 6.65856200e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05106400e-03, 9.52608069e-01, 1.05161672e-03, 3.29739549e+00, 6.65871804e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08054179e-03, 9.52578591e-01, 1.08112596e-03, 3.29736598e+00, 6.65887845e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11084547e-03, 9.52548287e-01, 1.11146288e-03, 3.29733565e+00, 6.65904335e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14199814e-03, 9.52517135e-01, 1.14265067e-03, 3.29730446e+00, 6.65921288e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17402352e-03, 9.52485109e-01, 1.17471317e-03, 3.29727240e+00, 6.65938716e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20694601e-03, 9.52452187e-01, 1.20767490e-03, 3.29723943e+00, 6.65956632e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24079069e-03, 9.52418342e-01, 1.24156105e-03, 3.29720555e+00, 6.65975051e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27558333e-03, 9.52383550e-01, 1.27639751e-03, 3.29717071e+00, 6.65993986e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31135041e-03, 9.52347782e-01, 1.31221092e-03, 3.29713490e+00, 6.66013452e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34811917e-03, 9.52311014e-01, 1.34902862e-03, 3.29709808e+00, 6.66033463e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38591758e-03, 9.52273215e-01, 1.38687877e-03, 3.29706023e+00, 6.66054034e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42477441e-03, 9.52234358e-01, 1.42579028e-03, 3.29702132e+00, 6.66075183e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46471921e-03, 9.52194414e-01, 1.46579286e-03, 3.29698132e+00, 6.66096923e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50578237e-03, 9.52153351e-01, 1.50691709e-03, 3.29694019e+00, 6.66119273e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54799510e-03, 9.52111138e-01, 1.54919437e-03, 3.29689791e+00, 6.66142249e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59138951e-03, 9.52067743e-01, 1.59265699e-03, 3.29685445e+00, 6.66165869e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63599857e-03, 9.52023134e-01, 1.63733814e-03, 3.29680977e+00, 6.66190151e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68185617e-03, 9.51977277e-01, 1.68327194e-03, 3.29676384e+00, 6.66215112e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72899716e-03, 9.51930136e-01, 1.73049345e-03, 3.29671662e+00, 6.66240773e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77745734e-03, 9.51881676e-01, 1.77903872e-03, 3.29666807e+00, 6.66267152e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82727350e-03, 9.51831859e-01, 1.82894481e-03, 3.29661816e+00, 6.66294271e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87848345e-03, 9.51780649e-01, 1.88024981e-03, 3.29656686e+00, 6.66322148e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93112607e-03, 9.51728007e-01, 1.93299287e-03, 3.29651412e+00, 6.66350807e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98524127e-03, 9.51673892e-01, 1.98721424e-03, 3.29645989e+00, 6.66380268e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04087012e-03, 9.51618263e-01, 2.04295527e-03, 3.29640415e+00, 6.66410553e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09805477e-03, 9.51561078e-01, 2.10025849e-03, 3.29634685e+00, 6.66441687e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15683859e-03, 9.51502294e-01, 2.15916761e-03, 3.29628794e+00, 6.66473692e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21726611e-03, 9.51441867e-01, 2.21972755e-03, 3.29622738e+00, 6.66506593e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27938310e-03, 9.51379750e-01, 2.28198448e-03, 3.29616512e+00, 6.66540415e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34323659e-03, 9.51315896e-01, 2.34598587e-03, 3.29610112e+00, 6.66575184e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40887494e-03, 9.51250258e-01, 2.41178051e-03, 3.29603533e+00, 6.66610925e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47634779e-03, 9.51182785e-01, 2.47941854e-03, 3.29596769e+00, 6.66647667e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54570619e-03, 9.51113427e-01, 2.54895150e-03, 3.29589816e+00, 6.66685437e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61700259e-03, 9.51042130e-01, 2.62043237e-03, 3.29582668e+00, 6.66724263e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69029086e-03, 9.50968842e-01, 2.69391560e-03, 3.29575319e+00, 6.66764176e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76562639e-03, 9.50893506e-01, 2.76945716e-03, 3.29567765e+00, 6.66805205e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84306608e-03, 9.50816067e-01, 2.84711456e-03, 3.29559999e+00, 6.66847381e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92266837e-03, 9.50736465e-01, 2.92694694e-03, 3.29552016e+00, 6.66890738e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00449334e-03, 9.50654640e-01, 3.00901506e-03, 3.29543809e+00, 6.66935306e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08860270e-03, 9.50570530e-01, 3.09338138e-03, 3.29535373e+00, 6.66981121e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17505988e-03, 9.50484073e-01, 3.18011009e-03, 3.29526700e+00, 6.67028217e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26393000e-03, 9.50395203e-01, 3.26926717e-03, 3.29517784e+00, 6.67076629e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35528003e-03, 9.50303853e-01, 3.36092044e-03, 3.29508619e+00, 6.67126394e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.44917871e-03, 9.50209954e-01, 3.45513958e-03, 3.29499197e+00, 6.67177550e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54569672e-03, 9.50113436e-01, 3.55199623e-03, 3.29489511e+00, 6.67230136e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64490663e-03, 9.50014226e-01, 3.65156400e-03, 3.29479554e+00, 6.67284191e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74688301e-03, 9.49912250e-01, 3.75391855e-03, 3.29469319e+00, 6.67339756e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85170248e-03, 9.49807430e-01, 3.85913763e-03, 3.29458797e+00, 6.67396873e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.95944373e-03, 9.49699689e-01, 3.96730117e-03, 3.29447981e+00, 6.67455585e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07018761e-03, 9.49588945e-01, 4.07849129e-03, 3.29436862e+00, 6.67515937e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18401716e-03, 9.49475116e-01, 4.19279240e-03, 3.29425432e+00, 6.67577974e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30101770e-03, 9.49358115e-01, 4.31029124e-03, 3.29413682e+00, 6.67641743e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42127686e-03, 9.49237856e-01, 4.43107695e-03, 3.29401603e+00, 6.67707291e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54488464e-03, 9.49114248e-01, 4.55524114e-03, 3.29389187e+00, 6.67774669e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67193351e-03, 9.48987199e-01, 4.68287796e-03, 3.29376423e+00, 6.67843928e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80251843e-03, 9.48856614e-01, 4.81408416e-03, 3.29363302e+00, 6.67915118e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93673695e-03, 9.48722396e-01, 4.94895917e-03, 3.29349815e+00, 6.67988294e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07468923e-03, 9.48584444e-01, 5.08760516e-03, 3.29335950e+00, 6.68063511e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21647817e-03, 9.48442655e-01, 5.23012711e-03, 3.29321698e+00, 6.68140826e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36220944e-03, 9.48296923e-01, 5.37663292e-03, 3.29307048e+00, 6.68220295e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51199156e-03, 9.48147141e-01, 5.52723346e-03, 3.29291988e+00, 6.68301980e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66593598e-03, 9.47993197e-01, 5.68204266e-03, 3.29276507e+00, 6.68385941e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82415714e-03, 9.47834976e-01, 5.84117758e-03, 3.29260593e+00, 6.68472242e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98677258e-03, 9.47672360e-01, 6.00475851e-03, 3.29244235e+00, 6.68560946e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15390298e-03, 9.47505230e-01, 6.17290907e-03, 3.29227420e+00, 6.68652121e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32567226e-03, 9.47333461e-01, 6.34575626e-03, 3.29210135e+00, 6.68745835e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50220766e-03, 9.47156925e-01, 6.52343058e-03, 3.29192368e+00, 6.68842157e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68363983e-03, 9.46975493e-01, 6.70606612e-03, 3.29174104e+00, 6.68941161e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87010291e-03, 9.46789030e-01, 6.89380065e-03, 3.29155331e+00, 6.69042919e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06173462e-03, 9.46597398e-01, 7.08677574e-03, 3.29136033e+00, 6.69147507e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.25867633e-03, 9.46400457e-01, 7.28513682e-03, 3.29116197e+00, 6.69255005e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46107321e-03, 9.46198060e-01, 7.48903333e-03, 3.29095808e+00, 6.69365491e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.66907426e-03, 9.45990059e-01, 7.69861880e-03, 3.29074849e+00, 6.69479048e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88283242e-03, 9.45776300e-01, 7.91405095e-03, 3.29053306e+00, 6.69595761e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10250472e-03, 9.45556628e-01, 8.13549184e-03, 3.29031162e+00, 6.69715716e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.32825230e-03, 9.45330881e-01, 8.36310795e-03, 3.29008400e+00, 6.69839003e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.56024057e-03, 9.45098892e-01, 8.59707031e-03, 3.28985004e+00, 6.69965713e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.79863930e-03, 9.44860494e-01, 8.83755463e-03, 3.28960955e+00, 6.70095940e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.04362273e-03, 9.44615510e-01, 9.08474142e-03, 3.28936237e+00, 6.70229780e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.29536964e-03, 9.44363763e-01, 9.33881608e-03, 3.28910829e+00, 6.70367333e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.55406353e-03, 9.44105069e-01, 9.59996911e-03, 3.28884714e+00, 6.70508700e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.81989267e-03, 9.43839240e-01, 9.86839616e-03, 3.28857871e+00, 6.70653986e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.00930503e-02, 9.43566083e-01, 1.01442982e-02, 3.28830281e+00, 6.70803298e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03737345e-02, 9.43285398e-01, 1.04278817e-02, 3.28801923e+00, 6.70956746e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06621488e-02, 9.42996984e-01, 1.07193588e-02, 3.28772775e+00, 6.71114443e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09585018e-02, 9.42700631e-01, 1.10189471e-02, 3.28742816e+00, 6.71276505e+01
