 --- Cosmological Parameters --- 
	 H0: 2.2027e-18 (1/s) = 67.9700 (km/s/Mpc) 
	 OmegaM: 3.1000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 8.6799e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.13792129e-02, 4.91402325e-03, 9.88748817e-01, 1.12850100e-02, 9.43992265e-01, 1.13490393e-02, 3.24998524e+00, 6.83327918e+01
1.16986641e-02, 5.05117654e-03, 9.88436612e-01, 1.15991169e-02, 9.43678159e-01, 1.16667705e-02, 3.24966751e+00, 6.83430672e+01
1.20270833e-02, 5.19213502e-03, 9.88115848e-01, 1.19218891e-02, 9.43355386e-01, 1.19933717e-02, 3.24934091e+00, 6.83536361e+01
1.23647224e-02, 5.33700299e-03, 9.87786297e-01, 1.22535613e-02, 9.43023714e-01, 1.23290891e-02, 3.24900519e+00, 6.83645072e+01
1.27118400e-02, 5.48588750e-03, 9.87447723e-01, 1.25943744e-02, 9.42682901e-01, 1.26741754e-02, 3.24866011e+00, 6.83756892e+01
1.30687023e-02, 5.63889849e-03, 9.87099885e-01, 1.29445754e-02, 9.42332700e-01, 1.30288905e-02, 3.24830539e+00, 6.83871913e+01
1.34355829e-02, 5.79614881e-03, 9.86742539e-01, 1.33044177e-02, 9.41972858e-01, 1.33935014e-02, 3.24794078e+00, 6.83990226e+01
1.38127630e-02, 5.95775431e-03, 9.86375430e-01, 1.36741612e-02, 9.41603114e-01, 1.37682824e-02, 3.24756600e+00, 6.84111929e+01
1.42005318e-02, 6.12383394e-03, 9.85998300e-01, 1.40540727e-02, 9.41223203e-01, 1.41535152e-02, 3.24718077e+00, 6.84237121e+01
1.45991865e-02, 6.29450978e-03, 9.85610883e-01, 1.44444257e-02, 9.40832850e-01, 1.45494892e-02, 3.24678479e+00, 6.84365903e+01
1.50090328e-02, 6.46990713e-03, 9.85212907e-01, 1.48455007e-02, 9.40431775e-01, 1.49565018e-02, 3.24637778e+00, 6.84498381e+01
1.54303847e-02, 6.65015464e-03, 9.84804094e-01, 1.52575855e-02, 9.40019690e-01, 1.53748584e-02, 3.24595942e+00, 6.84634662e+01
1.58635653e-02, 6.83538432e-03, 9.84384158e-01, 1.56809751e-02, 9.39596300e-01, 1.58048727e-02, 3.24552941e+00, 6.84774859e+01
1.63089068e-02, 7.02573168e-03, 9.83952805e-01, 1.61159721e-02, 9.39161303e-01, 1.62468672e-02, 3.24508742e+00, 6.84919087e+01
1.67667503e-02, 7.22133576e-03, 9.83509738e-01, 1.65628867e-02, 9.38714389e-01, 1.67011728e-02, 3.24463311e+00, 6.85067463e+01
1.72374471e-02, 7.42233928e-03, 9.83054648e-01, 1.70220371e-02, 9.38255238e-01, 1.71681297e-02, 3.24416615e+00, 6.85220111e+01
1.77213578e-02, 7.62888867e-03, 9.82587220e-01, 1.74937492e-02, 9.37783526e-01, 1.76480870e-02, 3.24368620e+00, 6.85377156e+01
1.82188534e-02, 7.84113421e-03, 9.82107134e-01, 1.79783574e-02, 9.37298918e-01, 1.81414036e-02, 3.24319288e+00, 6.85538728e+01
1.87303154e-02, 8.05923009e-03, 9.81614059e-01, 1.84762042e-02, 9.36801071e-01, 1.86484480e-02, 3.24268583e+00, 6.85704961e+01
1.92561357e-02, 8.28333450e-03, 9.81107658e-01, 1.89876410e-02, 9.36289635e-01, 1.91695985e-02, 3.24216468e+00, 6.85875992e+01
1.97967175e-02, 8.51360975e-03, 9.80587585e-01, 1.95130275e-02, 9.35764248e-01, 1.97052440e-02, 3.24162904e+00, 6.86051965e+01
2.03524752e-02, 8.75022235e-03, 9.80053486e-01, 2.00527326e-02, 9.35224543e-01, 2.02557834e-02, 3.24107850e+00, 6.86233025e+01
2.09238348e-02, 8.99334311e-03, 9.79504999e-01, 2.06071342e-02, 9.34670141e-01, 2.08216268e-02, 3.24051266e+00, 6.86419324e+01
2.15112343e-02, 9.24314725e-03, 9.78941755e-01, 2.11766194e-02, 9.34100656e-01, 2.14031951e-02, 3.23993109e+00, 6.86611017e+01
2.21151240e-02, 9.49981449e-03, 9.78363373e-01, 2.17615849e-02, 9.33515691e-01, 2.20009205e-02, 3.23933336e+00, 6.86808266e+01
2.27359668e-02, 9.76352916e-03, 9.77769466e-01, 2.23624371e-02, 9.32914838e-01, 2.26152471e-02, 3.23871904e+00, 6.87011237e+01
2.33742387e-02, 1.00344803e-02, 9.77159637e-01, 2.29795919e-02, 9.32297684e-01, 2.32466304e-02, 3.23808765e+00, 6.87220100e+01
2.40304289e-02, 1.03128618e-02, 9.76533482e-01, 2.36134757e-02, 9.31663800e-01, 2.38955387e-02, 3.23743874e+00, 6.87435032e+01
2.47050406e-02, 1.05988725e-02, 9.75890584e-01, 2.42645247e-02, 9.31012751e-01, 2.45624523e-02, 3.23677183e+00, 6.87656214e+01
2.53985907e-02, 1.08927162e-02, 9.75230519e-01, 2.49331859e-02, 9.30344090e-01, 2.52478646e-02, 3.23608642e+00, 6.87883836e+01
2.61116110e-02, 1.11946019e-02, 9.74552855e-01, 2.56199166e-02, 9.29657359e-01, 2.59522821e-02, 3.23538200e+00, 6.88118091e+01
2.68446481e-02, 1.15047439e-02, 9.73857148e-01, 2.63251852e-02, 9.28952090e-01, 2.66762248e-02, 3.23465806e+00, 6.88359178e+01
2.75982639e-02, 1.18233619e-02, 9.73142944e-01, 2.70494708e-02, 9.28227805e-01, 2.74202265e-02, 3.23391406e+00, 6.88607304e+01
2.83730362e-02, 1.21506810e-02, 9.72409782e-01, 2.77932639e-02, 9.27484012e-01, 2.81848351e-02, 3.23314945e+00, 6.88862682e+01
2.91695588e-02, 1.24869320e-02, 9.71657189e-01, 2.85570664e-02, 9.26720209e-01, 2.89706132e-02, 3.23236367e+00, 6.89125532e+01
2.99884423e-02, 1.28323514e-02, 9.70884681e-01, 2.93413917e-02, 9.25935884e-01, 2.97781379e-02, 3.23155614e+00, 6.89396080e+01
3.08303146e-02, 1.31871818e-02, 9.70091766e-01, 3.01467650e-02, 9.25130510e-01, 3.06080020e-02, 3.23072628e+00, 6.89674562e+01
3.16958209e-02, 1.35516713e-02, 9.69277940e-01, 3.09737234e-02, 9.24303552e-01, 3.14608136e-02, 3.22987347e+00, 6.89961219e+01
3.25856248e-02, 1.39260747e-02, 9.68442690e-01, 3.18228162e-02, 9.23454459e-01, 3.23371968e-02, 3.22899709e+00, 6.90256300e+01
3.35004083e-02, 1.43106525e-02, 9.67585491e-01, 3.26946051e-02, 9.22582670e-01, 3.32377922e-02, 3.22809649e+00, 6.90560065e+01
3.44408728e-02, 1.47056720e-02, 9.66705808e-01, 3.35896643e-02, 9.21687611e-01, 3.41632570e-02, 3.22717103e+00, 6.90872778e+01
3.54077391e-02, 1.51114068e-02, 9.65803096e-01, 3.45085806e-02, 9.20768695e-01, 3.51142657e-02, 3.22622002e+00, 6.91194716e+01
3.64017485e-02, 1.55281370e-02, 9.64876798e-01, 3.54519537e-02, 9.19825322e-01, 3.60915102e-02, 3.22524277e+00, 6.91526162e+01
3.74236629e-02, 1.59561497e-02, 9.63926345e-01, 3.64203964e-02, 9.18856879e-01, 3.70957007e-02, 3.22423858e+00, 6.91867411e+01
3.84742658e-02, 1.63957388e-02, 9.62951161e-01, 3.74145347e-02, 9.17862741e-01, 3.81275654e-02, 3.22320672e+00, 6.92218765e+01
3.95543624e-02, 1.68472053e-02, 9.61950655e-01, 3.84350080e-02, 9.16842268e-01, 3.91878515e-02, 3.22214643e+00, 6.92580538e+01
4.06647809e-02, 1.73108570e-02, 9.60924227e-01, 3.94824690e-02, 9.15794806e-01, 4.02773257e-02, 3.22105696e+00, 6.92953054e+01
4.18063724e-02, 1.77870096e-02, 9.59871264e-01, 4.05575845e-02, 9.14719691e-01, 4.13967740e-02, 3.21993751e+00, 6.93336649e+01
4.29800121e-02, 1.82759856e-02, 9.58791145e-01, 4.16610347e-02, 9.13616241e-01, 4.25470028e-02, 3.21878728e+00, 6.93731667e+01
4.41865996e-02, 1.87781154e-02, 9.57683234e-01, 4.27935139e-02, 9.12483762e-01, 4.37288390e-02, 3.21760544e+00, 6.94138468e+01
4.54270599e-02, 1.92937372e-02, 9.56546887e-01, 4.39557306e-02, 9.11321545e-01, 4.49431307e-02, 3.21639115e+00, 6.94557421e+01
4.67023439e-02, 1.98231967e-02, 9.55381447e-01, 4.51484074e-02, 9.10128868e-01, 4.61907475e-02, 3.21514353e+00, 6.94988909e+01
4.80134292e-02, 2.03668477e-02, 9.54186246e-01, 4.63722809e-02, 9.08904995e-01, 4.74725809e-02, 3.21386170e+00, 6.95433327e+01
4.93613210e-02, 2.09250522e-02, 9.52960606e-01, 4.76281026e-02, 9.07649173e-01, 4.87895450e-02, 3.21254474e+00, 6.95891085e+01
5.07470524e-02, 2.14981804e-02, 9.51703836e-01, 4.89166382e-02, 9.06360637e-01, 5.01425768e-02, 3.21119171e+00, 6.96362607e+01
5.21716858e-02, 2.20866106e-02, 9.50415235e-01, 5.02386678e-02, 9.05038608e-01, 5.15326369e-02, 3.20980165e+00, 6.96848330e+01
5.36363132e-02, 2.26907300e-02, 9.49094092e-01, 5.15949862e-02, 9.03682289e-01, 5.29607097e-02, 3.20837357e+00, 6.97348708e+01
5.51420574e-02, 2.33109341e-02, 9.47739684e-01, 5.29864030e-02, 9.02290873e-01, 5.44278041e-02, 3.20690648e+00, 6.97864210e+01
5.66900727e-02, 2.39476274e-02, 9.46351277e-01, 5.44137421e-02, 9.00863533e-01, 5.59349540e-02, 3.20539933e+00, 6.98395321e+01
5.82815458e-02, 2.46012230e-02, 9.44928128e-01, 5.58778423e-02, 8.99399433e-01, 5.74832187e-02, 3.20385106e+00, 6.98942544e+01
5.99176967e-02, 2.52721433e-02, 9.43469482e-01, 5.73795569e-02, 8.97897719e-01, 5.90736836e-02, 3.20226060e+00, 6.99506400e+01
6.15997796e-02, 2.59608197e-02, 9.41974574e-01, 5.89197539e-02, 8.96357522e-01, 6.07074605e-02, 3.20062682e+00, 7.00087427e+01
6.33290840e-02, 2.66676928e-02, 9.40442630e-01, 6.04993156e-02, 8.94777960e-01, 6.23856881e-02, 3.19894859e+00, 7.00686183e+01
6.51069356e-02, 2.73932126e-02, 9.38872865e-01, 6.21191391e-02, 8.93158136e-01, 6.41095328e-02, 3.19722475e+00, 7.01303246e+01
6.69346971e-02, 2.81378388e-02, 9.37264486e-01, 6.37801354e-02, 8.91497140e-01, 6.58801888e-02, 3.19545409e+00, 7.01939215e+01
6.88137699e-02, 2.89020403e-02, 9.35616689e-01, 6.54832302e-02, 8.89794045e-01, 6.76988791e-02, 3.19363540e+00, 7.02594709e+01
7.07455942e-02, 2.96862961e-02, 9.33928662e-01, 6.72293628e-02, 8.88047913e-01, 6.95668555e-02, 3.19176743e+00, 7.03270373e+01
7.27316511e-02, 3.04910947e-02, 9.32199585e-01, 6.90194866e-02, 8.86257789e-01, 7.14853995e-02, 3.18984888e+00, 7.03966870e+01
7.47734631e-02, 3.13169348e-02, 9.30428629e-01, 7.08545687e-02, 8.84422707e-01, 7.34558226e-02, 3.18787846e+00, 7.04684893e+01
7.68725952e-02, 3.21643250e-02, 9.28614958e-01, 7.27355893e-02, 8.82541686e-01, 7.54794670e-02, 3.18585482e+00, 7.05425156e+01
7.90306568e-02, 3.30337838e-02, 9.26757728e-01, 7.46635421e-02, 8.80613733e-01, 7.75577057e-02, 3.18377658e+00, 7.06188401e+01
8.12493021e-02, 3.39258402e-02, 9.24856088e-01, 7.66394331e-02, 8.78637842e-01, 7.96919435e-02, 3.18164234e+00, 7.06975399e+01
8.35302320e-02, 3.48410332e-02, 9.22909182e-01, 7.86642812e-02, 8.76612994e-01, 8.18836171e-02, 3.17945067e+00, 7.07786945e+01
8.58751948e-02, 3.57799125e-02, 9.20916146e-01, 8.07391170e-02, 8.74538158e-01, 8.41341957e-02, 3.17720009e+00, 7.08623869e+01
8.82859884e-02, 3.67430377e-02, 9.18876114e-01, 8.28649827e-02, 8.72412293e-01, 8.64451816e-02, 3.17488910e+00, 7.09487028e+01
9.07644607e-02, 3.77309793e-02, 9.16788212e-01, 8.50429316e-02, 8.70234344e-01, 8.88181103e-02, 3.17251617e+00, 7.10377314e+01
9.33125118e-02, 3.87443182e-02, 9.14651565e-01, 8.72740276e-02, 8.68003248e-01, 9.12545513e-02, 3.17007973e+00, 7.11295651e+01
9.59320948e-02, 3.97836456e-02, 9.12465293e-01, 8.95593445e-02, 8.65717931e-01, 9.37561083e-02, 3.16757817e+00, 7.12242998e+01
9.86252179e-02, 4.08495636e-02, 9.10228514e-01, 9.18999654e-02, 8.63377310e-01, 9.63244197e-02, 3.16500986e+00, 7.13220352e+01
1.01393946e-01, 4.19426849e-02, 9.07940346e-01, 9.42969821e-02, 8.60980293e-01, 9.89611587e-02, 3.16237312e+00, 7.14228746e+01
1.04240401e-01, 4.30636326e-02, 9.05599903e-01, 9.67514940e-02, 8.58525781e-01, 1.01668034e-01, 3.15966625e+00, 7.15269254e+01
1.07166765e-01, 4.42130406e-02, 9.03206303e-01, 9.92646080e-02, 8.56012667e-01, 1.04446791e-01, 3.15688749e+00, 7.16342991e+01
1.10175281e-01, 4.53915533e-02, 9.00758661e-01, 1.01837437e-01, 8.53439839e-01, 1.07299209e-01, 3.15403507e+00, 7.17451117e+01
1.13268257e-01, 4.65998259e-02, 8.98256098e-01, 1.04471099e-01, 8.50806177e-01, 1.10227105e-01, 3.15110718e+00, 7.18594832e+01
1.16448062e-01, 4.78385241e-02, 8.95697735e-01, 1.07166716e-01, 8.48110559e-01, 1.13232333e-01, 3.14810195e+00, 7.19775389e+01
1.19717134e-01, 4.91083240e-02, 8.93082699e-01, 1.09925415e-01, 8.45351860e-01, 1.16316783e-01, 3.14501750e+00, 7.20994086e+01
1.23077980e-01, 5.04099123e-02, 8.90410121e-01, 1.12748323e-01, 8.42528953e-01, 1.19482381e-01, 3.14185190e+00, 7.22252273e+01
1.26533176e-01, 5.17439860e-02, 8.87679139e-01, 1.15636568e-01, 8.39640707e-01, 1.22731092e-01, 3.13860319e+00, 7.23551353e+01
1.30085370e-01, 5.31112527e-02, 8.84888900e-01, 1.18591280e-01, 8.36685996e-01, 1.26064915e-01, 3.13526937e+00, 7.24892786e+01
1.33737286e-01, 5.45124297e-02, 8.82038557e-01, 1.21613583e-01, 8.33663692e-01, 1.29485890e-01, 3.13184839e+00, 7.26278090e+01
1.37491723e-01, 5.59482450e-02, 8.79127276e-01, 1.24704603e-01, 8.30572673e-01, 1.32996092e-01, 3.12833819e+00, 7.27708841e+01
1.41351558e-01, 5.74194362e-02, 8.76154234e-01, 1.27865456e-01, 8.27411819e-01, 1.36597631e-01, 3.12473665e+00, 7.29186680e+01
1.45319752e-01, 5.89267507e-02, 8.73118619e-01, 1.31097257e-01, 8.24180019e-01, 1.40292658e-01, 3.12104162e+00, 7.30713315e+01
1.49399346e-01, 6.04709458e-02, 8.70019635e-01, 1.34401108e-01, 8.20876167e-01, 1.44083357e-01, 3.11725093e+00, 7.32290521e+01
1.53593468e-01, 6.20527881e-02, 8.66856504e-01, 1.37778105e-01, 8.17499171e-01, 1.47971950e-01, 3.11336233e+00, 7.33920147e+01
1.57905331e-01, 6.36730536e-02, 8.63628462e-01, 1.41229330e-01, 8.14047946e-01, 1.51960694e-01, 3.10937359e+00, 7.35604114e+01
1.62338243e-01, 6.53325272e-02, 8.60334766e-01, 1.44755853e-01, 8.10521423e-01, 1.56051881e-01, 3.10528240e+00, 7.37344424e+01
1.66895601e-01, 6.70320026e-02, 8.56974693e-01, 1.48358727e-01, 8.06918549e-01, 1.60247841e-01, 3.10108644e+00, 7.39143161e+01
1.71580899e-01, 6.87722823e-02, 8.53547545e-01, 1.52038988e-01, 8.03238287e-01, 1.64550934e-01, 3.09678335e+00, 7.41002492e+01
1.76397728e-01, 7.05541769e-02, 8.50052645e-01, 1.55797652e-01, 7.99479623e-01, 1.68963555e-01, 3.09237073e+00, 7.42924676e+01
1.81349780e-01, 7.23785049e-02, 8.46489343e-01, 1.59635713e-01, 7.95641563e-01, 1.73488133e-01, 3.08784615e+00, 7.44912065e+01
1.86440853e-01, 7.42460926e-02, 8.42857018e-01, 1.63554138e-01, 7.91723137e-01, 1.78127127e-01, 3.08320716e+00, 7.46967105e+01
1.91674849e-01, 7.61577735e-02, 8.39155077e-01, 1.67553870e-01, 7.87723405e-01, 1.82883027e-01, 3.07845126e+00, 7.49092349e+01
1.97055780e-01, 7.81143880e-02, 8.35382959e-01, 1.71635819e-01, 7.83641456e-01, 1.87758352e-01, 3.07357593e+00, 7.51290451e+01
2.02587771e-01, 8.01167833e-02, 8.31540137e-01, 1.75800864e-01, 7.79476411e-01, 1.92755649e-01, 3.06857863e+00, 7.53564180e+01
2.08275063e-01, 8.21658124e-02, 8.27626118e-01, 1.80049849e-01, 7.75227427e-01, 1.97877493e-01, 3.06345679e+00, 7.55916418e+01
2.14122015e-01, 8.42623342e-02, 8.23640447e-01, 1.84383577e-01, 7.70893698e-01, 2.03126481e-01, 3.05820780e+00, 7.58350170e+01
2.20133111e-01, 8.64072127e-02, 8.19582709e-01, 1.88802813e-01, 7.66474463e-01, 2.08505236e-01, 3.05282905e+00, 7.60868565e+01
2.26312957e-01, 8.86013169e-02, 8.15452527e-01, 1.93308274e-01, 7.61969002e-01, 2.14016400e-01, 3.04731788e+00, 7.63474866e+01
2.32666291e-01, 9.08455198e-02, 8.11249571e-01, 1.97900632e-01, 7.57376644e-01, 2.19662635e-01, 3.04167165e+00, 7.66172472e+01
2.39197984e-01, 9.31406982e-02, 8.06973553e-01, 2.02580507e-01, 7.52696769e-01, 2.25446620e-01, 3.03588766e+00, 7.68964928e+01
2.45913043e-01, 9.54877322e-02, 8.02624233e-01, 2.07348464e-01, 7.47928811e-01, 2.31371048e-01, 3.02996323e+00, 7.71855926e+01
2.52816614e-01, 9.78875042e-02, 7.98201419e-01, 2.12205012e-01, 7.43072263e-01, 2.37438622e-01, 3.02389566e+00, 7.74849317e+01
2.59913992e-01, 1.00340899e-01, 7.93704972e-01, 2.17150598e-01, 7.38126677e-01, 2.43652057e-01, 3.01768223e+00, 7.77949114e+01
2.67210616e-01, 1.02848802e-01, 7.89134803e-01, 2.22185604e-01, 7.33091671e-01, 2.50014070e-01, 3.01132021e+00, 7.81159503e+01
2.74712079e-01, 1.05412101e-01, 7.84490880e-01, 2.27310343e-01, 7.27966932e-01, 2.56527383e-01, 3.00480690e+00, 7.84484845e+01
2.82424133e-01, 1.08031682e-01, 7.79773224e-01, 2.32525058e-01, 7.22752217e-01, 2.63194716e-01, 2.99813957e+00, 7.87929688e+01
2.90352688e-01, 1.10708431e-01, 7.74981917e-01, 2.37829915e-01, 7.17447360e-01, 2.70018786e-01, 2.99131550e+00, 7.91498776e+01
2.98503825e-01, 1.13443233e-01, 7.70117100e-01, 2.43225001e-01, 7.12052274e-01, 2.77002297e-01, 2.98433199e+00, 7.95197052e+01
3.06883789e-01, 1.16236971e-01, 7.65178976e-01, 2.48710320e-01, 7.06566955e-01, 2.84147945e-01, 2.97718634e+00, 7.99029673e+01
3.15499006e-01, 1.19090524e-01, 7.60167811e-01, 2.54285789e-01, 7.00991486e-01, 2.91458406e-01, 2.96987588e+00, 8.03002012e+01
3.24356081e-01, 1.22004770e-01, 7.55083934e-01, 2.59951235e-01, 6.95326040e-01, 2.98936335e-01, 2.96239795e+00, 8.07119676e+01
3.33461802e-01, 1.24980579e-01, 7.49927744e-01, 2.65706391e-01, 6.89570884e-01, 3.06584360e-01, 2.95474992e+00, 8.11388508e+01
3.42823149e-01, 1.28018820e-01, 7.44699703e-01, 2.71550892e-01, 6.83726383e-01, 3.14405078e-01, 2.94692920e+00, 8.15814602e+01
3.52447300e-01, 1.31120351e-01, 7.39400345e-01, 2.77484272e-01, 6.77793004e-01, 3.22401049e-01, 2.93893323e+00, 8.20404310e+01
3.62341632e-01, 1.34286029e-01, 7.34030273e-01, 2.83505959e-01, 6.71771317e-01, 3.30574789e-01, 2.93075949e+00, 8.25164256e+01
3.72513730e-01, 1.37516698e-01, 7.28590161e-01, 2.89615274e-01, 6.65662001e-01, 3.38928766e-01, 2.92240552e+00, 8.30101346e+01
3.82971391e-01, 1.40813196e-01, 7.23080757e-01, 2.95811427e-01, 6.59465848e-01, 3.47465396e-01, 2.91386889e+00, 8.35222780e+01
3.93722633e-01, 1.44176353e-01, 7.17502878e-01, 3.02093513e-01, 6.53183763e-01, 3.56187031e-01, 2.90514725e+00, 8.40536061e+01
4.04775697e-01, 1.47606985e-01, 7.11857418e-01, 3.08460508e-01, 6.46816768e-01, 3.65095959e-01, 2.89623832e+00, 8.46049014e+01
4.16139055e-01, 1.51105900e-01, 7.06145344e-01, 3.14911268e-01, 6.40366007e-01, 3.74194391e-01, 2.88713989e+00, 8.51769792e+01
4.27821420e-01, 1.54673893e-01, 7.00367697e-01, 3.21444528e-01, 6.33832748e-01, 3.83484461e-01, 2.87784982e+00, 8.57706896e+01
4.39831747e-01, 1.58311745e-01, 6.94525595e-01, 3.28058895e-01, 6.27218381e-01, 3.92968213e-01, 2.86836607e+00, 8.63869183e+01
4.52179242e-01, 1.62020224e-01, 6.88620228e-01, 3.34752849e-01, 6.20524426e-01, 4.02647598e-01, 2.85868668e+00, 8.70265882e+01
4.64873371e-01, 1.65800084e-01, 6.82652863e-01, 3.41524742e-01, 6.13752534e-01, 4.12524465e-01, 2.84880982e+00, 8.76906613e+01
4.77923865e-01, 1.69652062e-01, 6.76624841e-01, 3.48372792e-01, 6.06904484e-01, 4.22600552e-01, 2.83873373e+00, 8.83801397e+01
4.91340729e-01, 1.73576879e-01, 6.70537578e-01, 3.55295087e-01, 5.99982189e-01, 4.32877482e-01, 2.82845680e+00, 8.90960673e+01
5.05134247e-01, 1.77575238e-01, 6.64392563e-01, 3.62289580e-01, 5.92987695e-01, 4.43356754e-01, 2.81797753e+00, 8.98395317e+01
5.19314994e-01, 1.81647824e-01, 6.58191359e-01, 3.69354093e-01, 5.85923183e-01, 4.54039734e-01, 2.80729455e+00, 9.06116656e+01
5.33893840e-01, 1.85795303e-01, 6.51935600e-01, 3.76486310e-01, 5.78790966e-01, 4.64927648e-01, 2.79640663e+00, 9.14136486e+01
5.48881961e-01, 1.90018322e-01, 6.45626991e-01, 3.83683784e-01, 5.71593492e-01, 4.76021579e-01, 2.78531270e+00, 9.22467092e+01
5.64290847e-01, 1.94317504e-01, 6.39267309e-01, 3.90943933e-01, 5.64333342e-01, 4.87322449e-01, 2.77401183e+00, 9.31121262e+01
5.80132310e-01, 1.98693454e-01, 6.32858396e-01, 3.98264046e-01, 5.57013230e-01, 4.98831025e-01, 2.76250326e+00, 9.40112313e+01
5.96418495e-01, 2.03146750e-01, 6.26402164e-01, 4.05641278e-01, 5.49635998e-01, 5.10547899e-01, 2.75078638e+00, 9.49454103e+01
6.13161884e-01, 2.07677952e-01, 6.19900588e-01, 4.13072658e-01, 5.42204617e-01, 5.22473492e-01, 2.73886079e+00, 9.59161057e+01
6.30375315e-01, 2.12287591e-01, 6.13355704e-01, 4.20555090e-01, 5.34722186e-01, 5.34608038e-01, 2.72672624e+00, 9.69248186e+01
6.48071983e-01, 2.16976176e-01, 6.06769614e-01, 4.28085352e-01, 5.27191923e-01, 5.46951584e-01, 2.71438270e+00, 9.79731109e+01
6.66265452e-01, 2.21744190e-01, 6.00144472e-01, 4.35660109e-01, 5.19617167e-01, 5.59503980e-01, 2.70183030e+00, 9.90626075e+01
6.84969672e-01, 2.26592088e-01, 5.93482492e-01, 4.43275905e-01, 5.12001370e-01, 5.72264874e-01, 2.68906941e+00, 1.00194999e+02
7.04198979e-01, 2.31520301e-01, 5.86785940e-01, 4.50929179e-01, 5.04348097e-01, 5.85233710e-01, 2.67610057e+00, 1.01372042e+02
7.23968114e-01, 2.36529229e-01, 5.80057132e-01, 4.58616262e-01, 4.96661014e-01, 5.98409715e-01, 2.66292457e+00, 1.02595567e+02
7.44292233e-01, 2.41619247e-01, 5.73298431e-01, 4.66333389e-01, 4.88943887e-01, 6.11791903e-01, 2.64954238e+00, 1.03867474e+02
7.65186915e-01, 2.46790700e-01, 5.66512244e-01, 4.74076700e-01, 4.81200576e-01, 6.25379066e-01, 2.63595522e+00, 1.05189739e+02
7.86668179e-01, 2.52043903e-01, 5.59701019e-01, 4.81842250e-01, 4.73435025e-01, 6.39169772e-01, 2.62216451e+00, 1.06564418e+02
8.08752491e-01, 2.57379142e-01, 5.52867241e-01, 4.89626017e-01, 4.65651259e-01, 6.53162363e-01, 2.60817192e+00, 1.07993645e+02
8.31456781e-01, 2.62796674e-01, 5.46013431e-01, 4.97423906e-01, 4.57853370e-01, 6.67354952e-01, 2.59397933e+00, 1.09479642e+02
8.54798453e-01, 2.68296725e-01, 5.39142136e-01, 5.05231761e-01, 4.50045515e-01, 6.81745419e-01, 2.57958886e+00, 1.11024715e+02
8.78795401e-01, 2.73879488e-01, 5.32255933e-01, 5.13045371e-01, 4.42231905e-01, 6.96331417e-01, 2.56500287e+00, 1.12631260e+02
9.03466021e-01, 2.79545129e-01, 5.25357421e-01, 5.20860480e-01, 4.34416795e-01, 7.11110365e-01, 2.55022392e+00, 1.14301771e+02
9.28829225e-01, 2.85293778e-01, 5.18449216e-01, 5.28672799e-01, 4.26604477e-01, 7.26079452e-01, 2.53525483e+00, 1.16038833e+02
9.54904456e-01, 2.91125536e-01, 5.11533951e-01, 5.36478008e-01, 4.18799267e-01, 7.41235640e-01, 2.52009864e+00, 1.17845136e+02
9.81711702e-01, 2.97040474e-01, 5.04614268e-01, 5.44271776e-01, 4.11005500e-01, 7.56575663e-01, 2.50475862e+00, 1.19723473e+02
1.00927151e+00, 3.03038627e-01, 4.97692817e-01, 5.52049761e-01, 4.03227514e-01, 7.72096032e-01, 2.48923825e+00, 1.21676745e+02
1.03760502e+00, 3.09120002e-01, 4.90772250e-01, 5.59807629e-01, 3.95469646e-01, 7.87793039e-01, 2.47354124e+00, 1.23707967e+02
1.06673394e+00, 3.15284571e-01, 4.83855218e-01, 5.67541058e-01, 3.87736218e-01, 8.03662761e-01, 2.45767152e+00, 1.25820268e+02
1.09668060e+00, 3.21532276e-01, 4.76944367e-01, 5.75245750e-01, 3.80031525e-01, 8.19701066e-01, 2.44163322e+00, 1.28016901e+02
1.12746796e+00, 3.27863028e-01, 4.70042332e-01, 5.82917445e-01, 3.72359831e-01, 8.35903620e-01, 2.42543066e+00, 1.30301243e+02
1.15911962e+00, 3.34276704e-01, 4.63151736e-01, 5.90551924e-01, 3.64725351e-01, 8.52265891e-01, 2.40906839e+00, 1.32676802e+02
1.19165984e+00, 3.40773150e-01, 4.56275185e-01, 5.98145027e-01, 3.57132249e-01, 8.68783160e-01, 2.39255112e+00, 1.35147221e+02
1.22511358e+00, 3.47352184e-01, 4.49415262e-01, 6.05692656e-01, 3.49584620e-01, 8.85450529e-01, 2.37588375e+00, 1.37716287e+02
1.25950646e+00, 3.54013588e-01, 4.42574525e-01, 6.13190790e-01, 3.42086486e-01, 9.02262927e-01, 2.35907135e+00, 1.40387930e+02
1.29486487e+00, 3.60757118e-01, 4.35755505e-01, 6.20635490e-01, 3.34641785e-01, 9.19215123e-01, 2.34211916e+00, 1.43166234e+02
1.33121590e+00, 3.67582497e-01, 4.28960698e-01, 6.28022914e-01, 3.27254362e-01, 9.36301732e-01, 2.32503255e+00, 1.46055441e+02
1.36858742e+00, 3.74489419e-01, 4.22192565e-01, 6.35349317e-01, 3.19927959e-01, 9.53517231e-01, 2.30781705e+00, 1.49059960e+02
