 --- Cosmological Parameters --- 
	 H0: 2.2047e-18 (1/s) = 68.0300 (km/s/Mpc) 
	 OmegaM: 3.1500e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.8500e-01 
	 OmegaK: 0.0000e+00 
		 w0: -8.2700e-01 
		 wa: -7.5000e-01 
	 rho_crit: 8.6952e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
2.11178304e-04, 9.17038897e-05, 9.99788866e-01, 2.11141514e-04, 9.49507469e-01, 2.11163807e-04, 3.24490241e+00, 6.80393414e+01
2.17106760e-04, 9.42780341e-05, 9.99782940e-01, 2.17067875e-04, 9.49501543e-01, 2.17091437e-04, 3.24489648e+00, 6.80396036e+01
2.23201647e-04, 9.69244272e-05, 9.99776848e-01, 2.23160548e-04, 9.49495450e-01, 2.23185452e-04, 3.24489039e+00, 6.80398732e+01
2.29467637e-04, 9.96450962e-05, 9.99770585e-01, 2.29424198e-04, 9.49489186e-01, 2.29450519e-04, 3.24488412e+00, 6.80401504e+01
2.35909533e-04, 1.02442125e-04, 9.99764146e-01, 2.35863622e-04, 9.49482747e-01, 2.35891441e-04, 3.24487768e+00, 6.80404353e+01
2.42532274e-04, 1.05317657e-04, 9.99757527e-01, 2.42483749e-04, 9.49476127e-01, 2.42513152e-04, 3.24487106e+00, 6.80407282e+01
2.49340937e-04, 1.08273895e-04, 9.99750721e-01, 2.49289650e-04, 9.49469321e-01, 2.49320726e-04, 3.24486425e+00, 6.80410294e+01
2.56340741e-04, 1.11313103e-04, 9.99743725e-01, 2.56286534e-04, 9.49462324e-01, 2.56319380e-04, 3.24485725e+00, 6.80413390e+01
2.63537052e-04, 1.14437609e-04, 9.99736532e-01, 2.63479759e-04, 9.49455131e-01, 2.63514475e-04, 3.24485006e+00, 6.80416573e+01
2.70935387e-04, 1.17649806e-04, 9.99729138e-01, 2.70874832e-04, 9.49447736e-01, 2.70911524e-04, 3.24484266e+00, 6.80419845e+01
2.78541416e-04, 1.20952156e-04, 9.99721536e-01, 2.78477415e-04, 9.49440133e-01, 2.78516195e-04, 3.24483506e+00, 6.80423210e+01
2.86360972e-04, 1.24347187e-04, 9.99713721e-01, 2.86293327e-04, 9.49432317e-01, 2.86334315e-04, 3.24482724e+00, 6.80426668e+01
2.94400048e-04, 1.27837499e-04, 9.99705687e-01, 2.94328552e-04, 9.49424282e-01, 2.94371873e-04, 3.24481920e+00, 6.80430224e+01
3.02664806e-04, 1.31425767e-04, 9.99697427e-01, 3.02589240e-04, 9.49416021e-01, 3.02635028e-04, 3.24481094e+00, 6.80433879e+01
3.11161583e-04, 1.35114738e-04, 9.99688935e-01, 3.11081715e-04, 9.49407529e-01, 3.11130109e-04, 3.24480244e+00, 6.80437638e+01
3.19896892e-04, 1.38907238e-04, 9.99680205e-01, 3.19812477e-04, 9.49398798e-01, 3.19863626e-04, 3.24479371e+00, 6.80441501e+01
3.28877429e-04, 1.42806171e-04, 9.99671231e-01, 3.28788209e-04, 9.49389822e-01, 3.28842270e-04, 3.24478473e+00, 6.80445473e+01
3.38110078e-04, 1.46814523e-04, 9.99662004e-01, 3.38015780e-04, 9.49380595e-01, 3.38072918e-04, 3.24477550e+00, 6.80449557e+01
3.47601918e-04, 1.50935364e-04, 9.99652519e-01, 3.47502252e-04, 9.49371108e-01, 3.47562642e-04, 3.24476601e+00, 6.80453755e+01
3.57360225e-04, 1.55171849e-04, 9.99642767e-01, 3.57254885e-04, 9.49361356e-01, 3.57318713e-04, 3.24475625e+00, 6.80458071e+01
3.67392478e-04, 1.59527223e-04, 9.99632742e-01, 3.67281142e-04, 9.49351330e-01, 3.67348603e-04, 3.24474622e+00, 6.80462508e+01
3.77706369e-04, 1.64004821e-04, 9.99622436e-01, 3.77588695e-04, 9.49341022e-01, 3.77659996e-04, 3.24473591e+00, 6.80467070e+01
3.88309805e-04, 1.68608072e-04, 9.99611841e-01, 3.88185432e-04, 9.49330425e-01, 3.88260792e-04, 3.24472531e+00, 6.80471760e+01
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99079460e-04, 9.49319531e-01, 3.99159110e-04, 3.24471441e+00, 6.80476581e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10279115e-04, 9.49308332e-01, 4.10363298e-04, 3.24470321e+00, 6.80481538e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21792964e-04, 9.49296818e-01, 4.21881939e-04, 3.24469169e+00, 6.80486633e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33629816e-04, 9.49284981e-01, 4.33723855e-04, 3.24467985e+00, 6.80491872e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45798725e-04, 9.49272812e-01, 4.45898118e-04, 3.24466767e+00, 6.80497258e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58309000e-04, 9.49260302e-01, 4.58414050e-04, 3.24465516e+00, 6.80502795e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71170209e-04, 9.49247440e-01, 4.71281239e-04, 3.24464229e+00, 6.80508488e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84392190e-04, 9.49234219e-01, 4.84509539e-04, 3.24462906e+00, 6.80514340e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.97985053e-04, 9.49220626e-01, 4.98109082e-04, 3.24461546e+00, 6.80520356e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11959194e-04, 9.49206651e-01, 5.12090282e-04, 3.24460148e+00, 6.80526541e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26325298e-04, 9.49192285e-01, 5.26463847e-04, 3.24458711e+00, 6.80532900e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41094349e-04, 9.49177516e-01, 5.41240784e-04, 3.24457233e+00, 6.80539438e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56277640e-04, 9.49162333e-01, 5.56432410e-04, 3.24455714e+00, 6.80546159e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71886778e-04, 9.49146724e-01, 5.72050357e-04, 3.24454152e+00, 6.80553068e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87933696e-04, 9.49130677e-01, 5.88106585e-04, 3.24452547e+00, 6.80560171e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04430659e-04, 9.49114180e-01, 6.04613388e-04, 3.24450896e+00, 6.80567474e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21390277e-04, 9.49097220e-01, 6.21583406e-04, 3.24449199e+00, 6.80574982e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38825511e-04, 9.49079785e-01, 6.39029632e-04, 3.24447454e+00, 6.80582700e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56749686e-04, 9.49061861e-01, 6.56965424e-04, 3.24445661e+00, 6.80590635e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75176496e-04, 9.49043434e-01, 6.75404513e-04, 3.24443817e+00, 6.80598793e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94120022e-04, 9.49024491e-01, 6.94361016e-04, 3.24441921e+00, 6.80607179e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13594737e-04, 9.49005016e-01, 7.13849446e-04, 3.24439972e+00, 6.80615801e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33615517e-04, 9.48984995e-01, 7.33884721e-04, 3.24437969e+00, 6.80624665e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54197654e-04, 9.48964413e-01, 7.54482179e-04, 3.24435909e+00, 6.80633778e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75356870e-04, 9.48943254e-01, 7.75657587e-04, 3.24433792e+00, 6.80643146e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97109322e-04, 9.48921501e-01, 7.97427153e-04, 3.24431615e+00, 6.80652777e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19471622e-04, 9.48899139e-01, 8.19807540e-04, 3.24429377e+00, 6.80662679e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42460842e-04, 9.48876150e-01, 8.42815877e-04, 3.24427076e+00, 6.80672858e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66094535e-04, 9.48852516e-01, 8.66469773e-04, 3.24424710e+00, 6.80683323e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90390740e-04, 9.48828220e-01, 8.90787332e-04, 3.24422279e+00, 6.80694082e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15368001e-04, 9.48803243e-01, 9.15787162e-04, 3.24419779e+00, 6.80705143e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.41045381e-04, 9.48777565e-01, 9.41488394e-04, 3.24417208e+00, 6.80716513e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67442474e-04, 9.48751168e-01, 9.67910695e-04, 3.24414566e+00, 6.80728203e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94579418e-04, 9.48724031e-01, 9.95074283e-04, 3.24411850e+00, 6.80740221e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02247692e-03, 9.48696134e-01, 1.02299994e-03, 3.24409057e+00, 6.80752577e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05115625e-03, 9.48667454e-01, 1.05170903e-03, 3.24406186e+00, 6.80765279e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08063928e-03, 9.48637971e-01, 1.08122352e-03, 3.24403235e+00, 6.80778337e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11094851e-03, 9.48607662e-01, 1.11156599e-03, 3.24400201e+00, 6.80791761e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14210703e-03, 9.48576504e-01, 1.14275964e-03, 3.24397081e+00, 6.80805563e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17413860e-03, 9.48544472e-01, 1.17482834e-03, 3.24393874e+00, 6.80819751e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20706763e-03, 9.48511543e-01, 1.20779662e-03, 3.24390578e+00, 6.80834338e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24091922e-03, 9.48477691e-01, 1.24168969e-03, 3.24387188e+00, 6.80849334e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27571916e-03, 9.48442892e-01, 1.27653346e-03, 3.24383704e+00, 6.80864750e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31149396e-03, 9.48407117e-01, 1.31235459e-03, 3.24380122e+00, 6.80880599e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34827087e-03, 9.48370340e-01, 1.34918047e-03, 3.24376439e+00, 6.80896893e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38607790e-03, 9.48332533e-01, 1.38703924e-03, 3.24372653e+00, 6.80913644e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42494384e-03, 9.48293667e-01, 1.42595987e-03, 3.24368761e+00, 6.80930865e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46489826e-03, 9.48253712e-01, 1.46597209e-03, 3.24364760e+00, 6.80948568e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50597159e-03, 9.48212639e-01, 1.50710651e-03, 3.24360647e+00, 6.80966769e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54819507e-03, 9.48170416e-01, 1.54939455e-03, 3.24356418e+00, 6.80985480e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59160084e-03, 9.48127010e-01, 1.59286854e-03, 3.24352070e+00, 6.81004716e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63622189e-03, 9.48082389e-01, 1.63756171e-03, 3.24347601e+00, 6.81024491e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68209218e-03, 9.48036519e-01, 1.68350821e-03, 3.24343006e+00, 6.81044821e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72924657e-03, 9.47989364e-01, 1.73074314e-03, 3.24338283e+00, 6.81065721e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77772091e-03, 9.47940890e-01, 1.77930260e-03, 3.24333427e+00, 6.81087208e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82755203e-03, 9.47891059e-01, 1.82922368e-03, 3.24328435e+00, 6.81109297e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87877780e-03, 9.47839833e-01, 1.88054452e-03, 3.24323303e+00, 6.81132006e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93143711e-03, 9.47787174e-01, 1.93330432e-03, 3.24318027e+00, 6.81155352e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98556997e-03, 9.47733041e-01, 1.98754337e-03, 3.24312603e+00, 6.81179352e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04121747e-03, 9.47677393e-01, 2.04330310e-03, 3.24307027e+00, 6.81204025e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09842184e-03, 9.47620189e-01, 2.10062607e-03, 3.24301295e+00, 6.81229391e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15722648e-03, 9.47561384e-01, 2.15955606e-03, 3.24295402e+00, 6.81255468e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21767601e-03, 9.47500935e-01, 2.22013805e-03, 3.24289343e+00, 6.81282276e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27981625e-03, 9.47438794e-01, 2.28241829e-03, 3.24283115e+00, 6.81309835e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34369431e-03, 9.47374916e-01, 2.34644431e-03, 3.24276713e+00, 6.81338168e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40935862e-03, 9.47309252e-01, 2.41226497e-03, 3.24270131e+00, 6.81367295e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47685890e-03, 9.47241752e-01, 2.47993050e-03, 3.24263364e+00, 6.81397238e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54624628e-03, 9.47172364e-01, 2.54949251e-03, 3.24256408e+00, 6.81428022e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61757330e-03, 9.47101037e-01, 2.62100408e-03, 3.24249257e+00, 6.81459668e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69089393e-03, 9.47027717e-01, 2.69451975e-03, 3.24241905e+00, 6.81492201e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76626365e-03, 9.46952347e-01, 2.77009559e-03, 3.24234348e+00, 6.81525647e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84373945e-03, 9.46874871e-01, 2.84778921e-03, 3.24226578e+00, 6.81560030e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92337990e-03, 9.46795231e-01, 2.92765986e-03, 3.24218591e+00, 6.81595377e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00524518e-03, 9.46713366e-01, 3.00976841e-03, 3.24210380e+00, 6.81631715e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08939714e-03, 9.46629214e-01, 3.09417746e-03, 3.24201940e+00, 6.81669071e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17589932e-03, 9.46542711e-01, 3.18095131e-03, 3.24193262e+00, 6.81707475e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26481699e-03, 9.46453794e-01, 3.27015610e-03, 3.24184342e+00, 6.81746955e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35621724e-03, 9.46362393e-01, 3.36185976e-03, 3.24175171e+00, 6.81787541e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.45016900e-03, 9.46268442e-01, 3.45613215e-03, 3.24165744e+00, 6.81829265e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54674307e-03, 9.46171868e-01, 3.55304506e-03, 3.24156053e+00, 6.81872158e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64601220e-03, 9.46072598e-01, 3.65267226e-03, 3.24146090e+00, 6.81916253e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74805116e-03, 9.45970560e-01, 3.75508961e-03, 3.24135848e+00, 6.81961584e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85293673e-03, 9.45865674e-01, 3.86037505e-03, 3.24125320e+00, 6.82008185e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.96074780e-03, 9.45757863e-01, 3.96860869e-03, 3.24114496e+00, 6.82056092e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07156545e-03, 9.45647045e-01, 4.07987288e-03, 3.24103370e+00, 6.82105341e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18547292e-03, 9.45533138e-01, 4.19425223e-03, 3.24091932e+00, 6.82155969e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30255578e-03, 9.45416055e-01, 4.31183373e-03, 3.24080174e+00, 6.82208016e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42290189e-03, 9.45295709e-01, 4.43270677e-03, 3.24068087e+00, 6.82261521e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54660152e-03, 9.45172009e-01, 4.55696323e-03, 3.24055661e+00, 6.82316525e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67374741e-03, 9.45044863e-01, 4.68469752e-03, 3.24042888e+00, 6.82373069e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80443482e-03, 9.44914176e-01, 4.81600670e-03, 3.24029757e+00, 6.82431197e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93876158e-03, 9.44779849e-01, 4.95099049e-03, 3.24016258e+00, 6.82490953e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07682820e-03, 9.44641782e-01, 5.08975138e-03, 3.24002382e+00, 6.82552382e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21873791e-03, 9.44499873e-01, 5.23239473e-03, 3.23988118e+00, 6.82615532e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36459673e-03, 9.44354014e-01, 5.37902877e-03, 3.23973454e+00, 6.82680450e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51451358e-03, 9.44204097e-01, 5.52976477e-03, 3.23958381e+00, 6.82747185e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66860029e-03, 9.44050010e-01, 5.68471706e-03, 3.23942886e+00, 6.82815789e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82697174e-03, 9.43891639e-01, 5.84400313e-03, 3.23926957e+00, 6.82886313e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98974590e-03, 9.43728865e-01, 6.00774373e-03, 3.23910583e+00, 6.82958812e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15704392e-03, 9.43561567e-01, 6.17606294e-03, 3.23893751e+00, 6.83033340e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32899022e-03, 9.43389620e-01, 6.34908826e-03, 3.23876448e+00, 6.83109954e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50571257e-03, 9.43212898e-01, 6.52695073e-03, 3.23858662e+00, 6.83188711e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68734217e-03, 9.43031269e-01, 6.70978500e-03, 3.23840379e+00, 6.83269673e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87401373e-03, 9.42844597e-01, 6.89772944e-03, 3.23821584e+00, 6.83352900e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06586558e-03, 9.42652745e-01, 7.09092622e-03, 3.23802265e+00, 6.83438456e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26303977e-03, 9.42455571e-01, 7.28952145e-03, 3.23782405e+00, 6.83526406e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46568212e-03, 9.42252929e-01, 7.49366525e-03, 3.23761991e+00, 6.83616816e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67394236e-03, 9.42044668e-01, 7.70351189e-03, 3.23741006e+00, 6.83709754e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88797420e-03, 9.41830636e-01, 7.91921986e-03, 3.23719435e+00, 6.83805293e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10793545e-03, 9.41610675e-01, 8.14095203e-03, 3.23697262e+00, 6.83903503e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.33398812e-03, 9.41384623e-01, 8.36887575e-03, 3.23674470e+00, 6.84004459e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.56629850e-03, 9.41152312e-01, 8.60316296e-03, 3.23651041e+00, 6.84108238e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.80503729e-03, 9.40913573e-01, 8.84399032e-03, 3.23626958e+00, 6.84214919e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.05037972e-03, 9.40668231e-01, 9.09153934e-03, 3.23602203e+00, 6.84324582e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.30250563e-03, 9.40416105e-01, 9.34599650e-03, 3.23576758e+00, 6.84437310e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.56159960e-03, 9.40157011e-01, 9.60755342e-03, 3.23550602e+00, 6.84553189e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.82785108e-03, 9.39890760e-01, 9.87640693e-03, 3.23523717e+00, 6.84672307e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.01014545e-02, 9.39617156e-01, 1.01527593e-02, 3.23496081e+00, 6.84794753e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03826093e-02, 9.39336001e-01, 1.04368182e-02, 3.23467675e+00, 6.84920620e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06715202e-02, 9.39047090e-01, 1.07287972e-02, 3.23438478e+00, 6.85050003e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09683974e-02, 9.38750213e-01, 1.10289155e-02, 3.23408466e+00, 6.85183000e+01
