 --- Cosmological Parameters --- 
	 H0: 2.1561e-18 (1/s) = 66.5300 (km/s/Mpc) 
	 OmegaM: 3.1000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -6.5000e-01 
		 wa: -1.2700e+00 
	 rho_crit: 8.3160e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71857858e-04, 9.44435491e-01, 5.72021425e-04, 3.25395765e+00, 6.65614783e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87903130e-04, 9.44419446e-01, 5.88076007e-04, 3.25394160e+00, 6.65623617e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04398355e-04, 9.44402951e-01, 6.04581071e-04, 3.25392509e+00, 6.65632698e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21356135e-04, 9.44385993e-01, 6.21549250e-04, 3.25390812e+00, 6.65642035e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38789428e-04, 9.44368560e-01, 6.38993533e-04, 3.25389068e+00, 6.65651633e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56711549e-04, 9.44350638e-01, 6.56927271e-04, 3.25387275e+00, 6.65661500e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75136191e-04, 9.44332213e-01, 6.75364189e-04, 3.25385431e+00, 6.65671644e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94077425e-04, 9.44313272e-01, 6.94318398e-04, 3.25383536e+00, 6.65682073e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13549716e-04, 9.44293800e-01, 7.13804404e-04, 3.25381587e+00, 6.65692794e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33567936e-04, 9.44273781e-01, 7.33837117e-04, 3.25379584e+00, 6.65703816e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54147368e-04, 9.44253202e-01, 7.54431867e-04, 3.25377524e+00, 6.65715147e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75303723e-04, 9.44232046e-01, 7.75604413e-04, 3.25375407e+00, 6.65726796e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97053154e-04, 9.44210296e-01, 7.97370955e-04, 3.25373230e+00, 6.65738771e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19412259e-04, 9.44187937e-01, 8.19748145e-04, 3.25370993e+00, 6.65751083e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42398104e-04, 9.44164951e-01, 8.42753104e-04, 3.25368692e+00, 6.65763739e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66028229e-04, 9.44141321e-01, 8.66403430e-04, 3.25366327e+00, 6.65776751e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90320664e-04, 9.44117029e-01, 8.90717215e-04, 3.25363896e+00, 6.65790127e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15293942e-04, 9.44092055e-01, 9.15713057e-04, 3.25361396e+00, 6.65803878e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.40967112e-04, 9.44066382e-01, 9.41410075e-04, 3.25358826e+00, 6.65818015e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67359754e-04, 9.44039990e-01, 9.67827923e-04, 3.25356185e+00, 6.65832549e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94491996e-04, 9.44012857e-01, 9.94986803e-04, 3.25353469e+00, 6.65847490e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02238452e-03, 9.43984965e-01, 1.02290749e-03, 3.25350677e+00, 6.65862850e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05105860e-03, 9.43956291e-01, 1.05161132e-03, 3.25347806e+00, 6.65878640e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08053609e-03, 9.43926813e-01, 1.08112025e-03, 3.25344855e+00, 6.65894873e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11083945e-03, 9.43896510e-01, 1.11145685e-03, 3.25341822e+00, 6.65911562e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14199177e-03, 9.43865358e-01, 1.14264430e-03, 3.25338703e+00, 6.65928718e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17401679e-03, 9.43833333e-01, 1.17470644e-03, 3.25335497e+00, 6.65946355e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20693890e-03, 9.43800410e-01, 1.20766779e-03, 3.25332201e+00, 6.65964486e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24078317e-03, 9.43766566e-01, 1.24155353e-03, 3.25328812e+00, 6.65983126e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27557538e-03, 9.43731774e-01, 1.27638956e-03, 3.25325328e+00, 6.66002288e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31134202e-03, 9.43696007e-01, 1.31220251e-03, 3.25321747e+00, 6.66021987e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34811030e-03, 9.43659239e-01, 1.34901974e-03, 3.25318065e+00, 6.66042238e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38590820e-03, 9.43621441e-01, 1.38686938e-03, 3.25314280e+00, 6.66063057e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42476450e-03, 9.43582585e-01, 1.42578035e-03, 3.25310389e+00, 6.66084459e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46470873e-03, 9.43542641e-01, 1.46578238e-03, 3.25306389e+00, 6.66106461e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50577129e-03, 9.43501578e-01, 1.50690601e-03, 3.25302277e+00, 6.66129079e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54798340e-03, 9.43459366e-01, 1.54918266e-03, 3.25298049e+00, 6.66152331e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59137714e-03, 9.43415972e-01, 1.59264461e-03, 3.25293703e+00, 6.66176235e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63598549e-03, 9.43371364e-01, 1.63732505e-03, 3.25289235e+00, 6.66200808e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68184236e-03, 9.43325507e-01, 1.68325810e-03, 3.25284642e+00, 6.66226069e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72898256e-03, 9.43278367e-01, 1.73047883e-03, 3.25279920e+00, 6.66252039e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77744191e-03, 9.43229907e-01, 1.77902327e-03, 3.25275065e+00, 6.66278735e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82725719e-03, 9.43180092e-01, 1.82892848e-03, 3.25270075e+00, 6.66306180e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87846621e-03, 9.43128883e-01, 1.88023255e-03, 3.25264944e+00, 6.66334393e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93110784e-03, 9.43076241e-01, 1.93297463e-03, 3.25259670e+00, 6.66363396e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98522201e-03, 9.43022127e-01, 1.98719495e-03, 3.25254248e+00, 6.66393212e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04084976e-03, 9.42966500e-01, 2.04293489e-03, 3.25248674e+00, 6.66423862e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09803326e-03, 9.42909316e-01, 2.10023695e-03, 3.25242944e+00, 6.66455370e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15681585e-03, 9.42850533e-01, 2.15914484e-03, 3.25237053e+00, 6.66487761e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21724208e-03, 9.42790107e-01, 2.21970348e-03, 3.25230997e+00, 6.66521059e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27935770e-03, 9.42727992e-01, 2.28195905e-03, 3.25224772e+00, 6.66555288e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34320975e-03, 9.42664140e-01, 2.34595899e-03, 3.25218372e+00, 6.66590476e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40884657e-03, 9.42598503e-01, 2.41175210e-03, 3.25211792e+00, 6.66626649e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47631781e-03, 9.42531032e-01, 2.47938851e-03, 3.25205029e+00, 6.66663833e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54567450e-03, 9.42461675e-01, 2.54891976e-03, 3.25198075e+00, 6.66702059e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61696910e-03, 9.42390380e-01, 2.62039883e-03, 3.25190928e+00, 6.66741354e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69025547e-03, 9.42317094e-01, 2.69388014e-03, 3.25183579e+00, 6.66781749e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76558899e-03, 9.42241760e-01, 2.76941968e-03, 3.25176025e+00, 6.66823273e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84302654e-03, 9.42164323e-01, 2.84707495e-03, 3.25168260e+00, 6.66865960e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92262658e-03, 9.42084723e-01, 2.92690507e-03, 3.25160277e+00, 6.66909840e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00444918e-03, 9.42002900e-01, 3.00897081e-03, 3.25152070e+00, 6.66954947e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08855603e-03, 9.41918793e-01, 3.09333461e-03, 3.25143634e+00, 6.67001316e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17501055e-03, 9.41832339e-01, 3.18006066e-03, 3.25134961e+00, 6.67048982e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26387787e-03, 9.41743471e-01, 3.26921493e-03, 3.25126046e+00, 6.67097980e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35522493e-03, 9.41652124e-01, 3.36086522e-03, 3.25116881e+00, 6.67148348e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.44912048e-03, 9.41558229e-01, 3.45508122e-03, 3.25107459e+00, 6.67200124e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54563517e-03, 9.41461714e-01, 3.55193454e-03, 3.25097774e+00, 6.67253347e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64484158e-03, 9.41362508e-01, 3.65149879e-03, 3.25087818e+00, 6.67308058e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74681427e-03, 9.41260535e-01, 3.75384963e-03, 3.25077582e+00, 6.67364297e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85162983e-03, 9.41155719e-01, 3.85906479e-03, 3.25067061e+00, 6.67422108e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.95936695e-03, 9.41047982e-01, 3.96722419e-03, 3.25056245e+00, 6.67481533e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07010646e-03, 9.40937243e-01, 4.07840992e-03, 3.25045126e+00, 6.67542618e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18393140e-03, 9.40823418e-01, 4.19270640e-03, 3.25033697e+00, 6.67605409e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30092707e-03, 9.40706422e-01, 4.31020034e-03, 3.25021947e+00, 6.67669954e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42118107e-03, 9.40586168e-01, 4.43098087e-03, 3.25009869e+00, 6.67736301e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54478341e-03, 9.40462566e-01, 4.55513959e-03, 3.24997453e+00, 6.67804499e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67182652e-03, 9.40335523e-01, 4.68277064e-03, 3.24984690e+00, 6.67874601e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80240536e-03, 9.40204944e-01, 4.81397073e-03, 3.24971570e+00, 6.67946660e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93661744e-03, 9.40070732e-01, 4.94883928e-03, 3.24958083e+00, 6.68020729e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07456293e-03, 9.39932786e-01, 5.08747843e-03, 3.24944220e+00, 6.68096864e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21634469e-03, 9.39791005e-01, 5.22999317e-03, 3.24929968e+00, 6.68175123e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36206838e-03, 9.39645281e-01, 5.37649135e-03, 3.24915318e+00, 6.68255564e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51184248e-03, 9.39495507e-01, 5.52708383e-03, 3.24900259e+00, 6.68338248e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66577843e-03, 9.39341571e-01, 5.68188451e-03, 3.24884779e+00, 6.68423237e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82399064e-03, 9.39183359e-01, 5.84101043e-03, 3.24868866e+00, 6.68510595e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98659662e-03, 9.39020753e-01, 6.00458185e-03, 3.24852509e+00, 6.68600387e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15371703e-03, 9.38853632e-01, 6.17272235e-03, 3.24835695e+00, 6.68692680e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32547574e-03, 9.38681874e-01, 6.34555890e-03, 3.24818412e+00, 6.68787544e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50199998e-03, 9.38505349e-01, 6.52322198e-03, 3.24800645e+00, 6.68885050e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68342035e-03, 9.38323929e-01, 6.70584565e-03, 3.24782383e+00, 6.68985271e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.86987096e-03, 9.38137478e-01, 6.89356763e-03, 3.24763611e+00, 6.69088282e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06148949e-03, 9.37945860e-01, 7.08652945e-03, 3.24744314e+00, 6.69194159e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.25841728e-03, 9.37748932e-01, 7.28487651e-03, 3.24724480e+00, 6.69302982e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46079945e-03, 9.37546550e-01, 7.48875820e-03, 3.24704092e+00, 6.69414831e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.66878494e-03, 9.37338564e-01, 7.69832799e-03, 3.24683135e+00, 6.69529791e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88252668e-03, 9.37124823e-01, 7.91374359e-03, 3.24661593e+00, 6.69647947e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10218161e-03, 9.36905168e-01, 8.13516697e-03, 3.24639451e+00, 6.69769388e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.32791085e-03, 9.36679438e-01, 8.36276459e-03, 3.24616691e+00, 6.69894202e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.55987973e-03, 9.36447470e-01, 8.59670740e-03, 3.24593297e+00, 6.70022483e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.79825798e-03, 9.36209091e-01, 8.83717106e-03, 3.24569250e+00, 6.70154327e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.04321976e-03, 9.35964130e-01, 9.08433600e-03, 3.24544534e+00, 6.70289831e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.29494380e-03, 9.35712406e-01, 9.33838758e-03, 3.24519129e+00, 6.70429096e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.55361352e-03, 9.35453736e-01, 9.59951621e-03, 3.24493016e+00, 6.70572224e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.81941712e-03, 9.35187932e-01, 9.86791748e-03, 3.24466176e+00, 6.70719322e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.00925477e-02, 9.34914802e-01, 1.01437923e-02, 3.24438588e+00, 6.70870499e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03732035e-02, 9.34634146e-01, 1.04273470e-02, 3.24410233e+00, 6.71025866e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06615876e-02, 9.34345762e-01, 1.07187936e-02, 3.24381088e+00, 6.71185538e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09579088e-02, 9.34049441e-01, 1.10183497e-02, 3.24351132e+00, 6.71349632e+01
