 --- Cosmological Parameters --- 
	 H0: 2.2047e-18 (1/s) = 68.0300 (km/s/Mpc) 
	 OmegaM: 3.2000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.8000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -8.2700e-01 
		 wa: -7.5000e-01 
	 rho_crit: 8.6952e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.64601150e-04, 7.14794886e-05, 9.99835426e-01, 1.64578714e-04, 9.45300697e-01, 1.64592258e-04, 3.22401545e+00, 6.80373506e+01
1.69222035e-04, 7.34859785e-05, 9.99830807e-01, 1.69198322e-04, 9.45296077e-01, 1.69212637e-04, 3.22401083e+00, 6.80375570e+01
1.73972643e-04, 7.55487874e-05, 9.99826058e-01, 1.73947580e-04, 9.45291328e-01, 1.73962710e-04, 3.22400608e+00, 6.80377691e+01
1.78856616e-04, 7.76694958e-05, 9.99821175e-01, 1.78830126e-04, 9.45286446e-01, 1.78846117e-04, 3.22400119e+00, 6.80379872e+01
1.83877698e-04, 7.98497285e-05, 9.99816156e-01, 1.83849699e-04, 9.45281426e-01, 1.83866601e-04, 3.22399617e+00, 6.80382114e+01
1.89039738e-04, 8.20911560e-05, 9.99810996e-01, 1.89010145e-04, 9.45276266e-01, 1.89028009e-04, 3.22399101e+00, 6.80384419e+01
1.94346693e-04, 8.43954955e-05, 9.99805691e-01, 1.94315415e-04, 9.45270960e-01, 1.94334297e-04, 3.22398570e+00, 6.80386789e+01
1.99802631e-04, 8.67645125e-05, 9.99800237e-01, 1.99769573e-04, 9.45265506e-01, 1.99789529e-04, 3.22398025e+00, 6.80389225e+01
2.05411735e-04, 8.92000219e-05, 9.99794630e-01, 2.05376795e-04, 9.45259899e-01, 2.05397887e-04, 3.22397464e+00, 6.80391730e+01
2.11178304e-04, 9.17038897e-05, 9.99788866e-01, 2.11141376e-04, 9.45254134e-01, 2.11163668e-04, 3.22396887e+00, 6.80394305e+01
2.17106760e-04, 9.42780341e-05, 9.99782940e-01, 2.17067729e-04, 9.45248208e-01, 2.17091291e-04, 3.22396295e+00, 6.80396953e+01
2.23201647e-04, 9.69244272e-05, 9.99776848e-01, 2.23160394e-04, 9.45242115e-01, 2.23185297e-04, 3.22395685e+00, 6.80399674e+01
2.29467637e-04, 9.96450962e-05, 9.99770585e-01, 2.29424035e-04, 9.45235852e-01, 2.29450356e-04, 3.22395059e+00, 6.80402472e+01
2.35909533e-04, 1.02442125e-04, 9.99764146e-01, 2.35863449e-04, 9.45229412e-01, 2.35891269e-04, 3.22394415e+00, 6.80405349e+01
2.42532274e-04, 1.05317657e-04, 9.99757527e-01, 2.42483567e-04, 9.45222792e-01, 2.42512970e-04, 3.22393753e+00, 6.80408306e+01
2.49340937e-04, 1.08273895e-04, 9.99750721e-01, 2.49289457e-04, 9.45215986e-01, 2.49320534e-04, 3.22393072e+00, 6.80411346e+01
2.56340741e-04, 1.11313103e-04, 9.99743725e-01, 2.56286330e-04, 9.45208989e-01, 2.56319176e-04, 3.22392372e+00, 6.80414472e+01
2.63537052e-04, 1.14437609e-04, 9.99736532e-01, 2.63479544e-04, 9.45201796e-01, 2.63514259e-04, 3.22391652e+00, 6.80417685e+01
2.70935387e-04, 1.17649806e-04, 9.99729138e-01, 2.70874604e-04, 9.45194401e-01, 2.70911296e-04, 3.22390913e+00, 6.80420989e+01
2.78541416e-04, 1.20952156e-04, 9.99721536e-01, 2.78477174e-04, 9.45186799e-01, 2.78515955e-04, 3.22390152e+00, 6.80424385e+01
2.86360972e-04, 1.24347187e-04, 9.99713721e-01, 2.86293072e-04, 9.45178983e-01, 2.86334061e-04, 3.22389370e+00, 6.80427877e+01
2.94400048e-04, 1.27837499e-04, 9.99705687e-01, 2.94328283e-04, 9.45170947e-01, 2.94371604e-04, 3.22388567e+00, 6.80431467e+01
3.02664806e-04, 1.31425767e-04, 9.99697427e-01, 3.02588956e-04, 9.45162687e-01, 3.02634744e-04, 3.22387740e+00, 6.80435157e+01
3.11161583e-04, 1.35114738e-04, 9.99688935e-01, 3.11081415e-04, 9.45154194e-01, 3.11129809e-04, 3.22386891e+00, 6.80438951e+01
3.19896892e-04, 1.38907238e-04, 9.99680205e-01, 3.19812160e-04, 9.45145464e-01, 3.19863309e-04, 3.22386018e+00, 6.80442852e+01
3.28877429e-04, 1.42806171e-04, 9.99671231e-01, 3.28787874e-04, 9.45136488e-01, 3.28841934e-04, 3.22385120e+00, 6.80446861e+01
3.38110078e-04, 1.46814523e-04, 9.99662004e-01, 3.38015425e-04, 9.45127260e-01, 3.38072563e-04, 3.22384197e+00, 6.80450984e+01
3.47601918e-04, 1.50935364e-04, 9.99652519e-01, 3.47501877e-04, 9.45117774e-01, 3.47562267e-04, 3.22383248e+00, 6.80455222e+01
3.57360225e-04, 1.55171849e-04, 9.99642767e-01, 3.57254489e-04, 9.45108021e-01, 3.57318317e-04, 3.22382272e+00, 6.80459579e+01
3.67392478e-04, 1.59527223e-04, 9.99632742e-01, 3.67280723e-04, 9.45097995e-01, 3.67348184e-04, 3.22381269e+00, 6.80464059e+01
3.77706369e-04, 1.64004821e-04, 9.99622436e-01, 3.77588253e-04, 9.45087687e-01, 3.77659554e-04, 3.22380238e+00, 6.80468664e+01
3.88309805e-04, 1.68608072e-04, 9.99611841e-01, 3.88184965e-04, 9.45077091e-01, 3.88260324e-04, 3.22379178e+00, 6.80473399e+01
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99078966e-04, 9.45066197e-01, 3.99158616e-04, 3.22378088e+00, 6.80478266e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10278593e-04, 9.45054997e-01, 4.10362776e-04, 3.22376968e+00, 6.80483270e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21792412e-04, 9.45043483e-01, 4.21881387e-04, 3.22375816e+00, 6.80488415e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33629232e-04, 9.45031646e-01, 4.33723272e-04, 3.22374632e+00, 6.80493703e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45798108e-04, 9.45019478e-01, 4.45897501e-04, 3.22373414e+00, 6.80499141e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58308348e-04, 9.45006967e-01, 4.58413398e-04, 3.22372162e+00, 6.80504731e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71169521e-04, 9.44994106e-01, 4.71280550e-04, 3.22370876e+00, 6.80510477e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84391462e-04, 9.44980884e-01, 4.84508811e-04, 3.22369553e+00, 6.80516385e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.97984284e-04, 9.44967291e-01, 4.98108312e-04, 3.22368193e+00, 6.80522459e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11958381e-04, 9.44953317e-01, 5.12089468e-04, 3.22366795e+00, 6.80528704e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26324438e-04, 9.44938951e-01, 5.26462987e-04, 3.22365358e+00, 6.80535123e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41093441e-04, 9.44924182e-01, 5.41239875e-04, 3.22363880e+00, 6.80541723e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56276680e-04, 9.44908999e-01, 5.56431449e-04, 3.22362361e+00, 6.80548508e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71885764e-04, 9.44893390e-01, 5.72049342e-04, 3.22360799e+00, 6.80555484e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87932624e-04, 9.44877343e-01, 5.88105512e-04, 3.22359193e+00, 6.80562655e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04429526e-04, 9.44860846e-01, 6.04612254e-04, 3.22357543e+00, 6.80570027e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21389079e-04, 9.44843887e-01, 6.21582208e-04, 3.22355846e+00, 6.80577607e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38824245e-04, 9.44826451e-01, 6.39028365e-04, 3.22354101e+00, 6.80585399e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56748347e-04, 9.44808527e-01, 6.56964085e-04, 3.22352307e+00, 6.80593410e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75175082e-04, 9.44790101e-01, 6.75403097e-04, 3.22350464e+00, 6.80601645e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94118527e-04, 9.44771157e-01, 6.94359520e-04, 3.22348568e+00, 6.80610112e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13593157e-04, 9.44751683e-01, 7.13847865e-04, 3.22346619e+00, 6.80618816e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33613846e-04, 9.44731662e-01, 7.33883050e-04, 3.22344616e+00, 6.80627765e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54195889e-04, 9.44711080e-01, 7.54480413e-04, 3.22342556e+00, 6.80636965e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75355004e-04, 9.44689921e-01, 7.75655721e-04, 3.22340438e+00, 6.80646423e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97107350e-04, 9.44668168e-01, 7.97425180e-04, 3.22338261e+00, 6.80656146e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19469538e-04, 9.44645806e-01, 8.19805455e-04, 3.22336023e+00, 6.80666142e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42458639e-04, 9.44622817e-01, 8.42813673e-04, 3.22333722e+00, 6.80676419e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66092207e-04, 9.44599184e-01, 8.66467444e-04, 3.22331357e+00, 6.80686984e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90388279e-04, 9.44574887e-01, 8.90784870e-04, 3.22328925e+00, 6.80697845e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15365401e-04, 9.44549910e-01, 9.15784560e-04, 3.22326425e+00, 6.80709012e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.41042633e-04, 9.44524233e-01, 9.41485644e-04, 3.22323855e+00, 6.80720491e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67439569e-04, 9.44497836e-01, 9.67907788e-04, 3.22321213e+00, 6.80732293e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94576348e-04, 9.44470699e-01, 9.95071210e-04, 3.22318497e+00, 6.80744426e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02247367e-03, 9.44442802e-01, 1.02299669e-03, 3.22315704e+00, 6.80756899e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05115282e-03, 9.44414123e-01, 1.05170560e-03, 3.22312833e+00, 6.80769723e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08063566e-03, 9.44384640e-01, 1.08121989e-03, 3.22309882e+00, 6.80782906e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11094468e-03, 9.44354331e-01, 1.11156215e-03, 3.22306848e+00, 6.80796459e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14210298e-03, 9.44323173e-01, 1.14275559e-03, 3.22303728e+00, 6.80810392e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17413432e-03, 9.44291141e-01, 1.17482406e-03, 3.22300521e+00, 6.80824717e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20706311e-03, 9.44258213e-01, 1.20779209e-03, 3.22297225e+00, 6.80839443e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24091444e-03, 9.44224361e-01, 1.24168490e-03, 3.22293835e+00, 6.80854582e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27571411e-03, 9.44189562e-01, 1.27652840e-03, 3.22290351e+00, 6.80870146e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31148862e-03, 9.44153787e-01, 1.31234925e-03, 3.22286769e+00, 6.80886147e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34826523e-03, 9.44117010e-01, 1.34917482e-03, 3.22283086e+00, 6.80902597e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38607194e-03, 9.44079204e-01, 1.38703327e-03, 3.22279301e+00, 6.80919508e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42493753e-03, 9.44040338e-01, 1.42595356e-03, 3.22275408e+00, 6.80936893e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46489160e-03, 9.44000384e-01, 1.46596542e-03, 3.22271407e+00, 6.80954767e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50596455e-03, 9.43959311e-01, 1.50709946e-03, 3.22267294e+00, 6.80973141e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54818763e-03, 9.43917088e-01, 1.54938710e-03, 3.22263065e+00, 6.80992032e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59159297e-03, 9.43873683e-01, 1.59286067e-03, 3.22258718e+00, 6.81011452e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63621358e-03, 9.43829062e-01, 1.63755339e-03, 3.22254248e+00, 6.81031416e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68208339e-03, 9.43783192e-01, 1.68349941e-03, 3.22249654e+00, 6.81051941e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72923728e-03, 9.43736038e-01, 1.73073384e-03, 3.22244930e+00, 6.81073042e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77771109e-03, 9.43687565e-01, 1.77929277e-03, 3.22240075e+00, 6.81094734e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82754166e-03, 9.43637734e-01, 1.82921330e-03, 3.22235083e+00, 6.81117035e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87876683e-03, 9.43586509e-01, 1.88053355e-03, 3.22229950e+00, 6.81139962e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93142553e-03, 9.43533850e-01, 1.93329272e-03, 3.22224675e+00, 6.81163531e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98555773e-03, 9.43479718e-01, 1.98753111e-03, 3.22219251e+00, 6.81187762e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04120453e-03, 9.43424071e-01, 2.04329014e-03, 3.22213675e+00, 6.81212672e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09840816e-03, 9.43366868e-01, 2.10061237e-03, 3.22207943e+00, 6.81238280e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15721202e-03, 9.43308064e-01, 2.15954158e-03, 3.22202050e+00, 6.81264607e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21766073e-03, 9.43247615e-01, 2.22012275e-03, 3.22195992e+00, 6.81291672e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27980010e-03, 9.43185476e-01, 2.28240212e-03, 3.22189764e+00, 6.81319497e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34367725e-03, 9.43121598e-01, 2.34642722e-03, 3.22183361e+00, 6.81348101e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40934058e-03, 9.43055935e-01, 2.41224691e-03, 3.22176779e+00, 6.81377508e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47683983e-03, 9.42988436e-01, 2.47991140e-03, 3.22170013e+00, 6.81407739e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54622613e-03, 9.42919050e-01, 2.54947233e-03, 3.22163057e+00, 6.81438817e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61755201e-03, 9.42847724e-01, 2.62098275e-03, 3.22155906e+00, 6.81470768e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69087143e-03, 9.42774404e-01, 2.69449721e-03, 3.22148554e+00, 6.81503613e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76623986e-03, 9.42699036e-01, 2.77007176e-03, 3.22140997e+00, 6.81537380e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84371431e-03, 9.42621561e-01, 2.84776402e-03, 3.22133227e+00, 6.81572094e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92335333e-03, 9.42541922e-01, 2.92763324e-03, 3.22125241e+00, 6.81607781e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00521711e-03, 9.42460059e-01, 3.00974028e-03, 3.22117030e+00, 6.81644468e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08936747e-03, 9.42375908e-01, 3.09414772e-03, 3.22108589e+00, 6.81682183e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17586796e-03, 9.42289408e-01, 3.18091988e-03, 3.22099912e+00, 6.81720956e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26478385e-03, 9.42200492e-01, 3.27012288e-03, 3.22090992e+00, 6.81760816e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35618221e-03, 9.42109094e-01, 3.36182465e-03, 3.22081821e+00, 6.81801793e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.45013198e-03, 9.42015144e-01, 3.45609504e-03, 3.22072394e+00, 6.81843918e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54670394e-03, 9.41918572e-01, 3.55300584e-03, 3.22062703e+00, 6.81887224e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64597085e-03, 9.41819305e-01, 3.65263081e-03, 3.22052741e+00, 6.81931744e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74800746e-03, 9.41717268e-01, 3.75504580e-03, 3.22042499e+00, 6.81977511e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85289054e-03, 9.41612385e-01, 3.86032875e-03, 3.22031971e+00, 6.82024561e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.96069900e-03, 9.41504577e-01, 3.96855976e-03, 3.22021148e+00, 6.82072929e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07151386e-03, 9.41393762e-01, 4.07982115e-03, 3.22010022e+00, 6.82122653e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18541841e-03, 9.41279857e-01, 4.19419756e-03, 3.21998584e+00, 6.82173770e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30249817e-03, 9.41162778e-01, 4.31177595e-03, 3.21986826e+00, 6.82226319e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42284100e-03, 9.41042435e-01, 4.43264571e-03, 3.21974739e+00, 6.82280340e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54653717e-03, 9.40918739e-01, 4.55689869e-03, 3.21962314e+00, 6.82335875e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67367941e-03, 9.40791596e-01, 4.68462931e-03, 3.21949541e+00, 6.82392965e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80436295e-03, 9.40660913e-01, 4.81593460e-03, 3.21936410e+00, 6.82451654e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93868563e-03, 9.40526590e-01, 4.95091428e-03, 3.21922912e+00, 6.82511987e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07674793e-03, 9.40388528e-01, 5.08967084e-03, 3.21909037e+00, 6.82574010e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21865308e-03, 9.40246623e-01, 5.23230960e-03, 3.21894773e+00, 6.82637771e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36450709e-03, 9.40100769e-01, 5.37893881e-03, 3.21880110e+00, 6.82703316e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51441884e-03, 9.39950857e-01, 5.52966969e-03, 3.21865037e+00, 6.82770697e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66850017e-03, 9.39796776e-01, 5.68461657e-03, 3.21849542e+00, 6.82839965e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82686594e-03, 9.39638410e-01, 5.84389692e-03, 3.21833614e+00, 6.82911172e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98963409e-03, 9.39475642e-01, 6.00763147e-03, 3.21817241e+00, 6.82984373e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15692576e-03, 9.39308350e-01, 6.17594429e-03, 3.21800409e+00, 6.83059623e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32886535e-03, 9.39136410e-01, 6.34896286e-03, 3.21783108e+00, 6.83136980e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50558061e-03, 9.38959695e-01, 6.52681820e-03, 3.21765322e+00, 6.83216501e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68720272e-03, 9.38778073e-01, 6.70964493e-03, 3.21747039e+00, 6.83298249e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87386636e-03, 9.38591409e-01, 6.89758139e-03, 3.21728246e+00, 6.83382284e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06570985e-03, 9.38399566e-01, 7.09076975e-03, 3.21708927e+00, 6.83468671e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26287520e-03, 9.38202401e-01, 7.28935608e-03, 3.21689068e+00, 6.83557475e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46550821e-03, 9.37999768e-01, 7.49349047e-03, 3.21668655e+00, 6.83648764e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67375858e-03, 9.37791517e-01, 7.70332716e-03, 3.21647671e+00, 6.83742607e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88777999e-03, 9.37577496e-01, 7.91902462e-03, 3.21626101e+00, 6.83839075e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10773022e-03, 9.37357545e-01, 8.14074568e-03, 3.21603929e+00, 6.83938242e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.33377125e-03, 9.37131504e-01, 8.36865766e-03, 3.21581138e+00, 6.84040182e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.56606932e-03, 9.36899206e-01, 8.60293246e-03, 3.21557711e+00, 6.84144973e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.80479511e-03, 9.36660481e-01, 8.84374671e-03, 3.21533629e+00, 6.84252694e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.05012381e-03, 9.36415152e-01, 9.09128187e-03, 3.21508876e+00, 6.84363428e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.30223520e-03, 9.36163041e-01, 9.34572439e-03, 3.21483431e+00, 6.84477257e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.56131384e-03, 9.35903962e-01, 9.60726583e-03, 3.21457277e+00, 6.84594269e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.82754912e-03, 9.35637727e-01, 9.87610298e-03, 3.21430394e+00, 6.84714552e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.01011354e-02, 9.35364140e-01, 1.01524380e-02, 3.21402760e+00, 6.84838196e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03822721e-02, 9.35083004e-01, 1.04364787e-02, 3.21374356e+00, 6.84965296e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06711640e-02, 9.34794112e-01, 1.07284384e-02, 3.21345160e+00, 6.85095947e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09680210e-02, 9.34497255e-01, 1.10285362e-02, 3.21315150e+00, 6.85230249e+01
