 --- Cosmological Parameters --- 
	 H0: 2.1561e-18 (1/s) = 66.5300 (km/s/Mpc) 
	 OmegaM: 3.0500e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9500e-01 
	 OmegaK: 0.0000e+00 
		 w0: -6.5000e-01 
		 wa: -1.2700e+00 
	 rho_crit: 8.3160e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
6.30375315e-01, 2.12287591e-01, 6.13355704e-01, 4.08662736e-01, 5.40629099e-01, 5.19250561e-01, 2.75698871e+00, 9.66069736e+01
6.48071983e-01, 2.16976176e-01, 6.06769614e-01, 4.16062892e-01, 5.33228942e-01, 5.31380852e-01, 2.74485842e+00, 9.75148906e+01
6.66265452e-01, 2.21744190e-01, 6.00144472e-01, 4.23517335e-01, 5.25774499e-01, 5.43733888e-01, 2.73250538e+00, 9.84581870e+01
6.84969672e-01, 2.26592088e-01, 5.93482492e-01, 4.31023005e-01, 5.18268830e-01, 5.56310274e-01, 2.71992900e+00, 9.94386342e+01
7.04198979e-01, 2.31520301e-01, 5.86785940e-01, 4.38576695e-01, 5.10715140e-01, 5.69110377e-01, 2.70712889e+00, 1.00458091e+02
7.23968114e-01, 2.36529229e-01, 5.80057132e-01, 4.46175055e-01, 5.03116780e-01, 5.82134325e-01, 2.69410495e+00, 1.01518506e+02
7.44292233e-01, 2.41619247e-01, 5.73298431e-01, 4.53814593e-01, 4.95477242e-01, 5.95381988e-01, 2.68085728e+00, 1.02621919e+02
7.65186915e-01, 2.46790700e-01, 5.66512244e-01, 4.61491679e-01, 4.87800155e-01, 6.08852967e-01, 2.66738631e+00, 1.03770466e+02
7.86668179e-01, 2.52043903e-01, 5.59701019e-01, 4.69202549e-01, 4.80089285e-01, 6.22546588e-01, 2.65369268e+00, 1.04966381e+02
8.08752491e-01, 2.57379142e-01, 5.52867241e-01, 4.76943309e-01, 4.72348525e-01, 6.36461890e-01, 2.63977738e+00, 1.06211994e+02
8.31456781e-01, 2.62796674e-01, 5.46013431e-01, 4.84709942e-01, 4.64581893e-01, 6.50597612e-01, 2.62564166e+00, 1.07509741e+02
8.54798453e-01, 2.68296725e-01, 5.39142136e-01, 4.92498312e-01, 4.56793522e-01, 6.64952192e-01, 2.61128708e+00, 1.08862159e+02
8.78795401e-01, 2.73879488e-01, 5.32255933e-01, 5.00304177e-01, 4.48987657e-01, 6.79523755e-01, 2.59671552e+00, 1.10271892e+02
9.03466021e-01, 2.79545129e-01, 5.25357421e-01, 5.08123192e-01, 4.41168643e-01, 6.94310111e-01, 2.58192916e+00, 1.11741694e+02
9.28829225e-01, 2.85293778e-01, 5.18449216e-01, 5.15950919e-01, 4.33340915e-01, 7.09308747e-01, 2.56693053e+00, 1.13274426e+02
9.54904456e-01, 2.91125536e-01, 5.11533951e-01, 5.23782841e-01, 4.25508994e-01, 7.24516829e-01, 2.55172244e+00, 1.14873063e+02
9.81711702e-01, 2.97040474e-01, 5.04614268e-01, 5.31614368e-01, 4.17677467e-01, 7.39931196e-01, 2.53630808e+00, 1.16540694e+02
1.00927151e+00, 3.03038627e-01, 4.97692817e-01, 5.39440852e-01, 4.09850983e-01, 7.55548365e-01, 2.52069091e+00, 1.18280522e+02
1.03760502e+00, 3.09120002e-01, 4.90772250e-01, 5.47257598e-01, 4.02034236e-01, 7.71364529e-01, 2.50487474e+00, 1.20095870e+02
1.06673394e+00, 3.15284571e-01, 4.83855218e-01, 5.55059878e-01, 3.94231956e-01, 7.87375565e-01, 2.48886371e+00, 1.21990179e+02
1.09668060e+00, 3.21532276e-01, 4.76944367e-01, 5.62842943e-01, 3.86448891e-01, 8.03577037e-01, 2.47266224e+00, 1.23967013e+02
1.12746796e+00, 3.27863028e-01, 4.70042332e-01, 5.70602039e-01, 3.78689796e-01, 8.19964203e-01, 2.45627507e+00, 1.26030058e+02
1.15911962e+00, 3.34276704e-01, 4.63151736e-01, 5.78332418e-01, 3.70959417e-01, 8.36532030e-01, 2.43970724e+00, 1.28183128e+02
1.19165984e+00, 3.40773150e-01, 4.56275185e-01, 5.86029356e-01, 3.63262478e-01, 8.53275197e-01, 2.42296408e+00, 1.30430165e+02
1.22511358e+00, 3.47352184e-01, 4.49415262e-01, 5.93688169e-01, 3.55603666e-01, 8.70188112e-01, 2.40605116e+00, 1.32775241e+02
1.25950646e+00, 3.54013588e-01, 4.42574525e-01, 6.01304220e-01, 3.47987614e-01, 8.87264928e-01, 2.38897434e+00, 1.35222565e+02
1.29486487e+00, 3.60757118e-01, 4.35755505e-01, 6.08872944e-01, 3.40418890e-01, 9.04499554e-01, 2.37173972e+00, 1.37776479e+02
1.33121590e+00, 3.67582497e-01, 4.28960698e-01, 6.16389853e-01, 3.32901981e-01, 9.21885674e-01, 2.35435360e+00, 1.40441470e+02
1.36858742e+00, 3.74489419e-01, 4.22192565e-01, 6.23850557e-01, 3.25441278e-01, 9.39416769e-01, 2.33682250e+00, 1.43222169e+02
1.40700809e+00, 3.81477549e-01, 4.15453528e-01, 6.31250771e-01, 3.18041063e-01, 9.57086128e-01, 2.31915314e+00, 1.46123354e+02
1.44650734e+00, 3.88546523e-01, 4.08745964e-01, 6.38586335e-01, 3.10705500e-01, 9.74886875e-01, 2.30135240e+00, 1.49149960e+02
1.48711546e+00, 3.95695948e-01, 4.02072206e-01, 6.45853219e-01, 3.03438616e-01, 9.92811987e-01, 2.28342729e+00, 1.52307079e+02
1.52886359e+00, 4.02925403e-01, 3.95434536e-01, 6.53047538e-01, 2.96244296e-01, 1.01085431e+00, 2.26538496e+00, 1.55599971e+02
1.57178372e+00, 4.10234442e-01, 3.88835186e-01, 6.60165565e-01, 2.89126270e-01, 1.02900660e+00, 2.24723267e+00, 1.59034065e+02
1.61590875e+00, 4.17622591e-01, 3.82276331e-01, 6.67203732e-01, 2.82088102e-01, 1.04726151e+00, 2.22897776e+00, 1.62614971e+02
1.66127252e+00, 4.25089350e-01, 3.75760089e-01, 6.74158649e-01, 2.75133186e-01, 1.06561164e+00, 2.21062763e+00, 1.66348485e+02
1.70790980e+00, 4.32634194e-01, 3.69288519e-01, 6.81027102e-01, 2.68264733e-01, 1.08404954e+00, 2.19218973e+00, 1.70240595e+02
1.75585633e+00, 4.40256573e-01, 3.62863618e-01, 6.87806065e-01, 2.61485770e-01, 1.10256777e+00, 2.17367151e+00, 1.74297496e+02
1.80514888e+00, 4.47955916e-01, 3.56487318e-01, 6.94492703e-01, 2.54799132e-01, 1.12115883e+00, 2.15508044e+00, 1.78525595e+02
1.85582523e+00, 4.55731626e-01, 3.50161484e-01, 7.01084376e-01, 2.48207459e-01, 1.13981530e+00, 2.13642397e+00, 1.82931521e+02
1.90792422e+00, 4.63583085e-01, 3.43887915e-01, 7.07578642e-01, 2.41713192e-01, 1.15852976e+00, 2.11770952e+00, 1.87522139e+02
1.96148581e+00, 4.71509656e-01, 3.37668341e-01, 7.13973261e-01, 2.35318574e-01, 1.17729484e+00, 2.09894444e+00, 1.92304560e+02
2.01655104e+00, 4.79510678e-01, 3.31504419e-01, 7.20266190e-01, 2.29025644e-01, 1.19610325e+00, 2.08013602e+00, 1.97286152e+02
2.07316213e+00, 4.87585472e-01, 3.25397736e-01, 7.26455591e-01, 2.22836244e-01, 1.21494778e+00, 2.06129149e+00, 2.02474556e+02
2.13136247e+00, 4.95733342e-01, 3.19349807e-01, 7.32539822e-01, 2.16752013e-01, 1.23382133e+00, 2.04241794e+00, 2.07877696e+02
2.19119669e+00, 5.03953573e-01, 3.13362070e-01, 7.38517439e-01, 2.10774396e-01, 1.25271689e+00, 2.02352238e+00, 2.13503797e+02
2.25271064e+00, 5.12245431e-01, 3.07435893e-01, 7.44387193e-01, 2.04904641e-01, 1.27162758e+00, 2.00461169e+00, 2.19361400e+02
2.31595149e+00, 5.20608169e-01, 3.01572566e-01, 7.50148027e-01, 1.99143807e-01, 1.29054665e+00, 1.98569262e+00, 2.25459374e+02
2.38096772e+00, 5.29041024e-01, 2.95773306e-01, 7.55799069e-01, 1.93492766e-01, 1.30946749e+00, 1.96677179e+00, 2.31806938e+02
2.44780916e+00, 5.37543219e-01, 2.90039255e-01, 7.61339628e-01, 1.87952207e-01, 1.32838364e+00, 1.94785564e+00, 2.38413674e+02
2.51652705e+00, 5.46113963e-01, 2.84371479e-01, 7.66769190e-01, 1.82522644e-01, 1.34728879e+00, 1.92895048e+00, 2.45289548e+02
2.58717408e+00, 5.54752453e-01, 2.78770971e-01, 7.72087413e-01, 1.77204421e-01, 1.36617680e+00, 1.91006247e+00, 2.52444927e+02
2.65980440e+00, 5.63457874e-01, 2.73238647e-01, 7.77294117e-01, 1.71997717e-01, 1.38504169e+00, 1.89119758e+00, 2.59890599e+02
2.73447368e+00, 5.72229403e-01, 2.67775351e-01, 7.82389280e-01, 1.66902554e-01, 1.40387764e+00, 1.87236163e+00, 2.67637796e+02
2.81123917e+00, 5.81066203e-01, 2.62381854e-01, 7.87373031e-01, 1.61918804e-01, 1.42267902e+00, 1.85356025e+00, 2.75698210e+02
2.89015972e+00, 5.89967432e-01, 2.57058854e-01, 7.92245641e-01, 1.57046194e-01, 1.44144036e+00, 1.83479891e+00, 2.84084019e+02
2.97129582e+00, 5.98932239e-01, 2.51806978e-01, 7.97007519e-01, 1.52284316e-01, 1.46015637e+00, 1.81608290e+00, 2.92807909e+02
3.05470967e+00, 6.07959763e-01, 2.46626782e-01, 8.01659203e-01, 1.47632632e-01, 1.47882193e+00, 1.79741734e+00, 3.01883097e+02
3.14046522e+00, 6.17049141e-01, 2.41518754e-01, 8.06201352e-01, 1.43090483e-01, 1.49743210e+00, 1.77880717e+00, 3.11323356e+02
3.22862820e+00, 6.26199502e-01, 2.36483311e-01, 8.10634740e-01, 1.38657095e-01, 1.51598213e+00, 1.76025715e+00, 3.21143039e+02
3.31926620e+00, 6.35409971e-01, 2.31520808e-01, 8.14960247e-01, 1.34331587e-01, 1.53446740e+00, 1.74177187e+00, 3.31357107e+02
3.41244871e+00, 6.44679670e-01, 2.26631530e-01, 8.19178856e-01, 1.30112978e-01, 1.55288351e+00, 1.72335576e+00, 3.41981156e+02
3.50824714e+00, 6.54007716e-01, 2.21815701e-01, 8.23291641e-01, 1.26000194e-01, 1.57122621e+00, 1.70501306e+00, 3.53031446e+02
3.60673495e+00, 6.63393226e-01, 2.17073483e-01, 8.27299761e-01, 1.21992074e-01, 1.58949142e+00, 1.68674785e+00, 3.64524926e+02
3.70798763e+00, 6.72835313e-01, 2.12404976e-01, 8.31204456e-01, 1.18087378e-01, 1.60767522e+00, 1.66856405e+00, 3.76479272e+02
3.81208280e+00, 6.82333091e-01, 2.07810223e-01, 8.35007040e-01, 1.14284794e-01, 1.62577386e+00, 1.65046541e+00, 3.88912910e+02
3.91910025e+00, 6.91885673e-01, 2.03289209e-01, 8.38708891e-01, 1.10582943e-01, 1.64378375e+00, 1.63245552e+00, 4.01845058e+02
4.02912203e+00, 7.01492174e-01, 1.98841864e-01, 8.42311449e-01, 1.06980386e-01, 1.66170145e+00, 1.61453782e+00, 4.15295750e+02
4.14223247e+00, 7.11151707e-01, 1.94468065e-01, 8.45816207e-01, 1.03475627e-01, 1.67952369e+00, 1.59671558e+00, 4.29285881e+02
4.25851829e+00, 7.20863389e-01, 1.90167637e-01, 8.49224708e-01, 1.00067126e-01, 1.69724734e+00, 1.57899193e+00, 4.43837236e+02
4.37806863e+00, 7.30626340e-01, 1.85940357e-01, 8.52538538e-01, 9.67532965e-02, 1.71486941e+00, 1.56136986e+00, 4.58972534e+02
4.50097513e+00, 7.40439681e-01, 1.81785952e-01, 8.55759320e-01, 9.35325143e-02, 1.73238707e+00, 1.54385221e+00, 4.74715462e+02
4.62733201e+00, 7.50302539e-01, 1.77704105e-01, 8.58888711e-01, 9.04031232e-02, 1.74979761e+00, 1.52644166e+00, 4.91090723e+02
4.75723614e+00, 7.60214043e-01, 1.73694456e-01, 8.61928397e-01, 8.73634380e-02, 1.76709849e+00, 1.50914078e+00, 5.08124071e+02
4.89078709e+00, 7.70173327e-01, 1.69756602e-01, 8.64880084e-01, 8.44117503e-02, 1.78428728e+00, 1.49195200e+00, 5.25842365e+02
5.02808725e+00, 7.80179530e-01, 1.65890100e-01, 8.67745503e-01, 8.15463319e-02, 1.80136167e+00, 1.47487760e+00, 5.44273605e+02
5.16924187e+00, 7.90231798e-01, 1.62094471e-01, 8.70526395e-01, 7.87654394e-02, 1.81831951e+00, 1.45791976e+00, 5.63446988e+02
5.31435916e+00, 8.00329281e-01, 1.58369199e-01, 8.73224517e-01, 7.60673180e-02, 1.83515875e+00, 1.44108052e+00, 5.83392957e+02
5.46355035e+00, 8.10471136e-01, 1.54713732e-01, 8.75841630e-01, 7.34502047e-02, 1.85187748e+00, 1.42436180e+00, 6.04143251e+02
5.61692982e+00, 8.20656529e-01, 1.51127491e-01, 8.78379502e-01, 7.09123322e-02, 1.86847387e+00, 1.40776540e+00, 6.25730959e+02
5.77461515e+00, 8.30884629e-01, 1.47609861e-01, 8.80839903e-01, 6.84519318e-02, 1.88494625e+00, 1.39129302e+00, 6.48190583e+02
5.93672722e+00, 8.41154616e-01, 1.44160202e-01, 8.83224598e-01, 6.60672365e-02, 1.90129304e+00, 1.37494624e+00, 6.71558089e+02
6.10339029e+00, 8.51465677e-01, 1.40777848e-01, 8.85535351e-01, 6.37564836e-02, 1.91751275e+00, 1.35872652e+00, 6.95870975e+02
6.27473213e+00, 8.61817006e-01, 1.37462106e-01, 8.87773917e-01, 6.15179175e-02, 1.93360404e+00, 1.34263523e+00, 7.21168330e+02
6.45088409e+00, 8.72207807e-01, 1.34212261e-01, 8.89942042e-01, 5.93497922e-02, 1.94956563e+00, 1.32667364e+00, 7.47490907e+02
6.63198120e+00, 8.82637292e-01, 1.31027576e-01, 8.92041462e-01, 5.72503731e-02, 1.96539635e+00, 1.31084292e+00, 7.74881187e+02
6.81816229e+00, 8.93104682e-01, 1.27907296e-01, 8.94073895e-01, 5.52179396e-02, 1.98109515e+00, 1.29514412e+00, 8.03383456e+02
7.00957009e+00, 9.03609206e-01, 1.24850646e-01, 8.96041048e-01, 5.32507866e-02, 1.99666104e+00, 1.27957823e+00, 8.33043877e+02
7.20635132e+00, 9.14150106e-01, 1.21856835e-01, 8.97944608e-01, 5.13472264e-02, 2.01209314e+00, 1.26414614e+00, 8.63910574e+02
7.40865683e+00, 9.24726629e-01, 1.18925058e-01, 8.99786244e-01, 4.95055904e-02, 2.02739065e+00, 1.24884863e+00, 8.96033709e+02
7.61664172e+00, 9.35338035e-01, 1.16054495e-01, 9.01567604e-01, 4.77242304e-02, 2.04255285e+00, 1.23368642e+00, 9.29465572e+02
7.83046540e+00, 9.45983593e-01, 1.13244314e-01, 9.03290315e-01, 4.60015200e-02, 2.05757913e+00, 1.21866014e+00, 9.64260666e+02
8.05029181e+00, 9.56662583e-01, 1.10493675e-01, 9.04955979e-01, 4.43358556e-02, 2.07246893e+00, 1.20377035e+00, 1.00047581e+03
8.27628946e+00, 9.67374292e-01, 1.07801724e-01, 9.06566177e-01, 4.27256578e-02, 2.08722177e+00, 1.18901751e+00, 1.03817021e+03
8.50863158e+00, 9.78118021e-01, 1.05167604e-01, 9.08122462e-01, 4.11693722e-02, 2.10183725e+00, 1.17440202e+00, 1.07740562e+03
8.74749630e+00, 9.88893079e-01, 1.02590447e-01, 9.09626365e-01, 3.96654700e-02, 2.11631506e+00, 1.15992421e+00, 1.11824635e+03
8.99306672e+00, 9.99698787e-01, 1.00069381e-01, 9.11079385e-01, 3.82124493e-02, 2.13065494e+00, 1.14558433e+00, 1.16075950e+03
9.24553110e+00, 1.01053448e+00, 9.76035298e-02, 9.12483000e-01, 3.68088351e-02, 2.14485669e+00, 1.13138258e+00, 1.20501494e+03
9.50508296e+00, 1.02139949e+00, 9.51920136e-02, 9.13838654e-01, 3.54531801e-02, 2.15892019e+00, 1.11731908e+00, 1.25108556e+03
9.77192128e+00, 1.03229317e+00, 9.28339498e-02, 9.15147769e-01, 3.41440656e-02, 2.17284538e+00, 1.10339389e+00, 1.29904729e+03
1.00462506e+01, 1.04321489e+00, 9.05284548e-02, 9.16411734e-01, 3.28801009e-02, 2.18663227e+00, 1.08960701e+00, 1.34897929e+03
1.03282813e+01, 1.05416402e+00, 8.82746444e-02, 9.17631910e-01, 3.16599245e-02, 2.20028090e+00, 1.07595838e+00, 1.40096408e+03
1.06182294e+01, 1.06513995e+00, 8.60716349e-02, 9.18809631e-01, 3.04822039e-02, 2.21379139e+00, 1.06244788e+00, 1.45508765e+03
1.09163173e+01, 1.07614206e+00, 8.39185439e-02, 9.19946199e-01, 2.93456358e-02, 2.22716391e+00, 1.04907536e+00, 1.51143963e+03
1.12227736e+01, 1.08716977e+00, 8.18144912e-02, 9.21042888e-01, 2.82489462e-02, 2.24039867e+00, 1.03584060e+00, 1.57011347e+03
1.15378330e+01, 1.09822248e+00, 7.97585995e-02, 9.22100944e-01, 2.71908904e-02, 2.25349596e+00, 1.02274331e+00, 1.63120653e+03
1.18617372e+01, 1.10929963e+00, 7.77499950e-02, 9.23121581e-01, 2.61702532e-02, 2.26645608e+00, 1.00978320e+00, 1.69482032e+03
1.21947344e+01, 1.12040065e+00, 7.57878084e-02, 9.24105986e-01, 2.51858483e-02, 2.27927939e+00, 9.96959883e-01, 1.76106064e+03
1.25370799e+01, 1.13152499e+00, 7.38711753e-02, 9.25055316e-01, 2.42365187e-02, 2.29196631e+00, 9.84272966e-01, 1.83003776e+03
1.28890361e+01, 1.14267211e+00, 7.19992367e-02, 9.25970698e-01, 2.33211364e-02, 2.30451727e+00, 9.71721998e-01, 1.90186660e+03
1.32508729e+01, 1.15384147e+00, 7.01711401e-02, 9.26853233e-01, 2.24386020e-02, 2.31693278e+00, 9.59306490e-01, 1.97666698e+03
1.36228676e+01, 1.16503255e+00, 6.83860392e-02, 9.27703990e-01, 2.15878446e-02, 2.32921336e+00, 9.47025914e-01, 2.05456374e+03
1.40053055e+01, 1.17624484e+00, 6.66430952e-02, 9.28524013e-01, 2.07678214e-02, 2.34135957e+00, 9.34879707e-01, 2.13568704e+03
1.43984795e+01, 1.18747784e+00, 6.49414767e-02, 9.29314317e-01, 1.99775177e-02, 2.35337200e+00, 9.22867269e-01, 2.22017253e+03
1.48026913e+01, 1.19873106e+00, 6.32803605e-02, 9.30075888e-01, 1.92159461e-02, 2.36525130e+00, 9.10987968e-01, 2.30816161e+03
1.52182505e+01, 1.21000400e+00, 6.16589316e-02, 9.30809688e-01, 1.84821466e-02, 2.37699813e+00, 8.99241141e-01, 2.39980163e+03
1.56454759e+01, 1.22129622e+00, 6.00763839e-02, 9.31516649e-01, 1.77751858e-02, 2.38861318e+00, 8.87626094e-01, 2.49524623e+03
1.60846948e+01, 1.23260723e+00, 5.85319205e-02, 9.32197678e-01, 1.70941567e-02, 2.40009717e+00, 8.76142103e-01, 2.59465549e+03
1.65362441e+01, 1.24393658e+00, 5.70247538e-02, 9.32853656e-01, 1.64381784e-02, 2.41145085e+00, 8.64788420e-01, 2.69819631e+03
1.70004698e+01, 1.25528384e+00, 5.55541057e-02, 9.33485439e-01, 1.58063952e-02, 2.42267500e+00, 8.53564268e-01, 2.80604263e+03
1.74777277e+01, 1.26664856e+00, 5.41192085e-02, 9.34093858e-01, 1.51979769e-02, 2.43377042e+00, 8.42468849e-01, 2.91837575e+03
1.79683839e+01, 1.27803033e+00, 5.27193041e-02, 9.34679717e-01, 1.46121175e-02, 2.44473793e+00, 8.31501341e-01, 3.03538466e+03
1.84728144e+01, 1.28942872e+00, 5.13536452e-02, 9.35243799e-01, 1.40480353e-02, 2.45557837e+00, 8.20660898e-01, 3.15726631e+03
1.89914058e+01, 1.30084334e+00, 5.00214947e-02, 9.35786862e-01, 1.35049721e-02, 2.46629261e+00, 8.09946658e-01, 3.28422604e+03
1.95245558e+01, 1.31227377e+00, 4.87221263e-02, 9.36309642e-01, 1.29821930e-02, 2.47688154e+00, 7.99357737e-01, 3.41647782e+03
2.00726730e+01, 1.32371963e+00, 4.74548245e-02, 9.36812849e-01, 1.24789856e-02, 2.48734604e+00, 7.88893235e-01, 3.55424473e+03
2.06361777e+01, 1.33518054e+00, 4.62188846e-02, 9.37297175e-01, 1.19946597e-02, 2.49768704e+00, 7.78552234e-01, 3.69775927e+03
2.12155017e+01, 1.34665613e+00, 4.50136131e-02, 9.37763288e-01, 1.15285467e-02, 2.50790547e+00, 7.68333801e-01, 3.84726376e+03
2.18110892e+01, 1.35814602e+00, 4.38383275e-02, 9.38211835e-01, 1.10799991e-02, 2.51800228e+00, 7.58236989e-01, 4.00301081e+03
2.24233968e+01, 1.36964988e+00, 4.26923562e-02, 9.38643444e-01, 1.06483902e-02, 2.52797843e+00, 7.48260838e-01, 4.16526371e+03
2.30528939e+01, 1.38116734e+00, 4.15750390e-02, 9.39058722e-01, 1.02331131e-02, 2.53783490e+00, 7.38404375e-01, 4.33429690e+03
2.37000629e+01, 1.39269806e+00, 4.04857268e-02, 9.39458254e-01, 9.83358087e-03, 2.54757266e+00, 7.28666616e-01, 4.51039643e+03
2.43654001e+01, 1.40424172e+00, 3.94237819e-02, 9.39842609e-01, 9.44922549e-03, 2.55719270e+00, 7.19046568e-01, 4.69386047e+03
2.50494154e+01, 1.41579798e+00, 3.83885774e-02, 9.40212337e-01, 9.07949765e-03, 2.56669605e+00, 7.09543225e-01, 4.88499981e+03
2.57526333e+01, 1.42736654e+00, 3.73794979e-02, 9.40567968e-01, 8.72386613e-03, 2.57608370e+00, 7.00155576e-01, 5.08413839e+03
2.64755927e+01, 1.43894707e+00, 3.63959391e-02, 9.40910017e-01, 8.38181740e-03, 2.58535667e+00, 6.90882602e-01, 5.29161389e+03
2.72188479e+01, 1.45053928e+00, 3.54373078e-02, 9.41238980e-01, 8.05285509e-03, 2.59451600e+00, 6.81723276e-01, 5.50777827e+03
2.79829688e+01, 1.46214287e+00, 3.45030217e-02, 9.41555335e-01, 7.73649952e-03, 2.60356271e+00, 6.72676565e-01, 5.73299840e+03
2.87685409e+01, 1.47375755e+00, 3.35925097e-02, 9.41859547e-01, 7.43228723e-03, 2.61249784e+00, 6.63741431e-01, 5.96765667e+03
2.95761666e+01, 1.48538304e+00, 3.27052117e-02, 9.42152064e-01, 7.13977056e-03, 2.62132244e+00, 6.54916832e-01, 6.21215169e+03
3.04064649e+01, 1.49701906e+00, 3.18405781e-02, 9.42433317e-01, 6.85851713e-03, 2.63003755e+00, 6.46201721e-01, 6.46689893e+03
3.12600724e+01, 1.50866534e+00, 3.09980705e-02, 9.42703725e-01, 6.58810945e-03, 2.63864422e+00, 6.37595050e-01, 6.73233147e+03
3.21376434e+01, 1.52032162e+00, 3.01771610e-02, 9.42963690e-01, 6.32814443e-03, 2.64714351e+00, 6.29095767e-01, 7.00890073e+03
3.30398507e+01, 1.53198765e+00, 2.93773321e-02, 9.43213602e-01, 6.07823301e-03, 2.65553646e+00, 6.20702817e-01, 7.29707723e+03
3.39673858e+01, 1.54366317e+00, 2.85980772e-02, 9.43453835e-01, 5.83799969e-03, 2.66382413e+00, 6.12415146e-01, 7.59735145e+03
3.49209598e+01, 1.55534793e+00, 2.78388997e-02, 9.43684752e-01, 5.60708213e-03, 2.67200757e+00, 6.04231698e-01, 7.91023461e+03
3.59013038e+01, 1.56704171e+00, 2.70993135e-02, 9.43906704e-01, 5.38513074e-03, 2.68008785e+00, 5.96151418e-01, 8.23625962e+03
3.69091691e+01, 1.57874427e+00, 2.63788425e-02, 9.44120026e-01, 5.17180831e-03, 2.68806602e+00, 5.88173248e-01, 8.57598194e+03
3.79453285e+01, 1.59045537e+00, 2.56770206e-02, 9.44325045e-01, 4.96678958e-03, 2.69594314e+00, 5.80296136e-01, 8.92998057e+03
3.90105762e+01, 1.60217481e+00, 2.49933916e-02, 9.44522074e-01, 4.76976092e-03, 2.70372024e+00, 5.72519028e-01, 9.29885902e+03
4.01057288e+01, 1.61390235e+00, 2.43275093e-02, 9.44711415e-01, 4.58041987e-03, 2.71139840e+00, 5.64840871e-01, 9.68324639e+03
4.12316259e+01, 1.62563780e+00, 2.36789368e-02, 9.44893360e-01, 4.39847488e-03, 2.71897865e+00, 5.57260618e-01, 1.00837984e+04
4.23891306e+01, 1.63738095e+00, 2.30472468e-02, 9.45068190e-01, 4.22364490e-03, 2.72646205e+00, 5.49777220e-01, 1.05011986e+04
4.35791301e+01, 1.64913159e+00, 2.24320214e-02, 9.45236176e-01, 4.05565903e-03, 2.73384964e+00, 5.42389634e-01, 1.09361595e+04
4.48025368e+01, 1.66088953e+00, 2.18328518e-02, 9.45397578e-01, 3.89425621e-03, 2.74114245e+00, 5.35096820e-01, 1.13894236e+04
4.60602884e+01, 1.67265458e+00, 2.12493385e-02, 9.45552650e-01, 3.73918492e-03, 2.74834153e+00, 5.27897741e-01, 1.18617653e+04
4.73533492e+01, 1.68442656e+00, 2.06810907e-02, 9.45701632e-01, 3.59020278e-03, 2.75544791e+00, 5.20791365e-01, 1.23539912e+04
4.86827104e+01, 1.69620528e+00, 2.01277264e-02, 9.45844758e-01, 3.44707633e-03, 2.76246261e+00, 5.13776664e-01, 1.28669427e+04
5.00493910e+01, 1.70799057e+00, 1.95888723e-02, 9.45982254e-01, 3.30958068e-03, 2.76938666e+00, 5.06852613e-01, 1.34014964e+04
5.14544388e+01, 1.71978224e+00, 1.90641636e-02, 9.46114335e-01, 3.17749923e-03, 2.77622108e+00, 5.00018195e-01, 1.39585663e+04
5.28989308e+01, 1.73158015e+00, 1.85532437e-02, 9.46241211e-01, 3.05062339e-03, 2.78296688e+00, 4.93272396e-01, 1.45391049e+04
5.43839743e+01, 1.74338412e+00, 1.80557646e-02, 9.46363082e-01, 2.92875232e-03, 2.78962506e+00, 4.86614208e-01, 1.51441053e+04
5.59107078e+01, 1.75519399e+00, 1.75713858e-02, 9.46480142e-01, 2.81169262e-03, 2.79619664e+00, 4.80042630e-01, 1.57746025e+04
5.74803016e+01, 1.76700960e+00, 1.70997750e-02, 9.46592576e-01, 2.69925811e-03, 2.80268261e+00, 4.73556664e-01, 1.64316755e+04
5.90939590e+01, 1.77883082e+00, 1.66406078e-02, 9.46700565e-01, 2.59126958e-03, 2.80908395e+00, 4.67155322e-01, 1.71164489e+04
6.07529169e+01, 1.79065748e+00, 1.61935670e-02, 9.46804280e-01, 2.48755451e-03, 2.81540165e+00, 4.60837620e-01, 1.78300951e+04
6.24584471e+01, 1.80248944e+00, 1.57583434e-02, 9.46903888e-01, 2.38794687e-03, 2.82163669e+00, 4.54602580e-01, 1.85738359e+04
6.42118571e+01, 1.81432657e+00, 1.53346346e-02, 9.46999548e-01, 2.29228688e-03, 2.82779004e+00, 4.48449232e-01, 1.93489453e+04
6.60144909e+01, 1.82616872e+00, 1.49221457e-02, 9.47091414e-01, 2.20042078e-03, 2.83386266e+00, 4.42376613e-01, 2.01567509e+04
6.78677305e+01, 1.83801577e+00, 1.45205889e-02, 9.47179634e-01, 2.11220061e-03, 2.83985551e+00, 4.36383766e-01, 2.09986367e+04
6.97729965e+01, 1.84986758e+00, 1.41296829e-02, 9.47264351e-01, 2.02748405e-03, 2.84576953e+00, 4.30469742e-01, 2.18760456e+04
7.17317494e+01, 1.86172403e+00, 1.37491537e-02, 9.47345700e-01, 1.94613414e-03, 2.85160567e+00, 4.24633600e-01, 2.27904812e+04
7.37454909e+01, 1.87358500e+00, 1.33787335e-02, 9.47423815e-01, 1.86801915e-03, 2.85736487e+00, 4.18874403e-01, 2.37435111e+04
7.58157646e+01, 1.88545036e+00, 1.30181611e-02, 9.47498822e-01, 1.79301237e-03, 2.86304805e+00, 4.13191226e-01, 2.47367694e+04
