 --- Cosmological Parameters --- 
	 H0: 2.1791e-18 (1/s) = 67.2400 (km/s/Mpc) 
	 OmegaM: 3.1000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 6.9000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -7.2700e-01 
		 wa: -1.0500e+00 
	 rho_crit: 8.4944e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, H(z) 
1.47345431e-04, 6.39865937e-05, 9.99852676e-01, 1.47326464e-04, 9.49008564e-01, 1.47337317e-04, 3.26003818e+00, 6.72474058e+01
1.51481892e-04, 6.57827676e-05, 9.99848541e-01, 1.51461845e-04, 9.49004428e-01, 1.51473316e-04, 3.26003404e+00, 6.72476137e+01
1.55734477e-04, 6.76293582e-05, 9.99844290e-01, 1.55713289e-04, 9.49000177e-01, 1.55725413e-04, 3.26002979e+00, 6.72478275e+01
1.60106446e-04, 6.95277803e-05, 9.99839919e-01, 1.60084051e-04, 9.48995806e-01, 1.60096866e-04, 3.26002542e+00, 6.72480472e+01
1.64601150e-04, 7.14794886e-05, 9.99835426e-01, 1.64577481e-04, 9.48991313e-01, 1.64591025e-04, 3.26002093e+00, 6.72482731e+01
1.69222035e-04, 7.34859785e-05, 9.99830807e-01, 1.69197018e-04, 9.48986693e-01, 1.69211333e-04, 3.26001631e+00, 6.72485053e+01
1.73972643e-04, 7.55487874e-05, 9.99826058e-01, 1.73946202e-04, 9.48981944e-01, 1.73961332e-04, 3.26001156e+00, 6.72487441e+01
1.78856616e-04, 7.76694958e-05, 9.99821175e-01, 1.78828669e-04, 9.48977061e-01, 1.78844661e-04, 3.26000667e+00, 6.72489895e+01
1.83877698e-04, 7.98497285e-05, 9.99816156e-01, 1.83848160e-04, 9.48972042e-01, 1.83865062e-04, 3.26000165e+00, 6.72492419e+01
1.89039738e-04, 8.20911560e-05, 9.99810996e-01, 1.89008519e-04, 9.48966882e-01, 1.89026383e-04, 3.25999649e+00, 6.72495013e+01
1.94346693e-04, 8.43954955e-05, 9.99805691e-01, 1.94313696e-04, 9.48961576e-01, 1.94332577e-04, 3.25999118e+00, 6.72497680e+01
1.99802631e-04, 8.67645125e-05, 9.99800237e-01, 1.99767756e-04, 9.48956122e-01, 1.99787712e-04, 3.25998573e+00, 6.72500422e+01
2.05411735e-04, 8.92000219e-05, 9.99794630e-01, 2.05374874e-04, 9.48950515e-01, 2.05395966e-04, 3.25998012e+00, 6.72503241e+01
2.11178304e-04, 9.17038897e-05, 9.99788866e-01, 2.11139346e-04, 9.48944751e-01, 2.11161638e-04, 3.25997436e+00, 6.72506139e+01
2.17106760e-04, 9.42780341e-05, 9.99782940e-01, 2.17065584e-04, 9.48938825e-01, 2.17089145e-04, 3.25996843e+00, 6.72509118e+01
2.23201647e-04, 9.69244272e-05, 9.99776848e-01, 2.23158126e-04, 9.48932732e-01, 2.23183029e-04, 3.25996233e+00, 6.72512181e+01
2.29467637e-04, 9.96450962e-05, 9.99770585e-01, 2.29421638e-04, 9.48926468e-01, 2.29447959e-04, 3.25995607e+00, 6.72515330e+01
2.35909533e-04, 1.02442125e-04, 9.99764146e-01, 2.35860916e-04, 9.48920029e-01, 2.35888735e-04, 3.25994963e+00, 6.72518567e+01
2.42532274e-04, 1.05317657e-04, 9.99757527e-01, 2.42480890e-04, 9.48913409e-01, 2.42510292e-04, 3.25994301e+00, 6.72521895e+01
2.49340937e-04, 1.08273895e-04, 9.99750721e-01, 2.49286627e-04, 9.48906603e-01, 2.49317704e-04, -2.96439388e-323, 6.72525317e+01
2.56340741e-04, 1.11313103e-04, 9.99743725e-01, 2.56283340e-04, 9.48899607e-01, 2.56316185e-04, 3.25992920e+00, 6.72528834e+01
2.63537052e-04, 1.14437609e-04, 9.99736532e-01, 2.63476383e-04, 9.48892414e-01, 2.63511098e-04, 3.25992201e+00, 6.72532451e+01
2.70935387e-04, 1.17649806e-04, 9.99729138e-01, 2.70871264e-04, 9.48885019e-01, 2.70907955e-04, 3.25991461e+00, 6.72536168e+01
2.78541416e-04, 1.20952156e-04, 9.99721536e-01, 2.78473643e-04, 9.48877416e-01, 2.78512423e-04, 3.25990700e+00, 6.72539991e+01
2.86360972e-04, 1.24347187e-04, 9.99713721e-01, 2.86289341e-04, 9.48869601e-01, 2.86330328e-04, 3.25989919e+00, 6.72543920e+01
2.94400048e-04, 1.27837499e-04, 9.99705687e-01, 2.94324339e-04, 9.48861566e-01, 2.94367660e-04, 3.25989115e+00, 6.72547960e+01
3.02664806e-04, 1.31425767e-04, 9.99697427e-01, 3.02584788e-04, 9.48853305e-01, 3.02630574e-04, 3.25988289e+00, 6.72552113e+01
3.11161583e-04, 1.35114738e-04, 9.99688935e-01, 3.11077009e-04, 9.48844813e-01, 3.11125403e-04, 3.25987439e+00, 6.72556382e+01
3.19896892e-04, 1.38907238e-04, 9.99680205e-01, 3.19807504e-04, 9.48836083e-01, 3.19858652e-04, 3.25986566e+00, 6.72560772e+01
3.28877429e-04, 1.42806171e-04, 9.99671231e-01, 3.28782952e-04, 9.48827107e-01, 3.28837012e-04, 3.25985668e+00, 6.72565284e+01
3.38110078e-04, 1.46814523e-04, 9.99662004e-01, 3.38010224e-04, 9.48817880e-01, 3.38067361e-04, 3.25984745e+00, 6.72569924e+01
3.47601918e-04, 1.50935364e-04, 9.99652519e-01, 3.47496380e-04, 9.48808394e-01, 3.47556769e-04, 3.25983796e+00, 6.72574693e+01
3.57360225e-04, 1.55171849e-04, 9.99642767e-01, 3.57248679e-04, 9.48798641e-01, 3.57312505e-04, 3.25982820e+00, 6.72579596e+01
3.67392478e-04, 1.59527223e-04, 9.99632742e-01, 3.67274583e-04, 9.48788616e-01, 3.67342042e-04, 3.25981817e+00, 6.72584637e+01
3.77706369e-04, 1.64004821e-04, 9.99622436e-01, 3.77581763e-04, 9.48778308e-01, 3.77653062e-04, 3.25980786e+00, 6.72589820e+01
3.88309805e-04, 1.68608072e-04, 9.99611841e-01, 3.88178105e-04, 9.48767712e-01, 3.88253463e-04, 3.25979726e+00, 6.72595147e+01
3.99210913e-04, 1.73340499e-04, 9.99600948e-01, 3.99071717e-04, 9.48756818e-01, 3.99151364e-04, 3.25978637e+00, 6.72600625e+01
4.10418050e-04, 1.78205728e-04, 9.99589750e-01, 4.10270931e-04, 9.48745619e-01, 4.10355112e-04, 3.25977516e+00, 6.72606256e+01
4.21939808e-04, 1.83207482e-04, 9.99578238e-01, 4.21784314e-04, 9.48734106e-01, 4.21873287e-04, 3.25976364e+00, 6.72612045e+01
4.33785019e-04, 1.88349591e-04, 9.99566403e-01, 4.33620674e-04, 9.48722269e-01, 4.33714711e-04, 3.25975180e+00, 6.72617996e+01
4.45962763e-04, 1.93635993e-04, 9.99554236e-01, 4.45789063e-04, 9.48710101e-01, 4.45888453e-04, 3.25973963e+00, 6.72624115e+01
4.58482375e-04, 1.99070734e-04, 9.99541728e-01, 4.58298788e-04, 9.48697591e-01, 4.58403835e-04, 3.25972711e+00, 6.72630405e+01
4.71353453e-04, 2.04657975e-04, 9.99528869e-01, 4.71159417e-04, 9.48684731e-01, 4.71270443e-04, 3.25971425e+00, 6.72636871e+01
4.84585864e-04, 2.10401992e-04, 9.99515649e-01, 4.84380783e-04, 9.48671509e-01, 4.84498128e-04, 3.25970102e+00, 6.72643520e+01
4.98189752e-04, 2.16307184e-04, 9.99502058e-01, 4.97972997e-04, 9.48657917e-01, 4.98097022e-04, 3.25968742e+00, 6.72650354e+01
5.12175544e-04, 2.22378069e-04, 9.99488087e-01, 5.11946452e-04, 9.48643944e-01, 5.12077536e-04, 3.25967344e+00, 6.72657381e+01
5.26553963e-04, 2.28619296e-04, 9.99473723e-01, 5.26311831e-04, 9.48629578e-01, 5.26450376e-04, 3.25965907e+00, 6.72664604e+01
5.41336030e-04, 2.35035640e-04, 9.99458957e-01, 5.41080117e-04, 9.48614810e-01, 5.41226547e-04, 3.25964429e+00, 6.72672030e+01
5.56533078e-04, 2.41632013e-04, 9.99443776e-01, 5.56262598e-04, 9.48599627e-01, 5.56417362e-04, 3.25962910e+00, 6.72679665e+01
5.72156756e-04, 2.48413463e-04, 9.99428170e-01, 5.71870881e-04, 9.48584019e-01, 5.72034453e-04, 3.25961348e+00, 6.72687514e+01
5.88219040e-04, 2.55385179e-04, 9.99412127e-01, 5.87916894e-04, 9.48567973e-01, 5.88089776e-04, 3.25959743e+00, 6.72695583e+01
6.04732245e-04, 2.62552498e-04, 9.99395633e-01, 6.04412902e-04, 9.48551477e-01, 6.04595624e-04, 3.25958092e+00, 6.72703878e+01
6.21709029e-04, 2.69920903e-04, 9.99378677e-01, 6.21371510e-04, 9.48534519e-01, 6.21564631e-04, 3.25956395e+00, 6.72712406e+01
6.39162405e-04, 2.77496033e-04, 9.99361246e-01, 6.38805676e-04, 9.48517084e-01, 6.39009788e-04, 3.25954651e+00, 6.72721174e+01
6.57105755e-04, 2.85283683e-04, 9.99343326e-01, 6.56728722e-04, 9.48499161e-01, 6.56944451e-04, 3.25952857e+00, 6.72730187e+01
6.75552832e-04, 2.93289812e-04, 9.99324903e-01, 6.75154340e-04, 9.48480736e-01, 6.75382347e-04, 3.25951013e+00, 6.72739453e+01
6.94517777e-04, 3.01520545e-04, 9.99305964e-01, 6.94096607e-04, 9.48461793e-01, 6.94337589e-04, 3.25949118e+00, 6.72748979e+01
7.14015130e-04, 3.09982178e-04, 9.99286494e-01, 7.13569989e-04, 9.48442320e-01, 7.13824686e-04, 3.25947169e+00, 6.72758773e+01
7.34059837e-04, 3.18681185e-04, 9.99266479e-01, 7.33589362e-04, 9.48422301e-01, 7.33858553e-04, 3.25945166e+00, 6.72768841e+01
7.54667263e-04, 3.27624220e-04, 9.99245902e-01, 7.54170012e-04, 9.48401720e-01, 7.54454523e-04, 3.25943106e+00, 6.72779191e+01
7.75853206e-04, 3.36818122e-04, 9.99224748e-01, 7.75327656e-04, 9.48380562e-01, 7.75628358e-04, 3.25940989e+00, 6.72789832e+01
7.97633907e-04, 3.46269924e-04, 9.99203002e-01, 7.97078447e-04, 9.48358812e-01, 7.97396261e-04, 3.25938812e+00, 6.72800772e+01
8.20026062e-04, 3.55986854e-04, 9.99180646e-01, 8.19438991e-04, 9.48336451e-01, 8.19774891e-04, 3.25936574e+00, 6.72812018e+01
8.43046837e-04, 3.65976343e-04, 9.99157663e-01, 8.42426356e-04, 9.48313464e-01, 8.42781371e-04, 3.25934274e+00, 6.72823580e+01
8.66713880e-04, 3.76246030e-04, 9.99134037e-01, 8.66058087e-04, 9.48289832e-01, 8.66433305e-04, 3.25931908e+00, 6.72835466e+01
8.91045332e-04, 3.86803767e-04, 9.99109748e-01, 8.90352220e-04, 9.48265538e-01, 8.90748789e-04, 3.25929477e+00, 6.72847685e+01
9.16059848e-04, 3.97657626e-04, 9.99084779e-01, 9.15327292e-04, 9.48240563e-01, 9.15746427e-04, 3.25926977e+00, 6.72860247e+01
9.41776601e-04, 4.08815904e-04, 9.99059110e-01, 9.41002358e-04, 9.48214888e-01, 9.41445343e-04, 3.25924407e+00, 6.72873161e+01
9.68215306e-04, 4.20287133e-04, 9.99032721e-01, 9.67397004e-04, 9.48188493e-01, 9.67865196e-04, 3.25921765e+00, 6.72886438e+01
9.95396231e-04, 4.32080081e-04, 9.99005594e-01, 9.94531363e-04, 9.48161359e-01, 9.95026196e-04, 3.25919049e+00, 6.72900087e+01
1.02334021e-03, 4.44203760e-04, 9.98977706e-01, 1.02242613e-03, 9.48133464e-01, 1.02294912e-03, 3.25916257e+00, 6.72914119e+01
1.05206867e-03, 4.56667438e-04, 9.98949037e-01, 1.05110257e-03, 9.48104788e-01, 1.05165532e-03, 3.25913386e+00, 6.72928544e+01
1.08160363e-03, 4.69480638e-04, 9.98919565e-01, 1.08058256e-03, 9.48075308e-01, 1.08116676e-03, 3.25910435e+00, 6.72943374e+01
1.11196773e-03, 4.82653152e-04, 9.98889267e-01, 1.11088856e-03, 9.48045002e-01, 1.11150600e-03, 3.25907401e+00, 6.72958619e+01
1.14318425e-03, 4.96195044e-04, 9.98858121e-01, 1.14204367e-03, 9.48013846e-01, 1.14269624e-03, 3.25904282e+00, 6.72974292e+01
1.17527712e-03, 5.10116661e-04, 9.98826103e-01, 1.17407164e-03, 9.47981818e-01, 1.17476134e-03, 3.25901076e+00, 6.72990405e+01
1.20827094e-03, 5.24428638e-04, 9.98793187e-01, 1.20699687e-03, 9.47948893e-01, 1.20772580e-03, 3.25897779e+00, 6.73006969e+01
1.24219100e-03, 5.39141905e-04, 9.98759350e-01, 1.24084444e-03, 9.47915046e-01, 1.24161484e-03, 3.25894390e+00, 6.73023998e+01
1.27706330e-03, 5.54267703e-04, 9.98724566e-01, 1.27564013e-03, 9.47880250e-01, 1.27645436e-03, 3.25890906e+00, 6.73041504e+01
1.31291459e-03, 5.69817580e-04, 9.98688807e-01, 1.31141044e-03, 9.47844480e-01, 1.31227100e-03, 3.25887325e+00, 6.73059501e+01
1.34977233e-03, 5.85803413e-04, 9.98652047e-01, 1.34818261e-03, 9.47807707e-01, 1.34909212e-03, 3.25883642e+00, 6.73078003e+01
1.38766479e-03, 6.02237406e-04, 9.98614258e-01, 1.38598462e-03, 9.47769905e-01, 1.38694588e-03, 3.25879857e+00, 6.73097023e+01
1.42662102e-03, 6.19132106e-04, 9.98575411e-01, 1.42484526e-03, 9.47731045e-01, 1.42586120e-03, 3.25875966e+00, 6.73116576e+01
1.46667087e-03, 6.36500410e-04, 9.98535477e-01, 1.46479409e-03, 9.47691096e-01, 1.46586781e-03, 3.25871965e+00, 6.73136678e+01
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50586150e-03, 9.47650029e-01, 1.50699630e-03, 3.25867852e+00, 6.73157343e+01
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54807873e-03, 9.47607811e-01, 1.54927808e-03, 3.25863624e+00, 6.73178587e+01
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59147788e-03, 9.47564412e-01, 1.59274546e-03, 3.25859277e+00, 6.73200427e+01
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63609196e-03, 9.47519798e-01, 1.63743163e-03, 3.25854809e+00, 6.73222879e+01
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68195486e-03, 9.47473935e-01, 1.68337074e-03, 3.25850215e+00, 6.73245960e+01
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72910146e-03, 9.47426789e-01, 1.73059786e-03, 3.25845492e+00, 6.73269688e+01
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77756756e-03, 9.47378323e-01, 1.77914907e-03, 3.25840637e+00, 6.73294080e+01
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82738997e-03, 9.47328500e-01, 1.82906143e-03, 3.25835646e+00, 6.73319157e+01
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87860654e-03, 9.47277284e-01, 1.88037305e-03, 3.25830514e+00, 6.73344936e+01
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93125613e-03, 9.47224634e-01, 1.93312311e-03, 3.25825239e+00, 6.73371437e+01
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98537872e-03, 9.47170511e-01, 1.98735187e-03, 3.25819817e+00, 6.73398680e+01
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04101536e-03, 9.47114875e-01, 2.04310072e-03, 3.25814242e+00, 6.73426687e+01
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09820826e-03, 9.47057682e-01, 2.10041220e-03, 3.25808510e+00, 6.73455479e+01
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15700079e-03, 9.46998889e-01, 2.15933004e-03, 3.25802619e+00, 6.73485077e+01
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21743751e-03, 9.46938453e-01, 2.21989920e-03, 3.25796562e+00, 6.73515504e+01
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.27956422e-03, 9.46876326e-01, 2.28216588e-03, 3.25790335e+00, 6.73546784e+01
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34342799e-03, 9.46812462e-01, 2.34617757e-03, 3.25783934e+00, 6.73578939e+01
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40907718e-03, 9.46746813e-01, 2.41198309e-03, 3.25777353e+00, 6.73611995e+01
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47656150e-03, 9.46679329e-01, 2.47963261e-03, 3.25770588e+00, 6.73645977e+01
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54593202e-03, 9.46609958e-01, 2.54917772e-03, 3.25763634e+00, 6.73680910e+01
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61724122e-03, 9.46538649e-01, 2.62067143e-03, 3.25756485e+00, 6.73716821e+01
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69054303e-03, 9.46465347e-01, 2.69416822e-03, 3.25749135e+00, 6.73753738e+01
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76589285e-03, 9.46389997e-01, 2.76972410e-03, 3.25741579e+00, 6.73791688e+01
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84334763e-03, 9.46312542e-01, 2.84739665e-03, 3.25733812e+00, 6.73830701e+01
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92296588e-03, 9.46232924e-01, 2.92724503e-03, 3.25725827e+00, 6.73870805e+01
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00480770e-03, 9.46151082e-01, 3.00933005e-03, 3.25717619e+00, 6.73912032e+01
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.08893488e-03, 9.46066955e-01, 3.09371423e-03, 3.25709180e+00, 6.73954413e+01
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17541086e-03, 9.45980479e-01, 3.18046182e-03, 3.25700506e+00, 6.73997980e+01
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26430087e-03, 9.45891589e-01, 3.26963885e-03, 3.25691588e+00, 6.74042766e+01
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35567189e-03, 9.45800218e-01, 3.36131318e-03, 3.25682420e+00, 6.74088805e+01
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.44959276e-03, 9.45706297e-01, 3.45555458e-03, 3.25672996e+00, 6.74136132e+01
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54613420e-03, 9.45609756e-01, 3.55243475e-03, 3.25663308e+00, 6.74184783e+01
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64536887e-03, 9.45510521e-01, 3.65202737e-03, 3.25653349e+00, 6.74234795e+01
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74737141e-03, 9.45408519e-01, 3.75440817e-03, 3.25643111e+00, 6.74286205e+01
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85221851e-03, 9.45303672e-01, 3.85965499e-03, 3.25632586e+00, 6.74339054e+01
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.95998895e-03, 9.45195901e-01, 3.96784784e-03, 3.25621767e+00, 6.74393380e+01
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07076367e-03, 9.45085126e-01, 4.07906892e-03, 3.25610645e+00, 6.74449225e+01
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18462579e-03, 9.44971264e-01, 4.19340273e-03, 3.25599211e+00, 6.74506631e+01
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30166074e-03, 9.44854229e-01, 4.31093612e-03, 3.25587458e+00, 6.74565642e+01
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42195624e-03, 9.44733934e-01, 4.43175834e-03, 3.25575376e+00, 6.74626302e+01
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54560242e-03, 9.44610288e-01, 4.55596110e-03, 3.25562956e+00, 6.74688657e+01
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67269185e-03, 9.44483198e-01, 4.68363866e-03, 3.25550188e+00, 6.74752755e+01
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80331960e-03, 9.44352570e-01, 4.81488790e-03, 3.25537063e+00, 6.74818643e+01
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.93758336e-03, 9.44218307e-01, 4.94980838e-03, 3.25523571e+00, 6.74886373e+01
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07558343e-03, 9.44080307e-01, 5.08850239e-03, 3.25509701e+00, 6.74955994e+01
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.21742285e-03, 9.43938467e-01, 5.23107508e-03, 3.25495444e+00, 6.75027559e+01
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36320743e-03, 9.43792683e-01, 5.37763449e-03, 3.25480788e+00, 6.75101123e+01
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51304586e-03, 9.43642844e-01, 5.52829165e-03, 3.25465723e+00, 6.75176741e+01
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.66704975e-03, 9.43488840e-01, 5.68316065e-03, 3.25450236e+00, 6.75254469e+01
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.82533372e-03, 9.43330556e-01, 5.84235874e-03, 3.25434316e+00, 6.75334367e+01
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.98801550e-03, 9.43167875e-01, 6.00600640e-03, 3.25417951e+00, 6.75416495e+01
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.15521595e-03, 9.43000674e-01, 6.17422744e-03, 3.25401129e+00, 6.75500915e+01
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.32705920e-03, 9.42828831e-01, 6.34714907e-03, 3.25383837e+00, 6.75587689e+01
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50367273e-03, 9.42652217e-01, 6.52490202e-03, 3.25366061e+00, 6.75676884e+01
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.68518740e-03, 9.42470703e-01, 6.70762060e-03, 3.25347790e+00, 6.75768567e+01
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87173760e-03, 9.42284152e-01, 6.89544285e-03, 3.25329007e+00, 6.75862805e+01
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.06346130e-03, 9.42092429e-01, 7.08851058e-03, 3.25309701e+00, 6.75959671e+01
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26050016e-03, 9.41895390e-01, 7.28696950e-03, 3.25289855e+00, 6.76059237e+01
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.46299960e-03, 9.41692890e-01, 7.49096934e-03, 3.25269455e+00, 6.76161578e+01
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67110895e-03, 9.41484781e-01, 7.70066393e-03, 3.25248485e+00, 6.76266770e+01
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.88498147e-03, 9.41270909e-01, 7.91621133e-03, 3.25226931e+00, 6.76374892e+01
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.10477449e-03, 9.41051116e-01, 8.13777392e-03, 3.25204774e+00, 6.76486025e+01
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.33064954e-03, 9.40825241e-01, 8.36551855e-03, 3.25182000e+00, 6.76600253e+01
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.56277238e-03, 9.40593118e-01, 8.59961663e-03, 3.25158590e+00, 6.76717661e+01
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.80131319e-03, 9.40354577e-01, 8.84024427e-03, 3.25134527e+00, 6.76838336e+01
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.04644659e-03, 9.40109443e-01, 9.08758238e-03, 3.25109793e+00, 6.76962369e+01
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.29835183e-03, 9.39857538e-01, 9.34181684e-03, 3.25084370e+00, 6.77089853e+01
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.55721285e-03, 9.39598677e-01, 9.60313859e-03, 3.25058238e+00, 6.77220882e+01
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.82321841e-03, 9.39332672e-01, 9.87174378e-03, 3.25031377e+00, 6.77355554e+01
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.00965622e-02, 9.39059328e-01, 1.01478339e-02, 3.25003768e+00, 6.77493970e+01
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03774430e-02, 9.38778447e-01, 1.04316160e-02, 3.24975390e+00, 6.77636232e+01
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06660648e-02, 9.38489825e-01, 1.07233027e-02, 3.24946221e+00, 6.77782447e+01
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09626367e-02, 9.38193253e-01, 1.10231124e-02, 3.24916240e+00, 6.77932723e+01
