 --- Cosmological Parameters --- 
	 H0: 2.2685e-18 (1/s) = 70.0000 (km/s/Mpc) 
	 OmegaM: 3.0000e-01 
	 OmegaR: 0.0000e+00 
	 OmegaL: 7.0000e-01 
	 OmegaK: 0.0000e+00 
		 w0: -1.0000e+00 
		 wa: 0.0000e+00 
	 rho_crit: 9.2061e-30 (g/cm^3) 
z, log10(1+z), a, H0*t_look, H0*t_age, H0*t_conf, H0*t_conf_age, d_L, d_LOS, d_trans, d_ang, d_mod, H(z), rho_c(z) 
1.50784505e-03, 6.54355573e-04, 9.98494425e-01, 1.50619818e-03, 9.62593183e-01, 1.50733332e-03, 3.30356484e+00, 6.46526481e+00, 6.45553087e+00, 6.45553087e+00, 6.44581159e+00, 2.90529316e+01, 7.00475526e+01, 9.21861093e-30
1.55017512e-03, 6.72711224e-04, 9.98452224e-01, 1.54843453e-03, 9.62550947e-01, 1.54963425e-03, 3.30352254e+00, 6.64698320e+00, 6.63669516e+00, 6.63669516e+00, 6.62642304e+00, 2.91131229e+01, 7.00488892e+01, 9.21896273e-30
1.59369353e-03, 6.91581368e-04, 9.98408842e-01, 1.59185389e-03, 9.62507528e-01, 1.59312187e-03, 3.30347906e+00, 6.83381539e+00, 6.82294171e+00, 6.82294171e+00, 6.81208534e+00, 2.91733162e+01, 7.00502633e+01, 9.21932444e-30
1.63843365e-03, 7.10980403e-04, 9.98364246e-01, 1.63648932e-03, 9.62462892e-01, 1.63782943e-03, 3.30343435e+00, 7.02590565e+00, 7.01441300e+00, 7.01441300e+00, 7.00293914e+00, 2.92335116e+01, 7.00516762e+01, 9.21969633e-30
1.68442976e-03, 7.30923128e-04, 9.98318403e-01, 1.68237479e-03, 9.62417007e-01, 1.68379113e-03, 3.30338839e+00, 7.22340232e+00, 7.21125547e+00, 7.21125547e+00, 7.19912904e+00, 2.92937090e+01, 7.00531288e+01, 9.22007870e-30
1.73171713e-03, 7.51424755e-04, 9.98271277e-01, 1.72954523e-03, 9.62369836e-01, 1.73104214e-03, 3.30334113e+00, 7.42645798e+00, 7.41361969e+00, 7.41361969e+00, 7.40080359e+00, 2.93539086e+01, 7.00546223e+01, 9.22047184e-30
1.78033202e-03, 7.72500920e-04, 9.98222832e-01, 1.77803652e-03, 9.62321345e-01, 1.77961859e-03, 3.30329256e+00, 7.63522952e+00, 7.62166043e+00, 7.62166043e+00, 7.60811546e+00, 2.94141105e+01, 7.00561578e+01, 9.22087605e-30
1.83031168e-03, 7.94167695e-04, 9.98173032e-01, 1.82788556e-03, 9.62271496e-01, 1.82955762e-03, 3.30324262e+00, 7.84987827e+00, 7.83553679e+00, 7.83553679e+00, 7.82122152e+00, 2.94743146e+01, 7.00577366e+01, 9.22129165e-30
1.88169442e-03, 8.16441599e-04, 9.98121840e-01, 1.87913026e-03, 9.62220251e-01, 1.88089743e-03, 3.30319128e+00, 8.07057015e+00, 8.05541233e+00, 8.05541233e+00, 8.04028297e+00, 2.95345211e+01, 7.00593598e+01, 9.22171897e-30
1.93451965e-03, 8.39339613e-04, 9.98069215e-01, 1.93180958e-03, 9.62167572e-01, 1.93367727e-03, 3.30313850e+00, 8.29747580e+00, 8.28145516e+00, 8.28145516e+00, 8.26546546e+00, 2.95947300e+01, 7.00610287e+01, 9.22215832e-30
1.98882786e-03, 8.62879189e-04, 9.98015120e-01, 1.98596358e-03, 9.62113418e-01, 1.98793750e-03, 3.30308424e+00, 8.53077070e+00, 8.51383814e+00, 8.51383814e+00, 8.49693919e+00, 2.96549413e+01, 7.00627446e+01, 9.22261006e-30
2.04466067e-03, 8.87078267e-04, 9.97959511e-01, 2.04163341e-03, 9.62057748e-01, 2.04371961e-03, 3.30302846e+00, 8.77063530e+00, 8.75273892e+00, 8.75273892e+00, 8.73487906e+00, 2.97151553e+01, 7.00645089e+01, 9.22307453e-30
2.10206088e-03, 9.11955285e-04, 9.97902349e-01, 2.09886139e-03, 9.62000520e-01, 2.10106623e-03, 3.30297111e+00, 9.01725521e+00, 8.99834015e+00, 8.99834015e+00, 8.97946477e+00, 2.97753718e+01, 7.00663228e+01, 9.22355209e-30
2.16107251e-03, 9.37529196e-04, 9.97843588e-01, 2.15769097e-03, 9.61941691e-01, 2.16002122e-03, 3.30291216e+00, 9.27082128e+00, 9.25082956e+00, 9.25082956e+00, 9.23088096e+00, 2.98355910e+01, 7.00681878e+01, 9.22404312e-30
2.22174078e-03, 9.63819479e-04, 9.97783184e-01, 2.21816684e-03, 9.61881215e-01, 2.22062962e-03, 3.30285155e+00, 9.53152981e+00, 9.51040016e+00, 9.51040016e+00, 9.48931736e+00, 2.98958131e+01, 7.00701053e+01, 9.22454799e-30
2.28411221e-03, 9.90846156e-04, 9.97721093e-01, 2.28033493e-03, 9.61819047e-01, 2.28293777e-03, 3.30278924e+00, 9.79958268e+00, 9.77725034e+00, 9.77725034e+00, 9.75496890e+00, 2.99560379e+01, 7.00720769e+01, 9.22506710e-30
2.34823460e-03, 1.01862981e-03, 9.97657267e-01, 2.34424242e-03, 9.61755139e-01, 2.34699327e-03, 3.30272518e+00, 1.00751875e+01, 1.00515840e+01, 1.00515840e+01, 1.00280359e+01, 3.00162657e+01, 7.00741040e+01, 9.22560085e-30
2.41415712e-03, 1.04719158e-03, 9.97591657e-01, 2.40993781e-03, 9.61689444e-01, 2.41284510e-03, 3.30265933e+00, 1.03585579e+01, 1.03336109e+01, 1.03336109e+01, 1.03087240e+01, 3.00764965e+01, 7.00761882e+01, 9.22614965e-30
2.48193029e-03, 1.07655322e-03, 9.97524214e-01, 2.47747094e-03, 9.61621911e-01, 2.48054355e-03, 3.30259163e+00, 1.06499133e+01, 1.06235464e+01, 1.06235464e+01, 1.05972448e+01, 3.01367304e+01, 7.00783312e+01, 9.22671394e-30
2.55160607e-03, 1.10673706e-03, 9.97454888e-01, 2.54689303e-03, 9.61552489e-01, 2.55014036e-03, 3.30252204e+00, 1.09494797e+01, 1.09216121e+01, 1.09216121e+01, 1.08938154e+01, 3.01969674e+01, 7.00805345e+01, 9.22729415e-30
2.62323788e-03, 1.13776607e-03, 9.97383625e-01, 2.61825672e-03, 9.61481125e-01, 2.62168870e-03, 3.30245049e+00, 1.12574895e+01, 1.12280357e+01, 1.12280357e+01, 1.11986589e+01, 3.02572078e+01, 7.00828000e+01, 9.22789073e-30
2.69688063e-03, 1.16966386e-03, 9.97310373e-01, 2.69161609e-03, 9.61407766e-01, 2.69524321e-03, 3.30237693e+00, 1.15741815e+01, 1.15430512e+01, 1.15430512e+01, 1.15120047e+01, 3.03174514e+01, 7.00851293e+01, 9.22850414e-30
2.77259076e-03, 1.20245468e-03, 9.97235075e-01, 2.76702674e-03, 9.61332355e-01, 2.77086009e-03, 3.30230132e+00, 1.18998014e+01, 1.18668994e+01, 1.18668994e+01, 1.18340883e+01, 3.03776986e+01, 7.00875243e+01, 9.22913487e-30
2.85042632e-03, 1.23616346e-03, 9.97157676e-01, 2.84454579e-03, 9.61254836e-01, 2.84859709e-03, 3.30222358e+00, 1.22346022e+01, 1.21998275e+01, 1.21998275e+01, 1.21651516e+01, 3.04379493e+01, 7.00899868e+01, 9.22978341e-30
2.93044698e-03, 1.27081583e-03, 9.97078115e-01, 2.92423194e-03, 9.61175150e-01, 2.92851356e-03, 3.30214366e+00, 1.25788436e+01, 1.25420897e+01, 1.25420897e+01, 1.25054432e+01, 3.04982036e+01, 7.00925187e+01, 9.23045026e-30
3.01271407e-03, 1.30643812e-03, 9.96996335e-01, 3.00614551e-03, 9.61093236e-01, 3.01067054e-03, 3.30206151e+00, 1.29327932e+01, 1.28939475e+01, 1.28939475e+01, 1.28552184e+01, 3.05584617e+01, 7.00951221e+01, 9.23113594e-30
3.09729067e-03, 1.34305740e-03, 9.96912273e-01, 3.09034848e-03, 9.61009033e-01, 3.09513075e-03, 3.30197705e+00, 1.32967260e+01, 1.32556694e+01, 1.32556694e+01, 1.32147395e+01, 3.06187236e+01, 7.00977988e+01, 9.23184099e-30
3.18424160e-03, 1.38070148e-03, 9.96825866e-01, 3.17690454e-03, 9.60922477e-01, 3.18195867e-03, 3.30189022e+00, 1.36709249e+01, 1.36275316e+01, 1.36275316e+01, 1.35842760e+01, 3.06789895e+01, 7.01005511e+01, 9.23256595e-30
3.27363353e-03, 1.41939895e-03, 9.96737048e-01, 3.26587915e-03, 9.60833502e-01, 3.27122057e-03, 3.30180096e+00, 1.40556810e+01, 1.40098179e+01, 1.40098179e+01, 1.39641046e+01, 3.07392595e+01, 7.01033811e+01, 9.23331140e-30
3.36553498e-03, 1.45917918e-03, 9.96645754e-01, 3.35733956e-03, 9.60742042e-01, 3.36298459e-03, 3.30170919e+00, 1.44512934e+01, 1.44028202e+01, 1.44028202e+01, 1.43545096e+01, 3.07995336e+01, 7.01062908e+01, 9.23407791e-30
3.46001639e-03, 1.50007238e-03, 9.96551914e-01, 3.45135486e-03, 9.60648027e-01, 3.45732075e-03, 3.30161486e+00, 1.48580703e+01, 1.48068383e+01, 1.48068383e+01, 1.47557831e+01, 3.08598120e+01, 7.01092828e+01, 9.23486608e-30
3.55715021e-03, 1.54210957e-03, 9.96455458e-01, 3.54799607e-03, 9.60551386e-01, 3.55430103e-03, 3.30151788e+00, 1.52763282e+01, 1.52221806e+01, 1.52221806e+01, 1.51682249e+01, 3.09200949e+01, 7.01123591e+01, 9.23567654e-30
3.65701088e-03, 1.58532264e-03, 9.96356314e-01, 3.64733613e-03, 9.60452046e-01, 3.65399942e-03, 3.30141818e+00, 1.57063930e+01, 1.56491638e+01, 1.56491638e+01, 1.55921432e+01, 3.09803823e+01, 7.01155223e+01, 9.23650992e-30
3.75967497e-03, 1.62974435e-03, 9.96254407e-01, 3.74945002e-03, 9.60349932e-01, 3.75649198e-03, 3.30131568e+00, 1.61485998e+01, 1.60881138e+01, 1.60881138e+01, 1.60278542e+01, 3.10406744e+01, 7.01187748e+01, 9.23736686e-30
3.86522116e-03, 1.67540839e-03, 9.96149661e-01, 3.85441475e-03, 9.60244967e-01, 3.86185688e-03, 3.30121032e+00, 1.66032935e+01, 1.65393652e+01, 1.65393652e+01, 1.64756831e+01, 3.11009712e+01, 7.01221192e+01, 9.23824804e-30
3.97373038e-03, 1.72234936e-03, 9.96041998e-01, 3.96230945e-03, 9.60137072e-01, 3.97017447e-03, 3.30110200e+00, 1.70708287e+01, 1.70032623e+01, 1.70032623e+01, 1.69359634e+01, 3.11612730e+01, 7.01255580e+01, 9.23915416e-30
4.08528580e-03, 1.77060283e-03, 9.95931336e-01, 4.07321543e-03, 9.60026166e-01, 4.08152735e-03, 3.30099065e+00, 1.75515702e+01, 1.74801588e+01, 1.74801588e+01, 1.74090379e+01, 3.12215799e+01, 7.01290939e+01, 9.24008591e-30
4.19997295e-03, 1.82020534e-03, 9.95817593e-01, 4.18721622e-03, 9.59912165e-01, 4.19600040e-03, 3.30087618e+00, 1.80458935e+01, 1.79704182e+01, 1.79704182e+01, 1.78952586e+01, 3.12818919e+01, 7.01327297e+01, 9.24104404e-30
4.31787973e-03, 1.87119444e-03, 9.95700684e-01, 4.30439766e-03, 9.59794984e-01, 4.31368090e-03, 3.30075850e+00, 1.85541846e+01, 1.84744143e+01, 1.84744143e+01, 1.83949870e+01, 3.13422094e+01, 7.01364683e+01, 9.24202929e-30
4.43909653e-03, 1.92360874e-03, 9.95580522e-01, 4.42484790e-03, 9.59674534e-01, 4.43465853e-03, 3.30063752e+00, 1.90768409e+01, 1.89925312e+01, 1.89925312e+01, 1.89085941e+01, 3.14025323e+01, 7.01403126e+01, 9.24304245e-30
4.56371628e-03, 1.97748788e-03, 9.95457017e-01, 4.54865753e-03, 9.59550724e-01, 4.55902548e-03, 3.30051315e+00, 1.96142710e+01, 1.95251637e+01, 1.95251637e+01, 1.94364612e+01, 3.14628609e+01, 7.01442655e+01, 9.24408430e-30
4.69183451e-03, 2.03287261e-03, 9.95330076e-01, 4.67591962e-03, 9.59423462e-01, 4.68687651e-03, 3.30038530e+00, 2.01668954e+01, 2.00727176e+01, 2.00727176e+01, 1.99789795e+01, 3.15231952e+01, 7.01483301e+01, 9.24515567e-30
4.82354943e-03, 2.08980480e-03, 9.95199606e-01, 4.80672975e-03, 9.59292652e-01, 4.81830900e-03, 3.30025387e+00, 2.07351469e+01, 2.06356100e+01, 2.06356100e+01, 2.05365509e+01, 3.15835356e+01, 7.01525097e+01, 9.24625740e-30
4.95896201e-03, 2.14832749e-03, 9.95065508e-01, 4.94118615e-03, 9.59158195e-01, 4.95342306e-03, 3.30011875e+00, 2.13194704e+01, 2.12142696e+01, 2.12142696e+01, 2.11095880e+01, 3.16438821e+01, 7.01568076e+01, 9.24739036e-30
5.09817606e-03, 2.20848488e-03, 9.94927683e-01, 5.07938971e-03, 9.59019992e-01, 5.09232158e-03, 3.29997986e+00, 2.19203240e+01, 2.18091372e+01, 2.18091372e+01, 2.16985143e+01, 3.17042348e+01, 7.01612270e+01, 9.24855545e-30
5.24129830e-03, 2.27032240e-03, 9.94786030e-01, 5.22144405e-03, 9.58877938e-01, 5.23511030e-03, 3.29983707e+00, 2.25381789e+01, 2.24206655e+01, 2.24206655e+01, 2.23037648e+01, 3.17645941e+01, 7.01657715e+01, 9.24975358e-30
5.38843844e-03, 2.33388671e-03, 9.94640441e-01, 5.36745564e-03, 9.58731926e-01, 5.38189793e-03, 3.29969028e+00, 2.31735200e+01, 2.30493201e+01, 2.30493201e+01, 2.29257859e+01, 3.18249600e+01, 7.01704446e+01, 9.25098570e-30
5.53970928e-03, 2.39922578e-03, 9.94490810e-01, 5.51753384e-03, 9.58581848e-01, 5.53279616e-03, 3.29953938e+00, 2.38268461e+01, 2.36955794e+01, 2.36955794e+01, 2.35650360e+01, 3.18853328e+01, 7.01752499e+01, 9.25225279e-30
5.69522678e-03, 2.46638889e-03, 9.94337025e-01, 5.67179096e-03, 9.58427591e-01, 5.68791982e-03, 3.29938426e+00, 2.44986706e+01, 2.43599352e+01, 2.43599352e+01, 2.42219855e+01, 3.19457126e+01, 7.01801914e+01, 9.25355584e-30
5.85511016e-03, 2.53542665e-03, 9.94178973e-01, 5.83034240e-03, 9.58269039e-01, 5.84738692e-03, 3.29922479e+00, 2.51895217e+01, 2.50428928e+01, 2.50428928e+01, 2.48971174e+01, 3.20060996e+01, 7.01852728e+01, 9.25489590e-30
6.01948197e-03, 2.60639109e-03, 9.94016535e-01, 5.99330664e-03, 9.58106075e-01, 6.01131873e-03, 3.29906086e+00, 2.58999431e+01, 2.57449717e+01, 2.57449717e+01, 2.55909276e+01, 3.20664940e+01, 7.01904981e+01, 9.25627402e-30
6.18846824e-03, 2.67933564e-03, 9.93849593e-01, 6.16080542e-03, 9.57938576e-01, 6.17983991e-03, 3.29889234e+00, 2.66304940e+01, 2.64667057e+01, 2.64667057e+01, 2.63039247e+01, 3.21268961e+01, 7.01958716e+01, 9.25769130e-30
6.36219849e-03, 2.75431521e-03, 9.93678023e-01, 6.33296373e-03, 9.57766418e-01, 6.35307858e-03, 3.29871910e+00, 2.73817503e+01, 2.72086435e+01, 2.72086435e+01, 2.70366311e+01, 3.21873060e+01, 7.02013973e+01, 9.25914886e-30
6.54080591e-03, 2.83138620e-03, 9.93501698e-01, 6.50990998e-03, 9.57589472e-01, 6.53116640e-03, 3.29854101e+00, 2.81543041e+01, 2.79713490e+01, 2.79713490e+01, 2.77895827e+01, 3.22477240e+01, 7.02070797e+01, 9.26064787e-30
6.72442742e-03, 2.91060657e-03, 9.93320488e-01, 6.69177602e-03, 9.57407606e-01, 6.71423868e-03, 3.29835794e+00, 2.89487653e+01, 2.87554017e+01, 2.87554017e+01, 2.85633297e+01, 3.23081502e+01, 7.02129232e+01, 9.26218951e-30
6.91320378e-03, 2.99203585e-03, 9.93134260e-01, 6.87869728e-03, 9.57220684e-01, 6.90243452e-03, 3.29816974e+00, 2.97657612e+01, 2.95613973e+01, 2.95613973e+01, 2.93584364e+01, 3.23685850e+01, 7.02189325e+01, 9.26377502e-30
7.10727970e-03, 3.07573520e-03, 9.92942877e-01, 7.07081280e-03, 9.57028569e-01, 7.09589682e-03, 3.29797628e+00, 3.06059377e+01, 3.03899479e+01, 3.03899479e+01, 3.01754823e+01, 3.24290285e+01, 7.02251123e+01, 9.26540566e-30
7.30680395e-03, 3.16176744e-03, 9.92746198e-01, 7.26826542e-03, 9.56831116e-01, 7.29477249e-03, 3.29777740e+00, 3.14699593e+01, 3.12416825e+01, 3.12416825e+01, 3.10150615e+01, 3.24894809e+01, 7.02314675e+01, 9.26708273e-30
7.51192949e-03, 3.25019713e-03, 9.92544079e-01, 7.47120177e-03, 9.56628180e-01, 7.49921247e-03, 3.29757296e+00, 3.23585102e+01, 3.21172477e+01, 3.21172477e+01, 3.18777840e+01, 3.25499426e+01, 7.02380031e+01, 9.26880757e-30
7.72281357e-03, 3.34109055e-03, 9.92336371e-01, 7.67977245e-03, 9.56419609e-01, 7.70937191e-03, 3.29736281e+00, 3.32722944e+01, 3.30173079e+01, 3.30173079e+01, 3.27642755e+01, 3.26104138e+01, 7.02447244e+01, 9.27058157e-30
7.93961785e-03, 3.43451582e-03, 9.92122923e-01, 7.89413208e-03, 9.56205250e-01, 7.92541023e-03, 3.29714677e+00, 3.42120368e+01, 3.39425459e+01, 3.39425459e+01, 3.36751779e+01, 3.26708946e+01, 7.02516366e+01, 9.27240615e-30
8.16250851e-03, 3.53054289e-03, 9.91903579e-01, 8.11443943e-03, 9.55984942e-01, 8.14749128e-03, 3.29692469e+00, 3.51784832e+01, 3.48936634e+01, 3.48936634e+01, 3.46111496e+01, 3.27313856e+01, 7.02587453e+01, 9.27428276e-30
8.39165644e-03, 3.62924361e-03, 9.91678177e-01, 8.34085751e-03, 9.55758524e-01, 8.37578344e-03, 3.29669639e+00, 3.61724018e+01, 3.58713815e+01, 3.58713815e+01, 3.55728662e+01, 3.27918867e+01, 7.02660560e+01, 9.27621292e-30
8.62723729e-03, 3.73069181e-03, 9.91446555e-01, 8.57355368e-03, 9.55525828e-01, 8.61045973e-03, 3.29646172e+00, 3.71945831e+01, 3.68764413e+01, 3.68764413e+01, 3.65610207e+01, 3.28523985e+01, 7.02735746e+01, 9.27819819e-30
8.86943166e-03, 3.83496328e-03, 9.91208544e-01, 8.81269978e-03, 9.55286682e-01, 8.85169796e-03, 3.29622048e+00, 3.82458408e+01, 3.79096041e+01, 3.79096041e+01, 3.75763235e+01, 3.29129211e+01, 7.02813072e+01, 9.28024015e-30
9.11842520e-03, 3.94213590e-03, 9.90963969e-01, 9.05847222e-03, 9.55040909e-01, 9.09968086e-03, 3.29597250e+00, 3.93270128e+01, 3.89716527e+01, 3.89716527e+01, 3.86195037e+01, 3.29734548e+01, 7.02892598e+01, 9.28234046e-30
9.37440879e-03, 4.05228964e-03, 9.90712655e-01, 9.31105208e-03, 9.54788330e-01, 9.35459617e-03, 3.29571758e+00, 4.04389618e+01, 4.00633911e+01, 4.00633911e+01, 3.96913086e+01, 3.30340000e+01, 7.02974388e+01, 9.28450081e-30
9.63757866e-03, 4.16550662e-03, 9.90454418e-01, 9.57062527e-03, 9.54528756e-01, 9.61663686e-03, 3.29545554e+00, 4.15825757e+01, 4.11856458e+01, 4.11856458e+01, 4.07925048e+01, 3.30945569e+01, 7.03058508e+01, 9.28672296e-30
9.90813657e-03, 4.28187121e-03, 9.90189071e-01, 9.83738262e-03, 9.54261999e-01, 9.88600119e-03, 3.29518618e+00, 4.27587689e+01, 4.23392657e+01, 4.23392657e+01, 4.19238781e+01, 3.31551260e+01, 7.03145024e+01, 9.28900869e-30
1.01862899e-02, 4.40147004e-03, 9.89916424e-01, 1.01115200e-02, 9.53987862e-01, 1.01628929e-02, 3.29490928e+00, 4.39684829e+01, 4.35251234e+01, 4.35251234e+01, 4.30862345e+01, 3.32157074e+01, 7.03234006e+01, 9.29135987e-30
1.04722519e-02, 4.52439206e-03, 9.89636280e-01, 1.03932385e-02, 9.53706143e-01, 1.04475213e-02, 3.29462466e+00, 4.52126872e+01, 4.47441155e+01, 4.47441155e+01, 4.42804000e+01, 3.32763016e+01, 7.03325526e+01, 9.29377840e-30
1.07662418e-02, 4.65072864e-03, 9.89348436e-01, 1.06827444e-02, 9.53416637e-01, 1.07401015e-02, 3.29433208e+00, 4.64923799e+01, 4.59971633e+01, 4.59971633e+01, 4.55072216e+01, 3.33369089e+01, 7.03419657e+01, 9.29626626e-30
1.10684849e-02, 4.78057359e-03, 9.89052685e-01, 1.09802495e-02, 9.53119132e-01, 1.10408546e-02, 3.29403132e+00, 4.78085890e+01, 4.72852134e+01, 4.72852134e+01, 4.67675672e+01, 3.33975296e+01, 7.03516474e+01, 9.29882547e-30
1.13792129e-02, 4.91402325e-03, 9.88748817e-01, 1.12859711e-02, 9.52813411e-01, 1.13500076e-02, 3.29372217e+00, 4.91623732e+01, 4.86092383e+01, 4.86092383e+01, 4.80623268e+01, 3.34581642e+01, 7.03616055e+01, 9.30145812e-30
1.16986641e-02, 5.05117654e-03, 9.88436612e-01, 1.16001324e-02, 9.52499249e-01, 1.16677939e-02, 3.29340438e+00, 5.05548225e+01, 4.99702375e+01, 4.99702375e+01, 4.93924122e+01, 3.35188129e+01, 7.03718481e+01, 9.30416637e-30
1.20270833e-02, 5.19213502e-03, 9.88115848e-01, 1.19229621e-02, 9.52176420e-01, 1.19944533e-02, 3.29307772e+00, 5.19870599e+01, 5.13692378e+01, 5.13692378e+01, 5.07587580e+01, 3.35794763e+01, 7.03823835e+01, 9.30695242e-30
1.23647224e-02, 5.33700299e-03, 9.87786297e-01, 1.22546951e-02, 9.51844687e-01, 1.23302321e-02, 3.29274194e+00, 5.34602417e+01, 5.28072942e+01, 5.28072942e+01, 5.21623215e+01, 3.36401546e+01, 7.03932201e+01, 9.30981858e-30
1.27118400e-02, 5.48588750e-03, 9.87447723e-01, 1.25955723e-02, 9.51503809e-01, 1.26753834e-02, 3.29239679e+00, 5.49755590e+01, 5.42854906e+01, 5.42854906e+01, 5.36040840e+01, 3.37008483e+01, 7.04043667e+01, 9.31276719e-30
1.30687023e-02, 5.63889849e-03, 9.87099885e-01, 1.29458411e-02, 9.51153541e-01, 1.30301672e-02, 3.29204201e+00, 5.65342389e+01, 5.58049407e+01, 5.58049407e+01, 5.50850506e+01, 3.37615577e+01, 7.04158324e+01, 9.31580069e-30
1.34355829e-02, 5.79614881e-03, 9.86742539e-01, 1.33057550e-02, 9.50793627e-01, 1.33948507e-02, 3.29167733e+00, 5.81375450e+01, 5.73667888e+01, 5.73667888e+01, 5.66062508e+01, 3.38222834e+01, 7.04276264e+01, 9.31892158e-30
1.38127630e-02, 5.95775431e-03, 9.86375430e-01, 1.36755741e-02, 9.50423807e-01, 1.37697083e-02, 3.29130247e+00, 5.97867793e+01, 5.89722102e+01, 5.89722102e+01, 5.81687392e+01, 3.38830258e+01, 7.04397583e+01, 9.32213243e-30
1.42005318e-02, 6.12383394e-03, 9.85998300e-01, 1.40555655e-02, 9.50043816e-01, 1.41550222e-02, 3.29091715e+00, 6.14832831e+01, 6.06224126e+01, 6.06224126e+01, 5.97735958e+01, 3.39437853e+01, 7.04522381e+01, 9.32543592e-30
1.45991865e-02, 6.29450978e-03, 9.85610883e-01, 1.44460029e-02, 9.49653379e-01, 1.45510818e-02, 3.29052110e+00, 6.32284382e+01, 6.23186368e+01, 6.23186368e+01, 6.14219266e+01, 3.40045623e+01, 7.04650759e+01, 9.32883478e-30
1.50090328e-02, 6.46990713e-03, 9.85212907e-01, 1.48471671e-02, 9.49252214e-01, 1.49581849e-02, 3.29011399e+00, 6.50236682e+01, 6.40621572e+01, 6.40621572e+01, 6.31148641e+01, 3.40653573e+01, 7.04782821e+01, 9.33233185e-30
1.54303847e-02, 6.65015464e-03, 9.84804094e-01, 1.52593461e-02, 9.48840036e-01, 1.53766371e-02, 3.28969554e+00, 6.68704401e+01, 6.58542832e+01, 6.58542832e+01, 6.48535677e+01, 3.41261709e+01, 7.04918676e+01, 9.33593003e-30
1.58635653e-02, 6.83538432e-03, 9.84384158e-01, 1.56828352e-02, 9.48416546e-01, 1.58067525e-02, 3.28926542e+00, 6.87702654e+01, 6.76963598e+01, 6.76963598e+01, 6.66392241e+01, 3.41870035e+01, 7.05058436e+01, 9.33963234e-30
1.63089068e-02, 7.02573168e-03, 9.83952805e-01, 1.61179373e-02, 9.47981444e-01, 1.62488537e-02, 3.28882332e+00, 7.07247017e+01, 6.95897686e+01, 6.95897686e+01, 6.84730481e+01, 3.42478556e+01, 7.05202214e+01, 9.34344188e-30
1.67667503e-02, 7.22133576e-03, 9.83509738e-01, 1.65649630e-02, 9.47534419e-01, 1.67032722e-02, 3.28836890e+00, 7.27353541e+01, 7.15359291e+01, 7.15359291e+01, 7.03562828e+01, 3.43087278e+01, 7.05350130e+01, 9.34736184e-30
1.72374471e-02, 7.42233928e-03, 9.83054648e-01, 1.70242306e-02, 9.47075151e-01, 1.71703483e-02, 3.28790183e+00, 7.48038770e+01, 7.35362989e+01, 7.35362989e+01, 7.22902004e+01, 3.43696205e+01, 7.05502304e+01, 9.35139554e-30
1.77213578e-02, 7.62888867e-03, 9.82587220e-01, 1.74960666e-02, 9.46603315e-01, 1.76504317e-02, 3.28742175e+00, 7.69319752e+01, 7.55923757e+01, 7.55923757e+01, 7.42761023e+01, 3.44305344e+01, 7.05658863e+01, 9.35554637e-30
1.82188534e-02, 7.84113421e-03, 9.82107134e-01, 1.79808055e-02, 9.46118576e-01, 1.81438815e-02, 3.28692830e+00, 7.91214062e+01, 7.77056975e+01, 7.77056975e+01, 7.63153198e+01, 3.44914700e+01, 7.05819937e+01, 9.35981784e-30
1.87303154e-02, 8.05923009e-03, 9.81614059e-01, 1.84787906e-02, 9.45620591e-01, 1.86510666e-02, 3.28642111e+00, 8.13739813e+01, 7.98778441e+01, 7.98778441e+01, 7.84092148e+01, 3.45524278e+01, 7.05985658e+01, 9.36421358e-30
1.92561357e-02, 8.28333450e-03, 9.81107658e-01, 1.89903733e-02, 9.45109008e-01, 1.91723658e-02, 3.28589981e+00, 8.36915679e+01, 8.21104382e+01, 8.21104382e+01, 8.05591797e+01, 3.46134085e+01, 7.06156164e+01, 9.36873732e-30
1.97967175e-02, 8.51360975e-03, 9.80587585e-01, 1.95159139e-02, 9.44583468e-01, 1.97081684e-02, 3.28536401e+00, 8.60760911e+01, 8.44051462e+01, 8.44051462e+01, 8.27666385e+01, 3.46744127e+01, 7.06331597e+01, 9.37339293e-30
2.03524752e-02, 8.75022235e-03, 9.80053486e-01, 2.00557818e-02, 9.44043600e-01, 2.02588738e-02, 3.28481330e+00, 8.85295355e+01, 8.67636798e+01, 8.67636798e+01, 8.50330468e+01, 3.47354409e+01, 7.06512104e+01, 9.37818439e-30
2.09238348e-02, 8.99334311e-03, 9.79504999e-01, 2.06103553e-02, 9.43489026e-01, 2.08248927e-02, 3.28424728e+00, 9.10539474e+01, 8.91877967e+01, 8.91877967e+01, 8.73598927e+01, 3.47964939e+01, 7.06697835e+01, 9.38311580e-30
2.15112343e-02, 9.24314725e-03, 9.78941755e-01, 2.11800220e-02, 9.42919360e-01, 2.14066464e-02, 3.28366553e+00, 9.36514368e+01, 9.16793019e+01, 9.16793019e+01, 8.97486967e+01, 3.48575722e+01, 7.06888947e+01, 9.38819141e-30
2.21151240e-02, 9.49981449e-03, 9.78363373e-01, 2.17651793e-02, 9.42334202e-01, 2.20045677e-02, 3.28306761e+00, 9.63241797e+01, 9.42400493e+01, 9.42400493e+01, 9.22010125e+01, 3.49186766e+01, 7.07085598e+01, 9.39341560e-30
